win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,P_v,P_m,P_u
773,1,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,1.0,0.024260344086713848,0.5291309351912998
774,1,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,1.0,0.0206756711467046,0.5608812618472305
775,1,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,0.9999654,0.01127372219325872,0.5088035931073155
776,1,1.0,0.0,0.6833333333333333,1.0,0.0,0.0,0.99999976,0.03925918072838603,0.6507410207671183
777,1,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,1.0,0.06080991698453317,0.4745730927775249
778,1,1.0,0.0,0.45,0.0,0.0,0.0,0.9999976,0.045458178565880775,0.4322217538556195
779,1,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,1.0,0.011291129487811438,0.4784656644834206
780,1,1.0,0.0,0.5,1.0,0.0,0.0,0.99999905,0.007352021617891974,0.5279629186522785
781,1,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,1.0,0.007582107261943522,0.4934969540028384
782,1,1.0,0.0,0.55,1.0,0.0,0.0,1.0,0.010168047143860316,0.5355335459477353
783,1,1.0,0.0,0.45,0.0,0.0,0.0,1.0,0.015228493891422905,0.467312484093652
784,1,1.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.5784131,0.014029848957318212,0.44378614595866644
785,1,1.0,0.0,0.4,0.0,0.0,0.0,1.0,0.010408154030141921,0.41203772218973
786,1,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,1.0,0.00780620221004913,0.5180747524405461
787,1,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,0.9997733,0.009267175771108407,0.5560756854255404
788,1,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,1.0,0.0076254959045656484,0.5523230459210073
789,1,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,1.0,0.012813834952058876,0.47370449843108137
790,1,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,1.0,0.02075739099403438,0.549740333551975
791,1,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,1.0,0.02679130285786898,0.5315993297959747
792,1,1.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.5784131,0.030333177817650867,0.49630854149266995
793,1,1.0,0.0,0.6166666666666667,1.0,0.0,0.0,0.961582,0.01540098010356189,0.5572108074128385
794,1,1.0,0.0,0.4666666666666667,0.0,0.0,0.0,1.0,0.01096105762761297,0.4741303065445011
795,1,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,0.99948585,0.011969559602056852,0.5357824306690675
796,1,1.0,0.0,0.45,0.0,0.0,0.0,0.9999989,0.008986847489361306,0.4576312567045156
797,1,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,1.0,0.005690694332048058,0.49132781528612995
798,1,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,1.0,0.0068456503258744784,0.5445819064709504
799,1,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,0.9999893,0.007031432067085119,0.5163344575573877
800,1,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,0.999998,0.009165256853510972,0.5357170513875924
801,1,1.0,0.0,0.55,1.0,0.0,0.0,0.9999877,0.012873116455353958,0.5379913114313155
802,1,1.0,0.0,0.48333333333333334,0.0,0.0,0.0,1.0,0.01391508924033365,0.47982048889806
803,1,1.0,0.0,0.4,0.0,0.0,0.0,0.9988427,0.01805815882796531,0.43692766027945057
804,1,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,1.0,0.0157514765120043,0.5502932026518338
805,1,1.0,0.0,0.6,1.0,0.0,0.0,0.959258,0.05131798064989013,0.5661418345869166
806,1,1.0,0.0,0.5833333333333334,1.0,0.0,0.0,0.9999572,0.03979562804311632,0.5626111886859426
807,1,1.0,0.0,0.55,1.0,0.0,0.0,0.99999976,0.03623976074185431,0.542084363175229
808,1,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,0.99998236,0.03379326263008228,0.5153596527839276
809,1,1.0,0.0,0.4,0.0,0.0,0.0,0.9999784,0.02191468973122316,0.39778407077999167
810,1,1.0,0.0,0.65,1.0,0.0,0.0,1.0,0.011738976594507362,0.5870719676784968
811,1,1.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.9999999,0.010064758418650331,0.4449290802841594
812,1,1.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.99996436,0.1589631898106296,0.43679844587209865
813,0,1.0,0.35,0.9833333333333333,1.0,0.0,0.0,5.094198e-13,0.6363231844259084,0.13820581508627897
814,0,1.0,1.0,0.8333333333333334,1.0,0.0,1.0,2.581867e-08,0.33751216345830926,0.20765369342387258
815,1,1.0,1.0,0.55,1.0,0.0,1.0,0.9999858,0.99999992220553,0.4342437114848881
816,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999998700293564,0.3540232276541771
817,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,1.0,0.9999998463698863,0.4244299232518187
818,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9996908061548369,0.3919804392629849
819,1,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.9994789313369866,0.2883923425604897
820,1,1.0,1.0,0.2833333333333333,1.0,0.0,0.0,1.0,0.9990983492834208,0.27777609777646384
821,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.9991227364935533,0.3710477088915648
822,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,0.9999999,0.999825395770698,0.39888742417619005
823,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.9999999514512647,0.3504614042470732
824,1,1.0,1.0,0.5666666666666667,1.0,0.0,1.0,1.0,0.9999996203176355,0.4357565796275934
825,1,1.0,0.9666666666666667,0.6166666666666667,1.0,0.0,0.0,1.0,0.8360653096932356,0.3980628920951176
826,1,1.0,1.0,0.5166666666666667,1.0,0.0,0.0,0.999992,0.796660601179045,0.36801349529571026
827,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,0.999998,0.9999999999999543,0.4285873374868554
828,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.9999999999999561,0.4788788401886805
829,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,0.999998,0.9999999999999656,0.4284936257454509
830,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,0.9999993,0.99999999999997,0.41304357612505954
831,1,1.0,1.0,0.55,1.0,0.0,1.0,1.0,0.999999999999967,0.49864535642250335
832,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,0.99997437,0.99999999999997,0.5014670165007338
833,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999999999999695,0.44763579663411673
834,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.99997437,0.9999999999999696,0.4709188348315022
835,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,0.9999989,0.99999999999997,0.44322255793019244
836,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.99999999999997,0.49671595203754154
837,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99999999999997,0.40905912884087153
838,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,0.98377997,0.99999999999997,0.4567884884345967
839,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.999999999999963,0.47639623346829046
840,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999999999662,0.4949462876975298
841,1,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,0.9999999999999649,0.5453640180360927
842,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.9999999999999694,0.46392177814243263
843,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,1.0,0.9999999999999538,0.5074525952228485
844,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.9999999999999364,0.39555327136353546
845,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,0.9999968,0.999999999999954,0.4427864966737527
846,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.9999999999999574,0.42978578599943407
847,1,0.0,1.0,0.45,0.0,0.0,0.0,0.33733845,0.9999999999999182,0.43938984548708393
848,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999999999998952,0.40805758464618164
849,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,0.99999905,0.9999999999998359,0.4280118868347743
850,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999999997833,0.4523118963500624
851,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,1.0,0.9999999999998899,0.4885714591209784
852,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999999999998755,0.436252865302919
853,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.9999999999995433,0.4081900650557374
854,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.999999999998962,0.4502449651676253
855,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,1.0,0.999999999998339,0.508897125729175
856,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.9999999999974621,0.45954961124753846
857,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,0.9999784,0.9999999999963761,0.43504917481626076
858,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.9999999999941509,0.47907698701753654
859,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.9999999999847698,0.47846059712747674
860,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.9999341,0.999999999995027,0.36972074585311404
861,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999999862472,0.46284604811354574
862,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.9999999999788687,0.469729056497262
863,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999999999275738,0.4298042630115963
864,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999999999395855,0.4396331760544747
865,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999999195509,0.4648191505344462
866,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999999999165244,0.4138039129888621
867,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.99989784,0.9999999998985115,0.4546026853946218
868,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999999995629271,0.44161360550286605
869,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.9999999992101033,0.40040185703010195
870,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999995175094,0.47401587326887606
871,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999991931194,0.4568983079079048
872,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,0.9999999,0.9999999982437904,0.5005256552858338
873,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,0.99999166,0.9999999971987953,0.4446706469446805
874,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.9999999958147358,0.4634056145277075
875,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999999962632827,0.42523741996629155
876,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.999999997705835,0.42911601345499356
877,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,0.99999964,0.9999999984693896,0.4821048164986351
878,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,0.99999976,0.9999999996054759,0.47434873136219113
879,1,1.0,1.0,0.4,1.0,0.0,1.0,0.9999664,0.9999999997846186,0.40502524726230865
880,1,1.0,0.9833333333333333,0.48333333333333334,1.0,0.0,0.0,1.0,0.8024466351743972,0.33432060069187236
881,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.6079107e-11,0.011890448123793734,0.15439971107095748
882,0,1.0,1.0,1.0,1.0,1.0,1.0,5.8067307e-08,0.005190472190244099,0.14133290721457747
883,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.5938884e-12,0.006929036084444925,0.11386072270323865
884,0,1.0,1.0,1.0,1.0,1.0,1.0,0.008706502,0.004211003330509539,0.1294655971849384
885,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,2.0980283e-10,0.00608536665694898,0.126926573574632
886,0,1.0,1.0,1.0,1.0,1.0,1.0,2.3151924e-07,0.00438717752136901,0.1523593764780972
887,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,8.2965766e-11,0.005079789559353619,0.13704007309727456
888,0,1.0,1.0,1.0,1.0,1.0,1.0,0.00013656191,0.005742401876419306,0.11435969534281605
889,0,1.0,1.0,1.0,1.0,1.0,1.0,3.349486e-07,0.003733148522434629,0.11527412391664721
890,0,1.0,1.0,1.0,1.0,1.0,1.0,4.627756e-06,0.005225102637661381,0.11356789505885563
891,0,1.0,1.0,1.0,1.0,1.0,1.0,1.7437105e-22,0.004833963647357937,0.12615863309574754
892,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,2.3151924e-07,0.003866453901856012,0.12742414411463673
893,0,1.0,1.0,1.0,1.0,1.0,1.0,1.4193037e-15,0.004205217457034552,0.1459337560699335
894,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,6.6039424e-11,0.0038651921267028226,0.10632571294004656
895,0,1.0,1.0,1.0,1.0,1.0,1.0,1.4929108e-12,0.0038783962180214413,0.11121575162725368
896,0,1.0,1.0,0.85,1.0,0.0,0.0,1.8165634e-08,0.3853629381799789,0.27404417952707266
897,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,0.99596596,0.99999999999997,0.46685488587103563
898,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.99999999999997,0.5011706994226253
899,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.99999999999997,0.5004358286743036
900,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.99999999999997,0.5179608826460806
901,1,1.0,1.0,0.5,1.0,0.0,1.0,0.9999572,0.99999999999997,0.5163365963856211
902,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.99999999999997,0.44093121490392073
903,1,1.0,1.0,0.65,1.0,1.0,1.0,0.99999774,0.99999999999997,0.63108089280569
904,1,1.0,1.0,0.55,1.0,1.0,1.0,1.0,0.99999999999997,0.5514981023533315
905,0,1.0,0.9833333333333333,0.8333333333333334,1.0,0.0,1.0,6.9836666e-13,0.27324326940914284,0.22640221715991923
906,1,1.0,1.0,0.55,1.0,0.0,1.0,1.0,0.9663095165799735,0.49301677809154676
907,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999999999605,0.46654085551409935
908,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.9999999999999674,0.41707794618859834
909,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.9999999999999688,0.4863120609798356
910,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.9999999999999662,0.43273135999396584
911,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,0.999992,0.9999999999999108,0.4410713275989696
912,1,1.0,1.0,0.35,1.0,0.0,1.0,0.9999999,0.9999999999997301,0.3779149911645856
913,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.9999999999996974,0.4134112897210673
914,1,1.0,1.0,0.55,1.0,0.0,1.0,0.99965096,0.9999999999933693,0.5053953509730563
915,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.9999999999970683,0.47739583443894934
916,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.9999999999953897,0.4310104300630101
917,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.9999999,0.9999999999986128,0.4728513533878557
918,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.9947771,0.9999999999994278,0.458351178464704
919,1,1.0,1.0,0.45,1.0,0.0,1.0,0.99999154,0.9999999999992386,0.4542719460334074
920,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,0.99999714,0.9999999999992453,0.47651611202412475
921,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.9999999999983117,0.42107631814777435
922,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999999975805,0.45027638236444834
923,1,1.0,1.0,0.45,1.0,0.0,1.0,0.9962205,0.9999999999993944,0.4576711891961501
924,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.9999999999994522,0.4383277150387819
925,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999999985502,0.4633718500896774
926,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.9999999999994105,0.3736721370486332
927,0,1.0,0.9833333333333333,0.85,1.0,0.0,1.0,1.1691604e-12,0.3469842301456412,0.21290580220823963
928,0,1.0,1.0,1.0,1.0,1.0,1.0,3.6865764e-09,0.010054674372088577,0.14409566234921373
929,1,1.0,0.9833333333333333,0.48333333333333334,1.0,0.0,1.0,0.9999999,0.9870230684824937,0.44437375571490895
930,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.9999999907277152,0.3834095558136157
931,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999881369483,0.45431359629519896
932,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.9999999811148415,0.38949732061109965
933,1,1.0,1.0,0.5833333333333334,1.0,0.0,1.0,1.0,0.9999999701934261,0.5218159369635688
934,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999760166405,0.4651015832703347
935,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.9999999714955286,0.398970567885103
936,1,1.0,1.0,0.45,1.0,0.0,1.0,0.99596596,0.9999999868177901,0.42628081724003436
937,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.9998754,0.9999999866465112,0.4424198860606982
938,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.9999999855629017,0.3931143661941009
939,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.9999999877496711,0.4369587325499456
940,1,1.0,1.0,0.55,1.0,0.0,1.0,0.9644269,0.9999999809842657,0.48187751705996634
941,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.9999999738380858,0.46820692806956427
942,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.9999999680527925,0.3793650936668616
943,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999999824853989,0.40514348363146685
944,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.9999999835595084,0.4659763351080736
945,1,1.0,1.0,0.45,1.0,0.0,1.0,0.9999877,0.9999999825602488,0.4203080116199682
946,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,0.9999964,0.9999999548070934,0.44516685787916094
947,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,1.0,0.9999999519901848,0.4829705600153203
948,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,0.9999976,0.9999999759754871,0.4859660228695695
949,1,1.0,1.0,0.5666666666666667,1.0,0.0,1.0,1.0,0.9999999755317731,0.49073569934553496
950,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999999701715738,0.39694068158253837
951,1,1.0,1.0,0.55,1.0,0.0,0.0,0.70264256,0.9999999721138606,0.4811388758772468
952,1,1.0,1.0,0.5833333333333334,1.0,0.0,1.0,0.99999964,0.999999962772881,0.5015980355402453
953,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999999699697358,0.4080298991559256
954,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999999744331495,0.4069149319453933
955,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.9999999633863828,0.3884084067768659
956,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.9999999,0.9999999766304878,0.4763111763434063
957,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.9999999726208523,0.39233234181761045
958,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.9999999767978112,0.37421298854120016
959,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.9999999897385696,0.37471317998189413
960,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999944054384,0.4584290754842059
961,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.9999548,0.9999999882245753,0.45672465851999516
962,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.9999964,0.9999999857347418,0.4523611323003868
963,1,1.0,1.0,0.55,1.0,0.0,1.0,1.0,0.9999999861181474,0.4871829060457591
964,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999909219639,0.4489066730315752
965,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999999956824944,0.4100136004204426
966,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999999874155383,0.40409896708700493
967,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.9999999852543143,0.46892692689488985
968,1,1.0,0.9833333333333333,0.65,1.0,0.0,0.0,1.0,0.7833737645230932,0.42959211797752156
969,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,0.99999404,0.99999999999997,0.5023847766702108
970,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,0.9999999,0.99999999999997,0.4206676288987644
971,1,1.0,1.0,0.55,1.0,0.0,1.0,0.99999726,0.99999999999997,0.5332046937214144
972,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,1.0,0.99999999999997,0.5620683292030961
973,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.99999999999997,0.47642248138217413
974,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.9999999,0.99999999999997,0.49204259878732054
975,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,0.9999999,0.99999999999997,0.4192884096612036
976,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.99999999999997,0.5001467906385668
977,1,1.0,1.0,0.45,1.0,0.0,1.0,0.99999976,0.99999999999997,0.47188393951896584
978,1,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0,0.99999999999997,0.5392673954030246
979,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,0.99951136,0.99999999999997,0.5148790956222671
980,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.99999999999997,0.4838369920622782
981,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.99999999999997,0.4408497645692796
982,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,0.999998,0.99999999999997,0.5821739205819044
983,1,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,0.99999999999997,0.5630688212802516
984,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.99999999999997,0.45547308152626254
985,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,0.99999976,0.99999999999997,0.5182377460672968
986,1,1.0,1.0,0.5,1.0,0.0,1.0,0.99999976,0.99999999999997,0.4965465718038527
987,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.99999999999997,0.5082403078369491
988,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,0.99999905,0.99999999999997,0.49400255013209143
989,1,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,0.99999999999997,0.5606483130978308
990,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.99999999999997,0.4536044870846984
991,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.99999999999997,0.4954165928564654
992,1,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.99999999999997,0.5549085382159447
993,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.99999999999997,0.4871626762240027
994,1,1.0,1.0,0.5,1.0,0.0,1.0,0.99924016,0.99999999999997,0.4976173568636675
995,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,0.99999976,0.99999999999997,0.49699978618745
996,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.99999999999997,0.47937442714694334
997,1,1.0,1.0,0.6,1.0,1.0,1.0,0.99999976,0.99999999999997,0.5851219440406231
998,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.99999999999997,0.4574855738210543
999,1,1.0,1.0,0.5666666666666667,1.0,0.0,1.0,1.0,0.99999999999997,0.5044624249901217
1000,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,0.99999976,0.99999999999997,0.5992092484164488
1001,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.99999999999997,0.49489790910007303
1002,1,1.0,1.0,0.55,1.0,0.0,1.0,1.0,0.99999999999997,0.5284695011065125
1003,1,1.0,1.0,0.55,1.0,0.0,1.0,1.0,0.99999999999997,0.5310842090102016
1004,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,0.999949,0.99999999999997,0.5150117925273797
1005,1,1.0,1.0,0.45,1.0,0.0,1.0,0.99999905,0.99999999999997,0.4688439624996346
1006,1,1.0,1.0,0.55,1.0,0.0,1.0,0.99999785,0.99999999999997,0.5147592358176646
1007,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,0.9999994,0.99999999999997,0.5162456279023976
