win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
101,1,1.0,1.0,0.55,1.0,0.99999976,0.9999999999997802,0.5508272068442925,0.4076932087052264,0.5,0,0.9575234531687049,0.9933071490757153,0.3775406687981454
102,1,0.0,1.0,0.5833333333333334,1.0,0.0022396436,0.999999999999865,0.5959785399023144,0.14348524729147566,0.5,0,0.29991108718046483,0.9933071490757153,0.3775406687981454
103,1,0.0,1.0,0.55,1.0,1.4922854e-06,0.999999999999917,0.5576421785580404,0.1615808744455325,0.5,0,0.35978742854532225,0.9933071490757153,0.3775406687981454
104,1,0.0,1.0,0.55,1.0,0.028165758,0.9999999999995984,0.5506875636482724,0.5694984605412413,0.5,0,0.9960984683438666,0.9933071490757153,0.3775406687981454
105,1,1.0,1.0,0.5666666666666667,1.0,0.99683183,0.9999999999995886,0.5754167537698169,0.28581709204546574,0.5,0,0.7836824411209784,0.9933071490757153,0.3775406687981454
106,1,1.0,0.9833333333333333,0.5666666666666667,1.0,1.0,0.940702042509967,0.5554799669457877,0.6875558482099308,0.5,0,0.9993338555969467,0.9933071490757153,0.3775406687981454
107,1,1.0,1.0,0.55,1.0,0.9805933,0.9986706711102076,0.5538564469012541,0.7591557148546396,0.5,0,0.9997723186353925,0.9933071490757153,0.3775406687981454
108,1,1.0,1.0,0.5166666666666667,1.0,0.9999994,0.9977243697939542,0.5388368456727217,0.32430284956236516,0.5,0,0.865825563651764,0.9933071490757153,0.3775406687981454
109,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.9864068272399157,0.5448268595994908,0.4484266363550251,0.5,0,0.9764868063909454,0.9933071490757153,0.3775406687981454
110,1,1.0,1.0,0.65,1.0,0.99931073,0.9813205123264445,0.6405324538865564,0.2663073562758437,0.5,0,0.7299975892618555,0.9933071490757153,0.3775406687981454
111,1,0.0,1.0,0.5666666666666667,1.0,2.8507066e-05,0.970988487578981,0.5782938895745176,0.26698755985381206,0.5,0,0.7320038968920859,0.9933071490757153,0.3775406687981454
112,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.9577809851648618,0.5648934423240587,0.5223262204610841,0.5,0,0.9921151290704785,0.9933071490757153,0.3775406687981454
113,1,0.0,1.0,0.4666666666666667,1.0,0.0062948572,0.9750674370662883,0.5286352843739013,0.1911485208118335,0.5,0,0.4668556290792445,0.9933071490757153,0.3775406687981454
114,1,1.0,1.0,0.6,1.0,0.9999943,0.9580235053883184,0.6214512171639092,0.4165467212526036,0.5,0,0.9626084077694022,0.9933071490757153,0.3775406687981454
115,1,0.0,1.0,0.5,1.0,3.0033473e-08,0.9389064073045147,0.5480514197455794,0.12086381816408155,0.5,0,0.23378825875706372,0.9933071490757153,0.3775406687981454
116,1,1.0,1.0,0.5333333333333333,1.0,0.99999905,0.9720859559235003,0.5631088027455857,0.39913867355727817,0.5,0,0.9519870243026104,0.9933071490757153,0.3775406687981454
117,1,1.0,1.0,0.5333333333333333,1.0,0.94475347,0.9890702280793893,0.5448350588565419,0.35534509093492467,0.5,0,0.9113455870764877,0.9933071490757153,0.3775406687981454
118,1,1.0,1.0,0.5833333333333334,1.0,0.99995303,0.9939757944902003,0.5903700535424764,0.30286350000993306,0.5,0,0.8238935220298477,0.9933071490757153,0.3775406687981454
119,1,1.0,1.0,0.55,1.0,0.9999995,0.9946515491370534,0.55754834749071,0.32003624602437636,0.5,0,0.8582151052826139,0.9933071490757153,0.3775406687981454
120,1,1.0,1.0,0.5166666666666667,1.0,0.9991721,0.9901658559078935,0.5565292629880398,0.45601805123788247,0.5,0,0.9789642297120633,0.9933071490757153,0.3775406687981454
121,1,1.0,1.0,0.45,1.0,0.99994206,0.9895882796828884,0.49850721121607333,0.265684297115377,0.5,0,0.7281515498068062,0.9933071490757153,0.3775406687981454
122,1,1.0,1.0,0.55,1.0,0.9990151,0.9941359753368686,0.5775226067234361,0.23735746606334843,0.5,0,0.636536293864674,0.9933071490757153,0.3775406687981454
123,1,0.0,1.0,0.4,1.0,2.3856412e-09,0.9948677723391852,0.46608179516730286,0.1579908913920178,0.5,0,0.34747955821466553,0.9933071490757153,0.3775406687981454
124,1,1.0,1.0,0.4666666666666667,1.0,0.90094143,0.9968228266924435,0.5199203081816983,0.26085139318885453,0.5,0,0.7135668393385446,0.9933071490757153,0.3775406687981454
125,1,1.0,1.0,0.6,1.0,0.9999969,0.9977015824898724,0.614976220515244,0.5766107833401484,0.5,0,0.996491883637227,0.9933071490757153,0.3775406687981454
126,1,0.0,1.0,0.5666666666666667,1.0,0.21170896,0.9983584638382219,0.5831931389627093,0.28247715752967856,0.5,0,0.7750688245825079,0.9933071490757153,0.3775406687981454
127,1,1.0,1.0,0.6666666666666666,1.0,0.999572,0.9946883201902348,0.6502991534646447,0.2368564519825024,0.5,0,0.6347958131138368,0.9933071490757153,0.3775406687981454
128,1,1.0,1.0,0.6166666666666667,1.0,0.99944764,0.9972750617627882,0.6125545711631118,0.24236653165598204,0.5,0,0.6537350638661722,0.9933071490757153,0.3775406687981454
129,1,1.0,0.7666666666666667,0.5833333333333334,1.0,0.9682617,0.9807441521535369,0.44242969944739213,0.5295343770583169,0.5,0,0.9929174650462018,0.9933071490757153,0.3775406687981454
130,0,1.0,0.9166666666666666,0.9666666666666667,1.0,0.1551599,0.1651898048570349,0.1885241085906929,0.6054846656611362,0.5,0,0.9977222117469302,0.9933071490757153,0.3775406687981454
131,0,1.0,1.0,0.9666666666666667,1.0,2.4011795e-10,0.00646146181299465,0.19717411282263284,0.8437548359951363,0.5,0,0.9999359845794413,0.9933071490757153,0.3775406687981454
132,0,1.0,1.0,0.85,1.0,2.9068938e-06,0.003683041323396327,0.2117077790206467,0.484299360769949,0.5,0,0.9861358863573985,0.9933071490757153,0.3775406687981454
133,0,1.0,1.0,0.9,1.0,5.004861e-05,0.004510469728645331,0.23129231529326727,0.5013611902500791,0.5,0,0.9892327215689336,0.9933071490757153,0.3775406687981454
134,0,1.0,1.0,0.8666666666666667,1.0,1.3247673e-07,0.004235472993846795,0.19465989731977376,0.27075175111860755,0.5,0,0.7429343659887282,0.9933071490757153,0.3775406687981454
135,0,1.0,1.0,0.8833333333333333,1.0,2.4441896e-10,0.0036837390654301315,0.2061824926228836,0.48907733273746345,0.5,0,0.987082364200851,0.9933071490757153,0.3775406687981454
136,0,1.0,1.0,0.9,1.0,9.8994766e-05,0.0038243684815569474,0.20879229454568085,0.37874172464684797,0.5,0,0.9359036953860396,0.9933071490757153,0.3775406687981454
137,0,1.0,1.0,0.9,1.0,4.6926742e-09,0.004469163371637425,0.2250054361652886,0.15209250879839115,0.5,0,0.32769862210985673,0.9933071490757153,0.3775406687981454
138,0,1.0,1.0,0.9333333333333333,1.0,0.0027532014,0.004573841525759283,0.17044639537901704,0.34498217468805703,0.5,0,0.89795743344945,0.9933071490757153,0.3775406687981454
139,0,1.0,1.0,0.9166666666666666,1.0,0.105436325,0.003438136779555709,0.1815689495241159,0.348348302761965,0.5,0,0.9024919244471895,0.9933071490757153,0.3775406687981454
140,0,1.0,1.0,0.9166666666666666,1.0,2.4351543e-09,0.003956195737430516,0.21790224154129603,0.7822786690433748,0.5,0,0.9998390378012314,0.9933071490757153,0.3775406687981454
141,0,1.0,1.0,0.9333333333333333,1.0,4.8075447e-07,0.006826428827834481,0.17601797890343637,0.4753316645807259,0.5,0,0.9841712960963085,0.9933071490757153,0.3775406687981454
142,0,1.0,1.0,0.8666666666666667,1.0,1.0525611e-06,0.004923350822782489,0.20027392404745878,0.4422931598833844,0.5,0,0.9742791871143522,0.9933071490757153,0.3775406687981454
143,0,1.0,1.0,0.9333333333333333,1.0,0.00081716164,0.004754255496926496,0.16529214923567168,0.6020737679828589,0.5,0,0.9976029260460116,0.9933071490757153,0.3775406687981454
144,0,1.0,1.0,0.9333333333333333,1.0,1.1226842e-08,0.004568723390810532,0.1559310636383908,0.38191904212665456,0.5,0,0.9387040011111852,0.9933071490757153,0.3775406687981454
145,0,1.0,1.0,0.95,1.0,9.859413e-07,0.00330435026707985,0.19846678766653422,0.39628709591944883,0.5,0,0.9499937039566946,0.9933071490757153,0.3775406687981454
146,0,1.0,1.0,0.9333333333333333,1.0,2.3272747e-07,0.0035944709171523382,0.14937333403159755,0.5746537557111308,0.5,0,0.996387752496065,0.9933071490757153,0.3775406687981454
147,0,1.0,1.0,0.9333333333333333,1.0,2.6493831e-08,0.00454552578167061,0.17739195179482978,0.46361287758346587,0.5,0,0.9811865979713811,0.9933071490757153,0.3775406687981454
148,0,1.0,1.0,0.9166666666666666,1.0,5.554937e-08,0.004281869620649615,0.169355353105779,0.44328429686288,0.5,0,0.9746491290698469,0.9933071490757153,0.3775406687981454
149,0,1.0,1.0,0.9,1.0,0.053074844,0.005264527411613223,0.18251924968713032,0.39739011654044337,0.5,0,0.9507738735193648,0.9933071490757153,0.3775406687981454
150,0,1.0,1.0,0.9166666666666666,1.0,9.383845e-10,0.005008421137102014,0.1960892600171656,0.13940783827264736,0.5,0,0.2872285819011471,0.9933071490757153,0.3775406687981454
151,0,1.0,1.0,0.8833333333333333,1.0,2.289388e-05,0.003687450623359053,0.21035606727369913,0.3875557630459591,0.5,0,0.9433922602251751,0.9933071490757153,0.3775406687981454
152,0,1.0,1.0,0.9666666666666667,1.0,4.4973639e-13,0.0037720936822956824,0.1930887280280406,0.15521700038039907,0.5,0,0.33810621756699444,0.9933071490757153,0.3775406687981454
153,0,1.0,1.0,0.9166666666666666,1.0,9.541388e-06,0.00343932954053027,0.19058783454668365,0.45340454939442926,0.5,0,0.9781415803963003,0.9933071490757153,0.3775406687981454
154,0,1.0,1.0,0.8833333333333333,1.0,1.7061253e-05,0.0044959000340769216,0.19364149124014554,0.46898664331382517,0.5,0,0.9826182459382802,0.9933071490757153,0.3775406687981454
155,0,1.0,1.0,0.9333333333333333,1.0,5.8732066e-08,0.003506892710064082,0.2058539914680574,0.4063224039465528,0.5,0,0.9566792342881986,0.9933071490757153,0.3775406687981454
156,0,1.0,1.0,0.9833333333333333,1.0,5.993341e-08,0.0041749516551263756,0.16172579231167925,0.48465252767773775,0.5,0,0.9862081270861027,0.9933071490757153,0.3775406687981454
157,0,1.0,1.0,0.9,1.0,0.0003513763,0.0041407556496993,0.2253925254181116,0.4080295603089721,0.5,0,0.9577281829987061,0.9933071490757153,0.3775406687981454
158,0,1.0,1.0,0.9333333333333333,1.0,2.4064795e-10,0.003920066171460936,0.20075321108956914,0.8798730961918818,0.5,0,0.9999627602449553,0.9933071490757153,0.3775406687981454
159,0,1.0,1.0,0.8166666666666667,1.0,8.52671e-06,0.0031705684737445114,0.21741410549207646,0.2848017715858273,0.5,0,0.7810894665425016,0.9933071490757153,0.3775406687981454
160,0,1.0,1.0,0.9333333333333333,1.0,4.0538035e-09,0.005862383645191008,0.1900202984441085,0.4627501725327812,0.5,0,0.9809462285720468,0.9933071490757153,0.3775406687981454
161,0,1.0,1.0,0.8833333333333333,1.0,1.09488646e-07,0.004765644961292365,0.20498490102421663,0.20852913245070107,0.5,0,0.5319406918059499,0.9933071490757153,0.3775406687981454
162,0,1.0,1.0,0.9333333333333333,1.0,5.560173e-07,0.005364260664947864,0.23244714324059904,0.6864820341666399,0.5,0,0.9993230463122378,0.9933071490757153,0.3775406687981454
163,0,1.0,1.0,0.8666666666666667,1.0,4.624232e-09,0.004012908903100612,0.20534725209986057,0.30439184028065375,0.5,0,0.8271951338090003,0.9933071490757153,0.3775406687981454
164,0,1.0,1.0,0.9166666666666666,1.0,0.2688413,0.00471786034284938,0.18702267008734913,0.502277926322044,0.5,0,0.9893782075960189,0.9933071490757153,0.3775406687981454
165,0,1.0,1.0,0.9333333333333333,1.0,1.25762485e-08,0.004171471093623176,0.15707359144307761,0.1352368220015279,0.5,0,0.27459204493442174,0.9933071490757153,0.3775406687981454
166,0,1.0,1.0,0.9333333333333333,1.0,3.037447e-11,0.0037653857463982527,0.2148398280041353,0.17922994276741255,0.5,0,0.42273623711052705,0.9933071490757153,0.3775406687981454
167,0,1.0,1.0,0.9666666666666667,1.0,4.7245968e-11,0.004551078063464584,0.16534935504721152,0.2453781512605042,0.5,0,0.6638887243390434,0.9933071490757153,0.3775406687981454
168,0,1.0,1.0,0.8833333333333333,1.0,6.9395855e-07,0.004180283478659407,0.24419492940295046,0.6023958438076086,0.5,0,0.9976144511514009,0.9933071490757153,0.3775406687981454
169,0,1.0,1.0,0.9,1.0,8.164033e-09,0.004316525494678217,0.22324977749153602,0.8710445739857505,0.5,0,0.9999574874453975,0.9933071490757153,0.3775406687981454
170,0,1.0,1.0,0.9166666666666666,1.0,4.583761e-07,0.003606494203815209,0.1588220140034484,0.44939433551198255,0.5,0,0.9768177916235498,0.9933071490757153,0.3775406687981454
171,0,1.0,1.0,0.95,1.0,0.0027537171,0.004183496032822708,0.13056644824196076,0.6027295123177476,0.5,0,0.9976263327896219,0.9933071490757153,0.3775406687981454
172,0,1.0,1.0,0.9,1.0,2.199608e-06,0.004764480332119023,0.22208431233690692,0.183750662427133,0.5,0,0.4393648777230949,0.9933071490757153,0.3775406687981454
173,0,1.0,1.0,0.9166666666666666,1.0,4.881706e-07,0.004636173382583558,0.18105327863651058,0.5580765130201926,0.5,0,0.9953727184238162,0.9933071490757153,0.3775406687981454
174,0,1.0,1.0,0.8833333333333333,1.0,2.664861e-08,0.003929995964873144,0.21782860343552088,0.4653182594359065,0.5,0,0.9816530374528523,0.9933071490757153,0.3775406687981454
175,0,1.0,1.0,0.8833333333333333,1.0,5.01308e-06,0.004344894351010128,0.20646567959611045,0.4949833431314913,0.5,0,0.9881645521000906,0.9933071490757153,0.3775406687981454
176,1,1.0,1.0,0.6,1.0,1.0,0.9004519732792402,0.5627296634866339,0.5365470919550617,0.5,0,0.9936201244827899,0.9933071490757153,0.3775406687981454
177,1,0.0,1.0,0.6166666666666667,1.0,0.0045220926,0.99999999999997,0.6445088792661388,0.2212068311195446,0.5,0,0.5788617392865638,0.9933071490757153,0.3775406687981454
178,1,0.0,1.0,0.5333333333333333,1.0,0.0019276582,0.99999999999997,0.5913885707898151,0.2875847630718954,0.5,0,0.7881435709451573,0.9933071490757153,0.3775406687981454
179,1,1.0,1.0,0.6333333333333333,1.0,0.82904434,0.99999999999997,0.6650896372150563,0.26251378466338526,0.5,0,0.7186362029749308,0.9933071490757153,0.3775406687981454
180,1,1.0,1.0,0.5666666666666667,1.0,0.9999825,0.99999999999997,0.6405194871979886,0.3754648411088573,0.5,0,0.9328911510790825,0.9933071490757153,0.3775406687981454
181,1,1.0,1.0,0.48333333333333334,1.0,0.8492599,0.99999999999997,0.5450551940170484,0.18889963880288957,0.5,0,0.4584695505742558,0.9933071490757153,0.3775406687981454
182,1,1.0,1.0,0.5666666666666667,1.0,0.99999726,0.99999999999997,0.6241631598336154,0.6768711599866284,0.5,0,0.9992181514874213,0.9933071490757153,0.3775406687981454
183,1,1.0,1.0,0.6,1.0,0.99993515,0.99999999999997,0.6494391335415196,0.6280706324397715,0.5,0,0.9983757109980124,0.9933071490757153,0.3775406687981454
184,1,0.0,1.0,0.5833333333333334,1.0,6.077263e-14,0.99999999999997,0.6101002632282633,0.11510323826500297,0.5,0,0.21866699738896256,0.9933071490757153,0.3775406687981454
185,1,0.0,1.0,0.5,1.0,0.0018701296,0.99999999999997,0.562228900554376,0.1628982843137255,0.5,0,0.36435171800037897,0.9933071490757153,0.3775406687981454
186,1,1.0,1.0,0.5666666666666667,1.0,1.0,0.99999999999997,0.6014513562956343,0.567175465057818,0.5,0,0.9959606822446266,0.9933071490757153,0.3775406687981454
187,1,1.0,1.0,0.5166666666666667,1.0,0.9999373,0.99999999999997,0.575404447682587,0.6648685450156038,0.5,0,0.9990640650188436,0.9933071490757153,0.3775406687981454
188,1,1.0,1.0,0.5,1.0,0.88349944,0.99999999999997,0.5573998705757253,0.5689919557566617,0.5,0,0.9960688302593197,0.9933071490757153,0.3775406687981454
189,1,1.0,1.0,0.48333333333333334,1.0,0.86567765,0.99999999999997,0.5525230182849488,0.3730682803186223,0.5,0,0.9306052655054053,0.9933071490757153,0.3775406687981454
190,1,1.0,1.0,0.5666666666666667,1.0,1.0,0.99999999999997,0.6348942868777193,0.42783661183206506,0.5,0,0.9682485115776704,0.9933071490757153,0.3775406687981454
191,1,1.0,1.0,0.43333333333333335,1.0,0.9985582,0.99999999999997,0.5224256706533066,0.342728195323351,0.5,0,0.8948175074955156,0.9933071490757153,0.3775406687981454
192,1,0.0,1.0,0.4666666666666667,1.0,7.772846e-11,0.99999999999997,0.5277871360781424,0.10451233991539002,0.5,0,0.19273825203207534,0.9933071490757153,0.3775406687981454
193,1,0.0,1.0,0.48333333333333334,1.0,1.1501103e-06,0.99999999999997,0.5377881428799909,0.1938179595619042,0.5,0,0.47683394631969317,0.9933071490757153,0.3775406687981454
194,1,1.0,1.0,0.4666666666666667,1.0,0.99926895,0.99999999999997,0.5291502043307041,0.36654080551139373,0.5,0,0.9240093639333237,0.9933071490757153,0.3775406687981454
195,1,1.0,1.0,0.48333333333333334,1.0,0.9893299,0.99999999999997,0.5497610990636709,0.6317239344438186,0.5,0,0.998462193159497,0.9933071490757153,0.3775406687981454
196,1,1.0,1.0,0.6,1.0,0.99999595,0.99999999999997,0.6354793799526841,0.4748732629569989,0.5,0,0.9840638229426346,0.9933071490757153,0.3775406687981454
197,1,1.0,1.0,0.5666666666666667,1.0,0.9999957,0.99999999999997,0.6136491060077648,0.5257237942096463,0.5,0,0.9925039658906328,0.9933071490757153,0.3775406687981454
198,1,0.0,1.0,0.5,1.0,0.11212794,0.99999999999997,0.5724884202398438,0.27576549630388114,0.5,0,0.7570332263472347,0.9933071490757153,0.3775406687981454
199,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.99999999999997,0.6322897178165886,0.4044266404291704,0.5,0,0.9554852872057114,0.9933071490757153,0.3775406687981454
200,1,0.0,1.0,0.5,1.0,0.0031925817,0.99999999999997,0.5624250772470225,0.2798453996983409,0.5,0,0.768111988619622,0.9933071490757153,0.3775406687981454
201,1,1.0,1.0,0.5833333333333334,1.0,0.9902947,0.99999999999997,0.6222988109932405,0.2018716577540107,0.5,0,0.5070182556022741,0.9933071490757153,0.3775406687981454
202,1,0.0,1.0,0.45,1.0,4.1193352e-06,0.99999999999997,0.5406851675082341,0.17891964628988852,0.5,0,0.4216008212902459,0.9933071490757153,0.3775406687981454
203,1,1.0,1.0,0.5333333333333333,1.0,0.8597806,0.99999999999997,0.5913201603734913,0.3119282721635663,0.5,0,0.8427620093297233,0.9933071490757153,0.3775406687981454
204,1,1.0,1.0,0.6166666666666667,1.0,1.0,0.99999999999997,0.6449147933785221,0.6253638907670348,0.5,0,0.9983085197974241,0.9933071490757153,0.3775406687981454
205,1,0.0,1.0,0.45,1.0,0.012715062,0.99999999999997,0.5171983464634597,0.224052790346908,0.5,0,0.589232106349739,0.9933071490757153,0.3775406687981454
206,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.99999999999997,0.5843797255840396,0.5048650738093049,0.5,0,0.9897783813414391,0.9933071490757153,0.3775406687981454
207,1,0.0,1.0,0.5666666666666667,1.0,0.07011365,0.99999999999997,0.6143343987790778,0.1989166220665272,0.5,0,0.49593742215431635,0.9933071490757153,0.3775406687981454
208,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.99999999999997,0.5728904879663614,0.4873336304218657,0.5,0,0.9867445768605362,0.9933071490757153,0.3775406687981454
209,1,0.0,1.0,0.48333333333333334,1.0,2.1286733e-07,0.99999999999997,0.5476381612273923,0.10910975884606716,0.5,0,0.2036957921933047,0.9933071490757153,0.3775406687981454
210,1,1.0,1.0,0.5166666666666667,1.0,0.99998546,0.99999999999997,0.5649019200945362,0.49755112902493004,0.5,0,0.9886066529251589,0.9933071490757153,0.3775406687981454
211,1,1.0,0.9833333333333333,0.48333333333333334,1.0,0.9913589,0.96703409862449,0.5305316810022124,0.31829786178037106,0.5,0,0.8550124218766084,0.9933071490757153,0.3775406687981454
212,0,1.0,1.0,0.9666666666666667,1.0,7.677202e-07,0.008842562277858595,0.20320789479743456,0.5755660597572363,0.5,0,0.9964366728833733,0.9933071490757153,0.3775406687981454
213,0,1.0,1.0,0.8833333333333333,1.0,1.386898e-06,0.00708975446380019,0.19822343488354754,0.4572230232968947,0.5,0,0.9793332397811376,0.9933071490757153,0.3775406687981454
214,0,1.0,1.0,0.95,1.0,1.145277e-08,0.003972717716770884,0.1668261275891341,0.20079690147664006,0.5,0,0.5029883449545912,0.9933071490757153,0.3775406687981454
215,0,1.0,1.0,0.9666666666666667,1.0,6.6029887e-10,0.0037819324397557683,0.15229647570988591,0.21870351475268068,0.5,0,0.5696817257151894,0.9933071490757153,0.3775406687981454
216,0,1.0,1.0,0.95,1.0,3.357398e-07,0.0038204120517860364,0.16174445523538591,0.21865165819414184,0.5,0,0.569491030170407,0.9933071490757153,0.3775406687981454
217,0,1.0,1.0,0.9,1.0,5.243418e-10,0.003491311423121873,0.1680775214919449,0.500792678182384,0.5,0,0.9891415103212149,0.9933071490757153,0.3775406687981454
218,0,1.0,1.0,0.95,1.0,1.043883e-08,0.0039045232877657023,0.16687547128711697,0.4947842764836229,0.5,0,0.9881295787751471,0.9933071490757153,0.3775406687981454
219,0,1.0,1.0,0.8666666666666667,1.0,1.8881408e-09,0.0031821933341454117,0.21603121346497722,0.4803602198455139,0.5,0,0.9853044115543275,0.9933071490757153,0.3775406687981454
220,0,1.0,1.0,0.9333333333333333,1.0,2.6437203e-07,0.003173630323403158,0.20289397823210653,0.3959602985338279,0.5,0,0.9497603186970883,0.9933071490757153,0.3775406687981454
221,0,1.0,1.0,0.9333333333333333,1.0,2.1081739e-09,0.0033490980175870286,0.2137292977987069,0.21471308449918075,0.5,0,0.5549512060782217,0.9933071490757153,0.3775406687981454
222,0,1.0,1.0,0.9,1.0,2.4834316e-07,0.0041735947242049765,0.207833744602238,0.29142917625889764,0.5,0,0.7976123272660797,0.9933071490757153,0.3775406687981454
223,0,1.0,1.0,0.9666666666666667,1.0,1.0820997e-07,0.005649631589668909,0.17497846379871057,0.2396198551492669,0.5,0,0.6443506580836994,0.9933071490757153,0.3775406687981454
224,0,1.0,1.0,0.9166666666666666,1.0,5.0927097e-06,0.005460102130489408,0.18045646840344534,0.5273429812561499,0.5,0,0.9926825187676751,0.9933071490757153,0.3775406687981454
225,0,1.0,1.0,0.9166666666666666,1.0,3.4513992e-10,0.005210339402548243,0.1840825847396691,0.3002636660724896,0.5,0,0.8181636083618683,0.9933071490757153,0.3775406687981454
226,0,1.0,1.0,0.9166666666666666,1.0,0.0015847665,0.003476195018566829,0.2010368300284456,0.6831435487775357,0.5,0,0.9992883078951873,0.9933071490757153,0.3775406687981454
227,0,1.0,1.0,0.9833333333333333,1.0,3.1569266e-07,0.005936778226869707,0.1498880416101046,0.21383643992576454,0.5,0,0.5517011945326283,0.9933071490757153,0.3775406687981454
228,0,1.0,1.0,0.9166666666666666,1.0,1.2116438e-06,0.0031592641623739703,0.19320961710922116,0.4241459083633453,0.5,0,0.966501708390415,0.9933071490757153,0.3775406687981454
229,0,1.0,1.0,0.8666666666666667,1.0,7.3088177e-06,0.003351781044749616,0.23297166902754976,0.4157419786096257,0.5,0,0.9621714911454919,0.9933071490757153,0.3775406687981454
230,0,1.0,1.0,0.9,1.0,2.1093028e-06,0.0032562416317131046,0.20794859004227803,0.50109439124487,0.5,0,0.9891900114834377,0.9933071490757153,0.3775406687981454
231,0,1.0,1.0,0.9333333333333333,1.0,2.0325967e-08,0.003642402147648863,0.2182034675287081,0.5509946845798368,0.5,0,0.9948567842165481,0.9933071490757153,0.3775406687981454
232,0,1.0,1.0,0.9333333333333333,1.0,2.8664579e-05,0.0055842581276577645,0.19264860817376034,0.19661347286619618,0.5,0,0.48730325338351466,0.9933071490757153,0.3775406687981454
233,0,1.0,1.0,0.9333333333333333,1.0,1.7003958e-07,0.005306120442011546,0.19127133524780934,0.352290336577202,0.5,0,0.9075730158321714,0.9933071490757153,0.3775406687981454
234,1,0.0,1.0,0.7833333333333333,0.0,0.23518285,0.5061066672696029,0.41267436596343626,0.2936414258685931,0.5,0,0.8029162090487147,0.9933071490757153,0.3775406687981454
235,1,1.0,1.0,0.5666666666666667,1.0,0.9977945,0.9999999667229527,0.5596035800910801,0.2636374028349337,0.5,0,0.7220315147901631,0.9933071490757153,0.3775406687981454
236,1,1.0,1.0,0.45,1.0,0.999998,0.9999999334153031,0.47528480600804696,0.5054977451973698,0.5,0,0.9898739487720191,0.9933071490757153,0.3775406687981454
237,1,1.0,1.0,0.4666666666666667,1.0,1.0,0.9999999689413097,0.4853083812758804,0.6746726903927716,0.5,0,0.999191959779433,0.9933071490757153,0.3775406687981454
238,1,0.0,1.0,0.48333333333333334,1.0,2.14355e-05,0.9999999995736903,0.48225489148971695,0.10378693927713535,0.5,0,0.19105093127544145,0.9933071490757153,0.3775406687981454
239,1,1.0,1.0,0.5,1.0,0.99999917,0.9999999979466081,0.5203963086175104,0.3855688538041479,0.5,0,0.9417794540908488,0.9933071490757153,0.3775406687981454
240,1,1.0,1.0,0.5,1.0,0.77894455,0.9999999805893648,0.5082050697688677,0.3354178478083359,0.5,0,0.884041097984021,0.9933071490757153,0.3775406687981454
241,1,1.0,1.0,0.6166666666666667,1.0,0.95012057,0.9999999681145033,0.5607518997375897,0.3145220879049294,0.5,0,0.847849285538261,0.9933071490757153,0.3775406687981454
242,1,1.0,1.0,0.5333333333333333,1.0,0.9998776,0.999999822904968,0.5330933773152917,0.36771464646464647,0.5,0,0.9252365079157064,0.9933071490757153,0.3775406687981454
243,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.999999935269962,0.5619780312348736,0.39952896100969126,0.5,0,0.9522539046571403,0.9933071490757153,0.3775406687981454
244,1,1.0,1.0,0.5833333333333334,1.0,0.9995852,0.9999999985158452,0.5626403117119815,0.5292040330344024,0.5,0,0.9928825332631228,0.9933071490757153,0.3775406687981454
245,1,1.0,1.0,0.55,1.0,0.9996377,0.9999999997567436,0.5503976866206766,0.2382302774911134,0.5,0,0.6395598224549229,0.9933071490757153,0.3775406687981454
246,1,1.0,1.0,0.45,1.0,0.9999981,0.9999999999249674,0.4722229617811056,0.3952474913393527,0.5,0,0.9492476774070854,0.9933071490757153,0.3775406687981454
247,1,1.0,1.0,0.43333333333333335,1.0,1.0,0.9999999998847034,0.45608819674304496,0.39637574561321837,0.5,0,0.9500568366119385,0.9933071490757153,0.3775406687981454
248,1,1.0,1.0,0.48333333333333334,1.0,0.99997056,0.999999999750305,0.4843579634035792,0.3703552258374386,0.5,0,0.927930665920191,0.9933071490757153,0.3775406687981454
249,1,1.0,1.0,0.5333333333333333,1.0,0.99972874,0.9999999998095248,0.5476497269562348,0.5720592330499451,0.5,0,0.9962449385353677,0.9933071490757153,0.3775406687981454
250,1,0.0,1.0,0.4166666666666667,1.0,0.05445922,0.9999999996099135,0.44511304299992277,0.31266968325791855,0.5,0,0.8442301104499813,0.9933071490757153,0.3775406687981454
251,1,0.0,1.0,0.5333333333333333,1.0,1.0597537e-08,0.9999999992348264,0.5308682950886349,0.24825386215092096,0.5,0,0.6734449979162945,0.9933071490757153,0.3775406687981454
252,1,0.0,1.0,0.43333333333333335,1.0,0.2606979,0.999999999915842,0.4521593015305177,0.2127465834818776,0.5,0,0.5476546008104828,0.9933071490757153,0.3775406687981454
253,1,0.0,1.0,0.6333333333333333,1.0,0.146122,0.9999999994523495,0.5666752762577877,0.284779036135527,0.5,0,0.7810311483722765,0.9933071490757153,0.3775406687981454
254,1,1.0,1.0,0.5833333333333334,1.0,0.98898494,0.9999999995056433,0.5564739730636454,0.6263967771016452,0.5,0,0.9983344811191079,0.9933071490757153,0.3775406687981454
