win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
44,1,1.0,1.0,0.85,1.0,1.0,1.0,1.0,0.9966898,0.99999999999997,0.8173164112084168,0.947715841564867,0.9933071490757153,0.3775406687981454
45,1,0.0,1.0,0.7666666666666667,1.0,0.0,0.0,1.0,0.0005764491,0.99999999999997,0.7455842829297921,0.2289257411616395,0.9933071490757153,0.3775406687981454
46,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9982608,0.99999999999997,0.7219941326682313,0.5154595898795715,0.9933071490757153,0.3775406687981454
47,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6402187032983601,0.9593392062958773,0.9933071490757153,0.3775406687981454
48,1,0.0,1.0,0.7166666666666667,1.0,0.0,0.0,1.0,0.00031242066,0.99999999999997,0.6895395269373055,0.5893182902047582,0.9933071490757153,0.3775406687981454
49,1,1.0,1.0,0.7666666666666667,1.0,0.0,1.0,1.0,0.7841659,0.99999999999997,0.7381792156584734,0.8782611683730209,0.9933071490757153,0.3775406687981454
50,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7106372801117561,0.1996974688187246,0.9933071490757153,0.3775406687981454
51,1,0.0,1.0,0.7,1.0,0.0,0.0,1.0,1.3476797e-10,0.99999999999997,0.6926398750736127,0.1,0.9933071490757153,0.3775406687981454
52,1,0.0,1.0,0.8166666666666667,1.0,0.0,0.0,1.0,1.1040143e-05,0.99999999999997,0.7743342730072502,0.3063750228115227,0.9933071490757153,0.3775406687981454
53,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6982771191757997,0.9861054671389787,0.9933071490757153,0.3775406687981454
54,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.93539226,0.99999999999997,0.6666813358231141,0.1367892364034036,0.9933071490757153,0.3775406687981454
55,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6371725546022516,0.9566648700156428,0.9933071490757153,0.3775406687981454
56,1,0.0,1.0,0.6833333333333333,1.0,0.0,0.0,1.0,1.6845177e-10,0.99999999999997,0.6759394104796761,0.2186967535910893,0.9933071490757153,0.3775406687981454
57,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.99999714,0.99999999999997,0.6830272261138334,0.9441213021370684,0.9933071490757153,0.3775406687981454
58,1,0.0,1.0,0.75,1.0,0.0,0.0,1.0,3.0646575e-07,0.99999999999997,0.7333249470161807,0.1466639483348879,0.9933071490757153,0.3775406687981454
59,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9207326,0.99999999999997,0.6628281800382997,0.8478970973146301,0.9933071490757153,0.3775406687981454
60,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.7229757155223591,0.7707990431628677,0.9933071490757153,0.3775406687981454
61,1,0.0,1.0,0.8,1.0,0.0,0.0,1.0,4.9003773e-10,0.99999999999997,0.7590273563168572,0.5010434084731922,0.9933071490757153,0.3775406687981454
62,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7390226056155664,0.1,0.9933071490757153,0.3775406687981454
63,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9694156,0.99999999999997,0.6715654798435448,0.9584223625229787,0.9933071490757153,0.3775406687981454
64,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.99965835,0.99999999999997,0.6456632105584676,0.1382774172498656,0.9933071490757153,0.3775406687981454
65,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7250215158113993,0.8829772576860745,0.9933071490757153,0.3775406687981454
66,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6852702224990271,0.12700764990869462,0.9933071490757153,0.3775406687981454
67,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,1.0,0.9848054,0.99999999999997,0.6132498240241926,0.1599858540017747,0.9933071490757153,0.3775406687981454
68,1,0.0,1.0,0.8166666666666667,1.0,0.0,0.0,1.0,0.0018667483,0.99999999999997,0.7879984810424093,0.2061849806697021,0.9933071490757153,0.3775406687981454
69,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.99955493,0.99999999999997,0.6743194895453716,0.9946036500002166,0.9933071490757153,0.3775406687981454
70,1,0.0,1.0,0.65,1.0,0.0,0.0,1.0,2.2774207e-08,0.99999999999997,0.6564621310110075,0.1218864703460154,0.9933071490757153,0.3775406687981454
71,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,0.9996848,0.99999999999997,0.7113911733686799,0.9221863948677481,0.9933071490757153,0.3775406687981454
72,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9999944,0.99999999999997,0.717514124728819,0.9027002273498643,0.9933071490757153,0.3775406687981454
73,1,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6660452621429178,0.9915594034391998,0.9933071490757153,0.3775406687981454
74,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8292586,0.99999999999997,0.7275458766046241,0.11251756974592578,0.9933071490757153,0.3775406687981454
75,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.6666847969433998,0.9732615235408779,0.9933071490757153,0.3775406687981454
76,1,1.0,1.0,0.8166666666666667,1.0,1.0,1.0,1.0,0.99041814,0.99999999999997,0.7551738328059384,0.1399793315033275,0.9933071490757153,0.3775406687981454
77,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.9999926,0.99999999999997,0.7509971704102762,0.18015301310503784,0.9933071490757153,0.3775406687981454
78,1,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,1.0,0.17317194,0.99999999999997,0.7826799847369826,0.21130729828635833,0.9933071490757153,0.3775406687981454
79,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.9809476,0.99999999999997,0.6931607676749459,0.6426830917331718,0.9933071490757153,0.3775406687981454
80,1,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.99838555,0.99999999999997,0.7430286366490686,0.5424953539626409,0.9933071490757153,0.3775406687981454
81,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,1.0,0.99879754,0.99999999999997,0.6097863601713407,0.11849733243727513,0.9933071490757153,0.3775406687981454
82,1,0.0,1.0,0.7,1.0,0.0,0.0,1.0,0.00019395,0.99999999999997,0.6744844724993607,0.3054445882911823,0.9933071490757153,0.3775406687981454
83,1,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0,0.9999982,0.99999999999997,0.6227264741309908,0.9669024251819511,0.9933071490757153,0.3775406687981454
84,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9999763,0.99999999999997,0.6753912384176783,0.6334161060923453,0.9933071490757153,0.3775406687981454
85,1,0.0,1.0,0.65,1.0,0.0,0.0,1.0,3.5523565e-10,0.99999999999997,0.6386715297249008,0.12147101017200972,0.9933071490757153,0.3775406687981454
86,1,0.0,1.0,0.7,1.0,0.0,0.0,1.0,1.2026122e-11,0.99999999999997,0.6924901452378299,0.1,0.9933071490757153,0.3775406687981454
87,1,0.0,1.0,0.7,1.0,0.0,0.0,1.0,0.20564881,0.99999999999997,0.6871952417309413,0.13753724168667542,0.9933071490757153,0.3775406687981454
88,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9999943,0.99999999999997,0.6668460654641922,0.5994657489803829,0.9933071490757153,0.3775406687981454
89,1,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6539470845730508,0.9711544428557338,0.9933071490757153,0.3775406687981454
90,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.99632555,0.99999999999997,0.6983896230542544,0.9928126076739198,0.9933071490757153,0.3775406687981454
91,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.99999857,0.99999999999997,0.7228664540413859,0.8160490537467394,0.9933071490757153,0.3775406687981454
92,1,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0,0.9999368,0.99999999999997,0.6139019284118248,0.11209589430834434,0.9933071490757153,0.3775406687981454
93,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.7175587888794992,0.5973448305694298,0.9933071490757153,0.3775406687981454
94,1,0.0,1.0,0.8166666666666667,1.0,0.0,0.0,1.0,5.904451e-09,0.99999999999997,0.7954448932829316,0.1857533908480533,0.9933071490757153,0.3775406687981454
95,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.7220873181083018,0.5307919415183049,0.9933071490757153,0.3775406687981454
96,1,0.0,1.0,0.6833333333333333,1.0,0.0,0.0,1.0,2.2669414e-12,0.99999999999997,0.680531425945251,0.1,0.9933071490757153,0.3775406687981454
97,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9972639,0.99999999999997,0.7292578056616482,0.9983006060391547,0.9933071490757153,0.3775406687981454
98,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.9999778,0.99999999999997,0.7522320826280513,0.9989352060301914,0.9933071490757153,0.3775406687981454
99,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,0.9749307,0.99999999999997,0.705482000144483,0.1,0.9933071490757153,0.3775406687981454
100,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.9999994,0.99999999999997,0.6429942828978363,0.9272334318144937,0.9933071490757153,0.3775406687981454
101,1,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.99670273,0.99999999999997,0.6027145183617673,0.43756606695718275,0.9933071490757153,0.3775406687981454
102,1,0.0,1.0,0.7666666666666667,1.0,0.0,0.0,1.0,7.6933117e-07,0.99999999999997,0.711109760353397,0.20613759627917277,0.9933071490757153,0.3775406687981454
103,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.719419036859475,0.1,0.9933071490757153,0.3775406687981454
104,1,1.0,1.0,0.85,1.0,1.0,1.0,1.0,0.9987606,0.99999999999997,0.828869117320212,0.10047757096609186,0.9933071490757153,0.3775406687981454
105,1,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.8082611282022018,0.402842705478972,0.9933071490757153,0.3775406687981454
106,1,0.0,0.9333333333333333,0.7666666666666667,1.0,0.0,0.0,1.0,3.2350145e-09,0.97788516530743,0.6942771311734038,0.1,0.9933071490757153,0.3775406687981454
107,1,0.0,1.0,0.75,1.0,0.0,0.0,1.0,0.060270805,0.99999999999997,0.7445349231169557,0.16144456561231027,0.9933071490757153,0.3775406687981454
108,1,0.0,1.0,0.8166666666666667,1.0,0.0,0.0,1.0,8.359514e-10,0.99999999999997,0.7903283910230742,0.1,0.9933071490757153,0.3775406687981454
109,1,0.0,1.0,0.7833333333333333,1.0,0.0,0.0,1.0,8.130437e-09,0.99999999999997,0.7689462308791275,0.11704821847543517,0.9933071490757153,0.3775406687981454
110,1,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0,0.9375364,0.99999999999997,0.6403446558565347,0.1,0.9933071490757153,0.3775406687981454
111,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.98523164,0.99999999999997,0.7520625843634948,0.6713872303188128,0.9933071490757153,0.3775406687981454
112,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,0.99998605,0.99999999999997,0.6966311478116929,0.8247476571107698,0.9933071490757153,0.3775406687981454
113,1,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.5934559634702328,0.998992432384107,0.9933071490757153,0.3775406687981454
114,1,0.0,1.0,0.75,1.0,0.0,0.0,1.0,4.5758834e-11,0.99999999999997,0.7297662225611613,0.1,0.9933071490757153,0.3775406687981454
115,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.99999857,0.99999999999997,0.6846102841278351,0.8160490537467394,0.9933071490757153,0.3775406687981454
116,1,0.0,1.0,0.6833333333333333,1.0,0.0,0.0,1.0,6.942988e-06,0.99999999999997,0.6654182205721043,0.10415630475293464,0.9933071490757153,0.3775406687981454
117,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7253668645461112,0.9244257683954846,0.9933071490757153,0.3775406687981454
118,1,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,2.2935541e-08,0.99999999999997,0.6655622637542447,0.1584720133139115,0.9933071490757153,0.3775406687981454
119,1,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0,0.9999999,0.9999999999999682,0.6353409867638405,0.8704291386446252,0.9933071490757153,0.3775406687981454
120,1,0.0,1.0,0.8,1.0,0.0,0.0,1.0,1.4532692e-11,0.99999999999997,0.7993412216957502,0.24058377786827334,0.9933071490757153,0.3775406687981454
121,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.9999819,0.99999999999997,0.7180170340193972,0.6256815256851216,0.9933071490757153,0.3775406687981454
122,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7077897003103517,0.6556527411518175,0.9933071490757153,0.3775406687981454
123,1,0.0,1.0,0.6833333333333333,1.0,0.0,0.0,1.0,1.162545e-08,0.99999999999997,0.6824546079180716,0.10818142366425879,0.9933071490757153,0.3775406687981454
124,1,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.8362322182938284,0.9944866151569642,0.9933071490757153,0.3775406687981454
125,1,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.9937338,0.9999999999999692,0.815945456496748,0.536077839849179,0.9933071490757153,0.3775406687981454
126,1,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7853808661982425,0.9991709807134175,0.9933071490757153,0.3775406687981454
127,1,0.0,1.0,0.6166666666666667,1.0,0.0,0.0,1.0,4.1571377e-09,0.99999999999997,0.6131400035399508,0.25653591973800677,0.9933071490757153,0.3775406687981454
128,1,1.0,1.0,0.85,1.0,1.0,1.0,1.0,0.9999995,0.9999999999999337,0.8145026299206768,0.829756263590576,0.9933071490757153,0.3775406687981454
129,1,0.0,0.7666666666666667,0.85,1.0,0.0,0.0,1.0,2.5109788e-09,0.9999997597430377,0.6774646518141556,0.1,0.9933071490757153,0.3775406687981454
130,0,1.0,0.6333333333333333,0.75,1.0,0.0,1.0,1.0,3.244665e-10,0.3987340810484922,0.22466078843118562,0.9991822198366636,0.9933071490757153,0.3775406687981454
131,0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,6.3346654e-11,0.007882340447656577,0.27839967351130873,0.7129975136754317,0.9933071490757153,0.3775406687981454
132,0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.0009267668,0.004447594575842518,0.24867005739672654,0.1,0.9933071490757153,0.3775406687981454
133,0,0.0,1.0,0.7166666666666667,1.0,0.0,0.0,1.0,1.0,0.004259576236791439,0.23662820283191263,0.1,0.9933071490757153,0.3775406687981454
134,0,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,1.0,2.727859e-06,0.004408995219073164,0.30721339667210756,0.43489667684651556,0.9933071490757153,0.3775406687981454
135,0,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,5.799319e-05,0.005248768048460064,0.19223731944078876,0.18841437992212512,0.9933071490757153,0.3775406687981454
136,0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,4.7790516e-10,0.0035468538111598207,0.24599817791317757,0.832455047717872,0.9933071490757153,0.3775406687981454
137,0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,4.757143e-10,0.004738668580170913,0.22358217331598487,0.540151157381435,0.9933071490757153,0.3775406687981454
138,0,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.2755618e-06,0.00641142413642229,0.247069796682083,0.3499760559568993,0.9933071490757153,0.3775406687981454
139,0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0114667e-09,0.003932014984592121,0.22886607340040097,0.7765536816392242,0.9933071490757153,0.3775406687981454
140,0,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.03978748,0.0035579848982189807,0.2288446113478769,0.14009252639916325,0.9933071490757153,0.3775406687981454
141,0,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.004444276,0.004884528248113193,0.2817608296252636,0.2838747885588889,0.9933071490757153,0.3775406687981454
142,0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,7.8897605e-10,0.004919403502827585,0.22567595198983542,0.16114433698656416,0.9933071490757153,0.3775406687981454
143,0,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,8.769297e-12,0.0040729466102216675,0.24412291096919167,0.3756472323261815,0.9933071490757153,0.3775406687981454
144,0,1.0,1.0,0.6166666666666667,1.0,0.0,0.0,1.0,0.2746245,0.003175706032365357,0.3139285036732832,0.3758281407280596,0.9933071490757153,0.3775406687981454
145,0,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.7499207e-07,0.003378547991721709,0.22948681373067167,0.1,0.9933071490757153,0.3775406687981454
146,0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,6.8518646e-05,0.00570187690612174,0.2527001161469815,0.29161573031197785,0.9933071490757153,0.3775406687981454
147,0,0.0,1.0,0.7166666666666667,1.0,0.0,0.0,1.0,0.990471,0.004955985077163345,0.24699059290130343,0.10611143490975018,0.9933071490757153,0.3775406687981454
148,0,0.0,1.0,0.7166666666666667,1.0,0.0,0.0,1.0,0.61877567,0.00482904204667144,0.23943217208956286,0.49161079565834875,0.9933071490757153,0.3775406687981454
149,0,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,1.8260494e-07,0.003980668640774399,0.24722165067585739,0.42992206838968794,0.9933071490757153,0.3775406687981454
150,0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,2.0796433e-06,0.003720158775765398,0.28299912136666616,0.42206582509023033,0.9933071490757153,0.3775406687981454
151,0,1.0,1.0,0.8166666666666667,1.0,1.0,1.0,1.0,2.3237112e-09,0.004210921928968164,0.16440184329899274,0.1,0.9933071490757153,0.3775406687981454
152,0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.1133186,0.004805492454998938,0.25113697126052825,0.718522301705213,0.9933071490757153,0.3775406687981454
153,0,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0177295e-08,0.0047832736061542746,0.34433973766154075,0.9808502588744307,0.9933071490757153,0.3775406687981454
154,0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,7.321807e-13,0.00422678164698273,0.14970994024637785,0.3008210422325036,0.9933071490757153,0.3775406687981454
155,0,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,1.0,0.9999759,0.003075888886529666,0.14827133392540084,0.1,0.9933071490757153,0.3775406687981454
156,0,0.0,1.0,0.7166666666666667,1.0,0.0,0.0,1.0,0.9211279,0.004764146819315368,0.254550608517036,0.7551811236995603,0.9933071490757153,0.3775406687981454
157,0,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.056499273,0.003971665762322502,0.2073600986296591,0.5070126492659421,0.9933071490757153,0.3775406687981454
158,0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.007213677,0.004787656700437442,0.3234757163395707,0.5230320127877813,0.9933071490757153,0.3775406687981454
159,0,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,3.3785643e-08,0.005225067063786724,0.2225709228096713,0.1,0.9933071490757153,0.3775406687981454
160,0,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,6.1946395e-08,0.004480254264721717,0.24521436084474577,0.7307614867445554,0.9933071490757153,0.3775406687981454
