win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
88,1,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.9999943,0.9999999723805398,0.5868452328784751,0.5994657489803829,0.9820137900379085,0.3775406687981454
89,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999998213986,0.6975785238481103,0.9711544428557338,0.9820137900379085,0.3775406687981454
90,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.99632555,0.9999999948098498,0.6961159540476387,0.9928126076739198,0.9820137900379085,0.3775406687981454
91,1,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.99999857,0.9999999999112871,0.629457597389145,0.8160490537467394,0.9820137900379085,0.3775406687981454
92,1,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999368,0.9999999988533099,0.6415944714246068,0.11209589430834434,0.9820137900379085,0.3775406687981454
93,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.99999976,0.9999999809981506,0.6395606970798452,0.5973448305694298,0.9820137900379085,0.3775406687981454
94,1,0.0,1.0,0.7833333333333333,1.0,0.0,0.0,1.0,5.904451e-09,0.9999999954303829,0.7426118292051501,0.1857533908480533,0.9820137900379085,0.3775406687981454
95,1,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.99999976,0.9999999998183609,0.6223048109547982,0.5307919415183049,0.9820137900379085,0.3775406687981454
96,1,0.0,1.0,0.6166666666666667,1.0,0.0,0.0,1.0,2.2669414e-12,0.9999999771927468,0.5959367956778253,0.1,0.9820137900379085,0.3775406687981454
97,1,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,0.9972639,0.9999998461055996,0.5496033915013536,0.9983006060391547,0.9820137900379085,0.3775406687981454
98,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.9999778,0.9999999719781106,0.6447704640351012,0.9989352060301914,0.9820137900379085,0.3775406687981454
99,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.9749307,0.9999999997020457,0.7355692857608281,0.1,0.9820137900379085,0.3775406687981454
100,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.9999994,0.999999987993276,0.69143403812744,0.9272334318144937,0.9820137900379085,0.3775406687981454
101,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,1.0,0.99670273,0.9999998549834221,0.5991376569781292,0.43756606695718275,0.9820137900379085,0.3775406687981454
102,1,0.0,1.0,0.6833333333333333,1.0,0.0,0.0,1.0,7.6933117e-07,0.9999999855024537,0.627018055837268,0.20613759627917277,0.9820137900379085,0.3775406687981454
103,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.9999995,0.9999381134883701,0.7034573926874066,0.1,0.9820137900379085,0.3775406687981454
104,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9987606,0.9995695137205229,0.6581359255118203,0.10047757096609186,0.9820137900379085,0.3775406687981454
105,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.9996070871766242,0.6989819288465032,0.402842705478972,0.9820137900379085,0.3775406687981454
106,1,0.0,0.9166666666666666,0.75,1.0,0.0,0.0,1.0,3.2350145e-09,0.9997481481591777,0.7065399468976011,0.1,0.9820137900379085,0.3775406687981454
107,1,0.0,1.0,0.7333333333333333,1.0,0.0,0.0,1.0,0.060270805,0.9999999998898907,0.735042218878043,0.16144456561231027,0.9820137900379085,0.3775406687981454
108,1,0.0,1.0,0.7166666666666667,1.0,0.0,0.0,1.0,8.359514e-10,0.9999999999999643,0.7144116973304311,0.1,0.9820137900379085,0.3775406687981454
109,1,0.0,1.0,0.7833333333333333,1.0,0.0,0.0,1.0,8.130437e-09,0.999999999898209,0.7826407944169994,0.11704821847543517,0.9820137900379085,0.3775406687981454
110,1,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9375364,0.9999999999999668,0.6722196078297897,0.1,0.9820137900379085,0.3775406687981454
111,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.98523164,0.9999999999999609,0.7223885251568496,0.6713872303188128,0.9820137900379085,0.3775406687981454
112,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,0.99998605,0.9999999999999651,0.7159179441623441,0.8247476571107698,0.9820137900379085,0.3775406687981454
113,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999039,0.7531909497846133,0.998992432384107,0.9820137900379085,0.3775406687981454
114,1,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,1.0,4.5758834e-11,0.9999999999883655,0.8254813576789943,0.1,0.9820137900379085,0.3775406687981454
115,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.99999857,0.999999982746117,0.7492965817033207,0.8160490537467394,0.9820137900379085,0.3775406687981454
116,1,0.0,1.0,0.7166666666666667,1.0,0.0,0.0,1.0,6.942988e-06,0.9999999999618677,0.7201453908638419,0.10415630475293464,0.9820137900379085,0.3775406687981454
117,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999635,0.7714386964184603,0.9244257683954846,0.9820137900379085,0.3775406687981454
118,1,0.0,1.0,0.7,1.0,0.0,0.0,1.0,2.2935541e-08,0.99999999999997,0.703034900279978,0.1584720133139115,0.9820137900379085,0.3775406687981454
119,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,0.9999999,0.9999999999999354,0.7896099506130356,0.8704291386446252,0.9820137900379085,0.3775406687981454
120,1,0.0,1.0,0.6333333333333333,1.0,0.0,0.0,1.0,1.4532692e-11,0.999999940933065,0.6409975080093993,0.24058377786827334,0.9820137900379085,0.3775406687981454
121,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9999819,0.9999999999998314,0.6805433040613289,0.6256815256851216,0.9820137900379085,0.3775406687981454
122,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999160253,0.7600420313073174,0.6556527411518175,0.9820137900379085,0.3775406687981454
123,1,0.0,1.0,0.7333333333333333,1.0,0.0,0.0,1.0,1.162545e-08,0.9999999999801303,0.7211648431414608,0.10818142366425879,0.9820137900379085,0.3775406687981454
