win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,P_v,P_m,P_u
31,0,1.0,0.0,1.0,1.0,0.0,0.0,1.5949056e-14,0.784407876285462,0.017993367070204606
32,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00018942732,0.7844078761306263,0.018027741324035597
33,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0750697e-06,0.7844078663309005,0.018033500266641356
34,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0017196236,0.78440787628546,0.01799637975069724
35,0,1.0,0.23333333333333334,1.0,1.0,0.0,0.0,1.1791537e-11,0.7844078762854182,0.2356680704857595
36,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078736813572,0.9509856622087799
37,1,0.0,1.0,1.0,1.0,0.0,0.0,3.2858598e-08,0.7844078170964274,0.9510368420376774
38,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99921584,0.7844064696812582,0.9508779000104506
39,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078747740892,0.951031925816789
40,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762801293,0.951080254329731
41,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844070627727294,0.9510651330012012
42,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078357888306,0.9509058468294994
43,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078746359683,0.950828249055569
44,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077244116302,0.9509953601372642
45,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078739397576,0.9509244217256014
46,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078730937586,0.9510128867169385
47,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407848598192,0.9509863558541126
48,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078193680527,0.9510663915183355
49,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078101437221,0.9510179173314415
50,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998754,0.7844078620331302,0.9510433714769898
51,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407872064692,0.9510126437639955
52,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078317173119,0.9509870069531339
53,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7843922332951697,0.9510631782185992
54,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078676545961,0.9509227053433574
55,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844075079657717,0.951092406191074
56,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844060000202983,0.9510094220704544
57,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078649352902,0.9509884681071115
58,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844072718418454,0.9511337009115046
59,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784401207716335,0.9510100567374984
60,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99948585,0.7844074672795682,0.9511064868009953
61,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407646828156,0.9511201202915465
62,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844068038632936,0.9509498762393669
63,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844065113295199,0.9510243717802781
64,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844073917525797,0.9509242941318844
65,1,1.0,1.0,1.0,1.0,1.0,1.0,0.96253335,0.784403567486667,0.950963667365164
66,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077175884238,0.9509924514555397
67,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999949,0.7843951987707857,0.9509837212634975
68,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844056169175828,0.9510639441183181
69,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844071904260462,0.9510157987830409
70,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077648004496,0.9509307203093406
71,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844078761185895,0.9508822698713947
72,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078717750201,0.9510583733338482
73,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077450381829,0.9509353513799838
74,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9997476,0.7844077281148242,0.9509912954321217
75,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844078705815575,0.9510532087572521
76,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7843988673719627,0.9508982266244874
77,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844074590322206,0.9510263519218595
78,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078507961403,0.950989425165892
79,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762572484,0.950973601130121
80,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9995752,0.7844078762445353,0.9510743500905332
81,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9751031,0.7844078759271792,0.951012437718815
82,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762658836,0.9510528771161638
83,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762854145,0.9511638723448684
84,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407874467258,0.9509837338331756
85,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.784407117781085,0.9510532465276434
86,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078759238915,0.9509194122953551
87,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999917,0.7844078589570618,0.9509767485733056
88,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7843510205315238,0.9508354426394287
89,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077439074847,0.9511055545805686
90,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9993469,0.7844078748665094,0.9509878945140267
91,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077074432332,0.9509474703005502
92,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99995744,0.7844078338548307,0.9509830973088521
93,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078746719962,0.9509997190308577
94,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078741617221,0.9510272884216775
95,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999341,0.7844074269475334,0.9509823004852945
96,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7842059093827243,0.9509285510943979
97,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407618870075,0.9510450726867276
98,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999917,0.7844050741284003,0.9509316998839704
99,1,1.0,1.0,1.0,1.0,1.0,1.0,0.98558575,0.7843933669304559,0.9510269492009367
100,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078210290223,0.9509802968899245
101,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077956664396,0.951059511052278
102,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99997735,0.7844078751414272,0.9510134816804487
103,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999,0.7844078735108797,0.9509118372902132
104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078546413135,0.9510203288376905
105,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078710973972,0.9510939285985973
106,1,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.7844078704857204,0.8798564700321453
107,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998969,0.7844078758385794,0.9745511912737813
108,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844078767618828,0.9745456522714241
109,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844082160997584,0.9745963365912801
110,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99979585,0.7844078762810854,0.9745694279068747
111,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407842642896,0.9745656906713834
112,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407875312875,0.9745575030446209
113,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844063545287576,0.9744870161788562
114,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078688479537,0.9745720479816173
115,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844076556700864,0.9745809938093458
116,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99995744,0.7844078154674505,0.9745083417941545
117,1,1.0,1.0,1.0,1.0,1.0,1.0,0.999992,0.7844078747442766,0.9745236288425327
118,1,1.0,1.0,1.0,1.0,1.0,1.0,0.989994,0.7844078762840698,0.9745175571315123
119,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762852734,0.9745553067634598
120,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762834593,0.9745220718200385
121,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762813006,0.9746017301225567
122,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407856442873,0.9745472330622896
123,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078762853083,0.9745465108272112
124,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762853616,0.9745569270348146
125,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078748404703,0.9744763401670146
126,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762852852,0.974564360802288
127,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0005523188,0.78440787606721,0.9744679058835699
128,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762769339,0.974541451465432
129,1,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.99999964,0.7844058723965018,0.7513042659574121
130,0,1.0,0.0,1.0,1.0,0.0,0.0,5.9520544e-09,0.7844078756725232,0.017979915334467925
131,0,1.0,0.0,1.0,1.0,0.0,0.0,2.0980283e-10,0.7844078756948443,0.017988407382952893
132,0,1.0,0.0,1.0,1.0,0.0,0.0,1.10328945e-17,0.7844078761899437,0.01799627092524757
133,0,1.0,0.0,1.0,1.0,0.0,0.0,6.023953e-07,0.7844078682714375,0.017987743869549225
134,0,1.0,0.0,1.0,1.0,0.0,0.0,1.4562819e-12,0.7844078762854615,0.017968500013864942
135,0,1.0,0.0,1.0,1.0,0.0,0.0,1.6432259e-09,0.7844078205195474,0.01797625099203794
136,0,1.0,0.0,1.0,1.0,0.0,0.0,0.002255893,0.7844078762659353,0.01799522215343113
137,0,1.0,0.0,1.0,1.0,0.0,0.0,7.0411675e-06,0.7844078762792935,0.01803102032557379
138,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0535975e-10,0.784407875990403,0.01793522657229953
139,0,1.0,0.0,1.0,1.0,0.0,0.0,2.2413687e-08,0.784407875956663,0.018008817608571426
140,0,1.0,0.0,1.0,1.0,0.0,0.0,1.7014532e-15,0.7844078762853002,0.018053882869338532
141,0,1.0,0.0,1.0,1.0,0.0,0.0,1.2115932e-08,0.7844078762853971,0.01799575653410077
142,0,1.0,0.0,1.0,1.0,0.0,0.0,4.9609785e-06,0.7844078762686203,0.018040804379837808
143,0,1.0,0.0,1.0,1.0,0.0,0.0,4.0167697e-07,0.7844078762854017,0.01797979035065289
144,0,1.0,0.0,1.0,1.0,0.0,0.0,4.5469465e-06,0.7844078762854634,0.01799188639630914
145,0,1.0,0.0,1.0,1.0,0.0,0.0,7.0803324e-08,0.7844078762854162,0.01802040550914249
146,0,1.0,0.0,1.0,1.0,0.0,0.0,5.545057e-13,0.7844078727077124,0.017963996278554807
147,0,1.0,0.0,1.0,1.0,0.0,0.0,9.472206e-11,0.7844078762752374,0.017943579842533364
148,0,1.0,0.0,1.0,1.0,0.0,0.0,3.460291e-14,0.7844078762848522,0.017977694809980207
149,0,1.0,0.0,1.0,1.0,0.0,0.0,8.201388e-11,0.7844078762854624,0.018015152178836882
150,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0007046491,0.7844078762833081,0.017976190626569293
151,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0015205896,0.784407876285376,0.017943209679758862
152,0,1.0,0.0,1.0,1.0,0.0,0.0,1.5105743e-13,0.7844078762854639,0.017984107600344672
153,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0003880125,0.7844078762851919,0.01802537886135171
154,0,1.0,0.0,1.0,1.0,0.0,0.0,8.022964e-11,0.7844078620547202,0.017966487252278136
155,0,1.0,0.0,1.0,1.0,0.0,0.0,1.5321226e-06,0.7844078762756264,0.018007643761558043
156,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0001120816,0.7844078752917873,0.01799650179795673
157,0,1.0,0.0,1.0,1.0,0.0,0.0,4.336773e-07,0.7844078762853959,0.01798834191863639
158,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0007189915,0.784407876277302,0.017943491776550278
159,0,1.0,0.0,1.0,1.0,0.0,0.0,1.5015027e-17,0.7844078762808501,0.018007915229502076
160,0,1.0,0.0,1.0,1.0,0.0,0.0,3.8527392e-05,0.7844078762837978,0.01801779876488886
161,0,1.0,0.0,1.0,1.0,0.0,0.0,1.1746001e-13,0.7844078762825963,0.018004616648324638
162,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0394486e-07,0.7844077386540899,0.01796662642128063
163,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00013153402,0.7844078761262595,0.01802542123604036
164,0,1.0,0.0,1.0,1.0,0.0,0.0,2.8741368e-10,0.7844078762543077,0.017981628077964114
165,0,1.0,0.0,1.0,1.0,0.0,0.0,3.6319168e-15,0.7844078762475785,0.01798638250684128
166,0,1.0,0.0,1.0,1.0,0.0,0.0,3.7289367e-09,0.7844078762854644,0.01797242280670135
167,0,1.0,0.0,1.0,1.0,0.0,0.0,1.007251e-08,0.7844078762854629,0.01802049695102178
168,0,1.0,0.0,1.0,1.0,0.0,0.0,2.3307767e-10,0.7844078762853305,0.017982183607960035
169,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00011234706,0.7844078762851098,0.018016222186653597
170,0,1.0,0.0,1.0,1.0,0.0,0.0,5.9520544e-09,0.7844078762843788,0.017975711200589377
171,0,1.0,0.0,1.0,1.0,0.0,0.0,1.4374856e-16,0.7844078461860869,0.01799671633596438
172,0,1.0,0.0,1.0,1.0,0.0,0.0,3.967782e-17,0.7844078762854638,0.018042904207431456
173,0,1.0,0.0,1.0,1.0,0.0,0.0,9.472206e-11,0.7844078674517304,0.01800494248796684
174,0,1.0,0.0,1.0,1.0,0.0,0.0,3.7512106e-07,0.7844078762849059,0.017992717288415436
175,0,1.0,0.0,1.0,1.0,0.0,0.0,1.4193037e-15,0.7844078762398561,0.017974471108160594
176,1,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.7844078547363811,0.8692055178500002
177,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078752130815,0.9638669718636943
178,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9942042,0.7844075960860482,0.9638946386212232
179,1,1.0,1.0,1.0,1.0,1.0,1.0,0.999668,0.7844076692002431,0.9639095613517908
180,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762571782,0.9638839943018499
181,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078366562339,0.963876402710802
182,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407550129449,0.9638679227923836
183,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078418746709,0.9638770578829404
184,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078746526509,0.9638241598434568
185,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844033903825121,0.96392205797657
186,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9991498,0.7844065034151579,0.9639245780237835
187,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844006664338312,0.9638693153970919
188,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844075004120068,0.9638538718418909
189,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077308061036,0.9637902777753911
190,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7838385809706746,0.9637270118924217
191,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7843850685385332,0.9639015980184753
192,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7843914973974523,0.963861422549562
193,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999785,0.7844078167564519,0.9639434418382289
194,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9985455,0.7844078212230915,0.9638583561190676
195,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999785,0.784406258609048,0.9639065308938357
196,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844076317584375,0.9638963927656568
197,1,0.0,1.0,1.0,1.0,0.0,0.0,0.020824678,0.7843991297909724,0.9638684071969342
198,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844024778736682,0.9637924728222599
199,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077908036903,0.9638843143777786
200,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9988427,0.7844078742890077,0.9638703691265812
201,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844068869621988,0.9637958710754629
202,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844076277003281,0.96393196872784
203,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407867748722,0.9638843377262952
204,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999845,0.7844078456515396,0.9638700716254399
205,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844074051081704,0.9638945689389559
206,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78440770148685,0.9639781416492974
207,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844030900538091,0.9638902108222215
208,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844045188556149,0.9638788659911288
209,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077092642436,0.9638956222524477
210,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99974006,0.7844076545305501,0.9638257796400908
211,1,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.7844068019638165,0.9165191121547109
212,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0208433e-09,0.7844077451884512,0.017975708688916275
213,0,1.0,0.0,1.0,1.0,0.0,0.0,0.013856988,0.7844078761208093,0.0179766816358795
214,0,1.0,0.0,1.0,1.0,0.0,0.0,1.8928635e-10,0.7844078710275286,0.018006039312449974
215,0,1.0,0.0,1.0,1.0,0.0,0.0,4.3078585e-06,0.7844078762854624,0.017936151083235517
216,0,1.0,0.0,1.0,1.0,0.0,0.0,1.3328137e-08,0.7844078759595594,0.018010553115845332
217,0,1.0,0.0,1.0,1.0,0.0,0.0,3.186494e-05,0.7844078762063162,0.01802923401025896
218,0,1.0,0.0,1.0,1.0,0.0,0.0,1.3749334e-11,0.784407876284745,0.017992778208528373
219,0,1.0,0.0,1.0,1.0,0.0,0.0,7.0803324e-08,0.7844078762852724,0.018007077545009725
220,0,1.0,0.0,1.0,1.0,0.0,0.0,4.723307e-05,0.7844078762769205,0.017960854602176553
221,0,1.0,0.0,1.0,1.0,0.0,0.0,2.6429788e-07,0.7844078762854342,0.017957298672206704
222,0,1.0,0.0,1.0,1.0,0.0,0.0,0.000109375,0.7844078762845068,0.018008996097633827
223,0,1.0,0.0,1.0,1.0,0.0,0.0,4.0278447e-13,0.7844078762854644,0.018021501325888048
224,0,1.0,0.0,1.0,1.0,0.0,0.0,1.9420299e-09,0.7844077616301505,0.01796918335893331
225,0,1.0,0.0,1.0,1.0,0.0,0.0,5.527206e-06,0.7844078762592447,0.01802601169640893
226,0,0.0,0.0,1.0,0.0,0.0,0.0,0.50592554,0.7844078762854603,0.017974756998065458
227,0,1.0,0.0,1.0,1.0,0.0,0.0,5.3156984e-10,0.7844078760565925,0.0180188777692531
228,0,1.0,0.0,1.0,1.0,0.0,0.0,2.2629067e-08,0.784407876283345,0.018006541436657784
229,0,1.0,0.0,1.0,1.0,0.0,0.0,1.530779e-06,0.784407876230764,0.018031372616539212
230,0,1.0,0.0,1.0,1.0,0.0,0.0,6.655668e-13,0.784407876285464,0.017963643643888808
231,0,1.0,0.0,1.0,1.0,0.0,0.0,1.8986483e-18,0.7844078762851384,0.017962862882518856
232,0,1.0,0.0,1.0,1.0,0.0,0.0,3.6030797e-13,0.784407876285457,0.01793942414729417
233,0,1.0,0.0,1.0,1.0,0.0,0.0,4.1769515e-13,0.7844078762847754,0.017943874154319348
234,1,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.7844078717823741,0.49858887292233617
235,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078762440994,0.9791640826256038
236,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078754513165,0.9791927543869032
237,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407876000248,0.9791915592978803
238,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077608249332,0.9791484994747915
239,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077591484059,0.9791382179092042
240,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077773282435,0.9791252598939515
241,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407526291491,0.9792106585830616
242,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407490680063,0.979142705316059
243,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7843968449671537,0.9791630088275505
244,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844051119287448,0.9791580324987311
245,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999306,0.7844067347089643,0.9791658658032838
246,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078762800389,0.979152092358823
247,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078710922934,0.97919293607543
248,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762773948,0.9791424462732347
249,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078760997273,0.9791329006609808
250,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844077788459074,0.9791995082549695
251,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078752592836,0.9792137421472749
252,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078749820947,0.9791814225437778
253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844071841299328,0.9791418764431975
254,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078729316595,0.979181413780109
255,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078746940236,0.9792188183897442
256,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999664,0.7844077310096474,0.9791826423262127
257,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999821,0.7844078373223281,0.9791964554559999
258,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999654,0.7844075643343696,0.9791894048632909
259,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844076223303657,0.9791502507634656
260,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844072890162735,0.9791379089409005
261,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078241979963,0.9791592248413932
262,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,0.7844076319333693,0.9792087648202609
263,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078741555837,0.9791388460824096
264,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844075856476748,0.9792051063569936
265,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844071858911043,0.9791558575778435
266,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844078762763304,0.9791816850658019
267,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078762608605,0.9791112909428179
268,1,1.0,1.0,1.0,1.0,1.0,1.0,0.999998,0.7844078871024179,0.9791698221584997
269,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407901748629,0.9791428328470437
270,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078885260541,0.9791860096737576
271,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078763111991,0.9791955434749239
272,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078894598255,0.9791868985200088
273,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844079418297738,0.9791920828832986
274,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078763544879,0.9792105699037432
275,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9751031,0.7844078805776509,0.9792055746469988
276,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999905,0.7844278032376938,0.9791731844166792
277,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762852614,0.9791813798694314
278,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078371842169,0.9790662761521312
279,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999869,0.7844074966884337,0.9791828383603428
280,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844074827738804,0.9791543789246694
281,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078753809639,0.9791951064005023
282,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844072544873769,0.9791880760647815
283,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844076560773334,0.9792200943707543
284,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407671521346,0.9791510489456104
285,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844078346028174,0.9791491334663368
286,1,1.0,1.0,1.0,1.0,1.0,1.0,0.989994,0.7844079305347262,0.9791863883271048
287,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99997437,0.7844078786487685,0.9792277144579075
288,1,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,0.9988427,0.78440787846087,0.8509302322099103
289,0,1.0,0.0,1.0,1.0,0.0,0.0,5.5224566e-14,0.7844078629759438,0.01800541242432392
290,0,1.0,0.0,1.0,1.0,0.0,0.0,6.826237e-13,0.7844078762748926,0.01795298756594981
291,0,1.0,0.0,1.0,1.0,0.0,0.0,4.3981336e-11,0.7844078762771859,0.018001364378998155
292,0,1.0,0.0,1.0,1.0,0.0,0.0,3.9005812e-12,0.7844078762463836,0.018030264007382564
293,0,1.0,0.0,1.0,1.0,0.0,0.0,1.3328137e-08,0.7844078762852937,0.018021463544742607
294,0,1.0,0.0,1.0,1.0,0.0,0.0,1.5220882e-09,0.7844078762854644,0.017975397666947522
295,0,1.0,0.0,1.0,1.0,0.0,0.0,2.3379439e-11,0.7844078762853545,0.0180232089947881
296,0,1.0,0.0,1.0,1.0,0.0,0.0,8.44915e-11,0.784407876282913,0.018025976122899186
297,0,1.0,0.0,1.0,1.0,0.0,0.0,5.0813915e-12,0.7844078762853618,0.01795200060943237
298,0,1.0,0.0,1.0,1.0,0.0,0.0,1.4229347e-09,0.784407876285449,0.0179951151491302
299,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00025937232,0.784407876285364,0.01792957753582738
