win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
124,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.7844076170316606,0.6411976991580898,0.4273563811489508,0.5,20,0.9680263046668671,0.0066928509242848554,0.3775406687981454
125,1,1.0,1.0,0.5,1.0,1.0,0.7844078761501542,0.573417898362727,0.692583289522363,0.5,20,0.9993822133090944,0.0066928509242848554,0.3775406687981454
126,1,1.0,1.0,0.5333333333333333,1.0,0.9999895,0.7844074800685347,0.615224476024887,0.43905228758169934,0.5,20,0.9730324807793961,0.0066928509242848554,0.3775406687981454
127,1,1.0,1.0,0.55,1.0,1.0,0.7844078740434085,0.6090464158560565,0.3604409285081554,0.5,20,0.9173302601333704,0.0066928509242848554,0.3775406687981454
128,1,1.0,1.0,0.55,1.0,0.999985,0.7844077303330431,0.6108553668784873,0.3921935212753592,0.5,20,0.9469947617976124,0.0066928509242848554,0.3775406687981454
129,1,1.0,0.7666666666666667,0.5666666666666667,1.0,1.0,0.7844078115007628,0.49185898423129815,0.6560530982418807,0.5,20,0.9989318906476191,0.0066928509242848554,0.3775406687981454
130,0,0.0,0.0,0.8666666666666667,0.0,0.5488444,0.7844077715123189,0.2706225713848806,0.7092312719959779,0.5,20,0.9995186666676152,0.0066928509242848554,0.3775406687981454
131,0,1.0,0.0,0.9,1.0,3.244692e-16,0.7844078762852934,0.18243126281436517,0.905253361573762,0.5,20,0.9999745507904183,0.0066928509242848554,0.3775406687981454
132,0,1.0,0.0,0.8333333333333334,1.0,2.0018064e-11,0.784407876190993,0.2311378261407502,0.6467314276137806,0.5,20,0.9987717935880588,0.0066928509242848554,0.3775406687981454
133,0,1.0,0.0,0.95,1.0,5.9648187e-06,0.7844078762579743,0.22414190513552704,0.6529417971683767,0.5,20,0.9988809181045644,0.0066928509242848554,0.3775406687981454
134,0,1.0,0.0,0.9,1.0,2.3210598e-11,0.7844078762845974,0.22479002067972792,0.455727036334247,0.5,20,0.9788741472993934,0.0066928509242848554,0.3775406687981454
135,0,1.0,0.0,0.8833333333333333,1.0,3.9485346e-11,0.7844078762836258,0.2558610525436163,0.6369524979982496,0.5,20,0.9985780277381097,0.0066928509242848554,0.3775406687981454
136,0,1.0,0.0,0.8666666666666667,1.0,0.18225424,0.7844078762690551,0.22597024110113004,0.54869660552393,0.5,20,0.9946773604259769,0.0066928509242848554,0.3775406687981454
137,0,1.0,0.0,0.8666666666666667,1.0,3.5740793e-09,0.7844078762854544,0.22431427593212025,0.3127534774593598,0.5,20,0.8443953300831907,0.0066928509242848554,0.3775406687981454
138,0,0.0,0.0,0.9333333333333333,0.0,0.6259391,0.784407876285335,0.20517295819522471,0.5185695187165776,0.5,20,0.991661866353788,0.0066928509242848554,0.3775406687981454
139,0,1.0,0.0,0.9166666666666666,1.0,0.14036973,0.7844078762852924,0.21511498317621822,0.5008138309087076,0.5,20,0.9891449176815169,0.0066928509242848554,0.3775406687981454
140,0,1.0,0.0,0.9166666666666666,1.0,1.1785684e-12,0.7844078762854227,0.16438695729833602,0.8598475845802048,0.5,20,0.9999497130046966,0.0066928509242848554,0.3775406687981454
141,0,1.0,0.0,0.9,1.0,3.8642995e-14,0.7844078762831114,0.19378924710397613,0.6401856487275761,0.5,20,0.9986452527814531,0.0066928509242848554,0.3775406687981454
142,0,1.0,0.0,0.7833333333333333,1.0,3.5044235e-12,0.7844078762597303,0.2542012929815838,0.6126016439855598,0.5,20,0.997952374366524,0.0066928509242848554,0.3775406687981454
143,0,1.0,0.0,0.9166666666666666,1.0,0.027203523,0.784407876285457,0.22034244361697838,0.7256139829669241,0.5,20,0.9996234976683306,0.0066928509242848554,0.3775406687981454
144,0,1.0,0.0,0.8666666666666667,1.0,1.1376657e-08,0.7844078762854644,0.2211588214188561,0.5589138487639064,0.5,20,0.9954302098538746,0.0066928509242848554,0.3775406687981454
145,0,1.0,0.0,0.8833333333333333,1.0,1.7661964e-08,0.7844078762850403,0.1946467084731735,0.5653903903903903,0.5,20,0.9958515187101362,0.0066928509242848554,0.3775406687981454
146,0,1.0,0.0,0.8333333333333334,1.0,6.5023265e-11,0.7844078761924784,0.22545456364955435,0.7148091521150184,0.5,20,0.9995572831232478,0.0066928509242848554,0.3775406687981454
147,0,1.0,0.0,0.8,1.0,8.314631e-12,0.78440787628514,0.24683322836109,0.6307719484190073,0.5,20,0.9984401105624798,0.0066928509242848554,0.3775406687981454
148,0,1.0,0.0,0.9,1.0,2.2051854e-07,0.784407876285374,0.2355073115715343,0.6122766547279387,0.5,20,0.9979423887408798,0.0066928509242848554,0.3775406687981454
149,0,1.0,0.0,0.85,1.0,7.429258e-05,0.7844078762854465,0.2497032350933347,0.5644479026178373,0.5,20,0.9957927022944898,0.0066928509242848554,0.3775406687981454
150,0,1.0,0.0,0.8166666666666667,1.0,0.0102354195,0.7844078762852829,0.22651257109583972,0.29952222604441386,0.5,20,0.8165031681989877,0.0066928509242848554,0.3775406687981454
151,0,1.0,0.0,0.9,1.0,1.4249879e-09,0.7844078762853273,0.19652391877558847,0.5587363834422658,0.5,20,0.9954180847710745,0.0066928509242848554,0.3775406687981454
152,0,1.0,0.0,0.8833333333333333,1.0,3.3905146e-11,0.7844078762854408,0.20139656847890025,0.3202783829581215,0.5,20,0.8586564859078711,0.0066928509242848554,0.3775406687981454
153,0,1.0,0.0,0.9333333333333333,1.0,1.3354037e-06,0.7844078762853385,0.20323195064609773,0.6196621922365123,0.5,20,0.9981577669252324,0.0066928509242848554,0.3775406687981454
154,0,1.0,0.0,0.9,1.0,9.481003e-08,0.7844078762739916,0.18827326001234182,0.6154915488344939,0.5,20,0.9980390693329849,0.0066928509242848554,0.3775406687981454
155,0,1.0,0.0,0.8666666666666667,1.0,1.1239578e-06,0.7844078762604748,0.23520842575320253,0.5817040603956453,0.5,20,0.9967490795978056,0.0066928509242848554,0.3775406687981454
156,0,1.0,0.0,0.8333333333333334,1.0,2.0467916e-09,0.7844078762784139,0.22045125887669625,0.646533661083481,0.5,20,0.9987681492016037,0.0066928509242848554,0.3775406687981454
157,0,1.0,0.0,0.9166666666666666,1.0,0.00022573724,0.7844078762851403,0.22601978160175235,0.5732170974450387,0.5,20,0.9963093546118976,0.0066928509242848554,0.3775406687981454
158,0,1.0,0.0,0.8666666666666667,1.0,1.0661109e-13,0.7844078762854613,0.2285565876385028,0.9297942833047197,0.5,20,0.999982388031554,0.0066928509242848554,0.3775406687981454
159,0,1.0,0.0,0.85,1.0,0.08801428,0.7844078762604703,0.24030789135051372,0.46758757596605893,0.5,20,0.9822561586612949,0.0066928509242848554,0.3775406687981454
160,0,1.0,0.0,0.9166666666666666,1.0,2.674818e-18,0.7844078762819541,0.23459386626237932,0.6310117525270977,0.5,20,0.998445702795885,0.0066928509242848554,0.3775406687981454
161,0,1.0,0.0,0.9333333333333333,1.0,1.4787933e-10,0.7844078762853705,0.20093791141865652,0.3847472208256522,0.5,20,0.9410999999544127,0.0066928509242848554,0.3775406687981454
162,0,1.0,0.0,0.9166666666666666,1.0,1.887852e-10,0.7844078761331954,0.2122333848124357,0.7958602098777318,0.5,20,0.9998687011395466,0.0066928509242848554,0.3775406687981454
163,0,1.0,0.0,0.85,1.0,1.4212995e-12,0.7844078761370028,0.24811782571472632,0.4704229499929137,0.5,20,0.982982419018183,0.0066928509242848554,0.3775406687981454
164,0,1.0,0.0,0.9333333333333333,1.0,4.183207e-11,0.7844078752872019,0.1746141810357648,0.6514026292335116,0.5,20,0.9988548106495583,0.0066928509242848554,0.3775406687981454
165,0,1.0,0.0,0.8833333333333333,1.0,0.00083761424,0.7844078762854646,0.20614463314873852,0.293118863707099,0.5,20,0.8016728958835622,0.0066928509242848554,0.3775406687981454
166,0,1.0,0.0,0.85,1.0,5.400639e-12,0.7844078756630208,0.2102327074337462,0.3464544721998388,0.5,20,0.8999633195311969,0.0066928509242848554,0.3775406687981454
167,0,1.0,0.0,0.8833333333333333,1.0,6.8358895e-05,0.7844078758660911,0.2047800545918166,0.42710791387261976,0.5,20,0.9679107471598668,0.0066928509242848554,0.3775406687981454
168,0,1.0,0.0,0.8333333333333334,1.0,3.890625e-08,0.7844078762853726,0.22129217481971605,0.7259165409753645,0.5,20,0.9996252018647828,0.0066928509242848554,0.3775406687981454
169,0,1.0,0.0,0.8333333333333334,1.0,2.798547e-19,0.7844078762853578,0.2277002981218356,0.9221603956898075,0.5,20,0.9999802513551506,0.0066928509242848554,0.3775406687981454
170,0,1.0,0.0,0.8333333333333334,1.0,3.3009953e-10,0.7844078762847901,0.21189923052996493,0.6177355455002513,0.5,20,0.998103852589235,0.0066928509242848554,0.3775406687981454
171,0,0.0,0.0,0.8333333333333334,0.0,0.5488444,0.784407771937986,0.24738138886820635,0.7092312719959779,0.5,20,0.9995186666676152,0.0066928509242848554,0.3775406687981454
172,0,1.0,0.0,0.8,1.0,1.3844001e-13,0.7844078762854435,0.2595914365086163,0.3571475887652358,0.5,20,0.9135059158440528,0.0066928509242848554,0.3775406687981454
173,0,1.0,0.0,0.9,1.0,5.550391e-09,0.7844078762854454,0.2340923403977402,0.7053032815235568,0.5,20,0.999489469350451,0.0066928509242848554,0.3775406687981454
174,0,1.0,0.0,0.8,1.0,8.314631e-12,0.7844078762854295,0.2035778038729537,0.6307719484190073,0.5,20,0.9984401105624798,0.0066928509242848554,0.3775406687981454
175,0,1.0,0.0,0.8833333333333333,1.0,8.944248e-09,0.7844078762854648,0.1905717787346341,0.6442530921833753,0.5,20,0.9987253349756007,0.0066928509242848554,0.3775406687981454
176,1,1.0,0.9,0.5,1.0,1.0,0.7844078747179469,0.4949979592644262,0.6640377297872554,0.5,20,0.9990523393242902,0.0066928509242848554,0.3775406687981454
177,1,1.0,1.0,0.5333333333333333,1.0,1.0,0.7844078760541627,0.5782252230850207,0.376494201981868,0.5,20,0.9338513648582958,0.0066928509242848554,0.3775406687981454
178,1,1.0,1.0,0.5166666666666667,1.0,0.6527438,0.7844066688142929,0.5542800493956429,0.4399285130718954,0.5,20,0.9733752308133619,0.0066928509242848554,0.3775406687981454
179,1,1.0,1.0,0.6166666666666667,1.0,1.0,0.7844078762375787,0.6229378679175483,0.38703501976922455,0.5,20,0.9429736714424501,0.0066928509242848554,0.3775406687981454
180,1,1.0,1.0,0.55,1.0,0.9999999,0.7844078755978319,0.5780104208137888,0.524622492675231,0.5,20,0.9923800579346171,0.0066928509242848554,0.3775406687981454
181,1,1.0,1.0,0.6833333333333333,1.0,0.9999988,0.7844078762403425,0.6573367943646911,0.3434500773993808,0.5,20,0.8958323029087855,0.0066928509242848554,0.3775406687981454
182,1,1.0,1.0,0.5666666666666667,1.0,1.0,0.7844078759025874,0.5928132186322282,0.7768838399557354,0.5,20,0.9998254731816631,0.0066928509242848554,0.3775406687981454
183,1,1.0,1.0,0.6,1.0,1.0,0.7844078760200649,0.6130312177932289,0.7308515676802122,0.5,20,0.9996519351136975,0.0066928509242848554,0.3775406687981454
184,1,1.0,1.0,0.48333333333333334,1.0,0.9999957,0.784407873881684,0.5554460388724927,0.24725193107546048,0.5,20,0.6701312998441921,0.0066928509242848554,0.3775406687981454
185,1,1.0,1.0,0.4666666666666667,1.0,1.0,0.7844078759463547,0.5206694624498753,0.3119652406417112,0.5,20,0.8428354780909205,0.0066928509242848554,0.3775406687981454
186,1,1.0,1.0,0.4666666666666667,1.0,1.0,0.7844078608272199,0.5312902608741698,0.6761535109770404,0.5,20,0.9992096963195938,0.0066928509242848554,0.3775406687981454
187,1,1.0,1.0,0.5666666666666667,1.0,1.0,0.784407785514085,0.5969324650812169,0.7681828887711241,0.5,20,0.9998011465038932,0.0066928509242848554,0.3775406687981454
188,1,1.0,1.0,0.6,1.0,1.0,0.7844076330299151,0.6142135109363079,0.6879124659310418,0.5,20,0.9993374071118907,0.0066928509242848554,0.3775406687981454
189,1,1.0,1.0,0.5333333333333333,1.0,1.0,0.7844078759742996,0.5859630641848799,0.5241378177082692,0.5,20,0.9923248848780744,0.0066928509242848554,0.3775406687981454
190,1,1.0,1.0,0.5,1.0,1.0,0.7844078740289698,0.550129159809137,0.5638196878321914,0.5,20,0.9957530377811865,0.0066928509242848554,0.3775406687981454
191,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.784407876255192,0.5555874598425886,0.4689173602668412,0.5,20,0.982600487102023,0.0066928509242848554,0.3775406687981454
192,1,1.0,1.0,0.5,1.0,1.0,0.7844061861585306,0.5461038362916029,0.23549757351500272,0.5,20,0.6300575246648786,0.0066928509242848554,0.3775406687981454
193,1,1.0,1.0,0.5333333333333333,1.0,1.0,0.7844078762038154,0.5856589418163188,0.355378109011327,0.5,20,0.9113855942622502,0.0066928509242848554,0.3775406687981454
194,1,1.0,1.0,0.6166666666666667,1.0,1.0,0.7844078678690976,0.611415191904999,0.5125894276629571,0.5,20,0.9908864841843679,0.0066928509242848554,0.3775406687981454
195,1,1.0,1.0,0.5666666666666667,1.0,1.0,0.784407395263161,0.5856701170907642,0.7376751338930465,0.5,20,0.9996857875693921,0.0066928509242848554,0.3775406687981454
196,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.7844078341540892,0.5996949662515554,0.5913513589368472,0.5,20,0.9971858317156953,0.0066928509242848554,0.3775406687981454
197,1,1.0,1.0,0.6166666666666667,1.0,0.9999999,0.784407206092407,0.614541447824812,0.6513075895392837,0.5,20,0.9988531787822315,0.0066928509242848554,0.3775406687981454
198,1,1.0,1.0,0.48333333333333334,1.0,0.9999993,0.7844078659817711,0.5355124290098427,0.4067125949478891,0.5,20,0.9569211535643266,0.0066928509242848554,0.3775406687981454
199,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.7844047744881186,0.5587423735669842,0.5209937451683182,0.5,20,0.9919572279042119,0.0066928509242848554,0.3775406687981454
200,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.78439138829071,0.550584458398608,0.44788445827048773,0.5,20,0.9762993522567445,0.0066928509242848554,0.3775406687981454
201,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.7843076189817025,0.5815400489949085,0.3437750668449198,0.5,20,0.8962863304768144,0.0066928509242848554,0.3775406687981454
202,1,1.0,1.0,0.6166666666666667,1.0,1.0,0.7844050592561376,0.6056000975367383,0.3399312764321415,0.5,20,0.8908029449192615,0.0066928509242848554,0.3775406687981454
203,1,1.0,1.0,0.43333333333333335,1.0,0.9994468,0.7844078140345272,0.4854763377874301,0.4556768895592425,0.5,20,0.9788585865030699,0.0066928509242848554,0.3775406687981454
204,1,1.0,1.0,0.5333333333333333,1.0,1.0,0.7844077493222581,0.5615105897369046,0.733618811509278,0.5,20,0.9996660823479232,0.0066928509242848554,0.3775406687981454
205,1,1.0,1.0,0.5666666666666667,1.0,0.9999999,0.7844077705703519,0.5934622729498159,0.37487732528909,0.5,20,0.9323373181821285,0.0066928509242848554,0.3775406687981454
206,1,1.0,1.0,0.5166666666666667,1.0,0.99999976,0.7844078633681829,0.5673123208030904,0.626634988651068,0.5,20,0.9983404118280504,0.0066928509242848554,0.3775406687981454
207,1,1.0,1.0,0.43333333333333335,1.0,1.0,0.7844078723682829,0.5140528708631036,0.35047222087070284,0.5,20,0.9052597783246311,0.0066928509242848554,0.3775406687981454
208,1,1.0,1.0,0.65,1.0,0.999998,0.7844078644864685,0.6498501244614173,0.6178089720736779,0.5,20,0.9981059359002624,0.0066928509242848554,0.3775406687981454
209,1,1.0,1.0,0.5833333333333334,1.0,0.99998546,0.7844074649888025,0.6031796543627016,0.23729377958079784,0.5,20,0.6363152495440282,0.0066928509242848554,0.3775406687981454
210,1,1.0,1.0,0.65,1.0,1.0,0.7844077311945448,0.6446639687509512,0.6256641418566765,0.5,20,0.9983161079007414,0.0066928509242848554,0.3775406687981454
211,1,1.0,0.95,0.5666666666666667,1.0,0.99997056,0.7844075354814791,0.5584746807036803,0.47234025393102974,0.5,20,0.9834568852214466,0.0066928509242848554,0.3775406687981454
212,0,1.0,0.0,0.8833333333333333,1.0,2.1518625e-09,0.7844067103880221,0.20696307931237923,0.7120487083722378,0.5,20,0.9995385755194637,0.0066928509242848554,0.3775406687981454
213,0,1.0,0.0,0.8666666666666667,1.0,1.3791148e-07,0.7844078658986862,0.20610408697478624,0.6236222542652091,0.5,20,0.9982638261031629,0.0066928509242848554,0.3775406687981454
214,0,1.0,0.0,0.9166666666666666,1.0,3.2445535e-10,0.7844078762852981,0.19058488960971282,0.3778717017671266,0.5,20,0.9351163640998925,0.0066928509242848554,0.3775406687981454
215,0,1.0,0.0,0.9166666666666666,1.0,0.008864323,0.7844078740779038,0.1960031878048588,0.3932573486568219,0.5,20,0.9477900652470477,0.0066928509242848554,0.3775406687981454
216,0,1.0,0.0,0.9,1.0,6.4850087e-12,0.7844078762853282,0.21624719172540546,0.3935280284953488,0.5,20,0.9479906153983405,0.0066928509242848554,0.3775406687981454
217,0,1.0,0.0,0.85,1.0,2.7910556e-09,0.7844078762508714,0.2288852226086581,0.642562441643324,0.5,20,0.9986926392135576,0.0066928509242848554,0.3775406687981454
218,0,1.0,0.0,0.8833333333333333,1.0,4.456815e-15,0.784407873261028,0.2164951467519788,0.6440645773979107,0.5,20,0.9987217300905359,0.0066928509242848554,0.3775406687981454
219,0,1.0,0.0,0.8833333333333333,1.0,2.8060584e-14,0.7844078762825702,0.19642072349432366,0.6439000297088532,0.5,20,0.9987185751962179,0.0066928509242848554,0.3775406687981454
220,0,1.0,0.0,0.9166666666666666,1.0,1.7661964e-08,0.7844078762854624,0.20563342346347102,0.5653903903903903,0.5,20,0.9958515187101362,0.0066928509242848554,0.3775406687981454
221,0,1.0,0.0,0.8333333333333334,1.0,2.8297261e-08,0.7844078762853886,0.20985905261040544,0.3922374367561533,0.5,20,0.94702781757639,0.0066928509242848554,0.3775406687981454
222,0,1.0,0.0,0.8666666666666667,1.0,0.00014835928,0.7844078762850165,0.23044502417569676,0.47564830250588763,0.5,20,0.9842451157266306,0.0066928509242848554,0.3775406687981454
223,0,1.0,0.0,0.85,1.0,9.60973e-06,0.7844078762854648,0.207786894048324,0.42205829358770536,0.5,20,0.9654729297892465,0.0066928509242848554,0.3775406687981454
224,0,1.0,0.0,0.8333333333333334,1.0,7.270107e-10,0.7844078762854113,0.21843124916471954,0.6798305613555092,0.5,20,0.9992520740828111,0.0066928509242848554,0.3775406687981454
225,0,1.0,0.0,0.9166666666666666,1.0,2.8957786e-10,0.7844078762854646,0.22373454275401625,0.47668504901960784,0.5,20,0.9844844557890989,0.0066928509242848554,0.3775406687981454
226,0,1.0,0.0,0.85,1.0,2.6792085e-07,0.7844078762793886,0.2259395127356257,0.7750549503752119,0.5,20,0.9998206199200905,0.0066928509242848554,0.3775406687981454
227,0,1.0,0.0,0.8,1.0,0.0075397617,0.7844078762852834,0.24606511597331016,0.39009118050512387,0.5,20,0.9453893382818828,0.0066928509242848554,0.3775406687981454
228,0,1.0,0.0,0.9,1.0,7.629539e-09,0.7844078759550211,0.1725883989741284,0.5960505035347472,0.5,20,0.9973768624434771,0.0066928509242848554,0.3775406687981454
229,0,1.0,0.0,0.8833333333333333,1.0,2.4056732e-09,0.7844078700356475,0.2222310840783968,0.5831578654188948,0.5,20,0.9968189821960982,0.0066928509242848554,0.3775406687981454
230,0,1.0,0.0,0.9333333333333333,1.0,4.0929071e-16,0.7844078762842838,0.2021835940840883,0.6610403116775065,0.5,20,0.9990088021181491,0.0066928509242848554,0.3775406687981454
231,0,1.0,0.0,0.85,1.0,2.7338012e-12,0.7844078762854594,0.22878150451213008,0.6938621983561446,0.5,20,0.9993939446348492,0.0066928509242848554,0.3775406687981454
232,0,1.0,0.0,0.8666666666666667,1.0,1.5557765e-07,0.7844078762854354,0.23998355676753047,0.3692220794617309,0.5,20,0.9267856719084919,0.0066928509242848554,0.3775406687981454
233,0,1.0,0.0,0.85,1.0,2.1727475e-09,0.7844078762787409,0.2104583446812063,0.5226623139596548,0.5,20,0.9921544687651834,0.0066928509242848554,0.3775406687981454
234,1,0.0,0.5,0.7333333333333333,0.0,0.37772816,0.7844078095157745,0.4032802796469276,0.4296955624355005,0.5,20,0.9690946637611829,0.0066928509242848554,0.3775406687981454
235,1,1.0,1.0,0.45,1.0,1.0,0.7844078681182362,0.5075366712024801,0.38703501976922455,0.5,20,0.9429736714424501,0.0066928509242848554,0.3775406687981454
236,1,1.0,1.0,0.4666666666666667,1.0,1.0,0.7844069528616462,0.5238818638953074,0.6385267298408724,0.5,20,0.998611166019619,0.0066928509242848554,0.3775406687981454
237,1,1.0,1.0,0.6,1.0,0.99999547,0.7844078725294285,0.6002928635773043,0.7717279283709304,0.5,20,0.9998114424892618,0.0066928509242848554,0.3775406687981454
238,1,1.0,1.0,0.48333333333333334,1.0,0.99999976,0.7844016906431853,0.5195311534162218,0.23184570694374615,0.5,20,0.6172012151639599,0.0066928509242848554,0.3775406687981454
239,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.7844078509384411,0.5555065529771782,0.5443505078799197,0.5,20,0.9943208457679522,0.0066928509242848554,0.3775406687981454
240,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.7844076344791847,0.595532326115722,0.4854715117543653,0.5,20,0.9863742260059309,0.0066928509242848554,0.3775406687981454
241,1,1.0,1.0,0.5166666666666667,1.0,0.99968386,0.784407876229519,0.5326407296174857,0.4833623371829352,0.5,20,0.9859424041233031,0.0066928509242848554,0.3775406687981454
242,1,1.0,1.0,0.5666666666666667,1.0,0.99999976,0.784403521622522,0.5816391237575539,0.4966696375519905,0.5,20,0.9884567559940586,0.0066928509242848554,0.3775406687981454
243,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.7844056100547895,0.5598179185792144,0.5375152129817443,0.5,20,0.993711523996888,0.0066928509242848554,0.3775406687981454
244,1,1.0,1.0,0.4666666666666667,1.0,1.0,0.7844079633579318,0.5125741226106065,0.6560530982418807,0.5,20,0.9989318906476191,0.0066928509242848554,0.3775406687981454
245,1,1.0,1.0,0.55,1.0,0.9999999,0.7844078762622183,0.5702666468958578,0.36851063524825134,0.5,20,0.9260582508323483,0.0066928509242848554,0.3775406687981454
246,1,1.0,1.0,0.6,1.0,1.0,0.784407876672286,0.6061348602276705,0.5204046915569881,0.5,20,0.9918864278035081,0.0066928509242848554,0.3775406687981454
247,1,1.0,1.0,0.5333333333333333,1.0,1.0,0.784407876285465,0.5641389150275075,0.5172802264305533,0.5,20,0.991500426534628,0.0066928509242848554,0.3775406687981454
248,1,1.0,1.0,0.5166666666666667,1.0,0.9999999,0.784407876285384,0.5447064289751304,0.5245412829150197,0.5,20,0.9923708409323271,0.0066928509242848554,0.3775406687981454
249,1,1.0,1.0,0.6,1.0,1.0,0.7844078762664317,0.6001797164896135,0.6887267187576785,0.5,20,0.9993454453978059,0.0066928509242848554,0.3775406687981454
250,1,1.0,1.0,0.48333333333333334,1.0,0.9999999,0.7844472916545687,0.5202474573618289,0.4529934246197222,0.5,20,0.9780093392894752,0.0066928509242848554,0.3775406687981454
251,1,0.0,1.0,0.5666666666666667,0.0,0.42538062,0.7844078762892356,0.5812078703742077,0.403056669637552,0.5,20,0.9546030225732415,0.0066928509242848554,0.3775406687981454
252,1,1.0,1.0,0.43333333333333335,1.0,0.9992373,0.7844078765641559,0.5006860191301585,0.36028817587641115,0.5,20,0.9171563329183934,0.0066928509242848554,0.3775406687981454
253,1,1.0,1.0,0.4,1.0,0.9999782,0.7844078762898067,0.4703347978478759,0.4227250957854406,0.5,20,0.9658047992312465,0.0066928509242848554,0.3775406687981454
254,1,1.0,1.0,0.5,1.0,0.9999895,0.7844078768081529,0.5301324565550922,0.7332319134550371,0.5,20,0.9996641394852125,0.0066928509242848554,0.3775406687981454
255,1,1.0,1.0,0.6,1.0,1.0,0.7844078765474362,0.5903258161399662,0.6760122230710466,0.5,20,0.9992080209661252,0.0066928509242848554,0.3775406687981454
256,1,1.0,1.0,0.6,1.0,1.0,0.784409637735274,0.5921331431744491,0.7207413553806323,0.5,20,0.9995949602925057,0.0066928509242848554,0.3775406687981454
257,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.7844078775331692,0.5346127163184018,0.6191019438078262,0.5,20,0.998142248950371,0.0066928509242848554,0.3775406687981454
258,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.7844078762861436,0.5814398616982633,0.4091467339722574,0.5,20,0.9584014332624111,0.0066928509242848554,0.3775406687981454
259,1,1.0,1.0,0.4166666666666667,1.0,1.0,0.7844078762961251,0.47894421503183227,0.6937289580533761,0.5,20,0.9993927328949143,0.0066928509242848554,0.3775406687981454
260,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.7844078814702424,0.567551571094293,0.5281532848008219,0.5,20,0.9927702820240581,0.0066928509242848554,0.3775406687981454
261,1,1.0,1.0,0.45,1.0,0.99999547,0.7844078797766871,0.5053657282283152,0.7717279283709304,0.5,20,0.9998114424892618,0.0066928509242848554,0.3775406687981454
262,1,1.0,1.0,0.5833333333333334,1.0,0.9999999,0.784407876286925,0.5864329604343016,0.24711609504448379,0.5,20,0.6696807346100657,0.0066928509242848554,0.3775406687981454
263,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.784407895357411,0.5417744632979221,0.5602371261114211,0.5,20,0.9955196196607068,0.0066928509242848554,0.3775406687981454
264,1,1.0,1.0,0.4166666666666667,1.0,0.9999999,0.7844078762855288,0.4956654192007686,0.23516360919032134,0.5,20,0.6288891345593141,0.0066928509242848554,0.3775406687981454
265,1,1.0,1.0,0.5666666666666667,1.0,1.0,0.7844078847183124,0.5924976873583478,0.40794633642930855,0.5,20,0.9576776144401772,0.0066928509242848554,0.3775406687981454
266,1,1.0,1.0,0.6166666666666667,1.0,1.0,0.7844078762854668,0.6028709498502839,0.6560530982418807,0.5,20,0.9989318906476191,0.0066928509242848554,0.3775406687981454
267,1,1.0,1.0,0.5,1.0,1.0,0.7844078762864934,0.5383990831920914,0.4351016512561728,0.5,20,0.9714331296908817,0.0066928509242848554,0.3775406687981454
268,1,1.0,1.0,0.48333333333333334,1.0,1.0,0.7844078765431158,0.513474335851043,0.455990246301665,0.5,20,0.9789556390791042,0.0066928509242848554,0.3775406687981454
269,1,1.0,1.0,0.4,1.0,0.99998677,0.784407876285496,0.4834893514921408,0.4452936876504988,0.5,20,0.9753832968117044,0.0066928509242848554,0.3775406687981454
270,1,1.0,1.0,0.48333333333333334,1.0,0.9965798,0.7844078808293387,0.5193942877501876,0.6267187121762285,0.5,20,0.9983424912660468,0.0066928509242848554,0.3775406687981454
271,1,1.0,1.0,0.48333333333333334,1.0,1.0,0.7844078763361417,0.5245766169768818,0.37205725883604696,0.5,20,0.9296194840395884,0.0066928509242848554,0.3775406687981454
272,1,1.0,1.0,0.5166666666666667,1.0,1.0,0.7844084513641305,0.5476664532657036,0.6725038621509211,0.5,20,0.9991652623036295,0.0066928509242848554,0.3775406687981454
273,1,1.0,1.0,0.5833333333333334,1.0,0.9995952,0.7844078766452134,0.576620006156423,0.7004763487315829,0.5,20,0.9994511548567283,0.0066928509242848554,0.3775406687981454
274,1,1.0,1.0,0.5666666666666667,1.0,1.0,0.784407876290011,0.5817326920726057,0.48385627122010566,0.5,20,0.9860447240048352,0.0066928509242848554,0.3775406687981454
275,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.7844078865694648,0.5907798568308723,0.4226748670482686,0.5,20,0.9657799077662327,0.0066928509242848554,0.3775406687981454
276,1,1.0,1.0,0.55,1.0,0.9999964,0.7844078762856171,0.5696870040013376,0.6670743853096794,0.5,20,0.9990944985608494,0.0066928509242848554,0.3775406687981454
277,1,1.0,1.0,0.5333333333333333,1.0,1.0,0.7844078762855823,0.5701665641743077,0.36274007038712924,0.5,20,0.9199082479011667,0.0066928509242848554,0.3775406687981454
