win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
52,1,1.0,1.0,0.2833333333333333,1.0,0.0,0.0,1.0,0.9896577,0.9130311887502365,0.30599323403170026,0.13719918585696675,0.9241418199787566,0.1
53,1,1.0,1.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.9999999,0.9134567084138266,0.20466986556726438,0.9386596254596093,0.9241418199787566,0.1
54,1,0.0,0.9833333333333333,0.2,0.0,0.0,0.0,1.0,6.0801104e-12,0.8859551155808881,0.22476434182829294,0.1,0.9241418199787566,0.1
55,1,0.0,1.0,0.26666666666666666,0.0,0.0,0.0,1.0,0.12930582,0.8635855058630788,0.28431084058142037,0.8683253371038182,0.9241418199787566,0.1
56,1,0.0,1.0,0.2833333333333333,0.0,0.0,0.0,1.0,0.00012533608,0.8771555775285002,0.3118428203978253,0.14068413173519798,0.9241418199787566,0.1
57,1,1.0,1.0,0.2,1.0,0.0,0.0,1.0,0.92149323,0.8374337882862346,0.2247958735223826,0.8507090419651245,0.9241418199787566,0.1
58,1,0.0,1.0,0.26666666666666666,0.0,0.0,0.0,1.0,0.00019870662,0.8632874429356945,0.2986705705746816,0.1,0.9241418199787566,0.1
59,1,0.0,1.0,0.2833333333333333,0.0,0.0,0.0,1.0,0.00028482953,0.8226894961024471,0.31699074519330617,0.5838224684924042,0.9241418199787566,0.1
60,1,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,2.3847706e-14,0.8227430213681329,0.35119306836183634,0.6282284988566733,0.9241418199787566,0.1
61,1,0.0,1.0,0.2833333333333333,0.0,0.0,0.0,1.0,4.916288e-12,0.8223215316986254,0.3194148122253297,0.32555878045990955,0.9241418199787566,0.1
62,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,1.0,0.8196019218826474,0.24341887159820333,0.1,0.9241418199787566,0.1
63,1,0.0,1.0,0.26666666666666666,0.0,0.0,0.0,0.0,4.5786666e-07,0.8202020495551683,0.3034012230127951,0.9111349893564891,0.9241418199787566,0.1
64,1,0.0,1.0,0.21666666666666667,0.0,0.0,0.0,1.0,1.1494504e-08,0.8086852616440704,0.24861897165685587,0.1,0.9241418199787566,0.1
65,1,1.0,1.0,0.15,1.0,0.0,0.0,1.0,0.9999987,0.7915380324602189,0.1982135835118694,0.70857106014035,0.9241418199787566,0.1
66,1,1.0,1.0,0.26666666666666666,1.0,0.0,0.0,1.0,1.0,0.7931087017693067,0.3014813618515865,0.1,0.9241418199787566,0.1
67,1,0.0,1.0,0.25,0.0,0.0,0.0,1.0,1.4909737e-07,0.7856692629204821,0.2748648021540385,0.1,0.9241418199787566,0.1
68,1,0.0,1.0,0.23333333333333334,0.0,0.0,0.0,1.0,8.827305e-13,0.7709280420951184,0.2668900703079773,0.1384834219737628,0.9241418199787566,0.1
69,1,1.0,1.0,0.2833333333333333,1.0,0.0,0.0,1.0,0.99974936,0.7694808439423362,0.3061813104312919,0.9822834925594284,0.9241418199787566,0.1
70,1,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.7560093862032764,0.3612687521875971,0.1,0.9241418199787566,0.1
71,1,1.0,1.0,0.2833333333333333,1.0,0.0,0.0,1.0,0.9999957,0.756701722084554,0.30575689830420755,0.7938490934694913,0.9241418199787566,0.1
72,1,0.0,1.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.121375054,0.7665205942381074,0.2496601032049966,0.7767015228221517,0.9241418199787566,0.1
73,1,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.99998236,0.7756840969787527,0.3439365435621475,0.9752071117606878,0.9241418199787566,0.1
74,1,0.0,1.0,0.2833333333333333,0.0,0.0,0.0,1.0,4.7325284e-13,0.7994347631860411,0.30104625743124297,0.1,0.9241418199787566,0.1
75,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.997969,0.7676476733889019,0.27646457982777567,0.8962030574406595,0.9241418199787566,0.1
76,1,0.0,1.0,0.35,0.0,0.0,0.0,1.0,6.64965e-07,0.8027991283299056,0.3712181120733247,0.1,0.9241418199787566,0.1
77,1,0.0,1.0,0.3,0.0,0.0,0.0,1.0,6.903975e-17,0.7474195645781201,0.3186759948922237,0.10534397065813064,0.9241418199787566,0.1
78,1,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0440764e-15,0.80207243632205,0.3444195257344049,0.1,0.9241418199787566,0.1
79,1,0.0,1.0,0.23333333333333334,0.0,0.0,0.0,1.0,0.0006554357,0.8370327020953146,0.2694466139413186,0.4324717983070515,0.9241418199787566,0.1
80,1,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.626917e-11,0.8293752860037235,0.3360218656290629,0.35002761240539326,0.9241418199787566,0.1
81,1,0.0,1.0,0.18333333333333332,0.0,0.0,0.0,1.0,9.584243e-15,0.8140047162296545,0.22521606117137377,0.1,0.9241418199787566,0.1
82,1,0.0,1.0,0.35,0.0,0.0,0.0,1.0,0.004977551,0.8248767796713413,0.35613462884044883,0.13218328789096145,0.9241418199787566,0.1
83,1,1.0,1.0,0.31666666666666665,1.0,0.0,0.0,1.0,0.587891,0.7886924778914844,0.329883591523999,0.8802943887766038,0.9241418199787566,0.1
84,1,0.0,1.0,0.3,0.0,0.0,0.0,1.0,0.00014464057,0.7737715760800818,0.3259251774645716,0.3774878016542412,0.9241418199787566,0.1
85,1,0.0,1.0,0.21666666666666667,0.0,0.0,0.0,1.0,2.3385887e-09,0.7996604983380867,0.25520674306723873,0.1,0.9241418199787566,0.1
86,1,1.0,1.0,0.2833333333333333,1.0,0.0,0.0,1.0,0.99998415,0.784850339735237,0.29714404938918265,0.1,0.9241418199787566,0.1
87,1,0.0,1.0,0.21666666666666667,0.0,0.0,0.0,1.0,2.080946e-11,0.7775142918191644,0.2517410983152656,0.1,0.9241418199787566,0.1
88,1,0.0,1.0,0.21666666666666667,0.0,0.0,0.0,1.0,1.7589659e-07,0.7820986294245954,0.2455785035143124,0.33028928613799224,0.9241418199787566,0.1
89,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,0.9999982,0.8007748320336354,0.24896014995737134,0.9069225601827038,0.9241418199787566,0.1
90,1,1.0,1.0,0.2,1.0,0.0,0.0,1.0,0.9983181,0.7888607537372108,0.2435344625399468,0.9707828171134891,0.9241418199787566,0.1
91,1,0.0,1.0,0.23333333333333334,0.0,0.0,0.0,1.0,7.365245e-08,0.8048048119854393,0.2717832845704718,0.6190586539604002,0.9241418199787566,0.1
92,1,0.0,1.0,0.18333333333333332,0.0,0.0,0.0,1.0,7.9868485e-09,0.7640265001168596,0.2178809695283902,0.1,0.9241418199787566,0.1
93,1,0.0,1.0,0.15,0.0,0.0,0.0,1.0,3.183304e-10,0.7870398153003497,0.18988092230573184,0.38802990859702413,0.9241418199787566,0.1
94,1,1.0,1.0,0.36666666666666664,1.0,0.0,0.0,1.0,1.0,0.7628771219483742,0.38328502087210164,0.1062059658774437,0.9241418199787566,0.1
95,1,0.0,1.0,0.21666666666666667,0.0,0.0,0.0,1.0,7.3306736e-11,0.7725875962333268,0.24689360410181377,0.3499042502942639,0.9241418199787566,0.1
96,1,1.0,1.0,0.26666666666666666,1.0,0.0,0.0,1.0,1.0,0.7957968859101375,0.2899054560703717,0.1,0.9241418199787566,0.1
97,1,1.0,1.0,0.2833333333333333,1.0,0.0,0.0,1.0,0.99884254,0.7741577065103468,0.3040584464782639,0.9938806118883607,0.9241418199787566,0.1
98,1,1.0,1.0,0.2833333333333333,1.0,0.0,0.0,1.0,0.999933,0.7740542384630604,0.3053606891072851,0.9964602997239586,0.9241418199787566,0.1
99,1,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.7778222940654583,0.35442162104120295,0.1,0.9241418199787566,0.1
100,1,0.0,1.0,0.2,0.0,0.0,0.0,1.0,0.41430637,0.7631043871709591,0.2418710869983565,0.7734370486936408,0.9241418199787566,0.1
101,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.9999995,0.7780396841198157,0.28139021560409855,0.21558997337753136,0.9241418199787566,0.1
102,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,0.6798059,0.7655025561813157,0.27129045143529135,0.10112870921248643,0.9241418199787566,0.1
103,1,0.0,1.0,0.23333333333333334,0.0,0.0,0.0,1.0,3.776717e-12,0.7547552613898294,0.2744664629155343,0.1,0.9241418199787566,0.1
104,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.82427037,0.7701521216441152,0.2792752841437681,0.1,0.9241418199787566,0.1
105,1,1.0,1.0,0.3,1.0,0.0,0.0,1.0,0.99999976,0.8042413706964787,0.3163884224553891,0.22619584657084071,0.9241418199787566,0.1
106,1,1.0,0.9166666666666666,0.25,1.0,0.0,0.0,1.0,0.9999988,0.8158973513876563,0.32448992387289216,0.1,0.9241418199787566,0.1
107,1,0.0,1.0,0.23333333333333334,0.0,0.0,0.0,1.0,8.585229e-08,0.8091622970389416,0.2726664610937252,0.1,0.9241418199787566,0.1
108,1,1.0,0.9833333333333333,0.35,1.0,0.0,0.0,1.0,1.0,0.8062751343412089,0.38656493153521926,0.1,0.9241418199787566,0.1
109,1,0.0,1.0,0.35,0.0,0.0,0.0,1.0,5.1896987e-14,0.8118972619569743,0.38672647514209296,0.1,0.9241418199787566,0.1
110,1,0.0,1.0,0.18333333333333332,0.0,0.0,0.0,1.0,4.600056e-07,0.7891962713408507,0.22435854702482652,0.1,0.9241418199787566,0.1
111,1,0.0,1.0,0.25,0.0,0.0,0.0,1.0,0.15275784,0.8079481841532352,0.29031081378041057,0.37741812567114974,0.9241418199787566,0.1
112,1,0.0,1.0,0.31666666666666665,0.0,0.0,0.0,1.0,2.0963072e-11,0.8726151598704119,0.35631806485717665,0.6586560121767733,0.9241418199787566,0.1
113,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,1.0,0.8580350752648993,0.27936212943229205,0.9972838690292272,0.9241418199787566,0.1
114,1,1.0,0.9833333333333333,0.2833333333333333,1.0,0.0,0.0,1.0,1.0,0.9122692324781182,0.3279263847514526,0.1,0.9241418199787566,0.1
115,1,0.0,1.0,0.35,0.0,0.0,0.0,1.0,7.365245e-08,0.8720472900621608,0.3867765982946275,0.6190586539604002,0.9241418199787566,0.1
116,1,0.0,1.0,0.26666666666666666,0.0,0.0,0.0,1.0,4.5347708e-14,0.8686715112749164,0.31057600723246054,0.1,0.9241418199787566,0.1
117,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.9996051,0.809033190548907,0.2946119327169699,0.7404756864715066,0.9241418199787566,0.1
118,1,0.0,1.0,0.2833333333333333,0.0,0.0,0.0,1.0,0.00016607458,0.8331868205001833,0.3258521396054751,0.10897452175293892,0.9241418199787566,0.1
119,1,0.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,4.8329255e-13,0.7931028591794845,0.278243137401231,0.6459478954598229,0.9241418199787566,0.1
120,1,0.0,1.0,0.23333333333333334,0.0,0.0,0.0,1.0,9.360248e-10,0.7930468800074328,0.2771043576691331,0.12828649870464298,0.9241418199787566,0.1
121,1,0.0,1.0,0.25,0.0,0.0,0.0,1.0,0.05427607,0.7673465962482274,0.29539866127592307,0.3581244120883103,0.9241418199787566,0.1
122,1,0.0,1.0,0.25,0.0,0.0,0.0,1.0,9.091868e-11,0.7686054270958643,0.29743467478533764,0.46348893463840346,0.9241418199787566,0.1
123,1,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.7792829989701201,0.2890248768607062,0.1,0.9241418199787566,0.1
124,1,0.0,1.0,0.26666666666666666,0.0,0.0,0.0,0.0,5.329174e-05,0.8131889035069421,0.3076267557460129,0.9856399512166836,0.9241418199787566,0.1
125,1,0.0,1.0,0.3,0.0,0.0,0.0,1.0,0.009783096,0.7668169528932621,0.3305888579859186,0.28674373110407064,0.9241418199787566,0.1
126,1,1.0,1.0,0.36666666666666664,1.0,0.0,0.0,1.0,0.9996445,0.7635761130580921,0.4016056096258182,0.9977215793905935,0.9241418199787566,0.1
127,1,0.0,1.0,0.21666666666666667,0.0,0.0,0.0,1.0,2.88961e-14,0.7717219103575244,0.26470103494685215,0.14973584812119456,0.9241418199787566,0.1
128,1,0.0,1.0,0.2833333333333333,0.0,0.0,0.0,0.0,3.840362e-06,0.7629253990869264,0.3282541184613474,0.6317652028593006,0.9241418199787566,0.1
129,1,1.0,0.7666666666666667,0.26666666666666666,1.0,0.0,0.0,1.0,1.0,0.7918818487545807,0.43045274500691677,0.1,0.9241418199787566,0.1
130,0,1.0,0.0,0.26666666666666666,0.0,0.0,0.0,1.0,1.1853148e-10,0.9563602348628856,0.6198047344751247,0.9926605612086117,0.9241418199787566,0.1
131,0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,5.2946167e-08,0.9503550691805135,0.6384328368905431,0.21602810305916384,0.9241418199787566,0.1
132,0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,1.0,0.9505718043094907,0.6458683455809819,0.1,0.9241418199787566,0.1
133,0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,1.0,0.9453953197186068,0.5637082727143158,0.1,0.9241418199787566,0.1
134,0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,8.857986e-09,0.9463769463154593,0.6800385634190445,0.11233715798438666,0.9241418199787566,0.1
135,0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,1.4951036e-14,0.9475799241886733,0.6446729309214706,0.1,0.9241418199787566,0.1
136,0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,2.2344882e-05,0.9422992980031886,0.6296531664357232,0.42598584482421253,0.9241418199787566,0.1
137,0,1.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,6.56914e-07,0.9342513323030434,0.5784946989123386,0.13979598024504444,0.9241418199787566,0.1
138,0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,4.2265487e-14,0.9499021525235789,0.6993103774226571,0.1,0.9241418199787566,0.1
139,0,1.0,0.0,0.35,0.0,0.0,0.0,0.0,5.483344e-07,0.939997981549351,0.5434186764035682,0.30737209700935664,0.9241418199787566,0.1
140,0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.8385534e-17,0.9364722920988523,0.5574994455351248,0.1,0.9241418199787566,0.1
141,0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.2211697e-13,0.9353637619319757,0.6695161884838338,0.1,0.9241418199787566,0.1
142,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,4.6678863e-08,0.9501483079162402,0.5244509593056611,0.1,0.9241418199787566,0.1
143,0,1.0,0.0,0.15,0.0,0.0,0.0,0.0,2.5148394e-11,0.9329955019293678,0.7114915753275048,0.11342337447772805,0.9241418199787566,0.1
144,0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,3.9854017e-13,0.9497401881975154,0.5652080944541019,0.1,0.9241418199787566,0.1
145,0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,1.0,0.9480901600408903,0.6537083749144234,0.1,0.9241418199787566,0.1
146,0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,3.2163967e-09,0.9198888308734608,0.625934539967702,0.1,0.9241418199787566,0.1
147,0,1.0,0.0,0.18333333333333332,0.0,0.0,0.0,0.0,6.8269137e-13,0.9417099212626135,0.6796529047418008,0.1,0.9241418199787566,0.1
148,0,1.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.00032233386,0.9461021011781762,0.6029795819694962,0.13306954318064862,0.9241418199787566,0.1
149,0,1.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,3.4075797e-14,0.9509490562911559,0.7361063825247947,0.1415225130735161,0.9241418199787566,0.1
150,0,1.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,6.8827394e-10,0.934674519088377,0.6083364232117354,0.11176157537989553,0.9241418199787566,0.1
151,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.9342958670261429,0.6572896600468101,0.1,0.9241418199787566,0.1
152,0,1.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.07379591,0.9429185791852424,0.6555828710593258,0.2589158774774591,0.9241418199787566,0.1
153,0,1.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,4.204189e-06,0.9553438108899391,0.6025203380928852,0.7761626191589497,0.9241418199787566,0.1
154,0,1.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,9.266671e-17,0.9446532204535394,0.6060692182525048,0.1,0.9241418199787566,0.1
155,0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,1.0,0.9366357690914827,0.5730280232688715,0.1,0.9241418199787566,0.1
156,0,1.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.046787843,0.9431293927851823,0.6488627520021201,0.3320731180980318,0.9241418199787566,0.1
157,0,1.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.0014354372,0.9472777702786473,0.6552158969551669,0.15889647820359645,0.9241418199787566,0.1
158,0,1.0,0.016666666666666666,0.31666666666666665,0.0,0.0,0.0,0.0,1.9165864e-14,0.9469087316342647,0.5783585379626314,0.15223517547155893,0.9241418199787566,0.1
159,0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.9999995,0.9447312734188973,0.6054633007011901,0.1,0.9241418199787566,0.1
160,0,1.0,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.00014781604,0.9463249216772219,0.6495681900333675,0.26889430565095573,0.9241418199787566,0.1
161,0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.790825e-05,0.9347205758965114,0.6772563164684919,0.1,0.9241418199787566,0.1
162,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,9.964219e-05,0.9486842330879899,0.5053620543169561,0.1176235499890799,0.9241418199787566,0.1
163,0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,1.0,0.9509326304407887,0.5920111678545013,0.1,0.9241418199787566,0.1
164,0,1.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,2.6247962e-09,0.9482103594793813,0.6087730648937076,0.1,0.9241418199787566,0.1
165,0,1.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,7.2744137e-12,0.9406526080698666,0.6426882902138077,0.6642791465208612,0.9241418199787566,0.1
166,0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.522026e-05,0.944951146626304,0.6991415323780983,0.8391572192963853,0.9241418199787566,0.1
167,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.9369048194622491,0.6596167225125414,0.1,0.9241418199787566,0.1
168,0,1.0,0.0,0.18333333333333332,0.0,0.0,0.0,0.0,2.8941896e-13,0.9507991999834658,0.6762480395337621,0.1,0.9241418199787566,0.1
169,0,1.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,1.192768e-06,0.9340587543820409,0.6446170610763603,0.23175113665043434,0.9241418199787566,0.1
170,0,0.0,0.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.9589399,0.9501493875012699,0.6810525002066459,0.9005329637520343,0.9241418199787566,0.1
