win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
36,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999356,0.9640802022031237,0.9409100867230761,0.9859363729567544,0.9890130573694068
37,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640429831853325,0.9981522710939138,0.9859363729567544,0.9890130573694068
38,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.96401179237062,0.8974429012862986,0.9859363729567544,0.9890130573694068
39,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999998027,0.9640783140655759,0.9072925059983022,0.9859363729567544,0.9890130573694068
40,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999845,0.99999999999997,0.9641349741139043,0.9990832502990729,0.9859363729567544,0.9890130573694068
41,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9641585863982269,0.9503783446684738,0.9859363729567544,0.9890130573694068
42,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99956864,0.99999999999997,0.9641360950809239,0.9800274578894133,0.9859363729567544,0.9890130573694068
43,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866621,0.99999999999997,0.9640913736824875,0.996356961904783,0.9859363729567544,0.9890130573694068
44,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9344753,0.99999999999997,0.9640658963451442,0.9994521146853734,0.9859363729567544,0.9890130573694068
45,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999611,0.9639298209624165,0.9762129978175753,0.9859363729567544,0.9890130573694068
46,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640171788024848,0.9944629846456164,0.9859363729567544,0.9890130573694068
47,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9641141240469959,0.9993932485049729,0.9859363729567544,0.9890130573694068
48,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999695,0.9639297045319845,0.9906087408078527,0.9859363729567544,0.9890130573694068
49,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989,0.9999999999999283,0.9640261050103994,0.9981671179996457,0.9859363729567544,0.9890130573694068
50,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9641225694850762,0.9832106537164823,0.9859363729567544,0.9890130573694068
51,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.963973433437895,0.8652812347798913,0.9859363729567544,0.9890130573694068
52,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996686,0.99999999999997,0.9640789205947828,0.9848579002532036,0.9859363729567544,0.9890130573694068
53,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9641334326690056,0.9997872816964565,0.9859363729567544,0.9890130573694068
54,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993352,0.99999999999997,0.964096260328566,0.9748739174979452,0.9859363729567544,0.9890130573694068
55,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640737436542801,0.9995018187786445,0.9859363729567544,0.9890130573694068
56,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9641091818712066,0.9171058313760776,0.9859363729567544,0.9890130573694068
57,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996245,0.99999999999997,0.9640817307572251,0.9993071863799787,0.9859363729567544,0.9890130573694068
58,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999869,0.9999999999999635,0.9640006561181449,0.9747160573614366,0.9859363729567544,0.9890130573694068
59,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99924254,0.9999999999999662,0.9641536902137587,0.9985192374703561,0.9859363729567544,0.9890130573694068
60,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.99999999999997,0.9641119262647924,0.9965733045388574,0.9859363729567544,0.9890130573694068
61,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9641360124303194,0.9846660731489878,0.9859363729567544,0.9890130573694068
62,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640668304867266,0.4836659450397039,0.9859363729567544,0.9890130573694068
63,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999317,0.99999999999997,0.9640193978649416,0.9991593409317873,0.9859363729567544,0.9890130573694068
64,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,0.99999999999997,0.9640948753970825,0.9761928213169195,0.9859363729567544,0.9890130573694068
65,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999692,0.9640767342533081,0.9980476927783568,0.9859363729567544,0.9890130573694068
66,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999945,0.9999999999782982,0.9640741712276811,0.7287134079460807,0.9859363729567544,0.9890130573694068
67,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.9999999999996916,0.9641568086273641,0.9616551689529641,0.9859363729567544,0.9890130573694068
68,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.9999999999598076,0.9640396106827541,0.9115710946153217,0.9859363729567544,0.9890130573694068
69,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951102,0.9999999999999657,0.9640833853498939,0.9998639121269547,0.9859363729567544,0.9890130573694068
70,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999953,0.9641151317333186,0.9368355682767364,0.9859363729567544,0.9890130573694068
71,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999106,0.9999999999998193,0.9641329757626581,0.9989421512251961,0.9859363729567544,0.9890130573694068
72,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999696,0.9641299134398867,0.9987856151845251,0.9859363729567544,0.9890130573694068
73,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999648,0.9640336504824337,0.9997803300375719,0.9859363729567544,0.9890130573694068
74,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999971536,0.9639908960859871,0.9601301543289079,0.9859363729567544,0.9890130573694068
75,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999996623,0.9640606891368291,0.9995621995095887,0.9859363729567544,0.9890130573694068
76,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999998235,0.9641010215452618,0.9754186845194424,0.9859363729567544,0.9890130573694068
77,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999774,0.9999999999999699,0.9640442452280203,0.9477928356614579,0.9859363729567544,0.9890130573694068
78,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99978083,0.99999999999997,0.9640655064470895,0.9828918036425334,0.9859363729567544,0.9890130573694068
79,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640464243280314,0.9929601146612378,0.9859363729567544,0.9890130573694068
80,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640481028938779,0.9906978050092029,0.9859363729567544,0.9890130573694068
81,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9641649674018092,0.9703631330630295,0.9859363729567544,0.9890130573694068
82,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999271,0.9641355724169228,0.984560492979323,0.9859363729567544,0.9890130573694068
83,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9641486702666611,0.999600625903462,0.9859363729567544,0.9890130573694068
84,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,0.99999999999997,0.9640527039791859,0.9968474743923036,0.9859363729567544,0.9890130573694068
85,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997571,0.999999999998894,0.9641225079787222,0.9276566667466671,0.9859363729567544,0.9890130573694068
86,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999438,0.9640863181899277,0.875600586281366,0.9859363729567544,0.9890130573694068
87,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999687,0.96415610193814,0.953540421649482,0.9859363729567544,0.9890130573694068
88,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999329,0.9641216666951207,0.9969257462309553,0.9859363729567544,0.9890130573694068
89,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999998968,0.9640788244413192,0.9996242969765596,0.9859363729567544,0.9890130573694068
90,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98029023,0.999999999997933,0.9640486642642461,0.999864722282681,0.9859363729567544,0.9890130573694068
91,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.9999999999999396,0.9640324109006017,0.9979356050469235,0.9859363729567544,0.9890130573694068
92,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.9999999999994768,0.964086255860351,0.9678897580837077,0.9859363729567544,0.9890130573694068
93,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999961983,0.9640456510198625,0.9947963100242637,0.9859363729567544,0.9890130573694068
94,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99909043,0.9999999999986099,0.9640626218696824,0.9267641762667997,0.9859363729567544,0.9890130573694068
95,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999997846,0.964057784141349,0.9915251274907846,0.9859363729567544,0.9890130573694068
96,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999965389,0.9640126111203863,0.7411985141936639,0.9859363729567544,0.9890130573694068
97,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999962674,0.9640695929216232,0.9999164058215615,0.9859363729567544,0.9890130573694068
98,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.9999999999966903,0.9640737781407236,0.9999389138708394,0.9859363729567544,0.9890130573694068
99,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99846715,0.9999999999938348,0.9641772515908519,0.9563257710675098,0.9859363729567544,0.9890130573694068
100,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999998657,0.9640467110090888,0.999202832985173,0.9859363729567544,0.9890130573694068
101,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999909543,0.9641354040559308,0.9889897313430621,0.9859363729567544,0.9890130573694068
102,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999973606,0.9641396380939529,0.9656694825543433,0.9859363729567544,0.9890130573694068
103,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999279294,0.9640597774643194,0.9716732917171034,0.9859363729567544,0.9890130573694068
104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999968158074,0.9641197159382356,0.963983334901068,0.9859363729567544,0.9890130573694068
105,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999072717524,0.9640536500688183,0.993185255462296,0.9859363729567544,0.9890130573694068
106,1,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.99999917,0.9999998881698499,0.8938213658153714,0.9228025361256935,0.9859363729567544,0.9890130573694068
107,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9945332240013899,0.966659758110352,0.9859363729567544,0.9890130573694068
108,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99942786,0.99999999999997,0.9945154826311059,0.7877955703325484,0.9859363729567544,0.9890130573694068
109,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.994520636585736,0.9754404107408607,0.9859363729567544,0.9890130573694068
110,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99592495,0.99999999999997,0.9945426938328643,0.9558494990785062,0.9859363729567544,0.9890130573694068
111,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99950445,0.99999999999997,0.9945351115825477,0.9977927047320769,0.9859363729567544,0.9890130573694068
112,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945344920947761,0.9976547150661391,0.9859363729567544,0.9890130573694068
113,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945337452195309,0.999928678261195,0.9859363729567544,0.9890130573694068
114,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945286718982048,0.9443634466745817,0.9859363729567544,0.9890130573694068
115,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9945329184508114,0.9979356050469235,0.9859363729567544,0.9890130573694068
116,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945221707711087,0.9475763399486578,0.9859363729567544,0.9890130573694068
117,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.994528718738935,0.9994110274828056,0.9859363729567544,0.9890130573694068
118,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999676,0.9945251835174308,0.8850734091184727,0.9859363729567544,0.9890130573694068
119,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945248439771422,0.9985117554357643,0.9859363729567544,0.9890130573694068
120,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989341,0.99999999999997,0.9945346418562035,0.9603515077435356,0.9859363729567544,0.9890130573694068
121,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9945499258776563,0.9957479829237773,0.9859363729567544,0.9890130573694068
122,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945118124016814,0.9951480158457396,0.9859363729567544,0.9890130573694068
123,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9945345124062545,0.9331994255903383,0.9859363729567544,0.9890130573694068
124,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945287560843454,0.9997811453437497,0.9859363729567544,0.9890130573694068
125,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.9999999999999699,0.9945376989484769,0.9941832740151826,0.9859363729567544,0.9890130573694068
126,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945280394127829,0.9999360260415421,0.9859363729567544,0.9890130573694068
127,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945211827782299,0.9603330174197002,0.9859363729567544,0.9890130573694068
128,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945239376294283,0.9982457461874501,0.9859363729567544,0.9890130573694068
129,1,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7666697020530613,0.9487468089478669,0.9859363729567544,0.9890130573694068
130,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.050611e-13,0.9751536339730114,0.018030117137278576,0.9999738674658801,0.9859363729567544,0.9890130573694068
131,0,1.0,0.25,1.0,1.0,0.0,0.0,1.0,2.6567138e-13,0.7209455219251765,0.01798526650829464,0.9994991133216428,0.9859363729567544,0.9890130573694068
132,0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,1.3793542e-11,0.4130108756927344,0.017914216228186734,0.8499248324913039,0.9859363729567544,0.9890130573694068
133,0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,5.774127e-07,0.2720342792905765,0.018041127887557216,0.7392579426704788,0.9859363729567544,0.9890130573694068
134,0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.2289132e-09,0.2652935196111981,0.0180264878405827,0.9988158786655417,0.9859363729567544,0.9890130573694068
135,0,1.0,0.8166666666666667,1.0,1.0,1.0,1.0,1.0,3.1021405e-05,0.29598109370503434,0.017955090627960857,0.992244658712494,0.9859363729567544,0.9890130573694068
136,0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,8.0980866e-10,0.31100890911612933,0.0180131961835136,0.9993301334590823,0.9859363729567544,0.9890130573694068
137,0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,6.630535e-15,0.27857724613569634,0.017997008666133373,0.9991791073955166,0.9859363729567544,0.9890130573694068
138,0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,5.268885e-09,0.34210286749142366,0.01799757051959713,0.9982910769361257,0.9859363729567544,0.9890130573694068
139,0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,2.8691318e-13,0.2903041470059337,0.0180344564754145,0.9994399434270754,0.9859363729567544,0.9890130573694068
140,0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.00064226025,0.31109439918459236,0.0179854053115519,0.9870152396532511,0.9859363729567544,0.9890130573694068
141,0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,9.4489917e-07,0.32481160469455583,0.017978230341709887,0.9963815096452862,0.9859363729567544,0.9890130573694068
142,0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,6.5322037e-13,0.36000840957301866,0.01797071412920182,0.9890808243106946,0.9859363729567544,0.9890130573694068
143,0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.9147617e-08,0.30116380877429355,0.018055442778110997,0.9973191904244734,0.9859363729567544,0.9890130573694068
144,0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,5.0837592e-05,0.31642715094753854,0.017998353354181453,0.9984385426576589,0.9859363729567544,0.9890130573694068
145,0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,4.784603e-15,0.27520283332241313,0.017992186733076718,0.9143710327642477,0.9859363729567544,0.9890130573694068
146,0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,9.515115e-12,0.34511376173102376,0.018001559850657125,0.9973373582263169,0.9859363729567544,0.9890130573694068
147,0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.016915737,0.33307385326811784,0.01800084158054697,0.9758933953255655,0.9859363729567544,0.9890130573694068
148,0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,9.94372e-06,0.2661911074537993,0.018021783050207033,0.998877520952323,0.9859363729567544,0.9890130573694068
149,0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,4.5217034e-14,0.31036114966525497,0.018000080498041488,0.997224489022312,0.9859363729567544,0.9890130573694068
150,0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,2.8237964e-11,0.29070351921218224,0.01798299606262505,0.9987014944203892,0.9859363729567544,0.9890130573694068
151,0,1.0,0.7,1.0,1.0,0.0,0.0,1.0,0.16844767,0.3787452186460118,0.018007960398948506,0.9520628237659403,0.9859363729567544,0.9890130573694068
152,0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,0.0012759393,0.42578089156402665,0.01799188515890226,0.999319881900865,0.9859363729567544,0.9890130573694068
153,0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,5.5916747e-12,0.3431402730931738,0.017978069137164907,0.9999113816733988,0.9859363729567544,0.9890130573694068
154,0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.5195757e-12,0.3917134901717755,0.01796991507206427,0.9975957472701144,0.9859363729567544,0.9890130573694068
155,0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.5368566e-11,0.30185694900634913,0.017950263141135393,0.8699291426676556,0.9859363729567544,0.9890130573694068
156,0,1.0,0.8333333333333334,1.0,1.0,0.0,0.0,1.0,0.37659,0.2812802136622548,0.017996991052632798,0.9988807379930776,0.9859363729567544,0.9890130573694068
157,0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.0006862862,0.3156831357859499,0.017962541284596442,0.9986341265297964,0.9859363729567544,0.9890130573694068
158,0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,2.5177649e-06,0.29557282783427247,0.017982295520859275,0.9985912499119581,0.9859363729567544,0.9890130573694068
159,0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.9998965e-09,0.29239342492326353,0.017993145109288417,0.9352307642550253,0.9859363729567544,0.9890130573694068
160,0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,9.43027e-12,0.27791092473439677,0.017996810342999974,0.9993141221603339,0.9859363729567544,0.9890130573694068
161,0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.00013616924,0.26978955311312663,0.01799269838817142,0.9965751714933145,0.9859363729567544,0.9890130573694068
162,0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.0007418377,0.33280357894557205,0.018015287798496437,0.9979096703880043,0.9859363729567544,0.9890130573694068
163,0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,2.9293648e-18,0.2614901067282249,0.018017245949092455,0.668633499333044,0.9859363729567544,0.9890130573694068
