win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
30,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.338369e-17,0.0036887918112267957,0.019519311581796827,0.9995724728089643,0.9933071490757153,0.8807970779778823
31,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66778e-08,0.004751663363568481,0.01941676837399963,0.1,0.9933071490757153,0.8807970779778823
32,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.049168583,0.004998434191281431,0.019414655809083116,0.11786903947151654,0.9933071490757153,0.8807970779778823
33,0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.2015001e-15,0.004684256722974568,0.04109466980495967,0.1,0.9933071490757153,0.8807970779778823
34,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.601314e-11,0.0051895672234685926,0.019448100187503436,0.13624272333017856,0.9933071490757153,0.8807970779778823
35,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0986173e-13,0.23711790139680577,0.24328282836337928,0.27605559030944316,0.9933071490757153,0.8807970779778823
36,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.71187156,0.99999999999997,0.965078967821181,0.1553044434325077,0.9933071490757153,0.8807970779778823
37,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9655323102907436,0.8838381689117344,0.9933071490757153,0.8807970779778823
38,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.511587e-08,0.99999999999997,0.9798624394371228,0.10848605137400197,0.9933071490757153,0.8807970779778823
39,1,0.0,1.0,0.95,1.0,0.0,0.0,1.0,0.015351778,0.99999999999997,0.93577674573878,0.1,0.9933071490757153,0.8807970779778823
40,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9605487100943707,0.9681271088537297,0.9933071490757153,0.8807970779778823
41,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9999443,0.99999999999997,0.9648351196452253,0.12746446929133737,0.9933071490757153,0.8807970779778823
42,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86205244,0.99999999999997,0.9798515866868373,0.3376381825423346,0.9933071490757153,0.8807970779778823
43,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99394715,0.99999999999997,0.9654957186447447,0.6517316042572915,0.9933071490757153,0.8807970779778823
44,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99577254,0.99999999999997,0.9800272406134716,0.967978510721893,0.9933071490757153,0.8807970779778823
45,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9999988,0.99999999999997,0.9650370130350836,0.3021424802126031,0.9933071490757153,0.8807970779778823
46,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9999076,0.99999999999997,0.9655528937299207,0.6402486413530317,0.9933071490757153,0.8807970779778823
47,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9797473891462757,0.973701380931077,0.9933071490757153,0.8807970779778823
48,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999907,0.99999999999997,0.9799350288800702,0.6812631768627311,0.9933071490757153,0.8807970779778823
49,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9998708,0.99999999999997,0.9503720332583181,0.9171636957063363,0.9933071490757153,0.8807970779778823
50,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9652514649454567,0.28789149320907753,0.9933071490757153,0.8807970779778823
51,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.56229e-08,0.99999999999997,0.9753641962165374,0.10946661450129415,0.9933071490757153,0.8807970779778823
52,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7400898,0.99999999999997,0.979862720098076,0.41674236585636715,0.9933071490757153,0.8807970779778823
53,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9650984097675587,0.9920934280056112,0.9933071490757153,0.8807970779778823
54,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9327488,0.99999999999997,0.9366725863756967,0.1942631524553322,0.9933071490757153,0.8807970779778823
55,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9797288585522103,0.9738999461658987,0.9933071490757153,0.8807970779778823
56,1,0.0,1.0,0.95,1.0,0.0,0.0,1.0,0.013876398,0.99999999999997,0.9353186734911809,0.26475130161980964,0.9933071490757153,0.8807970779778823
57,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9705120391481532,0.9648886175136271,0.9933071490757153,0.8807970779778823
58,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98872364,0.99999999999997,0.9799291130471607,0.21357414380545237,0.9933071490757153,0.8807970779778823
59,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7817242,0.99999999999997,0.9502926685067351,0.9072462809628445,0.9933071490757153,0.8807970779778823
60,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.99999999999997,0.9750800040442554,0.829490294552617,0.9933071490757153,0.8807970779778823
61,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0066812015,0.99999999999997,0.9799632416315931,0.5869261842791996,0.9933071490757153,0.8807970779778823
62,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00012562756,0.99999999999997,0.9798916209857481,0.1,0.9933071490757153,0.8807970779778823
63,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9296755,0.99999999999997,0.9652072963676246,0.9710838986236592,0.9933071490757153,0.8807970779778823
64,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9705459007451522,0.19819513184636203,0.9933071490757153,0.8807970779778823
65,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9798140494115958,0.9220078579861262,0.9933071490757153,0.8807970779778823
66,1,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,1.0,8.282427e-07,0.99999999999997,0.964932900910675,0.14222053581572847,0.9933071490757153,0.8807970779778823
67,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96589345,0.99999999999997,0.9796600659910398,0.2193308466397248,0.9933071490757153,0.8807970779778823
68,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.033638906,0.99999999999997,0.9799446517626599,0.2471523298993796,0.9933071490757153,0.8807970779778823
69,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99625635,0.99999999999997,0.9652692768047297,0.9966435136589296,0.9933071490757153,0.8807970779778823
70,1,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,1.0,0.0024473674,0.99999999999997,0.9564714762421944,0.16484318227539646,0.9933071490757153,0.8807970779778823
71,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999933,0.99999999999997,0.9798490870146132,0.9504592667381131,0.9933071490757153,0.8807970779778823
72,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9502711025077665,0.9362379287018224,0.9933071490757153,0.8807970779778823
73,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.964753805778187,0.9945367085218405,0.9933071490757153,0.8807970779778823
74,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99894875,0.99999999999997,0.96068790708785,0.1561881105089366,0.9933071490757153,0.8807970779778823
75,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9797600981820811,0.9842002216144067,0.9933071490757153,0.8807970779778823
76,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99999774,0.99999999999997,0.9602262951112756,0.202255541285115,0.9933071490757153,0.8807970779778823
77,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0018185611,0.99999999999997,0.9799383892526167,0.2329042203047659,0.9933071490757153,0.8807970779778823
78,1,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,1.0,0.14978017,0.99999999999997,0.960630185688059,0.3054991466268482,0.9933071490757153,0.8807970779778823
79,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99984074,0.99999999999997,0.9752195408378793,0.7252782333946274,0.9933071490757153,0.8807970779778823
80,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9990233,0.99999999999997,0.9650556411604257,0.6319004187058633,0.9933071490757153,0.8807970779778823
81,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99916196,0.99999999999997,0.9605637281919177,0.1682408635476951,0.9933071490757153,0.8807970779778823
82,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99962425,0.99999999999997,0.9651814867734196,0.41521275564549165,0.9933071490757153,0.8807970779778823
83,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9210151995711932,0.9808944486873896,0.9933071490757153,0.8807970779778823
84,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9753037062531653,0.7426037373333249,0.9933071490757153,0.8807970779778823
85,1,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,1.0,0.029453402,0.99999999999997,0.9557530176932837,0.15568730533669647,0.9933071490757153,0.8807970779778823
86,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6970017,0.99999999999997,0.9699615146010193,0.10162651340071192,0.9933071490757153,0.8807970779778823
87,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.99602485,0.99999999999997,0.9503374359968213,0.18827932437272146,0.9933071490757153,0.8807970779778823
88,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.99999999999997,0.9797896939241922,0.7205023167507645,0.9933071490757153,0.8807970779778823
89,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9752352158858254,0.9827024396452833,0.9933071490757153,0.8807970779778823
90,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987723,0.99999999999997,0.9750134402695575,0.995815762541467,0.9933071490757153,0.8807970779778823
91,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.9797090626144224,0.8756154174731611,0.9933071490757153,0.8807970779778823
92,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9707431142169791,0.16077130236249393,0.9933071490757153,0.8807970779778823
93,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9648558082028619,0.6966141494816437,0.9933071490757153,0.8807970779778823
94,1,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,1.0,0.0004184108,0.99999999999997,0.9609793074644934,0.23466765181219684,0.9933071490757153,0.8807970779778823
95,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9750432186891682,0.6236663866323502,0.9933071490757153,0.8807970779778823
96,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.202047e-11,0.99999999999997,0.9753671721236391,0.1,0.9933071490757153,0.8807970779778823
97,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997893,0.99999999999997,0.9798071261290585,0.9989148678978335,0.9933071490757153,0.8807970779778823
98,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999714,0.99999999999997,0.9797874868614859,0.9992929524252423,0.9933071490757153,0.8807970779778823
99,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998604,0.99999999999997,0.9752030220393412,0.12636005798666647,0.9933071490757153,0.8807970779778823
100,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9455958809837005,0.9568638582528629,0.9933071490757153,0.8807970779778823
101,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9608347758636135,0.5496327165916293,0.9933071490757153,0.8807970779778823
102,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.71442086,0.99999999999997,0.9603808582810317,0.2783684881969406,0.9933071490757153,0.8807970779778823
103,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.965469519960841,0.1442554932191652,0.9933071490757153,0.8807970779778823
104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99990046,0.99999999999997,0.9798604835492742,0.14045552217628623,0.9933071490757153,0.8807970779778823
105,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9799056446664063,0.5153295330100781,0.9933071490757153,0.8807970779778823
106,1,0.0,0.9333333333333333,1.0,1.0,0.0,0.0,1.0,0.19627094,0.97788516530743,0.8971665238059484,0.10119096444439206,0.9933071490757153,0.8807970779778823
107,1,1.0,1.0,0.9833333333333333,1.0,1.0,0.0,1.0,0.6221816,0.99999999999997,0.9714293166713924,0.22878561753558377,0.9933071490757153,0.8807970779778823
108,1,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,1.0,4.7548635e-11,0.99999999999997,0.9678367112308569,0.1,0.9933071490757153,0.8807970779778823
109,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9009523,0.99999999999997,0.967233875284345,0.17402215682731953,0.9933071490757153,0.8807970779778823
110,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999703,0.99999999999997,0.9859652004511427,0.13630983221320886,0.9933071490757153,0.8807970779778823
111,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.971315,0.99999999999997,0.97117103298905,0.7849507421831171,0.9933071490757153,0.8807970779778823
112,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9714254823066664,0.8784705424480276,0.9933071490757153,0.8807970779778823
113,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9858488054422129,0.9992888013263823,0.9933071490757153,0.8807970779778823
114,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.8386565,0.99999999999997,0.9518069511914258,0.12989260380094145,0.9933071490757153,0.8807970779778823
115,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.98589913248712,0.8756154174731611,0.9933071490757153,0.8807970779778823
116,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.98682785,0.99999999999997,0.9703788986312157,0.1423031061774227,0.9933071490757153,0.8807970779778823
117,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9818256223083714,0.9573255200962936,0.9933071490757153,0.8807970779778823
118,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8752157e-11,0.99999999999997,0.9860140846109774,0.19064880557792444,0.9933071490757153,0.8807970779778823
119,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999682,0.981749589010699,0.9196175832437509,0.9933071490757153,0.8807970779778823
120,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.2143713e-07,0.99999999999997,0.9859542140457721,0.3109953816060252,0.9933071490757153,0.8807970779778823
121,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9710637664678801,0.7331541676205773,0.9933071490757153,0.8807970779778823
122,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9858904438317679,0.7408851222515064,0.9933071490757153,0.8807970779778823
123,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9908941,0.99999999999997,0.9565555207940888,0.1448332707106699,0.9933071490757153,0.8807970779778823
124,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9860429363715383,0.9962155936503875,0.9933071490757153,0.8807970779778823
125,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998736,0.9999999999999692,0.9859422751796333,0.6514062411203296,0.9933071490757153,0.8807970779778823
126,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9818201687976461,0.9994148813246665,0.9933071490757153,0.8807970779778823
127,1,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,1.0,0.00064438104,0.99999999999997,0.9631779359906633,0.3253321580145229,0.9933071490757153,0.8807970779778823
128,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999337,0.9860265607015418,0.8879183076321016,0.9933071490757153,0.8807970779778823
129,1,0.0,0.7666666666666667,0.9833333333333333,1.0,0.0,0.0,1.0,1.4533386e-07,0.9999997597430377,0.7459375855253986,0.12108087252116514,0.9933071490757153,0.8807970779778823
130,0,1.0,0.6333333333333333,0.9833333333333333,1.0,1.0,1.0,1.0,2.720611e-11,0.3987340810484922,0.029744221530038483,0.9995806010728354,0.9933071490757153,0.8807970779778823
131,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.660711e-10,0.007882340447656577,0.02210698949541971,0.8639047017599346,0.9933071490757153,0.8807970779778823
132,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6500316e-13,0.004447594575842518,0.019529528276215496,0.1,0.9933071490757153,0.8807970779778823
133,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,3.8550463e-10,0.004259576236791439,0.03035043652165891,0.1,0.9933071490757153,0.8807970779778823
134,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.0020911896,0.004408995219073164,0.032681873195297945,0.648221453472931,0.9933071490757153,0.8807970779778823
135,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7201692e-05,0.005248768048460064,0.019520483562136388,0.30116533677653956,0.9933071490757153,0.8807970779778823
136,0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,4.4118372e-11,0.0035468538111598207,0.041502670644989845,0.9143227252863834,0.9933071490757153,0.8807970779778823
137,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9646604e-08,0.004738668580170913,0.022179114587269257,0.7448922795980507,0.9933071490757153,0.8807970779778823
138,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.267238e-08,0.00641142413642229,0.019569971721000636,0.5538885054262787,0.9933071490757153,0.8807970779778823
139,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,5.831094e-11,0.003932014984592121,0.03005187318075619,0.8910931072315785,0.9933071490757153,0.8807970779778823
140,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.0043289815,0.0035579848982189807,0.03304930942398004,0.21726985342738578,0.9933071490757153,0.8807970779778823
141,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5844362e-05,0.004884528248113193,0.019600048136322153,0.4478362074018653,0.9933071490757153,0.8807970779778823
142,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0355342e-12,0.004919403502827585,0.024409407205064102,0.2499748066427335,0.9933071490757153,0.8807970779778823
143,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,4.8228958e-05,0.0040729466102216675,0.03161852003942511,0.5565763561380969,0.9933071490757153,0.8807970779778823
144,0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.016298562,0.003175706032365357,0.0483924021302282,0.5819534900497908,0.9933071490757153,0.8807970779778823
145,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3666e-19,0.003378547991721709,0.0194491239716648,0.1,0.9933071490757153,0.8807970779778823
146,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,7.2776443e-06,0.00570187690612174,0.03159860719491079,0.46330446303950984,0.9933071490757153,0.8807970779778823
147,0,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,1.0,0.99442506,0.004955985077163345,0.03089891870077636,0.1574125423167248,0.9933071490757153,0.8807970779778823
148,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018194554,0.00482904204667144,0.022087944454641486,0.6957094572770847,0.9933071490757153,0.8807970779778823
149,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3834929e-08,0.003980668640774399,0.019580589714214055,0.6055256442980415,0.9933071490757153,0.8807970779778823
150,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.513639e-09,0.003720158775765398,0.022035341099919434,0.6325919439247499,0.9933071490757153,0.8807970779778823
151,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.937958e-19,0.004210921928968164,0.019403574463543547,0.1,0.9933071490757153,0.8807970779778823
152,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013509481,0.004805492454998938,0.019387585925893413,0.8568247547274007,0.9933071490757153,0.8807970779778823
153,0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.460841e-09,0.0047832736061542746,0.044425434243665414,0.9923468685010688,0.9933071490757153,0.8807970779778823
154,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,3.2485738e-13,0.00422678164698273,0.030260318350853348,0.4787185928571433,0.9933071490757153,0.8807970779778823
155,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5164423e-15,0.003075888886529666,0.019455349867846312,0.1,0.9933071490757153,0.8807970779778823
156,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0390779,0.004764146819315368,0.019654759943159364,0.8669252488375461,0.9933071490757153,0.8807970779778823
157,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0060254866,0.003971665762322502,0.021892947049755508,0.6957246331956898,0.9933071490757153,0.8807970779778823
158,0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.00031435734,0.004787656700437442,0.04763271902302524,0.7113794801759885,0.9933071490757153,0.8807970779778823
159,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.11975e-07,0.005225067063786724,0.019494714232487678,0.1,0.9933071490757153,0.8807970779778823
160,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,3.8954885e-12,0.004480254264721717,0.030885295619236086,0.8631632868036357,0.9933071490757153,0.8807970779778823
161,0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.16361837,0.005684317453812094,0.05280645637863908,0.44360660770566573,0.9933071490757153,0.8807970779778823
162,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8440679,0.004088460791526778,0.022356267093630516,0.558416845077203,0.9933071490757153,0.8807970779778823
