win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
174,0,1.0,0.0,1.0,1.0,9.000774e-09,0.7844078758874679,0.01796312257373073,0.4657473650120709,0.0,20,0.9817686039086697,0.0066928509242848554,0.9890130573694068
175,0,1.0,0.0,1.0,1.0,0.00010012805,0.7844078762854264,0.01793882764604251,0.49196147594840406,0.0,20,0.9876225233210646,0.0066928509242848554,0.9890130573694068
176,1,1.0,0.9,1.0,1.0,1.0,0.7844078762654546,0.8737385326584957,0.5376981617019568,0.0,20,0.9937286492929265,0.0066928509242848554,0.9890130573694068
177,1,0.0,1.0,1.0,1.0,0.004372193,0.7844078762774882,0.9687274855294966,0.2205110689437065,0.0,20,0.5763154645545334,0.0066928509242848554,0.9890130573694068
178,1,0.0,1.0,1.0,1.0,0.0017783677,0.7844078697371647,0.9687163830469895,0.28758782679738565,0.0,20,0.7881512442480747,0.0066928509242848554,0.9890130573694068
179,1,1.0,1.0,1.0,1.0,0.99582976,0.7844077502592132,0.9687794453821206,0.2622071599558891,0.0,20,0.7177052839857683,0.0066928509242848554,0.9890130573694068
180,1,1.0,1.0,1.0,1.0,0.9999999,0.7844077117984518,0.9687876759527422,0.3745892494929006,0.0,20,0.9320642118744605,0.0066928509242848554,0.9890130573694068
181,1,1.0,1.0,1.0,1.0,0.9759168,0.7844078762178242,0.9687722648124301,0.18887598899208807,0.0,20,0.45838147694242787,0.0066928509242848554,0.9890130573694068
182,1,1.0,1.0,1.0,1.0,0.99913436,0.7844070195772667,0.9687378762547643,0.677812935873938,0.0,20,0.9992291102765078,0.0066928509242848554,0.9890130573694068
183,1,1.0,1.0,1.0,1.0,0.9999857,0.7843972838560369,0.9687522645481776,0.6288465788892047,0.0,20,0.9983944766438082,0.0066928509242848554,0.9890130573694068
184,1,0.0,1.0,1.0,1.0,2.2540392e-10,0.7844075214468081,0.9687004069307567,0.11492535650623885,0.0,20,0.21821146848224662,0.0066928509242848554,0.9890130573694068
185,1,1.0,1.0,1.0,1.0,0.8688909,0.7844078762013195,0.9687548398653736,0.1625649881164587,0.0,20,0.36319463639614347,0.0066928509242848554,0.9890130573694068
186,1,1.0,1.0,1.0,1.0,1.0,0.7844078748454819,0.9687550988905199,0.5665091335679571,0.0,20,0.9959202724748064,0.0066928509242848554,0.9890130573694068
187,1,1.0,1.0,1.0,1.0,0.9979042,0.7843887235475145,0.9687599786866398,0.665477977977978,0.0,20,0.9990725739768016,0.0066928509242848554,0.9890130573694068
188,1,1.0,1.0,1.0,1.0,0.9994537,0.7844078404484153,0.9686497993026443,0.569399460188934,0.0,20,0.9960926928996547,0.0066928509242848554,0.9890130573694068
189,1,1.0,1.0,1.0,1.0,0.9469259,0.7844078300861963,0.9688326850978051,0.37691426036159276,0.0,20,0.9342395264303108,0.0066928509242848554,0.9890130573694068
190,1,1.0,1.0,1.0,1.0,1.0,0.784407759140403,0.9687247139252015,0.42692221064485913,0.0,20,0.9678241164703727,0.0066928509242848554,0.9890130573694068
