win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,P_v,P_m,P_u
956,1,1.0,1.0,0.6166666666666667,1.0,0.0,1.0,0.8428793,0.9999995507253151,0.6852188184905786
957,1,1.0,1.0,0.5666666666666667,1.0,0.0,0.0,0.6517705,0.9999999019129209,0.6618410955702648
958,1,1.0,1.0,0.5333333333333333,1.0,0.0,0.0,0.77567554,0.9999998777128091,0.6151369848213691
959,1,1.0,1.0,0.55,1.0,1.0,1.0,0.9999981,0.9999415523516438,0.6532110598517206
960,1,1.0,1.0,0.65,1.0,1.0,1.0,0.9999989,0.9991157911801396,0.7142690565755733
961,1,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,0.9998518,0.9989352633764489,0.6837020683618676
962,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,0.89354306,0.9983125240171268,0.6853884428299305
963,1,1.0,1.0,0.48333333333333334,1.0,1.0,1.0,1.0,0.9946731134465858,0.6030618796748299
964,1,1.0,1.0,0.55,1.0,1.0,1.0,0.999998,0.9959670564417896,0.6513198150284769
965,1,0.0,1.0,0.5666666666666667,1.0,0.0,0.0,0.0052464935,0.9993539778848226,0.6722329804941639
966,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,0.906291,0.998486913826998,0.670927784571122
967,1,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,1.0,0.9955468853563013,0.655218491520766
968,1,1.0,0.7666666666666667,0.5833333333333334,1.0,1.0,1.0,0.99763167,0.9941673656565477,0.6222051893569758
969,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,0.99864584,0.99999999999997,0.660429141438792
970,1,1.0,1.0,0.55,1.0,1.0,1.0,0.99999964,0.99999999999997,0.6387723548389861
971,1,0.0,1.0,0.6166666666666667,1.0,0.0,0.0,0.049363922,0.99999999999997,0.6837874286269516
972,1,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,0.99999857,0.99999999999997,0.6410044508616698
973,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,1.0,0.99999999999997,0.6563294760505392
974,1,0.0,1.0,0.5333333333333333,1.0,0.0,0.0,0.19584753,0.99999999999997,0.6343863526765723
975,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,0.9999999,0.99999999999997,0.682299250417597
976,1,1.0,1.0,0.5166666666666667,1.0,1.0,1.0,0.99604285,0.99999999999997,0.6228524948845467
977,1,0.0,1.0,0.6166666666666667,1.0,0.0,0.0,5.1788296e-11,0.99999999999997,0.6834514864351136
978,1,1.0,1.0,0.55,1.0,1.0,1.0,0.9982693,0.99999999999997,0.643184154036341
979,1,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.99999999999997,0.6172262689414173
980,1,1.0,1.0,0.5,1.0,0.0,0.0,0.71577966,0.99999999999997,0.5964393987373829
981,1,0.0,1.0,0.5666666666666667,1.0,0.0,0.0,0.0006562112,0.99999999999997,0.6476076138714912
982,1,0.0,1.0,0.5333333333333333,1.0,0.0,0.0,0.15972428,0.99999999999997,0.6286917279916423
983,1,0.0,1.0,0.6166666666666667,1.0,0.0,0.0,0.059488673,0.99999999999997,0.6768756657940324
984,1,1.0,1.0,0.6,1.0,1.0,1.0,0.9999794,0.99999999999997,0.6266299994518328
985,1,0.0,1.0,0.6333333333333333,1.0,0.0,0.0,1.6948121e-09,0.99999999999997,0.6743262074582019
986,1,0.0,1.0,0.6333333333333333,1.0,0.0,0.0,0.0011235762,0.99999999999997,0.6652814728513496
987,1,1.0,1.0,0.5166666666666667,1.0,1.0,1.0,0.99999714,0.99999999999997,0.6316084391623585
988,1,1.0,1.0,0.6,1.0,1.0,1.0,0.9999963,0.99999999999997,0.6322438834490658
989,1,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,0.99995005,0.99999999999997,0.6180165984032678
990,1,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,0.99890625,0.99999999999997,0.6694847550064228
991,1,0.0,1.0,0.5833333333333334,1.0,0.0,0.0,0.07893237,0.99999999999997,0.6418918737468596
992,1,0.0,1.0,0.5,1.0,0.0,0.0,1.1406618e-06,0.99999999999997,0.6134081574558048
993,1,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,0.9993268,0.99999999999997,0.6288860808432811
994,1,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,0.995654,0.99999999999997,0.681454042287704
995,1,0.0,1.0,0.5,1.0,0.0,0.0,0.0001656583,0.99999999999997,0.6180117564912349
996,1,0.0,1.0,0.55,1.0,0.0,0.0,0.001300076,0.99999999999997,0.615511539950457
997,1,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.045537807,0.99999999999997,0.6856205221859332
998,1,0.0,1.0,0.5666666666666667,1.0,0.0,0.0,0.0024471695,0.99999999999997,0.640391086940777
999,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,0.9999993,0.99999999999997,0.6586116408115171
1000,1,0.0,1.0,0.4666666666666667,1.0,0.0,0.0,0.07251625,0.99999999999997,0.5900064394053238
1001,1,1.0,1.0,0.65,1.0,1.0,1.0,0.88074833,0.99999999999997,0.6851368549411341
1002,1,1.0,1.0,0.65,1.0,1.0,1.0,0.9991449,0.99999999999997,0.6697672304849989
1003,1,0.0,1.0,0.5166666666666667,1.0,0.0,0.0,0.00291964,0.99999999999997,0.5981808270488967
1004,1,0.0,1.0,0.7,1.0,0.0,0.0,5.4871532e-05,0.99999999999997,0.7018443787050248
1005,1,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,1.0,0.99999999999997,0.6413666830595891
1006,1,0.0,1.0,0.55,1.0,0.0,0.0,2.7450046e-06,0.99999999999997,0.6478499845059609
1007,1,1.0,1.0,0.55,1.0,1.0,1.0,0.99999356,0.99999999999997,0.6185468482351305
