win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
52,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996686,0.99999999999997,0.955322976535265,0.9848579002532036,0.9933071490757153,0.9890130573694068
53,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9555335533155647,0.9997872816964565,0.9933071490757153,0.9890130573694068
54,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993352,0.99999999999997,0.9552908297383943,0.9748739174979452,0.9933071490757153,0.9890130573694068
55,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9554037121469553,0.9995018187786445,0.9933071490757153,0.9890130573694068
56,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9554782830616407,0.9171058313760776,0.9933071490757153,0.9890130573694068
57,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996245,0.99999999999997,0.9553740187020653,0.9993071863799787,0.9933071490757153,0.9890130573694068
58,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999869,0.99999999999997,0.9553666336947224,0.9747160573614366,0.9933071490757153,0.9890130573694068
59,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99924254,0.99999999999997,0.9552320465789595,0.9985192374703561,0.9933071490757153,0.9890130573694068
60,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.99999999999997,0.9553960596255495,0.9965733045388574,0.9933071490757153,0.9890130573694068
61,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9552971891162689,0.9846660731489878,0.9933071490757153,0.9890130573694068
62,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9554401888275094,0.4836659450397039,0.9933071490757153,0.9890130573694068
63,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999317,0.99999999999997,0.9553578269339531,0.9991593409317873,0.9933071490757153,0.9890130573694068
64,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,0.99999999999997,0.9551690740329509,0.9761928213169195,0.9933071490757153,0.9890130573694068
65,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553074105900589,0.9980476927783568,0.9933071490757153,0.9890130573694068
66,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999945,0.99999999999997,0.9554183438890614,0.7287134079460807,0.9933071490757153,0.9890130573694068
67,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.9552951286732081,0.9616551689529641,0.9933071490757153,0.9890130573694068
68,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9552982591825612,0.9115710946153217,0.9933071490757153,0.9890130573694068
69,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951102,0.99999999999997,0.9553344913015797,0.9998639121269547,0.9933071490757153,0.9890130573694068
70,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553752585524312,0.9368355682767364,0.9933071490757153,0.9890130573694068
71,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999106,0.99999999999997,0.9553756524569319,0.9989421512251961,0.9933071490757153,0.9890130573694068
72,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9554276916271128,0.9987856151845251,0.9933071490757153,0.9890130573694068
73,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9552748697910544,0.9997803300375719,0.9933071490757153,0.9890130573694068
74,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9552360399612996,0.9601301543289079,0.9933071490757153,0.9890130573694068
75,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9552130081366766,0.9995621995095887,0.9933071490757153,0.9890130573694068
76,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553249722057221,0.9754186845194424,0.9933071490757153,0.9890130573694068
77,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999774,0.99999999999997,0.9553547804863955,0.9477928356614579,0.9933071490757153,0.9890130573694068
78,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99978083,0.99999999999997,0.9554379109729741,0.9828918036425334,0.9933071490757153,0.9890130573694068
79,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553095756755494,0.9929601146612378,0.9933071490757153,0.9890130573694068
80,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553664512411439,0.9906978050092029,0.9933071490757153,0.9890130573694068
81,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.955317210774838,0.9703631330630295,0.9933071490757153,0.9890130573694068
82,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9552278479035667,0.984560492979323,0.9933071490757153,0.9890130573694068
83,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9552216357068986,0.999600625903462,0.9933071490757153,0.9890130573694068
84,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,0.99999999999997,0.9553171132963748,0.9968474743923036,0.9933071490757153,0.9890130573694068
85,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997571,0.99999999999997,0.9552009599471395,0.9276566667466671,0.9933071490757153,0.9890130573694068
86,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553758304846578,0.875600586281366,0.9933071490757153,0.9890130573694068
87,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553090394324862,0.953540421649482,0.9933071490757153,0.9890130573694068
88,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9554402858195227,0.9969257462309553,0.9933071490757153,0.9890130573694068
89,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553174296695474,0.9996242969765596,0.9933071490757153,0.9890130573694068
90,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98029023,0.99999999999997,0.955382011509496,0.999864722282681,0.9933071490757153,0.9890130573694068
91,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9554079785388508,0.9979356050469235,0.9933071490757153,0.9890130573694068
92,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9553274408632398,0.9678897580837077,0.9933071490757153,0.9890130573694068
93,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9552731384699394,0.9947963100242637,0.9933071490757153,0.9890130573694068
94,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99909043,0.99999999999997,0.9553997429262204,0.9267641762667997,0.9933071490757153,0.9890130573694068
95,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553261904965665,0.9915251274907846,0.9933071490757153,0.9890130573694068
96,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9555269684905227,0.7411985141936639,0.9933071490757153,0.9890130573694068
97,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553813572751488,0.9999164058215615,0.9933071490757153,0.9890130573694068
98,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.9554468794591813,0.9999389138708394,0.9933071490757153,0.9890130573694068
99,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99846715,0.99999999999997,0.955331427846542,0.9563257710675098,0.9933071490757153,0.9890130573694068
100,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553797674967125,0.999202832985173,0.9933071490757153,0.9890130573694068
101,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9555963396839329,0.9889897313430621,0.9933071490757153,0.9890130573694068
102,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553469238093577,0.9656694825543433,0.9933071490757153,0.9890130573694068
103,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.955430988767743,0.9716732917171034,0.9933071490757153,0.9890130573694068
104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9552219116844874,0.963983334901068,0.9933071490757153,0.9890130573694068
105,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9553635208071223,0.993185255462296,0.9933071490757153,0.9890130573694068
106,1,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999917,0.9441684233159624,0.8768448875450463,0.9228025361256935,0.9933071490757153,0.9890130573694068
107,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9543099665955073,0.966659758110352,0.9933071490757153,0.9890130573694068
108,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99942786,0.99999999999997,0.9545095122773426,0.7877955703325484,0.9933071490757153,0.9890130573694068
109,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9544408428078923,0.9754404107408607,0.9933071490757153,0.9890130573694068
110,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99592495,0.99999999999997,0.9544240658755682,0.9558494990785062,0.9933071490757153,0.9890130573694068
111,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99950445,0.99999999999997,0.9544581494509525,0.9977927047320769,0.9933071490757153,0.9890130573694068
112,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9542931146917263,0.9976547150661391,0.9933071490757153,0.9890130573694068
113,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.954463327480945,0.999928678261195,0.9933071490757153,0.9890130573694068
114,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9543841394744949,0.9443634466745817,0.9933071490757153,0.9890130573694068
115,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9543883907276651,0.9979356050469235,0.9933071490757153,0.9890130573694068
116,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9545640455581204,0.9475763399486578,0.9933071490757153,0.9890130573694068
117,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9544011313533521,0.9994110274828056,0.9933071490757153,0.9890130573694068
118,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9543921466186747,0.8850734091184727,0.9933071490757153,0.9890130573694068
119,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9544689196992818,0.9985117554357643,0.9933071490757153,0.9890130573694068
120,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989341,0.99999999999997,0.954379452659354,0.9603515077435356,0.9933071490757153,0.9890130573694068
121,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9544359928386255,0.9957479829237773,0.9933071490757153,0.9890130573694068
122,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9544698228507649,0.9951480158457396,0.9933071490757153,0.9890130573694068
123,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9544774685383091,0.9331994255903383,0.9933071490757153,0.9890130573694068
124,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9544579759492228,0.9997811453437497,0.9933071490757153,0.9890130573694068
125,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9543497356328492,0.9941832740151826,0.9933071490757153,0.9890130573694068
126,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9544081053337387,0.9999360260415421,0.9933071490757153,0.9890130573694068
127,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9543654504516074,0.9603330174197002,0.9933071490757153,0.9890130573694068
128,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9542795127086525,0.9982457461874501,0.9933071490757153,0.9890130573694068
129,1,1.0,0.8166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.9260542719118999,0.7359151964245095,0.9487468089478669,0.9933071490757153,0.9890130573694068
130,0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,4.050611e-13,0.13175668271749516,0.017971729412934675,0.9999738674658801,0.9933071490757153,0.9890130573694068
131,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6567138e-13,0.0072804911908257155,0.01800930339085754,0.9994991133216428,0.9933071490757153,0.9890130573694068
132,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3793542e-11,0.005576692059074892,0.017985868280789095,0.8499248324913039,0.9933071490757153,0.9890130573694068
133,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.774127e-07,0.004119378581400216,0.017981392890211743,0.7392579426704788,0.9933071490757153,0.9890130573694068
134,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2289132e-09,0.003233856204842003,0.017920746398341552,0.9988158786655417,0.9933071490757153,0.9890130573694068
135,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1021405e-05,0.003588451618740135,0.017973289666038044,0.992244658712494,0.9933071490757153,0.9890130573694068
136,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0980866e-10,0.004515561011121822,0.018004606131835393,0.9993301334590823,0.9933071490757153,0.9890130573694068
137,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.630535e-15,0.0033237520695187832,0.018035476416619265,0.9991791073955166,0.9933071490757153,0.9890130573694068
138,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.268885e-09,0.003632320140290944,0.017986478425498588,0.9982910769361257,0.9933071490757153,0.9890130573694068
139,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8691318e-13,0.004336175490120304,0.01800625015392142,0.9994399434270754,0.9933071490757153,0.9890130573694068
140,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00064226025,0.0029936172617960667,0.018019508169488677,0.9870152396532511,0.9933071490757153,0.9890130573694068
141,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.4489917e-07,0.0032681162612385995,0.017967159879050607,0.9963815096452862,0.9933071490757153,0.9890130573694068
142,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5322037e-13,0.003647566782458762,0.018012500178033686,0.9890808243106946,0.9933071490757153,0.9890130573694068
143,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9147617e-08,0.005641997655478125,0.018014629248428757,0.9973191904244734,0.9933071490757153,0.9890130573694068
144,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0837592e-05,0.004072210915914667,0.017995937986848804,0.9984385426576589,0.9933071490757153,0.9890130573694068
145,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.784603e-15,0.005098849523916443,0.018037702346757188,0.9143710327642477,0.9933071490757153,0.9890130573694068
146,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.515115e-12,0.003806472890441559,0.017985736665441624,0.9973373582263169,0.9933071490757153,0.9890130573694068
147,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016915737,0.00569290846289955,0.0179876894935786,0.9758933953255655,0.9933071490757153,0.9890130573694068
148,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.94372e-06,0.003681149165141956,0.017951560639501155,0.998877520952323,0.9933071490757153,0.9890130573694068
149,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5217034e-14,0.004115956719080279,0.017962139576160045,0.997224489022312,0.9933071490757153,0.9890130573694068
150,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8237964e-11,0.0043483531262764,0.017957549897515173,0.9987014944203892,0.9933071490757153,0.9890130573694068
151,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16844767,0.005239408061206661,0.01798282083729207,0.9520628237659403,0.9933071490757153,0.9890130573694068
152,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0012759393,0.006097493362484043,0.018042424550714555,0.999319881900865,0.9933071490757153,0.9890130573694068
153,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5916747e-12,0.005382218874428653,0.017993141006229306,0.9999113816733988,0.9933071490757153,0.9890130573694068
154,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5195757e-12,0.0032753149012373158,0.018015860060776507,0.9975957472701144,0.9933071490757153,0.9890130573694068
155,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5368566e-11,0.0038254234579972596,0.017992711650205294,0.8699291426676556,0.9933071490757153,0.9890130573694068
156,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.37659,0.004663080214950345,0.017969521662184438,0.9988807379930776,0.9933071490757153,0.9890130573694068
157,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006862862,0.004450367267616343,0.018013602972139466,0.9986341265297964,0.9933071490757153,0.9890130573694068
158,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5177649e-06,0.005097897307317326,0.017990305026277673,0.9985912499119581,0.9933071490757153,0.9890130573694068
159,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9998965e-09,0.004416216408754065,0.017994842926715153,0.9352307642550253,0.9933071490757153,0.9890130573694068
160,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.43027e-12,0.005509120743720563,0.017951064998590165,0.9993141221603339,0.9933071490757153,0.9890130573694068
161,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00013616924,0.004301990598800719,0.01795884492916663,0.9965751714933145,0.9933071490757153,0.9890130573694068
162,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007418377,0.0037612572360285327,0.018035887957602494,0.9979096703880043,0.9933071490757153,0.9890130573694068
163,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9293648e-18,0.004153173276539805,0.018016068137780953,0.668633499333044,0.9933071490757153,0.9890130573694068
164,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4823036e-08,0.004242435646214418,0.018030395933815016,0.9963290747042799,0.9933071490757153,0.9890130573694068
165,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.97912997,0.003675453957426648,0.018018712732844836,0.9998045088193734,0.9933071490757153,0.9890130573694068
166,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2561942e-11,0.0037955566401801388,0.018014787654914363,0.9999084199867683,0.9933071490757153,0.9890130573694068
