win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,P_v,P_m,P_u
569,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078831338165,0.9642009040489986
570,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0622788e-05,0.7844080468495763,0.9643633759671425
571,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999875,0.7844078762909454,0.9643839354730683
572,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078812830712,0.9643049597194967
573,1,1.0,1.0,1.0,1.0,1.0,1.0,0.991213,0.7844078764054783,0.9642918030694648
574,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99995995,0.7844078762854709,0.9644174528222637
575,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9997887,0.7844078763132918,0.9643237836261116
576,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99843043,0.7844078762876373,0.9643932913270103
577,1,0.0,1.0,1.0,1.0,0.0,0.0,2.6700606e-08,0.7844078762854648,0.9642923689378783
578,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99986815,0.7844078762854648,0.9643239400672919
579,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999312,0.7844078762854648,0.9643951082724441
580,1,0.0,1.0,1.0,1.0,0.0,0.0,2.7611675e-06,0.7844078762860572,0.9643815492426422
581,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078762854648,0.9642774703294849
582,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99924254,0.78440787664336,0.9643312820000621
583,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0013031004,0.7844078769589825,0.9643747651586136
584,1,1.0,1.0,1.0,1.0,0.0,0.0,0.7353402,0.7844078762854677,0.9643275832480375
585,0,1.0,0.2,1.0,1.0,0.0,0.0,0.00016705623,0.7844141766051597,0.20728430901705297
586,0,1.0,0.0,1.0,1.0,0.0,0.0,5.1710347e-10,0.7844078618972727,0.01801191719506026
587,0,1.0,0.0,1.0,1.0,0.0,0.0,1.1745291e-06,0.7844078761816381,0.018026862465540205
588,0,1.0,0.0,1.0,1.0,0.0,0.0,3.012745e-08,0.7844078762735638,0.01794932820692226
589,0,1.0,0.0,1.0,1.0,0.0,0.0,9.628577e-09,0.7844078762853619,0.017952029305655304
590,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0075550163,0.7844078759950858,0.01799847269076296
591,0,1.0,0.0,1.0,1.0,0.0,0.0,1.7006812e-07,0.7844078762825963,0.0180164189671975
592,0,1.0,0.0,1.0,1.0,0.0,0.0,9.219654e-06,0.7844078762854648,0.017984412707536906
593,0,1.0,0.0,1.0,1.0,0.0,0.0,6.968814e-10,0.7844078762843277,0.017920646571234784
594,0,1.0,0.0,1.0,1.0,0.0,0.0,3.1145046e-08,0.7844078761310698,0.018021227675023756
595,0,1.0,0.0,1.0,1.0,0.0,0.0,5.7022844e-09,0.7844078762849441,0.017970029122074484
596,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0030671617,0.784407876253956,0.01797302863344945
597,0,1.0,0.0,1.0,1.0,0.0,0.0,1.2357424e-11,0.7844078748143413,0.017942190641213916
598,0,1.0,0.0,1.0,1.0,0.0,0.0,4.517439e-09,0.7844078762854042,0.01800249382061879
599,0,1.0,0.0,1.0,1.0,0.0,0.0,4.012164e-07,0.7844078750260283,0.017958906926891578
600,0,1.0,0.0,1.0,1.0,0.0,0.0,0.07327071,0.7842374438375427,0.01804311180220273
601,0,1.0,0.0,1.0,1.0,0.0,0.0,1.2293593e-08,0.7844078762850512,0.01797251363841847
602,0,1.0,0.0,1.0,1.0,0.0,0.0,1.26425315e-08,0.7844078762851936,0.018041429207229356
603,0,1.0,0.0,1.0,1.0,0.0,0.0,1.4920263e-07,0.7844078720194851,0.01803653012443216
604,0,1.0,0.0,1.0,1.0,0.0,0.0,2.1062789e-11,0.7844078762853929,0.018002090746024157
605,0,1.0,0.0,1.0,1.0,0.0,0.0,0.11908164,0.7844078762850856,0.018010452986795024
606,1,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.7844036258383776,0.767432375583153
607,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9892095,0.7844077873628553,0.9747249292449536
608,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844078729112945,0.9747444687644893
609,1,0.0,1.0,1.0,1.0,0.0,0.0,0.00096784125,0.784407876172915,0.9746942506941071
610,1,1.0,1.0,1.0,1.0,0.0,0.0,0.6605462,0.7844078761836433,0.974716571350723
611,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844078762841801,0.97474235579009
612,1,0.0,1.0,1.0,1.0,0.0,0.0,6.938494e-05,0.7844078762841427,0.9746827409591506
613,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0004528472,0.7844076541479175,0.018003574375870402
614,0,1.0,0.0,1.0,1.0,0.0,0.0,5.562917e-05,0.7844078725848096,0.017967477958519648
615,0,1.0,0.0,1.0,1.0,0.0,0.0,2.2886326e-09,0.7844078690267436,0.017957620266676234
616,0,1.0,0.0,1.0,1.0,0.0,0.0,9.432245e-09,0.784407876285442,0.017985999511557438
617,0,1.0,0.0,1.0,1.0,0.0,0.0,1.4672265e-10,0.7844078750293074,0.01796269396896776
618,0,1.0,0.0,1.0,1.0,0.0,0.0,7.918122e-07,0.7844078762853254,0.017985406165303433
619,0,1.0,0.0,1.0,1.0,0.0,0.0,4.4494686e-11,0.784407874999578,0.018014671254904985
620,1,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.97996175,0.7844063423215606,0.9102185997012864
621,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0015104538,0.7844071382762184,0.9912884894374157
622,1,0.0,1.0,1.0,1.0,0.0,0.0,0.043980803,0.7844038565412319,0.9913044763802777
623,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9997124,0.7842808838081038,0.9912599962416403
624,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9987907,0.7844021060795475,0.9912669955582418
625,1,0.0,1.0,1.0,1.0,0.0,0.0,0.3431485,0.7843971307530081,0.9912749161638423
626,1,1.0,1.0,1.0,1.0,1.0,1.0,0.83626443,0.7844078545123634,0.9912957128561466
627,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9942135,0.7844075953064549,0.9912800784965597
628,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0073525403,0.7844033908013279,0.9912935112999296
629,1,0.0,1.0,1.0,1.0,0.0,0.0,0.00030787193,0.7843178677898858,0.9912710498040895
630,1,0.0,1.0,1.0,1.0,0.0,0.0,2.3254809e-06,0.7844053962756774,0.9912932960460908
631,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844069278514921,0.9912868780111521
632,1,0.0,1.0,1.0,1.0,0.0,0.0,0.16280572,0.7843067293844966,0.9912882804123506
633,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999905,0.7843154897861494,0.9912871996309691
634,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784404123155176,0.9912749106361078
635,1,0.0,1.0,1.0,1.0,0.0,0.0,3.8493098e-09,0.7844068844724018,0.9913111048874838
636,1,0.0,1.0,1.0,1.0,0.0,0.0,0.07590096,0.7844073538740051,0.991282892605003
637,1,0.0,1.0,1.0,1.0,0.0,0.0,0.014119182,0.784405446064876,0.9913103052035611
638,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784377544486159,0.9912932574866102
639,1,0.0,1.0,1.0,1.0,0.0,0.0,0.4414991,0.7844078338619275,0.9912724005693533
640,1,1.0,1.0,1.0,1.0,1.0,1.0,0.999602,0.7844075741121643,0.9912775181541781
641,1,0.0,1.0,1.0,1.0,0.0,0.0,4.9186096e-06,0.7844075638778878,0.9912835219559298
642,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.7844043166568623,0.991283712562401
643,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999857,0.784406106340232,0.9913157435209953
644,1,0.0,1.0,1.0,1.0,0.0,0.0,4.5567876e-06,0.7844073837435697,0.9913079647723783
645,1,0.0,1.0,1.0,1.0,0.0,0.0,2.0100372e-06,0.784407627938092,0.9912886782137307
646,0,1.0,0.31666666666666665,1.0,1.0,0.0,0.0,4.058366e-05,0.784351161276108,0.3262150290772637
647,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0070914836,0.7844078762790765,0.017980198191298216
648,0,1.0,0.0,1.0,1.0,0.0,0.0,1.5452838e-07,0.7844078762810452,0.017995080452639246
649,0,1.0,0.0,1.0,1.0,0.0,0.0,0.047853775,0.7844078762854615,0.01797353808325297
650,0,1.0,0.0,1.0,1.0,0.0,0.0,4.4157056e-09,0.7844078691031271,0.01801896558956598
651,0,1.0,0.0,1.0,1.0,0.0,0.0,6.342957e-08,0.7844078762739465,0.018017262736484924
652,0,1.0,0.0,1.0,1.0,0.0,0.0,1.3822804e-06,0.7844070969513329,0.01801528650809552
653,0,1.0,0.0,1.0,1.0,0.0,0.0,1.4816053e-10,0.7844078762854622,0.0179961133936399
654,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00034868735,0.784407876271939,0.017955802432363947
655,0,0.0,0.0,1.0,0.0,0.0,0.0,0.80977386,0.7844078720995564,0.018007573843168898
656,0,1.0,0.0,1.0,1.0,0.0,0.0,6.4734905e-07,0.7844078762724116,0.0180305622179223
657,0,1.0,0.0,1.0,1.0,0.0,0.0,1.9378538e-07,0.7844078755472939,0.018005462110306295
658,0,1.0,0.0,1.0,1.0,0.0,0.0,8.049669e-10,0.7844078762854549,0.01800474369714271
659,0,1.0,0.0,1.0,1.0,0.0,0.0,4.5295718e-07,0.7844078762839668,0.017948586188866144
660,0,1.0,0.0,1.0,1.0,0.0,0.0,5.7994054e-11,0.7844078762732545,0.017981690081250768
661,0,1.0,0.0,1.0,1.0,0.0,0.0,6.8079693e-09,0.7844078747075062,0.017957772375642323
662,0,1.0,0.0,1.0,1.0,0.0,0.0,1.03691036e-07,0.7844078762851941,0.01796419437124337
663,0,1.0,0.0,1.0,1.0,0.0,0.0,7.3303563e-10,0.7844078762854598,0.01799939441273226
664,0,1.0,0.0,1.0,1.0,0.0,0.0,0.005803107,0.7844078762853804,0.017947561526632575
665,0,1.0,0.0,1.0,1.0,0.0,0.0,3.2973975e-09,0.7844078762853601,0.01800030637165711
666,0,1.0,0.0,1.0,1.0,0.0,0.0,0.061513774,0.7844078762707903,0.01800118874551888
667,0,1.0,0.0,1.0,1.0,0.0,0.0,6.7174115e-06,0.7844078762696755,0.018027752246095832
668,0,1.0,0.31666666666666665,1.0,1.0,0.0,0.0,2.3520352e-09,0.7844078762854454,0.3257241722636947
669,1,0.0,1.0,1.0,1.0,0.0,0.0,1.1817533e-09,0.7844078762853106,0.9898586274191186
670,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9988747,0.7844078762852765,0.9898802880363616
671,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.7844078383567598,0.9898852635474964
672,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999373,0.7844055811428442,0.9898600898738356
673,1,0.0,1.0,1.0,1.0,0.0,0.0,0.1047299,0.7844078759281436,0.9898619527776134
674,1,0.0,1.0,1.0,1.0,0.0,0.0,0.14336756,0.7844077079445878,0.9898494088118123
675,1,0.0,1.0,1.0,1.0,0.0,0.0,3.5653327e-05,0.7844072482437604,0.9898509952007402
676,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078700703083,0.9898770810500844
677,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9588309,0.7844076155153481,0.9898704408655731
678,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0743461e-06,0.7844059547426324,0.9898986114258576
679,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844017093726685,0.9898635770200576
680,1,0.0,1.0,1.0,1.0,0.0,0.0,4.236699e-08,0.7844066746306234,0.9898567992002715
681,1,0.0,1.0,1.0,1.0,0.0,0.0,6.773434e-07,0.784407807626076,0.9898709771572882
682,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999682,0.7843949776480339,0.9898508310589985
683,1,1.0,1.0,1.0,1.0,1.0,1.0,0.999998,0.7844015220109422,0.9898803135056758
684,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844074939737791,0.9898454886298463
685,1,1.0,1.0,1.0,1.0,0.0,0.0,0.7061187,0.7843935902599615,0.9898612121512909
686,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0015271332,0.7843991106202018,0.9898922075134773
687,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8934137,0.7844036504118592,0.9898852632318466
688,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9978598,0.7844073246023352,0.9898858943310436
689,1,0.0,1.0,1.0,1.0,0.0,0.0,1.7759275e-09,0.7844073497320185,0.9898882311202502
690,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9997874,0.7844052831940508,0.9898596242584305
691,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7843743289207004,0.9898864873396697
692,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.7844078759307812,0.9898534944578218
693,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99994457,0.7844078763692077,0.9898752070590887
694,0,1.0,0.23333333333333334,1.0,1.0,0.0,0.0,1.22193e-08,0.7844032352285297,0.24475991029719704
695,1,0.0,0.8666666666666667,1.0,1.0,0.0,0.0,0.29474205,0.7844078598500428,0.8371651166215404
696,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078749032273,0.9631960983791252
697,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99985063,0.7844078761786083,0.963058097774568
698,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99990594,0.784407876218982,0.9631047531479254
699,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8785481,0.784407691983599,0.9631487928523251
700,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078698446372,0.9631345160435635
701,1,1.0,1.0,1.0,1.0,1.0,1.0,0.91468716,0.7844078741079663,0.9631106954958925
702,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999398,0.784407793526716,0.963103612579867
703,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7997005,0.7844058860255774,0.9630688047343781
704,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99766195,0.7844078582535249,0.9631498229336717
705,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989,0.7844078667249261,0.9631232170421457
706,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0942411e-05,0.7844076579816497,0.9631677289306341
707,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844072465589059,0.9631746762700616
708,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407841639228,0.9631306662425405
709,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99842644,0.7844073238378434,0.9631881233817183
710,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999676,0.7844078240783449,0.9630894384783821
711,1,0.0,1.0,1.0,1.0,0.0,0.0,0.00010000505,0.7844078475812455,0.9632107351944293
712,1,0.0,1.0,1.0,1.0,0.0,0.0,5.1707757e-05,0.7844076274765441,0.9631136889697576
713,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844072720340542,0.9631605536499145
714,1,1.0,1.0,1.0,1.0,1.0,1.0,0.999997,0.7844078510472853,0.9630947127381682
715,1,0.0,1.0,1.0,1.0,0.0,0.0,1.540384e-11,0.7844064434993142,0.9632570954935422
716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99115163,0.784407376926208,0.963062249464984
717,1,0.0,1.0,1.0,1.0,0.0,0.0,4.114093e-09,0.784407456072786,0.9630770707590088
718,1,0.0,1.0,1.0,1.0,0.0,0.0,0.15088418,0.7844078418473512,0.9630390873861326
719,1,1.0,1.0,1.0,1.0,0.0,0.0,0.6527255,0.7844078128215817,0.9631487490046812
720,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,0.7844072412553728,0.9631318962549219
721,1,0.0,1.0,1.0,1.0,0.0,0.0,0.013269941,0.7844078328578146,0.962980408372173
722,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.784399843778184,0.9631753181579871
723,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9991848,0.7844078754216338,0.9632089580878586
724,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99995387,0.7844077908057202,0.9631437156993082
725,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078594752149,0.963106637780871
726,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9537412,0.7844014376690904,0.9631193395972375
727,1,0.0,1.0,1.0,1.0,0.0,0.0,2.0570445e-10,0.7842491963040094,0.9630722792678548
728,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99993384,0.7844015650371328,0.9631163886648679
729,1,0.0,1.0,1.0,1.0,0.0,0.0,0.028654195,0.7844077050231807,0.963202199133504
730,1,0.0,1.0,1.0,1.0,0.0,0.0,0.05514227,0.7844025161910225,0.963120524880006
731,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99987245,0.7844078658953079,0.9631447964359421
732,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844052829874096,0.9630735137122924
733,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99997246,0.784407681290119,0.9630736937767638
734,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9419621,0.7844079484254649,0.9630290879428844
735,1,1.0,1.0,1.0,1.0,1.0,1.0,0.970627,0.7844078787219443,0.9630982873204168
736,1,0.0,1.0,1.0,1.0,0.0,0.0,0.012494601,0.784411187853734,0.9632196625241102
737,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078825758981,0.9630909643534373
738,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844079500855343,0.963064581719069
739,1,1.0,1.0,1.0,1.0,0.0,0.0,0.7141565,0.7844078799084703,0.9631214266528427
740,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999654,0.7844198261104277,0.9632130412825469
741,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407873271144,0.9630371584657689
742,1,0.0,1.0,1.0,1.0,0.0,0.0,0.25789836,0.7844078761040956,0.963128301562483
743,1,0.0,1.0,1.0,1.0,0.0,0.0,1.3632477e-11,0.7844078761525087,0.9631352168328451
744,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99627197,0.7844078541609475,0.9631514699741789
745,1,1.0,1.0,1.0,1.0,0.0,0.0,0.6748038,0.7844078762768306,0.9630795664215408
746,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844096848222946,0.9631565214202066
747,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844085585057378,0.963207379858476
748,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9438065,0.7844078762862201,0.9631715033624427
749,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99973935,0.7844078763078329,0.9631835664386672
750,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9985886,0.7844078823838345,0.9631178921759804
751,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99978083,0.7844079092596974,0.9630990375189084
752,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998573,0.784407876210127,0.9630884115596314
753,1,1.0,1.0,1.0,1.0,1.0,1.0,0.92568344,0.7844078763683965,0.9631752174882885
754,1,0.0,1.0,1.0,1.0,0.0,0.0,8.933827e-05,0.7844078762637624,0.9631619719583692
755,1,0.0,1.0,1.0,1.0,0.0,0.0,0.003999841,0.784683841952981,0.9630791138001251
756,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9977112,0.7844078756991879,0.9630288693359765
757,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99980336,0.7844077721090164,0.9631230906935503
758,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078347990924,0.963134878004443
759,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0115898,0.7844078762570291,0.9632093724235402
760,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99996877,0.7844081250237226,0.9630457197136175
761,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9961687,0.7844078732000486,0.9631962684585502
762,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407873682713,0.9631636955772651
763,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999666,0.7844078223145967,0.9631884847509732
764,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999416,0.7844087982493845,0.9630232998858121
765,1,0.0,1.0,1.0,1.0,0.0,0.0,5.326828e-08,0.7844078752174978,0.963100875222557
766,1,0.0,1.0,1.0,1.0,0.0,0.0,0.00026030504,0.784407900397946,0.963083447679274
767,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999785,0.7844078762024093,0.9631045369134646
768,1,0.0,1.0,1.0,1.0,0.0,0.0,5.3877784e-07,0.7844079426804192,0.9631933328378542
769,1,1.0,1.0,1.0,1.0,0.0,0.0,0.75156,0.7844078762861441,0.9631329403188802
770,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9105963,0.784407876286317,0.9630695700155382
771,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,0.7844078769777084,0.9631325743760976
772,1,0.0,1.0,1.0,1.0,0.0,0.0,0.28860927,0.7844078251520803,0.9630213234624111
773,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078762483064,0.9631488428582501
774,1,0.0,1.0,1.0,1.0,0.0,0.0,5.850571e-06,0.7844078962272131,0.9630322501672123
775,1,0.0,1.0,1.0,1.0,0.0,0.0,0.2954833,0.7844078810584457,0.9631041828924531
776,1,1.0,1.0,1.0,1.0,1.0,1.0,0.996409,0.7844103569505295,0.9631956873417794
777,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999976,0.7844079471685623,0.9631730980745509
778,1,0.0,1.0,1.0,1.0,0.0,0.0,0.07438159,0.7844078763494181,0.9631065560170439
779,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99993575,0.7844078772059355,0.9630860104923994
780,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078762854952,0.9631848448506123
781,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999919,0.7844078797885768,0.963184829365768
782,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844079257012635,0.9631671066478084
783,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999318,0.784407875628803,0.9632931163186018
784,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844079693698804,0.9631297909115403
785,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9724993,0.7844080641971921,0.963062812527889
786,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9982717,0.7844089477085705,0.9630812021936584
787,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9618573,0.7844078763734148,0.9631419039045481
788,1,0.0,1.0,1.0,1.0,0.0,0.0,4.1230538e-10,0.7844078762879823,0.9631254706582955
789,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844079510500879,0.9631652877071372
790,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998548,0.7844078766059516,0.9631544434574842
791,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0060870545,0.7844078763734885,0.9630677907875954
792,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762946387,0.9630941124779656
793,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,0.7844078768893754,0.9631639167919587
794,1,1.0,1.0,1.0,1.0,1.0,1.0,0.85774446,0.7844078763527463,0.9630243629089805
795,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999957,0.7844078766853905,0.9631562038901383
796,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9972894,0.7844078762856366,0.963134245265973
797,1,0.0,1.0,1.0,1.0,0.0,0.0,6.953697e-06,0.784407876287211,0.9631928230205618
798,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999896,0.7844078832244638,0.9631474228104274
799,1,1.0,1.0,1.0,1.0,0.0,0.0,0.6513989,0.7844078762952507,0.963081868180255
800,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844079066605545,0.9632054465132583
801,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762857115,0.9630021608346586
802,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99998796,0.7844078762854659,0.9633049631515878
803,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762862969,0.9630636198448446
804,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99302894,0.7844086249505721,0.9631332124648949
805,1,0.0,1.0,1.0,1.0,0.0,0.0,5.4745683e-06,0.7844078763616907,0.9630726168882132
806,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9954904,0.7844078762854785,0.9631596421068067
807,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.7844078762855135,0.9631438457462209
808,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998313,0.7844078762854736,0.9630493485109018
809,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9958091,0.7844078762864996,0.9631598303256701
810,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762854648,0.9631515140226766
811,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078765238761,0.9632128189893329
812,1,1.0,0.85,1.0,1.0,1.0,1.0,0.9999988,0.7844081295445192,0.8213374532373044
813,0,1.0,0.0,1.0,1.0,0.0,0.0,9.837557e-07,0.7844078296785835,0.017995127655777862
814,0,1.0,0.31666666666666665,1.0,1.0,0.0,0.0,9.314745e-05,0.7844074269021971,0.3172837453896167
815,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9730858,0.7844078762524004,0.9631298969223523
816,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0018283555,0.7844078290588475,0.9630863905401162
817,1,1.0,1.0,1.0,1.0,0.0,0.0,0.7083174,0.7843943059341053,0.9632063985127577
818,1,0.0,1.0,1.0,1.0,0.0,0.0,2.5604227e-06,0.7844078483389415,0.9631401668659897
819,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9554246,0.7844077788078306,0.9630752954459577
820,1,1.0,1.0,1.0,1.0,1.0,1.0,0.999992,0.7844078461286587,0.9631071545688576
821,1,0.0,1.0,1.0,1.0,0.0,0.0,1.4678522e-08,0.7844078736279267,0.9631203100065079
822,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99983513,0.784407754659459,0.9630558389392156
823,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999917,0.7844078098602782,0.9631033190456849
824,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7842221102989768,0.9630460390643404
825,1,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,0.9998404,0.7844078758383541,0.7731060720812368
826,1,0.0,0.7833333333333333,1.0,1.0,0.0,0.0,0.0797532,0.7843651995209622,0.7595157342005433
827,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078496970338,0.9645862430394503
828,1,0.0,1.0,1.0,1.0,0.0,0.0,0.049367823,0.7844078762851037,0.9647130509293849
829,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844072694050891,0.9646693965991872
830,1,1.0,1.0,1.0,1.0,1.0,1.0,0.95260733,0.7843915766294755,0.9646779650878873
831,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7843931198471388,0.9646717685920968
832,1,0.0,1.0,1.0,1.0,0.0,0.0,0.14239669,0.7844077381185317,0.96463546817572
833,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9997874,0.7844075054773593,0.9646385451583971
