win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,P_v,P_m,P_u
902,1,1.0,1.0,0.95,1.0,1.0,1.0,0.99999976,0.7844078348208311,0.8089607426437901
903,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,3.190827e-07,0.7844078762351024,0.8395995511879198
904,1,1.0,1.0,0.9333333333333333,1.0,0.0,1.0,0.94408685,0.7844078748716898,0.8001767290953211
905,0,1.0,0.25,0.7,0.0,0.0,0.0,4.546e-08,0.7844078762031593,0.556629644886673
906,1,1.0,0.9666666666666667,0.95,1.0,1.0,1.0,1.0,0.784407876283835,0.7805674761606443
907,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.9999956,0.7844078762840252,0.7758019232577117
908,1,1.0,1.0,0.9,1.0,1.0,1.0,0.9999478,0.7844078709918588,0.7644133149902
909,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,3.4832108e-09,0.7844077949980824,0.8102115866012483
910,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7843379231601805,0.8360199091591486
911,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9997061,0.7844076249582596,0.8325276317051475
912,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844078760250895,0.8025881536029278
913,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,0.2505875,0.7842151154874567,0.8192420726130568
914,1,1.0,1.0,0.95,1.0,1.0,1.0,0.99977034,0.7844024220806679,0.7797920945469868
915,1,1.0,1.0,0.95,1.0,1.0,1.0,0.99999404,0.7844078760216254,0.7622745343874346
916,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9998846,0.7844073897057803,0.805253816672147
917,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844078759883958,0.7663047314853312
918,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,0.000564374,0.7844078543150228,0.8295052163722417
919,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.9678321,0.784403218249977,0.7910032748147249
920,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9997186,0.7844078687483046,0.7834568303277696
921,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.99994314,0.7844069347236757,0.7911577158491593
922,1,1.0,1.0,0.9,1.0,0.0,1.0,0.9987508,0.7844072834079039,0.7492198359116108
923,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,3.2163978e-05,0.7844053467052274,0.7804797312355877
924,1,1.0,1.0,0.9833333333333333,1.0,0.0,0.0,0.66024655,0.7844078074780974,0.814649166924191
925,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9999999,0.7844076154885826,0.7934412431858697
926,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.7844078597491759,0.7873800276511944
927,0,1.0,0.2833333333333333,0.6833333333333333,0.0,0.0,0.0,4.3048436e-09,0.7844078762701466,0.5662158304112477
928,0,1.0,0.0,0.6,1.0,0.0,0.0,8.247457e-08,0.784407875252912,0.4417329909487014
929,1,1.0,1.0,0.95,1.0,0.0,0.0,0.5696597,0.7844078762854451,0.8157553090586432
930,1,1.0,1.0,0.9333333333333333,1.0,0.0,1.0,0.9085199,0.7844078722252757,0.8012310201243351
931,1,0.0,1.0,0.95,1.0,0.0,0.0,0.46398592,0.7844078066498287,0.8073825862696112
932,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.99891806,0.7844078688466125,0.8252063960307197
933,1,0.0,1.0,0.9166666666666666,1.0,0.0,0.0,0.00025308804,0.7844078158380293,0.8152608717583545
934,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.998869,0.7844078759420452,0.8041757299753577
935,1,1.0,1.0,0.95,1.0,1.0,1.0,0.99999785,0.784407030017894,0.7876465662627301
936,1,0.0,1.0,0.9166666666666666,1.0,0.0,0.0,3.454727e-06,0.7843980745016782,0.7516719064662699
937,1,1.0,1.0,0.9666666666666667,1.0,0.0,0.0,0.87528545,0.7844078547997917,0.787485587189945
938,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,0.27564803,0.7843976586175944,0.7968101488857737
939,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.7844078395425874,0.8376036666674984
940,1,1.0,1.0,0.9,1.0,1.0,1.0,0.9973506,0.784407863368413,0.8002536561902002
941,1,0.0,1.0,0.9166666666666666,1.0,0.0,0.0,0.22216776,0.7844078248152128,0.793110479513158
942,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.78440786896332,0.8196170842399186
943,1,0.0,1.0,0.9166666666666666,1.0,0.0,0.0,0.006336063,0.7844078650812577,0.8266937300554502
944,1,0.0,1.0,0.95,1.0,0.0,0.0,0.000919924,0.7844078762306061,0.7952988233940087
945,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,7.63158e-08,0.7844134558068752,0.7937190522833879
946,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.784407876289926,0.7897405499890565
947,1,1.0,1.0,0.95,1.0,0.0,0.0,0.5688347,0.784407876445891,0.7901077706490296
948,1,1.0,1.0,0.9166666666666666,1.0,0.0,0.0,0.67319095,0.7844078799863093,0.7552457059959067
949,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.99999714,0.7844078028975884,0.8093131725371536
950,1,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.7844076534424375,0.7830733940619979
951,1,0.0,1.0,0.95,1.0,0.0,0.0,0.0029007667,0.7844072060482288,0.8231329536899159
952,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.9545616,0.7844078292678318,0.8364593502495443
953,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.99999905,0.7844073350291645,0.7976326728029927
954,1,0.0,1.0,0.9333333333333333,1.0,0.0,0.0,1.290379e-08,0.7844077645221185,0.8091103783905244
955,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.784407768155044,0.8044709094862328
956,1,1.0,1.0,0.9833333333333333,1.0,0.0,1.0,0.9018819,0.7844078615481531,0.8274440405656259
957,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9999962,0.784406398201161,0.7807597579085319
958,1,0.0,1.0,0.9,1.0,0.0,0.0,8.659035e-06,0.7843999788574458,0.7767681107051735
959,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9999933,0.7844077679204522,0.7572658213472938
960,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.99909866,0.7844072707112457,0.8415792592957769
961,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.99997103,0.784407363291528,0.8534426157781233
962,1,1.0,1.0,0.95,1.0,1.0,1.0,0.99958104,0.7844011488773336,0.788890970113709
963,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.7844078682010256,0.8227070630219339
964,1,1.0,1.0,0.85,1.0,1.0,1.0,0.99999857,0.7843905274868092,0.8141002322719502
965,1,0.0,1.0,0.9333333333333333,1.0,0.0,0.0,6.0450775e-06,0.7844074140079478,0.8087262204557516
966,1,1.0,1.0,0.95,1.0,0.0,0.0,0.7469514,0.7844078718368175,0.8489770788707852
967,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.78440738200753,0.7898100071382886
968,1,1.0,0.7666666666666667,0.7666666666666667,1.0,0.0,0.0,0.8596558,0.7844063751620889,0.7315696092557856
969,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9999099,0.7844077304996057,0.8129729355071882
970,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078165090704,0.8515861463338366
971,1,1.0,1.0,0.9166666666666666,1.0,0.0,1.0,0.9996141,0.7844077424899047,0.7473284113502859
972,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.784407039334495,0.7975667302378253
973,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844072025800097,0.7810195500953476
974,1,0.0,1.0,0.95,1.0,0.0,0.0,0.025562637,0.7843879437784129,0.803092836273155
975,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.9999877,0.7844076207278058,0.7743488048595453
976,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.97147804,0.7844078755451473,0.8333411566370804
977,1,0.0,1.0,0.9166666666666666,1.0,0.0,0.0,3.133673e-12,0.7844078754529809,0.8240239861068177
978,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9996929,0.7844078758886394,0.8114972060891447
979,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.7844077349536391,0.8025983671695059
980,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,0.0055232197,0.7844077741777835,0.8115717965584821
981,1,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,5.014051e-06,0.7844078706775924,0.8064847282940494
982,1,0.0,1.0,0.9833333333333333,1.0,0.0,0.0,0.0048425645,0.7844014984668978,0.801148514844716
983,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,0.1465657,0.784407718401461,0.801795660846209
984,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9999989,0.7844077027066295,0.7935253023600396
985,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,2.7708464e-09,0.7844078118191224,0.8337425404748462
986,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,0.00015023584,0.7844035135330822,0.8509522355848258
987,1,1.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.7313621,0.7844078580563766,0.7880188180145833
988,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.9999924,0.7844065023054877,0.7979517155034508
989,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.7844075875913945,0.7910154424514334
990,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.99999917,0.784400314992825,0.8274331046686522
991,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.9813967,0.7844078048162112,0.782061598895255
992,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,0.009093339,0.7844078659091398,0.8177366673494635
993,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.9989492,0.7844078347790873,0.8331766693952753
994,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,0.99090827,0.7844051079749693,0.8121984371872426
995,1,0.0,1.0,0.9166666666666666,1.0,0.0,0.0,1.8296894e-05,0.784407859994528,0.7714686656124597
996,1,0.0,1.0,0.95,1.0,0.0,0.0,0.00013210143,0.7844078574314993,0.7923116833061723
997,1,0.0,1.0,0.95,1.0,0.0,0.0,0.00682872,0.7844077568294966,0.7573717838242775
998,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.99840015,0.7844078749564027,0.8080125304648594
999,1,1.0,1.0,0.9166666666666666,1.0,0.0,1.0,0.99999917,0.7844078046112128,0.7414345970953424
1000,1,1.0,1.0,0.9333333333333333,1.0,0.0,1.0,0.8980594,0.7844069344831122,0.7801443913028775
1001,1,1.0,1.0,0.95,1.0,1.0,1.0,0.99997807,0.7844077294965789,0.809272860158812
1002,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9999528,0.7844078176279087,0.7886437989921632
1003,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,0.07521567,0.7844078189830689,0.8120808115451765
1004,1,1.0,1.0,0.95,1.0,1.0,1.0,0.9902118,0.7844078616833257,0.8084218034877391
1005,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,0.99999845,0.7844077253602788,0.8111460923781821
1006,1,0.0,1.0,0.9666666666666667,1.0,0.0,0.0,8.5452534e-08,0.7844077464956213,0.782724926283509
1007,1,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.99998665,0.7844062643236759,0.7828115469355975
