win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
10,0,1.0,1.0,1.0,1.0,5.2439106e-09,0.004274691842196032,0.018024853793874734,0.1666390898227304,0.0,0,0.37744346381307364,0.9933071490757153,0.9890130573694068
11,0,0.0,1.0,1.0,1.0,0.75099814,0.005222041374143417,0.01794153005452479,0.42452833456293665,0.0,0,0.9666869345652114,0.9933071490757153,0.9890130573694068
12,0,1.0,1.0,1.0,1.0,7.169555e-10,0.004444622954324897,0.017984105478256816,0.15896898319177377,0.0,0,0.3508135103059593,0.9933071490757153,0.9890130573694068
13,0,1.0,1.0,1.0,1.0,0.00010284378,0.0036441909324034694,0.017977887353838273,0.5860369107385305,0.0,0,0.9969530228850175,0.9933071490757153,0.9890130573694068
14,0,1.0,1.0,1.0,1.0,3.3148244e-06,0.004020007595578302,0.01800379675784031,0.5177973477783725,0.0,0,0.9915655472260271,0.9933071490757153,0.9890130573694068
15,0,1.0,1.0,1.0,1.0,5.7760386e-05,0.00487933676245458,0.017967707019537614,0.43109230126158987,0.0,0,0.9697160233185296,0.9933071490757153,0.9890130573694068
16,0,1.0,1.0,1.0,1.0,1.3236863e-07,0.0038369977072854984,0.018027329601493898,0.5592609809881399,0.0,0,0.9954538349388647,0.9933071490757153,0.9890130573694068
17,0,1.0,1.0,1.0,1.0,4.0280662e-10,0.0030570071033109523,0.017953857702985413,0.214416351335856,0.0,0,0.5538516299762354,0.9933071490757153,0.9890130573694068
18,0,1.0,1.0,1.0,1.0,0.00018108144,0.002824210628076394,0.01799076212971997,0.5377325909787783,0.0,0,0.9937318669319929,0.9933071490757153,0.9890130573694068
19,0,1.0,1.0,1.0,1.0,7.8327265e-09,0.004741603562338651,0.018011938273184497,0.22461410095953277,0.0,0,0.591268438781137,0.9933071490757153,0.9890130573694068
20,0,1.0,1.0,1.0,1.0,1.6977204e-06,0.004918740201482005,0.017995439624971823,0.2563109161793372,0.0,0,0.6994465440299827,0.9933071490757153,0.9890130573694068
21,0,1.0,1.0,1.0,1.0,1.7313917e-07,0.004701280537622482,0.018019081203157514,0.19128856969144248,0.0,0,0.4673785408354721,0.9933071490757153,0.9890130573694068
22,0,1.0,1.0,1.0,1.0,6.0525846e-05,0.0037338937876708195,0.01798814495178165,0.3479586759434957,0.0,0,0.9019764043780818,0.9933071490757153,0.9890130573694068
23,0,1.0,1.0,1.0,1.0,0.016216338,0.005154837106196688,0.018013987370656712,0.30710340983938794,0.0,0,0.8329320078730574,0.9933071490757153,0.9890130573694068
24,0,1.0,1.0,1.0,1.0,0.038181704,0.005026388366728162,0.017994259429324994,0.5115810158486053,0.0,0,0.9907488686474822,0.9933071490757153,0.9890130573694068
25,0,1.0,1.0,1.0,1.0,3.8583146e-09,0.00552669470829569,0.01800262463200949,0.4856911520827236,0.0,0,0.9864184349850973,0.9933071490757153,0.9890130573694068
26,0,1.0,1.0,1.0,1.0,1.7983425e-06,0.0038563536543882873,0.018033540240071335,0.5020733065953654,0.0,0,0.9893459039614951,0.9933071490757153,0.9890130573694068
27,0,1.0,1.0,1.0,1.0,1.2603528e-08,0.005350314257538833,0.018004705303120254,0.4986341285740302,0.0,0,0.9887881841551641,0.9933071490757153,0.9890130573694068
28,0,1.0,1.0,1.0,1.0,0.002446981,0.005523049279530542,0.01798408274545265,0.5891188948919781,0.0,0,0.9970902769899047,0.9933071490757153,0.9890130573694068
29,0,1.0,1.0,1.0,1.0,1.6250168e-10,0.0038480582868102094,0.01792970535318912,0.49678598649642175,0.0,0,0.9884766521456257,0.9933071490757153,0.9890130573694068
30,0,1.0,1.0,1.0,1.0,0.009431638,0.0037112673439132094,0.017984881107937334,0.5153156565656566,0.0,0,0.9912484540491059,0.9933071490757153,0.9890130573694068
31,0,1.0,1.0,1.0,1.0,2.6179947e-10,0.003775572924141763,0.018007250220193373,0.3838167825269643,0.0,0,0.9403215965980711,0.9933071490757153,0.9890130573694068
32,0,1.0,1.0,1.0,1.0,1.0614817e-11,0.004391125945898498,0.017989401710480895,0.21403212348769293,0.0,0,0.5524270512434337,0.9933071490757153,0.9890130573694068
33,0,1.0,1.0,1.0,1.0,0.0008463366,0.004589832514291588,0.01798038016129758,0.39179073649661883,0.0,0,0.9466906706261485,0.9933071490757153,0.9890130573694068
34,0,1.0,1.0,1.0,1.0,1.4951537e-08,0.004116018621752278,0.017935001090497265,0.7644795530824942,0.0,0,0.9997897900002986,0.9933071490757153,0.9890130573694068
35,0,1.0,1.0,1.0,1.0,0.00017066648,0.23581361604283452,0.23606839690551137,0.3394232906837949,0.0,0,0.8900595348544825,0.9933071490757153,0.9890130573694068
36,1,1.0,1.0,1.0,1.0,0.96509737,0.99999999999997,0.9526219454292123,0.39615421047646115,0.0,0,0.9498989268035042,0.9933071490757153,0.9890130573694068
37,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9526669229597484,0.6097380128521998,0.0,0,0.9978626954173636,0.9933071490757153,0.9890130573694068
38,1,0.0,1.0,1.0,1.0,0.019550113,0.99999999999997,0.9526235641964804,0.7323925316841193,0.0,0,0.9996598854711929,0.9933071490757153,0.9890130573694068
39,1,0.0,1.0,1.0,1.0,0.0701418,0.99999999999997,0.952788620689775,0.2465427763145059,0.0,0,0.6677756221789509,0.9933071490757153,0.9890130573694068
40,1,0.0,1.0,1.0,1.0,7.238786e-07,0.99999999999997,0.9527043263594909,0.21030728709394206,0.0,0,0.5385755146528385,0.9933071490757153,0.9890130573694068
41,1,0.0,1.0,1.0,1.0,0.0030271525,0.99999999999997,0.9525249004101176,0.33681818629915516,0.0,0,0.8861770705871527,0.9933071490757153,0.9890130573694068
42,1,1.0,1.0,1.0,1.0,0.94307536,0.99999999999997,0.9526339709916037,0.2968305681246858,0.0,0,0.8103765145475951,0.9933071490757153,0.9890130573694068
43,1,1.0,1.0,1.0,1.0,0.8249108,0.99999999999997,0.952720876364907,0.2037421587713606,0.0,0,0.5140294118783759,0.9933071490757153,0.9890130573694068
44,1,0.0,1.0,1.0,1.0,0.3726973,0.99999999999997,0.9525701164743524,0.43721835225318195,0.0,0,0.972301166113355,0.9933071490757153,0.9890130573694068
45,1,0.0,1.0,1.0,1.0,0.014563973,0.99999999999997,0.9526000918341148,0.3232100415923945,0.0,0,0.8639098187954741,0.9933071490757153,0.9890130573694068
46,1,1.0,1.0,1.0,1.0,0.9999976,0.99999999999997,0.9526672092802719,0.4445878404355913,0.0,0,0.9751277946908362,0.9933071490757153,0.9890130573694068
47,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9526889237509628,0.5451513102628721,0.0,0,0.9943882753557239,0.9933071490757153,0.9890130573694068
48,1,1.0,1.0,1.0,1.0,0.99993825,0.99999999999997,0.9525315113471223,0.352463549522373,0.0,0,0.9077907326931429,0.9933071490757153,0.9890130573694068
49,1,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9527035603895615,0.4544975034139121,0.0,0,0.9784893670438591,0.9933071490757153,0.9890130573694068
50,1,0.0,1.0,1.0,1.0,0.00014423153,0.99999999999997,0.9528449814702354,0.2051622103386809,0.0,0,0.5193486220462502,0.9933071490757153,0.9890130573694068
51,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9527069522425691,0.4992678367568622,0.0,0,0.9888930764003554,0.9933071490757153,0.9890130573694068
52,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9526537639602253,0.2585775096363332,0.0,0,0.7065450115525811,0.9933071490757153,0.9890130573694068
53,1,0.0,1.0,1.0,1.0,3.9603223e-05,0.99999999999997,0.9526634496117554,0.11437908496732027,0.0,0,0.21681682677831024,0.9933071490757153,0.9890130573694068
54,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9526832725831196,0.5382945292812465,0.0,0,0.9937841524125769,0.9933071490757153,0.9890130573694068
55,1,1.0,1.0,1.0,1.0,0.99948186,0.99999999999997,0.9527134340647619,0.6674234606123152,0.0,0,0.9990992232325184,0.9933071490757153,0.9890130573694068
56,1,0.0,1.0,1.0,1.0,0.0324953,0.99999999999997,0.9526429272656846,0.2633930838219058,0.0,0,0.7212953868864989,0.9933071490757153,0.9890130573694068
57,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9525524558897509,0.6117219872698535,0.0,0,0.9979252336430804,0.9933071490757153,0.9890130573694068
58,1,1.0,1.0,1.0,1.0,0.73061633,0.99999999999997,0.9526190913473905,0.2630718954248366,0.0,0,0.7203258354514274,0.9933071490757153,0.9890130573694068
59,1,0.0,1.0,1.0,1.0,0.18300645,0.99999999999997,0.9527751619383579,0.23726620738385445,0.0,0,0.6362195335458931,0.9933071490757153,0.9890130573694068
60,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9528180128496632,0.6779080356422404,0.0,0,0.9992302083181386,0.9933071490757153,0.9890130573694068
61,1,1.0,1.0,1.0,1.0,0.99990356,0.99999999999997,0.952704572698018,0.596692778418557,0.0,0,0.9974019473872471,0.9933071490757153,0.9890130573694068
62,1,1.0,1.0,1.0,1.0,0.98895276,0.99999999999997,0.9526200810478043,0.5419306184012066,0.0,0,0.9941121509032798,0.9933071490757153,0.9890130573694068
63,1,1.0,1.0,1.0,1.0,0.9999975,0.99999999999997,0.9526450571056428,0.22492154180413615,0.0,0,0.5923824566887477,0.9933071490757153,0.9890130573694068
64,1,0.0,1.0,1.0,1.0,4.3233786e-06,0.99999999999997,0.9526139841733762,0.29554910867656603,0.0,0,0.807405119350765,0.9933071490757153,0.9890130573694068
65,1,0.0,1.0,1.0,1.0,0.33372957,0.99999999999997,0.9526505195433699,0.24388525780682643,0.0,0,0.6588736539086636,0.9933071490757153,0.9890130573694068
66,1,0.0,1.0,1.0,1.0,7.280378e-05,0.99999999999997,0.95267449137166,0.2781122583225454,0.0,0,0.763449249140537,0.9933071490757153,0.9890130573694068
67,1,0.0,1.0,1.0,1.0,8.668215e-10,0.99999999999997,0.9527396926168732,0.10499648419038397,0.0,0,0.19387069567417128,0.9933071490757153,0.9890130573694068
68,1,1.0,1.0,1.0,1.0,0.9994541,0.99999999999997,0.9526710569954786,0.3917704236043336,0.0,0,0.9466752914365584,0.9933071490757153,0.9890130573694068
69,1,1.0,1.0,1.0,1.0,0.9899815,0.99999999999997,0.9526611252746843,0.2305158371040724,0.0,0,0.6124773246311768,0.9933071490757153,0.9890130573694068
70,1,0.0,1.0,1.0,1.0,5.696786e-07,0.99999999999997,0.9526799533353251,0.10491579076771775,0.0,0,0.1936815983745527,0.9933071490757153,0.9890130573694068
71,1,0.0,1.0,1.0,1.0,1.2103411e-06,0.99999999999997,0.9526356290789474,0.2201146941788653,0.0,0,0.5748630320316686,0.9933071490757153,0.9890130573694068
72,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9526157226340045,0.6352512510776848,0.0,0,0.9985413275001618,0.9933071490757153,0.9890130573694068
73,1,1.0,1.0,1.0,1.0,0.9999459,0.99999999999997,0.9526352944513776,0.3957502565480003,0.0,0,0.9496097711252041,0.9933071490757153,0.9890130573694068
74,1,1.0,1.0,1.0,1.0,0.8185474,0.99999999999997,0.9525913218220289,0.14817228087816323,0.0,0,0.3148771102333835,0.9933071490757153,0.9890130573694068
75,1,0.0,1.0,1.0,1.0,0.09836399,0.99999999999997,0.9527314404012925,0.24006363949088408,0.0,0,0.6458746715359516,0.9933071490757153,0.9890130573694068
76,1,0.0,1.0,1.0,1.0,1.3760768e-08,0.99999999999997,0.9526146290312475,0.1648961721027649,0.0,0,0.37132017279755497,0.9933071490757153,0.9890130573694068
77,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9527781865992746,0.48115541251961774,0.0,0,0.9854761269300497,0.9933071490757153,0.9890130573694068
78,1,0.0,1.0,1.0,1.0,0.013656482,0.99999999999997,0.9526294768764619,0.264857497486174,0.0,0,0.7256896794303394,0.9933071490757153,0.9890130573694068
79,1,1.0,1.0,1.0,1.0,0.9998692,0.99999999999997,0.9526071261418583,0.5129276211691945,0.0,0,0.9909321809335969,0.9933071490757153,0.9890130573694068
80,1,1.0,1.0,1.0,1.0,0.99999404,0.99999999999997,0.9525726195286442,0.39765812281025265,0.0,0,0.9509616850429313,0.9933071490757153,0.9890130573694068
81,1,1.0,1.0,1.0,1.0,0.9982066,0.99999999999997,0.9527706264187462,0.3637981118373275,0.0,0,0.9210697836131035,0.9933071490757153,0.9890130573694068
82,1,1.0,1.0,1.0,1.0,0.99436593,0.99999999999997,0.9526757037825073,0.5964517076788958,0.0,0,0.997392560204346,0.9933071490757153,0.9890130573694068
83,1,1.0,1.0,1.0,1.0,0.9981457,0.99999999999997,0.9526914718181462,0.49937289500856863,0.0,0,0.9889103717757615,0.9933071490757153,0.9890130573694068
84,1,0.0,1.0,1.0,1.0,0.08325717,0.99999999999997,0.9527085650075301,0.2762459150326797,0.0,0,0.7583562495516888,0.9933071490757153,0.9890130573694068
85,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.952699360536273,0.427650111037437,0.0,0,0.9681623939897047,0.9933071490757153,0.9890130573694068
86,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9525567219639642,0.4479175087350561,0.0,0,0.9763108208327734,0.9933071490757153,0.9890130573694068
87,1,1.0,1.0,1.0,1.0,0.9999831,0.99999999999997,0.9526114420300492,0.4303292081860067,0.0,0,0.9693780652747856,0.9933071490757153,0.9890130573694068
88,1,1.0,1.0,1.0,1.0,0.99999607,0.99999999999997,0.9527192325750264,0.4631415350180151,0.0,0,0.9810556420737221,0.9933071490757153,0.9890130573694068
89,1,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9524653591466399,0.5346165816754053,0.0,0,0.9934339081325255,0.9933071490757153,0.9890130573694068
90,1,0.0,1.0,1.0,1.0,0.040821146,0.99999999999997,0.9527415191289514,0.28459893048128343,0.0,0,0.7805687685310558,0.9933071490757153,0.9890130573694068
