win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
27,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.574262e-14,0.005462497749794221,0.017969762119495653,0.8686148210154644,0.9933071490757153,0.9890130573694068
28,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4350312e-12,0.004848598162997703,0.01793550630186618,0.9995000491186564,0.9933071490757153,0.9890130573694068
29,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.380884e-08,0.003855514768702143,0.017966909987391137,0.9886473111650002,0.9933071490757153,0.9890130573694068
30,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1385766e-13,0.0036960028857186892,0.017964175633348848,0.9999645322527106,0.9933071490757153,0.9890130573694068
31,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000121736295,0.003707429068323597,0.018007268713297046,0.9417203491157764,0.9933071490757153,0.9890130573694068
32,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.4541138e-06,0.004316187969360375,0.017970138939704824,0.9561866473815563,0.9933071490757153,0.9890130573694068
33,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5808145e-05,0.0035345145901239028,0.017982016810399005,0.8402784878844853,0.9933071490757153,0.9890130573694068
34,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.100475e-07,0.004194127250081279,0.017974827793682334,0.9787355161457602,0.9933071490757153,0.9890130573694068
35,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0330953e-13,0.235637486919183,0.24076380865913002,0.9944626925641986,0.9933071490757153,0.9890130573694068
36,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729200502841427,0.9409100867230761,0.9933071490757153,0.9890130573694068
37,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.97299228257394,0.9981522710939138,0.9933071490757153,0.9890130573694068
38,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729616479009142,0.8974429012862986,0.9933071490757153,0.9890130573694068
39,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9730005328837346,0.9072925059983022,0.9933071490757153,0.9890130573694068
40,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999845,0.99999999999997,0.9729129229852072,0.9990832502990729,0.9933071490757153,0.9890130573694068
41,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729941634866398,0.9503783446684738,0.9933071490757153,0.9890130573694068
42,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99956864,0.99999999999997,0.9728844806751412,0.9800274578894133,0.9933071490757153,0.9890130573694068
43,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866621,0.99999999999997,0.9729831903522803,0.996356961904783,0.9933071490757153,0.9890130573694068
44,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9344753,0.99999999999997,0.9729469681111343,0.9994521146853734,0.9933071490757153,0.9890130573694068
45,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729932307863203,0.9762129978175753,0.9933071490757153,0.9890130573694068
46,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.972960925643371,0.9944629846456164,0.9933071490757153,0.9890130573694068
47,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729666651137703,0.9993932485049729,0.9933071490757153,0.9890130573694068
48,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729552599372493,0.9906087408078527,0.9933071490757153,0.9890130573694068
49,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989,0.99999999999997,0.972975564478001,0.9981671179996457,0.9933071490757153,0.9890130573694068
50,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729145977693151,0.9832106537164823,0.9933071490757153,0.9890130573694068
51,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9729458850899632,0.8652812347798913,0.9933071490757153,0.9890130573694068
52,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996686,0.99999999999997,0.9729884367634639,0.9848579002532036,0.9933071490757153,0.9890130573694068
53,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729882068968603,0.9997872816964565,0.9933071490757153,0.9890130573694068
54,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993352,0.99999999999997,0.9729606882241932,0.9748739174979452,0.9933071490757153,0.9890130573694068
55,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9730035254727489,0.9995018187786445,0.9933071490757153,0.9890130573694068
56,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.972993636567693,0.9171058313760776,0.9933071490757153,0.9890130573694068
57,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996245,0.9999999999999681,0.9730248453395437,0.9993071863799787,0.9933071490757153,0.9890130573694068
58,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999869,0.9999999999999024,0.9729508005643179,0.9747160573614366,0.9933071490757153,0.9890130573694068
59,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99924254,0.999999999999923,0.9728738237544626,0.9985192374703561,0.9933071490757153,0.9890130573694068
60,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.999999999999968,0.9729299381817107,0.9965733045388574,0.9933071490757153,0.9890130573694068
61,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999969,0.9729408964986153,0.9846660731489878,0.9933071490757153,0.9890130573694068
62,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999611,0.972895229344046,0.4836659450397039,0.9933071490757153,0.9890130573694068
63,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999317,0.9999999999999657,0.9729354456448915,0.9991593409317873,0.9933071490757153,0.9890130573694068
64,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,0.9999999999999695,0.9729282719481298,0.9761928213169195,0.9933071490757153,0.9890130573694068
65,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.972950526769608,0.9980476927783568,0.9933071490757153,0.9890130573694068
66,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999945,0.99999999999997,0.9729725140684561,0.7287134079460807,0.9933071490757153,0.9890130573694068
67,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.9730462590361199,0.9616551689529641,0.9933071490757153,0.9890130573694068
68,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9730165834378232,0.9115710946153217,0.9933071490757153,0.9890130573694068
69,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951102,0.99999999999997,0.9729814330264865,0.9998639121269547,0.9933071490757153,0.9890130573694068
70,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729135047912719,0.9368355682767364,0.9933071490757153,0.9890130573694068
71,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999106,0.99999999999997,0.9729366737885894,0.9989421512251961,0.9933071490757153,0.9890130573694068
72,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729514193393568,0.9987856151845251,0.9933071490757153,0.9890130573694068
73,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9730352056573403,0.9997803300375719,0.9933071490757153,0.9890130573694068
74,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9728952165953436,0.9601301543289079,0.9933071490757153,0.9890130573694068
75,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729591579043172,0.9995621995095887,0.9933071490757153,0.9890130573694068
76,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729112604331677,0.9754186845194424,0.9933071490757153,0.9890130573694068
77,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999774,0.99999999999997,0.9729050867780912,0.9477928356614579,0.9933071490757153,0.9890130573694068
78,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99978083,0.99999999999997,0.9729946484897986,0.9828918036425334,0.9933071490757153,0.9890130573694068
79,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729527669435398,0.9929601146612378,0.9933071490757153,0.9890130573694068
80,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729801233546959,0.9906978050092029,0.9933071490757153,0.9890130573694068
81,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9729876605796771,0.9703631330630295,0.9933071490757153,0.9890130573694068
82,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.972980691736802,0.984560492979323,0.9933071490757153,0.9890130573694068
83,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729861707186536,0.999600625903462,0.9933071490757153,0.9890130573694068
84,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,0.99999999999997,0.9730367532969307,0.9968474743923036,0.9933071490757153,0.9890130573694068
85,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997571,0.99999999999997,0.9730406882812083,0.9276566667466671,0.9933071490757153,0.9890130573694068
86,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9730286389441986,0.875600586281366,0.9933071490757153,0.9890130573694068
87,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9728996398878161,0.953540421649482,0.9933071490757153,0.9890130573694068
88,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.972936731928385,0.9969257462309553,0.9933071490757153,0.9890130573694068
89,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9730102945072808,0.9996242969765596,0.9933071490757153,0.9890130573694068
90,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98029023,0.99999999999997,0.9729977958601724,0.999864722282681,0.9933071490757153,0.9890130573694068
91,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9729644934044769,0.9979356050469235,0.9933071490757153,0.9890130573694068
92,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.972972722839487,0.9678897580837077,0.9933071490757153,0.9890130573694068
93,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729353282181644,0.9947963100242637,0.9933071490757153,0.9890130573694068
94,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99909043,0.99999999999997,0.9729912787937026,0.9267641762667997,0.9933071490757153,0.9890130573694068
95,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9730223877373055,0.9915251274907846,0.9933071490757153,0.9890130573694068
96,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9729644616329945,0.7411985141936639,0.9933071490757153,0.9890130573694068
97,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9730019282082469,0.9999164058215615,0.9933071490757153,0.9890130573694068
98,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.9728575033883771,0.9999389138708394,0.9933071490757153,0.9890130573694068
99,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99846715,0.999999999999928,0.9729849777347194,0.9563257710675098,0.9933071490757153,0.9890130573694068
100,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999998793,0.972971694318342,0.999202832985173,0.9933071490757153,0.9890130573694068
101,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999997802,0.9729638832002262,0.9889897313430621,0.9933071490757153,0.9890130573694068
102,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999865,0.9730274689871049,0.9656694825543433,0.9933071490757153,0.9890130573694068
103,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999917,0.9730388441912871,0.9716732917171034,0.9933071490757153,0.9890130573694068
104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999995984,0.9730124749273366,0.963983334901068,0.9933071490757153,0.9890130573694068
105,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999995886,0.9729645548201298,0.993185255462296,0.9933071490757153,0.9890130573694068
106,1,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999917,0.9407020425099669,0.8955344949136023,0.9228025361256935,0.9933071490757153,0.9890130573694068
107,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.9986706711102077,0.9804646784234965,0.966659758110352,0.9933071490757153,0.9890130573694068
108,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99942786,0.9977243697939546,0.9804505636305781,0.7877955703325484,0.9933071490757153,0.9890130573694068
109,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864068272399177,0.9804575885012816,0.9754404107408607,0.9933071490757153,0.9890130573694068
110,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99592495,0.981320512326447,0.9804839051834402,0.9558494990785062,0.9933071490757153,0.9890130573694068
111,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99950445,0.9709884875789832,0.9804389810018542,0.9977927047320769,0.9933071490757153,0.9890130573694068
112,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9577809851648653,0.98044307016465,0.9976547150661391,0.9933071490757153,0.9890130573694068
113,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9750674370662921,0.9804479034001332,0.999928678261195,0.9933071490757153,0.9890130573694068
114,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9580235053883224,0.9804493571164319,0.9443634466745817,0.9933071490757153,0.9890130573694068
115,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.9389064073045198,0.9804268229551233,0.9979356050469235,0.9933071490757153,0.9890130573694068
116,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9720859559235022,0.9804499809543488,0.9475763399486578,0.9933071490757153,0.9890130573694068
117,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9890702280793899,0.9804612645523129,0.9994110274828056,0.9933071490757153,0.9890130573694068
118,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939757944902009,0.9804937106435421,0.8850734091184727,0.9933071490757153,0.9890130573694068
119,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946515491370541,0.9804794428021708,0.9985117554357643,0.9933071490757153,0.9890130573694068
120,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989341,0.990165855907895,0.9804485075536576,0.9603515077435356,0.9933071490757153,0.9890130573694068
121,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.9895882796828891,0.9804459133292182,0.9957479829237773,0.9933071490757153,0.9890130573694068
122,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941359753368694,0.9804354911934008,0.9951480158457396,0.9933071490757153,0.9890130573694068
123,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.9948677723391857,0.9805197967549599,0.9331994255903383,0.9933071490757153,0.9890130573694068
124,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968228266924438,0.980499682335632,0.9997811453437497,0.9933071490757153,0.9890130573694068
125,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.9977015824898725,0.9804547948246621,0.9941832740151826,0.9933071490757153,0.9890130573694068
126,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998358463838222,0.9805113212566651,0.9999360260415421,0.9933071490757153,0.9890130573694068
127,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946883201902351,0.9804529127912108,0.9603330174197002,0.9933071490757153,0.9890130573694068
128,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972750617627884,0.9804757975716744,0.9982457461874501,0.9933071490757153,0.9890130573694068
129,1,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.9807441521535345,0.7557975745569078,0.9487468089478669,0.9933071490757153,0.9890130573694068
130,0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,4.050611e-13,0.16518980485702947,0.017954456642254535,0.9999738674658801,0.9933071490757153,0.9890130573694068
131,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6567138e-13,0.006461461812994422,0.017933477322127505,0.9994991133216428,0.9933071490757153,0.9890130573694068
132,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3793542e-11,0.003683041323396327,0.018030443006048547,0.8499248324913039,0.9933071490757153,0.9890130573694068
133,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.774127e-07,0.004510469728645331,0.01795623640529033,0.7392579426704788,0.9933071490757153,0.9890130573694068
134,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2289132e-09,0.004235472993846795,0.017946743725261314,0.9988158786655417,0.9933071490757153,0.9890130573694068
135,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1021405e-05,0.0036837390654301315,0.018020213682252716,0.992244658712494,0.9933071490757153,0.9890130573694068
136,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0980866e-10,0.0038243684815569474,0.01797387374527381,0.9993301334590823,0.9933071490757153,0.9890130573694068
137,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.630535e-15,0.004469163371637425,0.01798511870853914,0.9991791073955166,0.9933071490757153,0.9890130573694068
138,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.268885e-09,0.004573841525759283,0.017939190727247853,0.9982910769361257,0.9933071490757153,0.9890130573694068
139,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8691318e-13,0.003438136779555709,0.017954061791759377,0.9994399434270754,0.9933071490757153,0.9890130573694068
140,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00064226025,0.003956195737430516,0.01794948602828044,0.9870152396532511,0.9933071490757153,0.9890130573694068
141,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.4489917e-07,0.006826428827834481,0.017963515098732393,0.9963815096452862,0.9933071490757153,0.9890130573694068
142,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5322037e-13,0.004923350822782489,0.018009594710493095,0.9890808243106946,0.9933071490757153,0.9890130573694068
143,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9147617e-08,0.004754255496926496,0.017985257567218124,0.9973191904244734,0.9933071490757153,0.9890130573694068
144,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0837592e-05,0.004568723390810532,0.018016489682864387,0.9984385426576589,0.9933071490757153,0.9890130573694068
145,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.784603e-15,0.00330435026707985,0.01802096140696951,0.9143710327642477,0.9933071490757153,0.9890130573694068
146,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.515115e-12,0.0035944709171523382,0.017975978919355755,0.9973373582263169,0.9933071490757153,0.9890130573694068
147,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016915737,0.00454552578167061,0.017999580496400477,0.9758933953255655,0.9933071490757153,0.9890130573694068
148,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.94372e-06,0.004281869620649615,0.01801376349124723,0.998877520952323,0.9933071490757153,0.9890130573694068
149,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5217034e-14,0.005264527411613223,0.017951122132664928,0.997224489022312,0.9933071490757153,0.9890130573694068
150,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8237964e-11,0.005008421137102014,0.017992753066345058,0.9987014944203892,0.9933071490757153,0.9890130573694068
151,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16844767,0.003687450623359053,0.018041381933641524,0.9520628237659403,0.9933071490757153,0.9890130573694068
152,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0012759393,0.0037720936822956824,0.018010999743781918,0.999319881900865,0.9933071490757153,0.9890130573694068
153,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5916747e-12,0.00343932954053027,0.01799178409494542,0.9999113816733988,0.9933071490757153,0.9890130573694068
154,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5195757e-12,0.0044959000340769216,0.01795035365224481,0.9975957472701144,0.9933071490757153,0.9890130573694068
155,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5368566e-11,0.003506892710064082,0.01797446154816882,0.8699291426676556,0.9933071490757153,0.9890130573694068
156,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.37659,0.0041749516551263756,0.018024919578176635,0.9988807379930776,0.9933071490757153,0.9890130573694068
157,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006862862,0.0041407556496993,0.01797781044261266,0.9986341265297964,0.9933071490757153,0.9890130573694068
158,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5177649e-06,0.003920066171460936,0.017965289689547026,0.9985912499119581,0.9933071490757153,0.9890130573694068
159,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9998965e-09,0.0031705684737445114,0.01802256637761882,0.9352307642550253,0.9933071490757153,0.9890130573694068
160,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.43027e-12,0.005862383645191008,0.01796948682031267,0.9993141221603339,0.9933071490757153,0.9890130573694068
161,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00013616924,0.004765644961292365,0.018013175891320996,0.9965751714933145,0.9933071490757153,0.9890130573694068
162,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007418377,0.005364260664947864,0.01797867843567349,0.9979096703880043,0.9933071490757153,0.9890130573694068
163,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9293648e-18,0.004012908903100612,0.01797880307026102,0.668633499333044,0.9933071490757153,0.9890130573694068
164,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4823036e-08,0.00471786034284938,0.018028210963284694,0.9963290747042799,0.9933071490757153,0.9890130573694068
165,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.97912997,0.004171471093623176,0.0179846809183403,0.9998045088193734,0.9933071490757153,0.9890130573694068
