win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
610,1,1.0,1.0,0.21666666666666667,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.2643519554884539,0.9990199960776082,0.9933071490757153,0.1
611,1,1.0,1.0,0.2,1.0,0.0,0.0,1.0,0.9964586,0.99999999999997,0.24522099590902452,0.9915073481917241,0.9933071490757153,0.1
612,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,1.0,0.9999999999999588,0.38409156493335345,0.9287942111642424,0.9933071490757153,0.1
613,0,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,7.7522316e-07,0.008905299288017112,0.5986119104158697,0.9996364373445367,0.9933071490757153,0.1
614,0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,4.6004242e-10,0.004358821607832417,0.5853040901170826,0.9369117059713367,0.9933071490757153,0.1
615,0,1.0,1.0,0.2,1.0,0.0,1.0,1.0,1.8047841e-11,0.005710246993605316,0.6750937759373183,0.9970289773666676,0.9933071490757153,0.1
616,0,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,7.192462e-08,0.005346281662619829,0.5773956158646331,0.9983078923350568,0.9933071490757153,0.1
617,0,1.0,1.0,0.2,1.0,0.0,1.0,1.0,1.1843487e-08,0.005681291703064222,0.6572376278334482,0.9971144430939773,0.9933071490757153,0.1
618,0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,1.3037531e-08,0.0034204755121863546,0.6338324046137008,0.9933021958230617,0.9933071490757153,0.1
619,0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,4.0963247e-10,0.0043296638746471,0.5678899445437232,0.8684726600743855,0.9933071490757153,0.1
620,1,1.0,0.9833333333333333,0.21666666666666667,1.0,0.0,0.0,1.0,0.9999976,0.9335176553975745,0.29145223145606464,0.9997428013212655,0.9933071490757153,0.1
621,1,1.0,1.0,0.23333333333333334,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.2732770733569366,0.9951118454806464,0.9933071490757153,0.1
622,1,1.0,1.0,0.13333333333333333,1.0,0.0,0.0,1.0,1.0,0.99999999999997,0.18095678314858316,0.9420372454368549,0.9933071490757153,0.1
623,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3705941865080622,0.9997825515363279,0.9933071490757153,0.1
624,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.36805809139835804,0.9991870490817953,0.9933071490757153,0.1
625,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.29301868323573377,0.9982410547609468,0.9933071490757153,0.1
