win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
41,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.9974533949707177,0.4624212010880012,0.9503783446684738,0.9525741268224334,0.1
42,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.99956864,0.9988364479799224,0.4755560913309973,0.9800274578894133,0.9525741268224334,0.1
43,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.9866621,0.9993500630950015,0.39142356837316483,0.996356961904783,0.9525741268224334,0.1
44,1,1.0,1.0,0.4,1.0,0.0,0.0,1.0,0.9344753,0.9987124892325688,0.3911432718758532,0.9994521146853734,0.9525741268224334,0.1
45,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,1.0,0.9992381448793719,0.36199218113293585,0.9762129978175753,0.9525741268224334,0.1
46,1,1.0,1.0,0.5666666666666667,1.0,0.0,1.0,1.0,1.0,0.9999401872980396,0.5210277169385793,0.9944629846456164,0.9525741268224334,0.1
47,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.9988344023439203,0.4116020902615255,0.9993932485049729,0.9525741268224334,0.1
48,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,1.0,0.9993713763438321,0.49720997048295923,0.9906087408078527,0.9525741268224334,0.1
49,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.9999989,0.9999536662114006,0.38844583081315603,0.9981671179996457,0.9525741268224334,0.1
50,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.9998260703577616,0.41049363072921313,0.9832106537164823,0.9525741268224334,0.1
51,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999,0.9998691275348873,0.4560021923355271,0.8652812347798913,0.9525741268224334,0.1
52,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99996686,0.9991083662647842,0.42143368435471135,0.9848579002532036,0.9525741268224334,0.1
53,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,1.0,0.999388871394081,0.4469856465714017,0.9997872816964565,0.9525741268224334,0.1
54,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,0.9993352,0.9997065936739479,0.3779487677236733,0.9748739174979452,0.9525741268224334,0.1
55,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,1.0,0.9994172353297578,0.35610975642321,0.9995018187786445,0.9525741268224334,0.1
56,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.9997770420276483,0.41285412257664683,0.9171058313760776,0.9525741268224334,0.1
57,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.99996245,0.9991087240000333,0.4088284673634536,0.9993071863799787,0.9525741268224334,0.1
58,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.9999869,0.9989479895774895,0.45820125056477035,0.9747160573614366,0.9525741268224334,0.1
59,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.99924254,0.9999401461656315,0.4778121785974347,0.9985192374703561,0.9525741268224334,0.1
60,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.9999994,0.9997405617142037,0.4202458966041765,0.9965733045388574,0.9525741268224334,0.1
61,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.9995075478751304,0.40120407259710394,0.9846660731489878,0.9525741268224334,0.1
62,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.9998569145053015,0.42233019168650443,0.4836659450397039,0.9525741268224334,0.1
63,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.9999317,0.999460571379292,0.399998786274246,0.9991593409317873,0.9525741268224334,0.1
64,1,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,0.9999982,0.9997645401945481,0.33988665328205886,0.9761928213169195,0.9525741268224334,0.1
65,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,1.0,0.9997302820080362,0.32287167583175297,0.9980476927783568,0.9525741268224334,0.1
66,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999945,0.9985546151984305,0.40346751380680185,0.7287134079460807,0.9525741268224334,0.1
67,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.9999995,0.9993219222553147,0.4792079975496029,0.9616551689529641,0.9525741268224334,0.1
68,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.99999976,0.9981582736609665,0.4593435204328124,0.9115710946153217,0.9525741268224334,0.1
69,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.9951102,0.9992968505135944,0.4481916565667722,0.9998639121269547,0.9525741268224334,0.1
70,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.9964862521366972,0.3877200524136264,0.9368355682767364,0.9525741268224334,0.1
71,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99999106,0.9998412033228193,0.40727141383401183,0.9989421512251961,0.9525741268224334,0.1
72,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.9943404593463144,0.43627156640502684,0.9987856151845251,0.9525741268224334,0.1
73,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,1.0,0.9949205878170433,0.3632425920802303,0.9997803300375719,0.9525741268224334,0.1
74,1,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,1.0,0.9988275523928267,0.31504288433003796,0.9601301543289079,0.9525741268224334,0.1
75,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.9968449503839979,0.3884327022249801,0.9995621995095887,0.9525741268224334,0.1
76,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.9927320764952469,0.3324959194692234,0.9754186845194424,0.9525741268224334,0.1
77,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99999774,0.992664915470297,0.4196213323033533,0.9477928356614579,0.9525741268224334,0.1
78,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.99978083,0.9837497674888279,0.38335287655492295,0.9828918036425334,0.9525741268224334,0.1
79,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.9947645671550113,0.3561221144360242,0.9929601146612378,0.9525741268224334,0.1
80,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,1.0,0.9908916030387862,0.3867112510997476,0.9906978050092029,0.9525741268224334,0.1
81,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.99999976,0.9840297826868557,0.39051269640382447,0.9703631330630295,0.9525741268224334,0.1
82,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,1.0,0.9888354510751951,0.4229506230219951,0.984560492979323,0.9525741268224334,0.1
83,1,1.0,1.0,0.5666666666666667,1.0,0.0,1.0,1.0,1.0,0.9782844835012593,0.5215637073366469,0.999600625903462,0.9525741268224334,0.1
84,1,1.0,1.0,0.3,1.0,0.0,0.0,1.0,0.9999993,0.9790384114199502,0.29662836520728164,0.9968474743923036,0.9525741268224334,0.1
85,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,1.0,0.9997571,0.9691471067293466,0.4868955797542215,0.9276566667466671,0.9525741268224334,0.1
86,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,1.0,0.9771292521494225,0.38858607667059425,0.875600586281366,0.9525741268224334,0.1
87,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.9732985224282404,0.45105387798175856,0.953540421649482,0.9525741268224334,0.1
88,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.9874818927174346,0.46883647726545613,0.9969257462309553,0.9525741268224334,0.1
89,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.98836211695365,0.35025529356702984,0.9996242969765596,0.9525741268224334,0.1
90,1,1.0,1.0,0.55,1.0,0.0,1.0,1.0,0.98029023,0.9873637395882685,0.5199723812702517,0.999864722282681,0.9525741268224334,0.1
91,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.99999964,0.9950253900183371,0.4202434889919585,0.9979356050469235,0.9525741268224334,0.1
92,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.99999976,0.9962992084180253,0.4451116758256678,0.9678897580837077,0.9525741268224334,0.1
93,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.9896107339010054,0.3755418786323188,0.9947963100242637,0.9525741268224334,0.1
94,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.99909043,0.9936215984225734,0.4461084346639248,0.9267641762667997,0.9525741268224334,0.1
95,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,1.0,0.9960813354006961,0.3820296483683682,0.9915251274907846,0.9525741268224334,0.1
96,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.9970141257524798,0.46953100778371987,0.7411985141936639,0.9525741268224334,0.1
97,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,1.0,0.9976389298635819,0.4833147954300985,0.9999164058215615,0.9525741268224334,0.1
98,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.9999995,0.9925959115192952,0.40171540439100123,0.9999389138708394,0.9525741268224334,0.1
99,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,0.99846715,0.9977461113183707,0.42727323713721055,0.9563257710675098,0.9525741268224334,0.1
100,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.9956142200475058,0.3975703309366078,0.999202832985173,0.9525741268224334,0.1
101,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.998359093985124,0.4174282501711794,0.9889897313430621,0.9525741268224334,0.1
102,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.9962318853355245,0.46292794110634167,0.9656694825543433,0.9525741268224334,0.1
103,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.998711337315171,0.4193517988141319,0.9716732917171034,0.9525741268224334,0.1
104,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,1.0,0.9986587515485587,0.4896361417040679,0.963983334901068,0.9525741268224334,0.1
105,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,1.0,0.996124234509281,0.3592064073650449,0.993185255462296,0.9525741268224334,0.1
106,1,1.0,0.9166666666666666,0.35,1.0,0.0,1.0,1.0,0.99999917,0.9997025726345927,0.36911423839254603,0.9228025361256935,0.9525741268224334,0.1
107,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999999,0.99929936273927,0.48464839134997134,0.966659758110352,0.9525741268224334,0.1
108,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.99942786,0.9988589644268767,0.35824581153258545,0.7877955703325484,0.9525741268224334,0.1
109,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,1.0,0.9994055542938859,0.3848276012343554,0.9754404107408607,0.9525741268224334,0.1
110,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.99592495,0.99978761241175,0.48487504077823673,0.9558494990785062,0.9525741268224334,0.1
111,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99950445,0.999857198194194,0.4481252765053577,0.9977927047320769,0.9525741268224334,0.1
112,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,1.0,0.9996055849992315,0.42935437339898486,0.9976547150661391,0.9525741268224334,0.1
113,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,1.0,0.9995565523692747,0.3578372081742574,0.999928678261195,0.9525741268224334,0.1
114,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,1.0,0.9992439987367062,0.35652457859654973,0.9443634466745817,0.9525741268224334,0.1
115,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99999964,0.9989072151059666,0.4342693290093579,0.9979356050469235,0.9525741268224334,0.1
116,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.9995294828674032,0.4477330545602353,0.9475763399486578,0.9525741268224334,0.1
117,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,1.0,0.9994769716152145,0.43048806544094237,0.9994110274828056,0.9525741268224334,0.1
118,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.9996975855337146,0.3646784551211509,0.8850734091184727,0.9525741268224334,0.1
119,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,1.0,0.9999329675922471,0.4841191789656412,0.9985117554357643,0.9525741268224334,0.1
120,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.9989341,0.9994809827702543,0.353632874200699,0.9603515077435356,0.9525741268224334,0.1
121,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999999,0.9983073664037262,0.42506804018481387,0.9957479829237773,0.9525741268224334,0.1
122,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,1.0,0.9998994876647571,0.36539710978032797,0.9951480158457396,0.9525741268224334,0.1
123,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,0.99999976,0.9997092708695304,0.37087943657752753,0.9331994255903383,0.9525741268224334,0.1
124,1,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,0.9998347644456056,0.5421517322852644,0.9997811453437497,0.9525741268224334,0.1
125,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.99999964,0.9982692974252302,0.35098064033309284,0.9941832740151826,0.9525741268224334,0.1
126,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,1.0,0.9996470574665433,0.39511773140348433,0.9999360260415421,0.9525741268224334,0.1
127,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,1.0,0.999955961188741,0.42131601515451733,0.9603330174197002,0.9525741268224334,0.1
128,1,1.0,1.0,0.3,1.0,0.0,1.0,1.0,1.0,0.9996095068345637,0.32546930896135307,0.9982457461874501,0.9525741268224334,0.1
129,1,1.0,0.7666666666666667,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.9972288496934186,0.4365878644466561,0.9487468089478669,0.9525741268224334,0.1
130,0,1.0,0.0,0.36666666666666664,0.0,0.0,0.0,1.0,4.050611e-13,0.9964025524019388,0.5298126551903639,0.9999738674658801,0.9525741268224334,0.1
131,0,1.0,0.0,0.45,1.0,0.0,0.0,1.0,2.6567138e-13,0.9968464056163069,0.4551611056057779,0.9994991133216428,0.9525741268224334,0.1
132,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,1.3793542e-11,0.9952553782322426,0.5050192952599162,0.8499248324913039,0.9525741268224334,0.1
133,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,5.774127e-07,0.9957507483689354,0.5112680109717316,0.7392579426704788,0.9525741268224334,0.1
134,0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0,1.0,1.2289132e-09,0.9942424274867133,0.40452884182116455,0.9988158786655417,0.9525741268224334,0.1
135,0,1.0,0.0,0.3,0.0,0.0,0.0,1.0,3.1021405e-05,0.9958782250040484,0.5658650608188686,0.992244658712494,0.9525741268224334,0.1
136,0,1.0,0.0,0.4166666666666667,1.0,0.0,0.0,1.0,8.0980866e-10,0.9960781082725063,0.4833785563184414,0.9993301334590823,0.9525741268224334,0.1
137,0,1.0,0.0,0.2833333333333333,0.0,0.0,0.0,1.0,6.630535e-15,0.9957576278617194,0.577972574101358,0.9991791073955166,0.9525741268224334,0.1
138,0,1.0,0.0,0.31666666666666665,0.0,0.0,0.0,1.0,5.268885e-09,0.9963969994303988,0.5679417251392906,0.9982910769361257,0.9525741268224334,0.1
139,0,1.0,0.0,0.3,0.0,0.0,0.0,1.0,2.8691318e-13,0.9968688953878236,0.5689966365763104,0.9994399434270754,0.9525741268224334,0.1
140,0,1.0,0.0,0.55,1.0,0.0,0.0,1.0,0.00064226025,0.9950698334836899,0.392662232072086,0.9870152396532511,0.9525741268224334,0.1
141,0,1.0,0.0,0.5166666666666667,1.0,0.0,0.0,1.0,9.4489917e-07,0.9968981260596235,0.41255294910024265,0.9963815096452862,0.9525741268224334,0.1
142,0,1.0,0.0,0.45,1.0,0.0,0.0,1.0,6.5322037e-13,0.9952741725541079,0.4736028350619045,0.9890808243106946,0.9525741268224334,0.1
143,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,1.0,1.9147617e-08,0.9970445375852784,0.5171551316277996,0.9973191904244734,0.9525741268224334,0.1
144,0,1.0,0.0,0.31666666666666665,0.0,0.0,0.0,1.0,5.0837592e-05,0.9968844284589874,0.5430427429320532,0.9984385426576589,0.9525741268224334,0.1
145,0,1.0,0.0,0.48333333333333334,1.0,0.0,0.0,0.0,4.784603e-15,0.9957045368471397,0.43400687668215787,0.9143710327642477,0.9525741268224334,0.1
146,0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,9.515115e-12,0.9960398783923814,0.6297570442167225,0.9973373582263169,0.9525741268224334,0.1
147,0,1.0,0.0,0.35,0.0,0.0,0.0,1.0,0.016915737,0.9962314997903209,0.5346612318078663,0.9758933953255655,0.9525741268224334,0.1
148,0,1.0,0.0,0.3,0.0,0.0,0.0,1.0,9.94372e-06,0.996712714434759,0.5885638538666652,0.998877520952323,0.9525741268224334,0.1
149,0,1.0,0.0,0.4166666666666667,1.0,0.0,0.0,1.0,4.5217034e-14,0.9965234307055197,0.47316086416136466,0.997224489022312,0.9525741268224334,0.1
150,0,1.0,0.0,0.38333333333333336,1.0,0.0,0.0,1.0,2.8237964e-11,0.9967491004926932,0.49655071463854605,0.9987014944203892,0.9525741268224334,0.1
151,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.16844767,0.9968736262815906,0.5077704552482395,0.9520628237659403,0.9525741268224334,0.1
152,0,1.0,0.0,0.36666666666666664,0.0,0.0,0.0,1.0,0.0012759393,0.9961453265422004,0.5386579179741698,0.999319881900865,0.9525741268224334,0.1
153,0,1.0,0.0,0.45,1.0,0.0,0.0,1.0,5.5916747e-12,0.9959704241875923,0.45212363856007465,0.9999113816733988,0.9525741268224334,0.1
154,0,1.0,0.0,0.43333333333333335,1.0,0.0,0.0,1.0,3.5195757e-12,0.9964159191833658,0.47824838370206485,0.9975957472701144,0.9525741268224334,0.1
155,0,1.0,0.0,0.35,0.0,0.0,0.0,0.0,1.5368566e-11,0.9969903836755362,0.5469937359066057,0.8699291426676556,0.9525741268224334,0.1
156,0,1.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.37659,0.9959253023221709,0.5690225727903323,0.9988807379930776,0.9525741268224334,0.1
157,0,1.0,0.0,0.45,1.0,0.0,0.0,1.0,0.0006862862,0.9967785402130396,0.4632903843734783,0.9986341265297964,0.9525741268224334,0.1
158,0,1.0,0.0,0.4166666666666667,1.0,0.0,0.0,1.0,2.5177649e-06,0.9967389447438494,0.4854377699829285,0.9985912499119581,0.9525741268224334,0.1
159,0,1.0,0.0,0.4666666666666667,1.0,0.0,0.0,0.0,1.9998965e-09,0.9964567273686453,0.4498161484908748,0.9352307642550253,0.9525741268224334,0.1
160,0,1.0,0.0,0.4666666666666667,1.0,0.0,0.0,1.0,9.43027e-12,0.9947304166475485,0.44148334254076477,0.9993141221603339,0.9525741268224334,0.1
161,0,1.0,0.0,0.5666666666666667,1.0,0.0,0.0,1.0,0.00013616924,0.9964479160114504,0.37315329294270433,0.9965751714933145,0.9525741268224334,0.1
162,0,1.0,0.0,0.48333333333333334,1.0,0.0,0.0,1.0,0.0007418377,0.9961073202120599,0.4508643804335618,0.9979096703880043,0.9525741268224334,0.1
163,0,1.0,0.0,0.43333333333333335,1.0,0.0,0.0,0.0,2.9293648e-18,0.9968981806835299,0.47292230517364725,0.668633499333044,0.9525741268224334,0.1
164,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,1.0,2.4823036e-08,0.9966810715205306,0.5113303275257061,0.9963290747042799,0.9525741268224334,0.1
165,0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.97912997,0.9958143363865425,0.4731387476889694,0.9998045088193734,0.9525741268224334,0.1
166,0,1.0,0.0,0.38333333333333336,1.0,0.0,0.0,1.0,1.2561942e-11,0.9957337764144341,0.49836057323784977,0.9999084199867683,0.9525741268224334,0.1
167,0,1.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,1.5565705e-09,0.9967071958723174,0.5642165265438553,0.8844975245441904,0.9525741268224334,0.1
168,0,1.0,0.0,0.38333333333333336,0.0,0.0,0.0,1.0,4.784352e-13,0.9958042457962487,0.5144268218999826,0.9984631733179636,0.9525741268224334,0.1
