win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
68,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.99999976,0.9999999999999695,0.7355020568839504,0.9115710946153217,0.9820137900379085,0.3775406687981454
69,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9951102,0.99999999999997,0.719251092433954,0.9998639121269547,0.9820137900379085,0.3775406687981454
70,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999578,0.6396443739511107,0.9368355682767364,0.9820137900379085,0.3775406687981454
71,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.99999106,0.99999999999997,0.6529050470353782,0.9989421512251961,0.9820137900379085,0.3775406687981454
72,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999124,0.685784083064933,0.9987856151845251,0.9820137900379085,0.3775406687981454
73,1,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6482395554420681,0.9997803300375719,0.9820137900379085,0.3775406687981454
74,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.999999999999967,0.6974404215268809,0.9601301543289079,0.9820137900379085,0.3775406687981454
75,1,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7649167022872189,0.9995621995095887,0.9820137900379085,0.3775406687981454
76,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,0.9999999999999599,0.6414553399395442,0.9754186845194424,0.9820137900379085,0.3775406687981454
77,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.99999774,0.99999999999997,0.6347458817540698,0.9477928356614579,0.9820137900379085,0.3775406687981454
78,1,1.0,1.0,0.8166666666666667,1.0,1.0,1.0,1.0,0.99978083,0.9999999999999697,0.7875315668166271,0.9828918036425334,0.9820137900379085,0.3775406687981454
79,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999998753,0.6929366897283933,0.9929601146612378,0.9820137900379085,0.3775406687981454
80,1,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.9999999999999685,0.6011250532074649,0.9906978050092029,0.9820137900379085,0.3775406687981454
81,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.99999976,0.999999999999311,0.738189947945814,0.9703631330630295,0.9820137900379085,0.3775406687981454
82,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999992507,0.6849989595342064,0.984560492979323,0.9820137900379085,0.3775406687981454
83,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999685,0.6953387574691053,0.999600625903462,0.9820137900379085,0.3775406687981454
84,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.9999993,0.9999999999999616,0.6119210040125309,0.9968474743923036,0.9820137900379085,0.3775406687981454
85,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,0.9997571,0.99999999999997,0.6834271193148729,0.9276566667466671,0.9820137900379085,0.3775406687981454
86,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999006,0.6817459085193037,0.875600586281366,0.9820137900379085,0.3775406687981454
87,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7058577166792305,0.953540421649482,0.9820137900379085,0.3775406687981454
88,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999998975,0.722409695861877,0.9969257462309553,0.9820137900379085,0.3775406687981454
89,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6625800385543701,0.9996242969765596,0.9820137900379085,0.3775406687981454
90,1,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.98029023,0.99999999999997,0.7779380550659649,0.999864722282681,0.9820137900379085,0.3775406687981454
91,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.99999964,0.9999999999999678,0.7168404485009279,0.9979356050469235,0.9820137900379085,0.3775406687981454
92,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.99999976,0.9999999999999666,0.6953202306250575,0.9678897580837077,0.9820137900379085,0.3775406687981454
93,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7264080360948856,0.9947963100242637,0.9820137900379085,0.3775406687981454
94,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,0.99909043,0.99999999999997,0.7020649813919595,0.9267641762667997,0.9820137900379085,0.3775406687981454
95,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7374573526024555,0.9915251274907846,0.9820137900379085,0.3775406687981454
96,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.7271404730952192,0.7411985141936639,0.9820137900379085,0.3775406687981454
