win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
575,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994011,0.8730397609045715,0.9607871856838234,0.1858890956707001,0.9525741268224334,0.9890130573694068
576,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.590786e-06,0.8540026778714833,0.9608433009946376,0.44006499374115504,0.9525741268224334,0.9890130573694068
577,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1453965,0.9088525658478862,0.9608065886013774,0.2139134881537777,0.9525741268224334,0.9890130573694068
578,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.2386192e-05,0.9060118834607468,0.9608357997944227,0.6778786621386507,0.9525741268224334,0.9890130573694068
579,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9868001,0.8748033338187826,0.9607719146316275,0.8895976332551616,0.9525741268224334,0.9890130573694068
580,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8846821295244324,0.9609399181457255,0.9605055702248276,0.9525741268224334,0.9890130573694068
581,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999957,0.8881995253479319,0.9609959685211339,0.47143310515717574,0.9525741268224334,0.9890130573694068
582,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0034582238,0.877400074198755,0.9608413811154738,0.8188972873400979,0.9525741268224334,0.9890130573694068
583,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.3262716e-11,0.8649394881224439,0.9609613483573547,0.9667850416990702,0.9525741268224334,0.9890130573694068
584,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3653774e-13,0.8749259127946343,0.9608843701911223,0.1,0.9525741268224334,0.9890130573694068
585,0,1.0,0.2,1.0,1.0,0.0,0.0,0.0,7.735723e-11,0.9243581073503591,0.2065317926270495,0.20565446301889645,0.9525741268224334,0.9890130573694068
586,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.1344863e-06,0.9995136189432744,0.017974682994876034,0.13942390830649906,0.9525741268224334,0.9890130573694068
587,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.9993974e-08,0.9980725618153946,0.017978590202890825,0.5668985639274546,0.9525741268224334,0.9890130573694068
588,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.3257885e-07,0.9968273363164754,0.01798125580947911,0.1,0.9525741268224334,0.9890130573694068
589,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.2611683e-19,0.9972634565844284,0.017943909901785977,0.1000888797989951,0.9525741268224334,0.9890130573694068
590,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.85482097,0.9948029861111302,0.017975022324489488,0.13737111056940363,0.9525741268224334,0.9890130573694068
591,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.519566e-07,0.994677567202594,0.018010206782386375,0.1,0.9525741268224334,0.9890130573694068
592,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0063146846,0.9986430422132682,0.01803235221829033,0.12925661420844997,0.9525741268224334,0.9890130573694068
593,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.4209148e-08,0.9978427821237597,0.0179786871590148,0.42818819720923645,0.9525741268224334,0.9890130573694068
594,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.6455272e-10,0.9968874123270391,0.017964859350987284,0.3384153545899748,0.9525741268224334,0.9890130573694068
595,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.4760716e-05,0.9974413474115875,0.018000289781874904,0.1,0.9525741268224334,0.9890130573694068
596,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.7344142e-06,0.9966681517683035,0.01798614644993908,0.21367043791844875,0.9525741268224334,0.9890130573694068
597,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.5957105e-17,0.9959303361032892,0.018010124279101074,0.1,0.9525741268224334,0.9890130573694068
598,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.5615625e-14,0.9965621306116739,0.018027546345676024,0.1,0.9525741268224334,0.9890130573694068
599,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.2069114e-06,0.9950239675758888,0.017986053421429483,0.930498490825296,0.9525741268224334,0.9890130573694068
600,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.1763239e-10,0.9968782778590708,0.017995695076088707,0.1,0.9525741268224334,0.9890130573694068
601,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8774382,0.9960007212081468,0.017990592634680606,0.1432677073161149,0.9525741268224334,0.9890130573694068
602,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.4013541e-18,0.9978574602456102,0.017958881953328155,0.1,0.9525741268224334,0.9890130573694068
603,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9977607505696116,0.0180021086081507,0.1,0.9525741268224334,0.9890130573694068
604,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9978468296160794,0.01798670015718729,0.1,0.9525741268224334,0.9890130573694068
