win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
99,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.891085e-08,0.99999999999997,0.9641772515908519,0.1,0.9933071490757153,0.9890130573694068
100,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9640467110090888,0.8721413553077497,0.9933071490757153,0.9890130573694068
101,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.5681051e-10,0.99999999999997,0.9641354040559308,0.3227397685939727,0.9933071490757153,0.9890130573694068
102,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.35575992,0.99999999999997,0.9641396380939529,0.1468544647526606,0.9933071490757153,0.9890130573694068
103,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.1230636e-06,0.99999999999997,0.9640597774643194,0.1,0.9933071490757153,0.9890130573694068
104,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.752187e-08,0.99999999999997,0.9641197159382356,0.1,0.9933071490757153,0.9890130573694068
105,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9640536500688183,0.3041217751866982,0.9933071490757153,0.9890130573694068
106,1,0.0,0.9166666666666666,1.0,1.0,0.0,0.0,1.0,3.7811324e-10,0.9999999999764284,0.8938213658153714,0.1,0.9933071490757153,0.9890130573694068
107,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.013527204,0.99999999999997,0.9945332240013899,0.11142204983825776,0.9933071490757153,0.9890130573694068
108,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945154826311059,0.1,0.9933071490757153,0.9890130573694068
109,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.9572096e-12,0.99999999999997,0.994520636585736,0.1,0.9933071490757153,0.9890130573694068
110,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.1813588e-11,0.99999999999997,0.9945426938328643,0.1,0.9933071490757153,0.9890130573694068
111,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8071752,0.99999999999997,0.9945351115825477,0.5269710827431741,0.9933071490757153,0.9890130573694068
112,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.4916094e-09,0.99999999999997,0.9945344920947761,0.7515705950669936,0.9933071490757153,0.9890130573694068
113,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945337452195309,0.9984496742814624,0.9933071490757153,0.9890130573694068
114,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.566691e-13,0.99999999999997,0.9945286718982048,0.1,0.9933071490757153,0.9890130573694068
115,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998807,0.99999999999997,0.9945329184508114,0.7319678447813935,0.9933071490757153,0.9890130573694068
116,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.8595557e-08,0.99999999999997,0.9945221707711087,0.1,0.9933071490757153,0.9890130573694068
117,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.994528718738935,0.8606626549048493,0.9933071490757153,0.9890130573694068
118,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.3084904e-17,0.99999999999997,0.9945251835174308,0.1318265831417468,0.9933071490757153,0.9890130573694068
119,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998355,0.99999999999997,0.9945248439771422,0.7859858858069558,0.9933071490757153,0.9890130573694068
120,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.432189e-11,0.99999999999997,0.9945346418562035,0.1794632617830649,0.9933071490757153,0.9890130573694068
121,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5439962,0.99999999999997,0.9945499258776563,0.4961560650099221,0.9933071490757153,0.9890130573694068
122,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.99999999999997,0.9945118124016814,0.5603162643491135,0.9933071490757153,0.9890130573694068
123,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0240666e-05,0.99999999999997,0.9945345124062545,0.1,0.9933071490757153,0.9890130573694068
124,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9945287560843454,0.9914668215386332,0.9933071490757153,0.9890130573694068
125,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82649493,0.99999999999997,0.9945376989484769,0.409736980526997,0.9933071490757153,0.9890130573694068
126,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.9945280394127829,0.9987173782265591,0.9933071490757153,0.9890130573694068
127,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0897285e-07,0.99999999999997,0.9945211827782299,0.19741678199124593,0.9933071490757153,0.9890130573694068
128,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999464,0.99999999999997,0.9945239376294283,0.7452731636253004,0.9933071490757153,0.9890130573694068
129,1,0.0,0.7666666666666667,1.0,1.0,0.0,0.0,1.0,3.422206e-08,0.9999999999998194,0.7666697020530613,0.1,0.9933071490757153,0.9890130573694068
130,0,1.0,0.2833333333333333,1.0,1.0,0.0,0.0,1.0,2.4518684e-08,0.73208255303839,0.018030117137278576,0.9979954162958384,0.9933071490757153,0.9890130573694068
131,0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.9613627e-11,0.060860390080440425,0.01798526650829464,0.46186574432585953,0.9933071490757153,0.9890130573694068
132,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.007320993768384926,0.017914216228186734,0.1,0.9933071490757153,0.9890130573694068
133,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.99984,0.006222851189422203,0.018041127887557216,0.1,0.9933071490757153,0.9890130573694068
134,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9424184e-05,0.0036040080519644,0.0180264878405827,0.23447584966108156,0.9933071490757153,0.9890130573694068
135,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.239457e-06,0.003900090447017687,0.017955090627960857,0.113246921066268,0.9933071490757153,0.9890130573694068
136,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.116739e-08,0.0037021136755583796,0.0180131961835136,0.6722838373626808,0.9933071490757153,0.9890130573694068
137,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6440914e-09,0.003785332360342608,0.017997008666133373,0.3032415875244668,0.9933071490757153,0.9890130573694068
138,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1795284e-09,0.003359692037730042,0.01799757051959713,0.1855378417418514,0.9933071490757153,0.9890130573694068
139,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9993974e-08,0.004911315087114668,0.0180344564754145,0.5668985639274546,0.9933071490757153,0.9890130573694068
140,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.019132e-11,0.0038893210524202967,0.0179854053115519,0.1,0.9933071490757153,0.9890130573694068
141,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.845307e-12,0.0037699346720613336,0.017978230341709887,0.16055315804605444,0.9933071490757153,0.9890130573694068
142,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1005093e-07,0.00418368159209385,0.01797071412920182,0.10296087235770135,0.9933071490757153,0.9890130573694068
143,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2910526e-14,0.005370650040993098,0.018055442778110997,0.21578655369900243,0.9933071490757153,0.9890130573694068
144,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001489311,0.004201098556870413,0.017998353354181453,0.20083612609220966,0.9933071490757153,0.9890130573694068
145,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019769598,0.0038088080295597747,0.017992186733076718,0.1,0.9933071490757153,0.9890130573694068
146,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2857481e-05,0.004493716776623394,0.018001559850657125,0.1649534487122853,0.9933071490757153,0.9890130573694068
147,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.1416197e-13,0.004681095831760942,0.01800084158054697,0.1,0.9933071490757153,0.9890130573694068
148,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.77124,0.0064383785918102066,0.018021783050207033,0.2771446136442982,0.9933071490757153,0.9890130573694068
149,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.2691587e-07,0.0057555439159498135,0.018000080498041488,0.2612508240844081,0.9933071490757153,0.9890130573694068
150,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005408721,0.004994236623257073,0.01798299606262505,0.22902095271253084,0.9933071490757153,0.9890130573694068
151,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.00425751350662788,0.018007960398948506,0.1,0.9933071490757153,0.9890130573694068
152,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3560623,0.004447342525222675,0.01799188515890226,0.49514085699680754,0.9933071490757153,0.9890130573694068
153,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.099291e-08,0.004529949005534935,0.017978069137164907,0.9403157919147233,0.9933071490757153,0.9890130573694068
154,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.756793e-11,0.0051023855112059865,0.01796991507206427,0.1687616815094207,0.9933071490757153,0.9890130573694068
155,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.004651231404590268,0.017950263141135393,0.1,0.9933071490757153,0.9890130573694068
156,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31717932,0.003735912100679376,0.017996991052632798,0.5663644947670546,0.9933071490757153,0.9890130573694068
157,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005538318,0.004324502450594474,0.017962541284596442,0.3049616920809967,0.9933071490757153,0.9890130573694068
158,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9677056e-05,0.004248758072011928,0.017982295520859275,0.31070325001130294,0.9933071490757153,0.9890130573694068
159,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0035814534188225913,0.017993145109288417,0.1,0.9933071490757153,0.9890130573694068
160,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.6741177e-06,0.003881547307955557,0.017996810342999974,0.5110258085147379,0.9933071490757153,0.9890130573694068
161,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010685917,0.006436248983705975,0.01799269838817142,0.15869202438916638,0.9933071490757153,0.9890130573694068
162,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025413955,0.004423813631130201,0.018015287798496437,0.21481111933112196,0.9933071490757153,0.9890130573694068
163,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.003579385109829659,0.018017245949092455,0.1,0.9933071490757153,0.9890130573694068
164,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4191156e-11,0.0032047477029002406,0.017961113547861996,0.1411982093066618,0.9933071490757153,0.9890130573694068
165,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012000379,0.0046013673613062335,0.017935420544611513,0.8850641412855695,0.9933071490757153,0.9890130573694068
166,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.9672317e-07,0.004825396597401294,0.017996016718413985,0.9563261681036088,0.9933071490757153,0.9890130573694068
167,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0031090353757527583,0.018000828385151775,0.1,0.9933071490757153,0.9890130573694068
