win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
19,0,1.0,1.0,0.4,1.0,0.0,1.0,1.0,8.930678e-13,0.0047925461691538515,0.4978473732161517,0.9992624191965659,0.9933071490757153,0.1
20,0,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,3.0287807e-11,0.0037156334740022726,0.499187574333204,0.9987269915114377,0.9933071490757153,0.1
21,0,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,2.17858e-11,0.004238399035339405,0.49920970771949763,0.6124602581392218,0.9933071490757153,0.1
22,0,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.0009685895,0.004627338385097537,0.4746200685984686,0.9940552882031537,0.9933071490757153,0.1
23,0,1.0,1.0,0.48333333333333334,1.0,1.0,1.0,1.0,8.056608e-11,0.003956636576906273,0.43115976477875745,0.9998727171931,0.9933071490757153,0.1
24,0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,5.209144e-11,0.006244564164273946,0.5859343165195426,0.9989851702585082,0.9933071490757153,0.1
25,0,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.0007418377,0.003801762341246393,0.48866980112548786,0.9979096703880043,0.9933071490757153,0.1
26,0,1.0,1.0,0.43333333333333335,1.0,1.0,1.0,1.0,1.4350312e-12,0.003022077392554697,0.46837083676452745,0.9995000491186564,0.9933071490757153,0.1
27,0,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,7.574262e-14,0.004495823150909628,0.5144388751838859,0.8686148210154644,0.9933071490757153,0.1
28,0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.4350312e-12,0.0034054609136629638,0.4180978066689097,0.9995000491186564,0.9933071490757153,0.1
29,0,1.0,1.0,0.4,1.0,0.0,1.0,1.0,7.380884e-08,0.005016077050617232,0.5100961459661215,0.9886473111650002,0.9933071490757153,0.1
30,0,1.0,1.0,0.35,1.0,0.0,1.0,1.0,3.1385766e-13,0.004970343617899039,0.536592843759557,0.9999645322527106,0.9933071490757153,0.1
31,0,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.000121736295,0.005849705946222734,0.5391150017620886,0.9417203491157764,0.9933071490757153,0.1
32,0,1.0,1.0,0.35,1.0,0.0,1.0,1.0,5.4541138e-06,0.005113771824820602,0.5409571030118676,0.9561866473815563,0.9933071490757153,0.1
33,0,1.0,1.0,0.35,1.0,0.0,1.0,1.0,2.5808145e-05,0.004585759936027719,0.5332042534725943,0.8402784878844853,0.9933071490757153,0.1
34,0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,7.100475e-07,0.005168783676159266,0.5871915503043756,0.9787355161457602,0.9933071490757153,0.1
35,0,1.0,1.0,0.4666666666666667,1.0,0.0,0.0,1.0,1.0330953e-13,0.2370299467495294,0.45837690104081513,0.9944626925641986,0.9933071490757153,0.1
36,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.43040759991549854,0.9409100867230761,0.9933071490757153,0.1
37,1,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3574759109694562,0.9981522710939138,0.9933071490757153,0.1
38,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4418367422134755,0.8974429012862986,0.9933071490757153,0.1
39,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3936399553499447,0.9072925059983022,0.9933071490757153,0.1
40,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,1.0,0.99999845,0.99999999999997,0.5090463118510301,0.9990832502990729,0.9933071490757153,0.1
41,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.451448661401449,0.9503783446684738,0.9933071490757153,0.1
42,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.99956864,0.99999999999997,0.43091689126683674,0.9800274578894133,0.9933071490757153,0.1
43,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9866621,0.99999999999997,0.415861049124006,0.996356961904783,0.9933071490757153,0.1
44,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.9344753,0.99999999999997,0.4304607438508018,0.9994521146853734,0.9933071490757153,0.1
45,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4715179862184737,0.9762129978175753,0.9933071490757153,0.1
46,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4072432531171575,0.9944629846456164,0.9933071490757153,0.1
47,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.44157086600253936,0.9993932485049729,0.9933071490757153,0.1
48,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4305101787253605,0.9906087408078527,0.9933071490757153,0.1
49,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999989,0.99999999999997,0.44062944920683284,0.9981671179996457,0.9933071490757153,0.1
50,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.38544163705447626,0.9832106537164823,0.9933071490757153,0.1
51,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,0.9999999,0.99999999999997,0.4018439064859755,0.8652812347798913,0.9933071490757153,0.1
52,1,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.99996686,0.99999999999997,0.32473381232972237,0.9848579002532036,0.9933071490757153,0.1
53,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.46789798499412627,0.9997872816964565,0.9933071490757153,0.1
54,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9993352,0.99999999999997,0.4304692299566817,0.9748739174979452,0.9933071490757153,0.1
55,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4080952671174325,0.9995018187786445,0.9933071490757153,0.1
56,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.41428792584331103,0.9171058313760776,0.9933071490757153,0.1
57,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.99996245,0.99999999999997,0.3690480841790142,0.9993071863799787,0.9933071490757153,0.1
58,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.9999869,0.99999999999997,0.44373299856338094,0.9747160573614366,0.9933071490757153,0.1
59,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.99924254,0.99999999999997,0.4024165782363399,0.9985192374703561,0.9933071490757153,0.1
60,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.9999994,0.99999999999997,0.33491047447335043,0.9965733045388574,0.9933071490757153,0.1
61,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.36639051679326323,0.9846660731489878,0.9933071490757153,0.1
62,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.47003792596769467,0.4836659450397039,0.9933071490757153,0.1
63,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999317,0.99999999999997,0.40749503385010954,0.9991593409317873,0.9933071490757153,0.1
64,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.9999982,0.99999999999997,0.3735515110286798,0.9761928213169195,0.9933071490757153,0.1
65,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4209775970801625,0.9980476927783568,0.9933071490757153,0.1
66,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999945,0.99999999999997,0.39644490896505197,0.7287134079460807,0.9933071490757153,0.1
67,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999995,0.99999999999997,0.39140019137829524,0.9616551689529641,0.9933071490757153,0.1
68,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.99999976,0.99999999999997,0.46786293149681146,0.9115710946153217,0.9933071490757153,0.1
69,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.9951102,0.99999999999997,0.4454189036662403,0.9998639121269547,0.9933071490757153,0.1
70,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.32352932209150115,0.9368355682767364,0.9933071490757153,0.1
71,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.99999106,0.99999999999997,0.3823012931099957,0.9989421512251961,0.9933071490757153,0.1
72,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4489860352666221,0.9987856151845251,0.9933071490757153,0.1
73,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4048888408546158,0.9997803300375719,0.9933071490757153,0.1
74,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4017957099104415,0.9601301543289079,0.9933071490757153,0.1
75,1,1.0,1.0,0.5333333333333333,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.49014060291359224,0.9995621995095887,0.9933071490757153,0.1
76,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4419241515158181,0.9754186845194424,0.9933071490757153,0.1
77,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99999774,0.99999999999997,0.4032646497760608,0.9477928356614579,0.9933071490757153,0.1
78,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.99978083,0.99999999999997,0.31669036966929204,0.9828918036425334,0.9933071490757153,0.1
79,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.34205114065810044,0.9929601146612378,0.9933071490757153,0.1
80,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4035826319831572,0.9906978050092029,0.9933071490757153,0.1
81,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99999976,0.99999999999997,0.4078230637185187,0.9703631330630295,0.9933071490757153,0.1
82,1,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3808286389648153,0.984560492979323,0.9933071490757153,0.1
83,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3543107077363007,0.999600625903462,0.9933071490757153,0.1
84,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,0.9999993,0.99999999999997,0.42537451640898005,0.9968474743923036,0.9933071490757153,0.1
85,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.9997571,0.99999999999997,0.3563083397997823,0.9276566667466671,0.9933071490757153,0.1
86,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3481102077969997,0.875600586281366,0.9933071490757153,0.1
87,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3895078877057729,0.953540421649482,0.9933071490757153,0.1
88,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3691535544315236,0.9969257462309553,0.9933071490757153,0.1
89,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3784014559035071,0.9996242969765596,0.9933071490757153,0.1
90,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.98029023,0.99999999999997,0.35532534965038437,0.999864722282681,0.9933071490757153,0.1
91,1,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,0.99999964,0.99999999999997,0.34074763020072324,0.9979356050469235,0.9933071490757153,0.1
92,1,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.99999976,0.99999999999997,0.31619015863078465,0.9678897580837077,0.9933071490757153,0.1
93,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.42167873861180555,0.9947963100242637,0.9933071490757153,0.1
94,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.99909043,0.99999999999997,0.36859342226184,0.9267641762667997,0.9933071490757153,0.1
95,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4353826397531878,0.9915251274907846,0.9933071490757153,0.1
96,1,1.0,1.0,0.5833333333333334,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4957833024340588,0.7411985141936639,0.9933071490757153,0.1
97,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4386371783155604,0.9999164058215615,0.9933071490757153,0.1
98,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.9999995,0.99999999999997,0.3982355590852568,0.9999389138708394,0.9933071490757153,0.1
99,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.99846715,0.99999999999997,0.44649677339129895,0.9563257710675098,0.9933071490757153,0.1
100,1,1.0,1.0,0.45,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4374665592143917,0.999202832985173,0.9933071490757153,0.1
101,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4057889124996547,0.9889897313430621,0.9933071490757153,0.1
102,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.39498525121167805,0.9656694825543433,0.9933071490757153,0.1
103,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.47307410448355025,0.9716732917171034,0.9933071490757153,0.1
104,1,1.0,1.0,0.35,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.35107261454572697,0.963983334901068,0.9933071490757153,0.1
105,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4156218261428626,0.993185255462296,0.9933071490757153,0.1
106,1,1.0,0.9833333333333333,0.4,1.0,0.0,1.0,1.0,0.99999917,0.9441684233159621,0.41327546043825275,0.9228025361256935,0.9933071490757153,0.1
107,1,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.9999999,0.99999999999997,0.462012058379902,0.966659758110352,0.9933071490757153,0.1
108,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99942786,0.99999999999997,0.3858772568223817,0.7877955703325484,0.9933071490757153,0.1
109,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.42358228274562,0.9754404107408607,0.9933071490757153,0.1
110,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.99592495,0.99999999999997,0.4955717279765735,0.9558494990785062,0.9933071490757153,0.1
111,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.99950445,0.99999999999997,0.37646612478957137,0.9977927047320769,0.9933071490757153,0.1
112,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3819260273958046,0.9976547150661391,0.9933071490757153,0.1
113,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.36988233713013385,0.999928678261195,0.9933071490757153,0.1
114,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4102129114475195,0.9443634466745817,0.9933071490757153,0.1
115,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,0.99999964,0.99999999999997,0.39085858629919445,0.9979356050469235,0.9933071490757153,0.1
116,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.39759710357400213,0.9475763399486578,0.9933071490757153,0.1
117,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.449744672610807,0.9994110274828056,0.9933071490757153,0.1
118,1,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3143466290953644,0.8850734091184727,0.9933071490757153,0.1
119,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.43774924664674436,0.9985117554357643,0.9933071490757153,0.1
120,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.9989341,0.99999999999997,0.378520138831358,0.9603515077435356,0.9933071490757153,0.1
121,1,1.0,1.0,0.5166666666666667,1.0,0.0,1.0,1.0,0.9999999,0.99999999999997,0.47769694884341063,0.9957479829237773,0.9933071490757153,0.1
122,1,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4477221744436778,0.9951480158457396,0.9933071490757153,0.1
123,1,1.0,1.0,0.48333333333333334,1.0,0.0,1.0,1.0,0.99999976,0.99999999999997,0.4523483165847665,0.9331994255903383,0.9933071490757153,0.1
124,1,1.0,1.0,0.55,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.5163387541427721,0.9997811453437497,0.9933071490757153,0.1
125,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.99999964,0.99999999999997,0.39046583861755396,0.9941832740151826,0.9933071490757153,0.1
126,1,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.39172829483219845,0.9999360260415421,0.9933071490757153,0.1
127,1,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.3956588073678011,0.9603330174197002,0.9933071490757153,0.1
128,1,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,0.99999999999997,0.4027417422069694,0.9982457461874501,0.9933071490757153,0.1
129,1,1.0,0.8166666666666667,0.4666666666666667,1.0,0.0,1.0,1.0,1.0,0.9260542719119,0.4254651079862454,0.9487468089478669,0.9933071490757153,0.1
130,0,1.0,0.9333333333333333,0.55,1.0,0.0,1.0,1.0,4.050611e-13,0.1317566827174944,0.39242322604456853,0.9999738674658801,0.9933071490757153,0.1
131,0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,2.6567138e-13,0.007280491190825699,0.39353933348736925,0.9994991133216428,0.9933071490757153,0.1
132,0,1.0,1.0,0.4666666666666667,1.0,0.0,1.0,1.0,1.3793542e-11,0.005576692059074856,0.47029878706893097,0.8499248324913039,0.9933071490757153,0.1
133,0,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,5.774127e-07,0.004119378581400216,0.5232739532342491,0.7392579426704788,0.9933071490757153,0.1
134,0,1.0,1.0,0.4166666666666667,1.0,0.0,1.0,1.0,1.2289132e-09,0.003233856204842003,0.4905156221413741,0.9988158786655417,0.9933071490757153,0.1
135,0,1.0,1.0,0.48333333333333334,1.0,1.0,1.0,1.0,3.1021405e-05,0.003588451618740135,0.44205353062962865,0.992244658712494,0.9933071490757153,0.1
136,0,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,1.0,8.0980866e-10,0.004515561011121822,0.39846057409619534,0.9993301334590823,0.9933071490757153,0.1
137,0,1.0,1.0,0.43333333333333335,1.0,0.0,1.0,1.0,6.630535e-15,0.0033237520695187832,0.4823332414156126,0.9991791073955166,0.9933071490757153,0.1
138,0,1.0,1.0,0.5166666666666667,1.0,1.0,1.0,1.0,5.268885e-09,0.003632320140290944,0.40035029235749736,0.9982910769361257,0.9933071490757153,0.1
139,0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,2.8691318e-13,0.004336175490120304,0.5585540541313123,0.9994399434270754,0.9933071490757153,0.1
140,0,1.0,1.0,0.4666666666666667,1.0,1.0,1.0,1.0,0.00064226025,0.0029936172617960667,0.45062452469406844,0.9870152396532511,0.9933071490757153,0.1
141,0,1.0,1.0,0.4,1.0,0.0,1.0,1.0,9.4489917e-07,0.0032681162612385995,0.4925070434036995,0.9963815096452862,0.9933071490757153,0.1
142,0,1.0,1.0,0.5166666666666667,1.0,1.0,1.0,1.0,6.5322037e-13,0.003647566782458762,0.4146319809211384,0.9890808243106946,0.9933071490757153,0.1
143,0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.9147617e-08,0.005641997655478125,0.549237448576109,0.9973191904244734,0.9933071490757153,0.1
144,0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,5.0837592e-05,0.004072210915914667,0.548163852975443,0.9984385426576589,0.9933071490757153,0.1
145,0,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,4.784603e-15,0.005098849523916443,0.5627622984941588,0.9143710327642477,0.9933071490757153,0.1
146,0,1.0,1.0,0.45,1.0,1.0,1.0,1.0,9.515115e-12,0.003806472890441559,0.45853945327052803,0.9973373582263169,0.9933071490757153,0.1
147,0,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.016915737,0.00569290846289955,0.5799459690578366,0.9758933953255655,0.9933071490757153,0.1
148,0,1.0,1.0,0.5333333333333333,1.0,1.0,1.0,1.0,9.94372e-06,0.003681149165141956,0.40994307169350347,0.998877520952323,0.9933071490757153,0.1
149,0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,4.5217034e-14,0.004115956719080279,0.43701299276233185,0.997224489022312,0.9933071490757153,0.1
150,0,1.0,1.0,0.4,1.0,0.0,1.0,1.0,2.8237964e-11,0.0043483531262764,0.4991830422951882,0.9987014944203892,0.9933071490757153,0.1
151,0,1.0,1.0,0.36666666666666664,1.0,0.0,0.0,1.0,0.16844767,0.005239408061206661,0.516345940708902,0.9520628237659403,0.9933071490757153,0.1
152,0,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.0012759393,0.006097493362484043,0.5001621894012609,0.999319881900865,0.9933071490757153,0.1
153,0,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,5.5916747e-12,0.005382218874428653,0.5140374764521662,0.9999113816733988,0.9933071490757153,0.1
154,0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,3.5195757e-12,0.0032753149012373158,0.4259615858946022,0.9975957472701144,0.9933071490757153,0.1
155,0,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,1.5368566e-11,0.0038254234579972596,0.5097275378117658,0.8699291426676556,0.9933071490757153,0.1
156,0,1.0,1.0,0.4666666666666667,1.0,0.0,0.0,1.0,0.37659,0.004663080214950345,0.4530482614602956,0.9988807379930776,0.9933071490757153,0.1
157,0,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.0006862862,0.004450367267616343,0.4961270711216629,0.9986341265297964,0.9933071490757153,0.1
158,0,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,2.5177649e-06,0.005097897307317326,0.533160617216399,0.9985912499119581,0.9933071490757153,0.1
159,0,1.0,1.0,0.5166666666666667,1.0,1.0,1.0,1.0,1.9998965e-09,0.004416216408754065,0.40276446308311203,0.9352307642550253,0.9933071490757153,0.1
160,0,1.0,1.0,0.2833333333333333,1.0,0.0,1.0,1.0,9.43027e-12,0.005509120743720563,0.5930119260760719,0.9993141221603339,0.9933071490757153,0.1
161,0,1.0,1.0,0.4666666666666667,1.0,1.0,1.0,1.0,0.00013616924,0.004301990598800719,0.44710798686199726,0.9965751714933145,0.9933071490757153,0.1
162,0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0007418377,0.0037612572360285327,0.42616103973253955,0.9979096703880043,0.9933071490757153,0.1
163,0,1.0,1.0,0.36666666666666664,1.0,0.0,1.0,1.0,2.9293648e-18,0.004153173276539805,0.5342573553291016,0.668633499333044,0.9933071490757153,0.1
164,0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,2.4823036e-08,0.004242435646214418,0.5567789896168838,0.9963290747042799,0.9933071490757153,0.1
165,0,0.0,1.0,0.4666666666666667,1.0,0.0,0.0,1.0,0.97912997,0.003675453957426648,0.46812254639856055,0.9998045088193734,0.9933071490757153,0.1
166,0,1.0,1.0,0.45,1.0,1.0,1.0,1.0,1.2561942e-11,0.0037955566401801388,0.4646919044900584,0.9999084199867683,0.9933071490757153,0.1
167,0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.5565705e-09,0.003568809998604816,0.5452876809858187,0.8844975245441904,0.9933071490757153,0.1
168,0,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,4.784352e-13,0.0034956438184599536,0.5270034543209042,0.9984631733179636,0.9933071490757153,0.1
169,0,1.0,1.0,0.45,1.0,1.0,1.0,1.0,0.0031911237,0.004653876798567746,0.4574124466847111,0.9991284526583184,0.9933071490757153,0.1
170,0,1.0,1.0,0.38333333333333336,1.0,0.0,1.0,1.0,0.0006641193,0.004425487286546833,0.5105338078817261,0.9998699378951041,0.9933071490757153,0.1
