win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
22,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2781277e-10,0.0033851516196558664,0.018004540781351618,0.1,0.9933071490757153,0.9890130573694068
23,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2638565e-10,0.00452754577865329,0.018011160834375484,0.7955370965685267,0.9933071490757153,0.9890130573694068
24,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.024263e-15,0.005208386099869515,0.01797045040202643,0.12210967941325686,0.9933071490757153,0.9890130573694068
25,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.964219e-05,0.0050167466648082994,0.01800694394025431,0.1176235499890799,0.9933071490757153,0.9890130573694068
26,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1381532e-08,0.0046073283736055405,0.01801368071388895,0.20606579952190393,0.9933071490757153,0.9890130573694068
27,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.005138579954201482,0.017970306518241982,0.1,0.9933071490757153,0.9890130573694068
28,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1381532e-08,0.004708783756249088,0.017966158959989476,0.20606579952190393,0.9933071490757153,0.9890130573694068
29,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4439049e-12,0.004140407365903463,0.018009917154296996,0.1,0.9933071490757153,0.9890130573694068
30,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6060753e-14,0.005809551284910974,0.01799848196471161,0.9964302876409481,0.9933071490757153,0.9890130573694068
31,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0038505180581909376,0.01800534100244194,0.1,0.9933071490757153,0.9890130573694068
32,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6838607e-12,0.005192907186117589,0.018017869961445436,0.1,0.9933071490757153,0.9890130573694068
33,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0039262599631850244,0.018002153392372752,0.1,0.9933071490757153,0.9890130573694068
34,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00830575,0.00330777915465667,0.018022834463977917,0.1,0.9933071490757153,0.9890130573694068
35,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,8.338594e-09,0.23778531787057322,0.23868876055271535,0.1,0.9933071490757153,0.9890130573694068
36,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.9340568e-08,0.99999999999997,0.9640802022031237,0.1,0.9933071490757153,0.9890130573694068
37,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0639267e-08,0.99999999999997,0.9640429831853325,0.6370293413458904,0.9933071490757153,0.9890130573694068
38,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.96401179237062,0.1,0.9933071490757153,0.9890130573694068
39,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8213272,0.99999999999997,0.9640783140655759,0.1,0.9933071490757153,0.9890130573694068
40,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.873477e-06,0.99999999999997,0.9641349741139043,0.8720859258632008,0.9933071490757153,0.9890130573694068
41,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99989045,0.99999999999997,0.9641585863982269,0.1,0.9933071490757153,0.9890130573694068
42,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.230897e-08,0.99999999999997,0.9641360950809239,0.14687959800477457,0.9933071490757153,0.9890130573694068
43,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.528523e-09,0.99999999999997,0.9640913736824875,0.24689126581260845,0.9933071490757153,0.9890130573694068
44,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99911696,0.99999999999997,0.9640658963451442,0.8553624741857746,0.9933071490757153,0.9890130573694068
45,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9639298209624165,0.13272319281553976,0.9933071490757153,0.9890130573694068
46,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.006793519,0.99999999999997,0.9640171788024848,0.26161687610704615,0.9933071490757153,0.9890130573694068
47,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.01286571,0.99999999999997,0.9641141240469959,0.896344776590459,0.9933071490757153,0.9890130573694068
48,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.896183e-10,0.99999999999997,0.9639297045319845,0.3628995294673477,0.9933071490757153,0.9890130573694068
49,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640261050103994,0.7407778874599071,0.9933071490757153,0.9890130573694068
50,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.4660006e-07,0.99999999999997,0.9641225694850762,0.1,0.9933071490757153,0.9890130573694068
51,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99938524,0.99999999999997,0.963973433437895,0.1,0.9933071490757153,0.9890130573694068
52,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896577,0.99999999999997,0.9640789205947828,0.13719918585696675,0.9933071490757153,0.9890130573694068
53,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9641334326690056,0.9386596254596093,0.9933071490757153,0.9890130573694068
54,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0801104e-12,0.99999999999997,0.964096260328566,0.1,0.9933071490757153,0.9890130573694068
55,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.12930582,0.99999999999997,0.9640737436542801,0.8683253371038182,0.9933071490757153,0.9890130573694068
56,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00012533608,0.99999999999997,0.9641091818712066,0.14068413173519798,0.9933071490757153,0.9890130573694068
57,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92149323,0.99999999999997,0.9640817307572251,0.8507090419651245,0.9933071490757153,0.9890130573694068
58,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00019870662,0.99999999999997,0.9640006561181449,0.1,0.9933071490757153,0.9890130573694068
59,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00028482953,0.99999999999997,0.9641536902137587,0.5838224684924042,0.9933071490757153,0.9890130573694068
60,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.3847706e-14,0.99999999999997,0.9641119262647924,0.6282284988566733,0.9933071490757153,0.9890130573694068
61,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.916288e-12,0.99999999999997,0.9641360124303194,0.32555878045990955,0.9933071490757153,0.9890130573694068
62,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640668304867266,0.1,0.9933071490757153,0.9890130573694068
63,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.5786666e-07,0.99999999999997,0.9640193978649416,0.9111349893564891,0.9933071490757153,0.9890130573694068
64,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1494504e-08,0.99999999999997,0.9640948753970825,0.1,0.9933071490757153,0.9890130573694068
65,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999987,0.99999999999997,0.9640767342533081,0.70857106014035,0.9933071490757153,0.9890130573694068
66,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640741712276811,0.1,0.9933071490757153,0.9890130573694068
67,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.4909737e-07,0.99999999999997,0.9641568086273641,0.1,0.9933071490757153,0.9890130573694068
68,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.827305e-13,0.99999999999997,0.9640396106827541,0.1384834219737628,0.9933071490757153,0.9890130573694068
69,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99974936,0.99999999999997,0.9640833853498939,0.9822834925594284,0.9933071490757153,0.9890130573694068
70,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9641151317333186,0.1,0.9933071490757153,0.9890130573694068
71,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999957,0.99999999999997,0.9641329757626581,0.7938490934694913,0.9933071490757153,0.9890130573694068
72,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.121375054,0.99999999999997,0.9641299134398867,0.7767015228221517,0.9933071490757153,0.9890130573694068
73,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998236,0.99999999999997,0.9640336504824337,0.9752071117606878,0.9933071490757153,0.9890130573694068
74,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.7325284e-13,0.99999999999997,0.9639908960859871,0.1,0.9933071490757153,0.9890130573694068
75,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997969,0.99999999999997,0.9640606891368291,0.8962030574406595,0.9933071490757153,0.9890130573694068
76,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.64965e-07,0.99999999999997,0.9641010215452618,0.1,0.9933071490757153,0.9890130573694068
77,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.903975e-17,0.99999999999997,0.9640442452280203,0.10534397065813064,0.9933071490757153,0.9890130573694068
78,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0440764e-15,0.99999999999997,0.9640655064470895,0.1,0.9933071490757153,0.9890130573694068
79,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0006554357,0.99999999999997,0.9640464243280314,0.4324717983070515,0.9933071490757153,0.9890130573694068
80,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.626917e-11,0.99999999999997,0.9640481028938779,0.35002761240539326,0.9933071490757153,0.9890130573694068
81,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.584243e-15,0.99999999999997,0.9641649674018092,0.1,0.9933071490757153,0.9890130573694068
82,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.004977551,0.99999999999997,0.9641355724169228,0.13218328789096145,0.9933071490757153,0.9890130573694068
83,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.587891,0.99999999999997,0.9641486702666611,0.8802943887766038,0.9933071490757153,0.9890130573694068
84,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00014464057,0.99999999999997,0.9640527039791859,0.3774878016542412,0.9933071490757153,0.9890130573694068
85,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.3385887e-09,0.99999999999997,0.9641225079787222,0.1,0.9933071490757153,0.9890130573694068
86,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998415,0.99999999999997,0.9640863181899277,0.1,0.9933071490757153,0.9890130573694068
87,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.080946e-11,0.99999999999997,0.96415610193814,0.1,0.9933071490757153,0.9890130573694068
88,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.7589659e-07,0.99999999999997,0.9641216666951207,0.33028928613799224,0.9933071490757153,0.9890130573694068
89,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,0.99999999999997,0.9640788244413192,0.9069225601827038,0.9933071490757153,0.9890130573694068
90,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983181,0.99999999999997,0.9640486642642461,0.9707828171134891,0.9933071490757153,0.9890130573694068
91,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.365245e-08,0.99999999999997,0.9640324109006017,0.6190586539604002,0.9933071490757153,0.9890130573694068
92,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.9868485e-09,0.99999999999997,0.964086255860351,0.1,0.9933071490757153,0.9890130573694068
93,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.183304e-10,0.99999999999997,0.9640456510198625,0.38802990859702413,0.9933071490757153,0.9890130573694068
94,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640626218696824,0.1062059658774437,0.9933071490757153,0.9890130573694068
95,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.3306736e-11,0.99999999999997,0.964057784141349,0.3499042502942639,0.9933071490757153,0.9890130573694068
96,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9640126111203863,0.1,0.9933071490757153,0.9890130573694068
97,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99884254,0.99999999999997,0.9640695929216232,0.9938806118883607,0.9933071490757153,0.9890130573694068
98,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999933,0.99999999999997,0.9640737781407236,0.9964602997239586,0.9933071490757153,0.9890130573694068
99,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9641772515908519,0.1,0.9933071490757153,0.9890130573694068
100,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.41430637,0.99999999999997,0.9640467110090888,0.7734370486936408,0.9933071490757153,0.9890130573694068
101,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.9641354040559308,0.21558997337753136,0.9933071490757153,0.9890130573694068
102,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6798059,0.99999999999997,0.9641396380939529,0.10112870921248643,0.9933071490757153,0.9890130573694068
103,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.776717e-12,0.99999999999997,0.9640597774643194,0.1,0.9933071490757153,0.9890130573694068
104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82427037,0.99999999999997,0.9641197159382356,0.1,0.9933071490757153,0.9890130573694068
105,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9640536500688183,0.22619584657084071,0.9933071490757153,0.9890130573694068
106,1,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9999988,0.9999999999764284,0.8938213658153714,0.1,0.9933071490757153,0.9890130573694068
107,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.585229e-08,0.99999999999997,0.9945332240013899,0.1,0.9933071490757153,0.9890130573694068
108,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945154826311059,0.1,0.9933071490757153,0.9890130573694068
109,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.1896987e-14,0.99999999999997,0.994520636585736,0.1,0.9933071490757153,0.9890130573694068
110,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.600056e-07,0.99999999999997,0.9945426938328643,0.1,0.9933071490757153,0.9890130573694068
111,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.15275784,0.99999999999997,0.9945351115825477,0.37741812567114974,0.9933071490757153,0.9890130573694068
112,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0963072e-11,0.99999999999997,0.9945344920947761,0.6586560121767733,0.9933071490757153,0.9890130573694068
113,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945337452195309,0.9972838690292272,0.9933071490757153,0.9890130573694068
114,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945286718982048,0.1,0.9933071490757153,0.9890130573694068
115,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.365245e-08,0.99999999999997,0.9945329184508114,0.6190586539604002,0.9933071490757153,0.9890130573694068
116,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.5347708e-14,0.99999999999997,0.9945221707711087,0.1,0.9933071490757153,0.9890130573694068
117,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996051,0.99999999999997,0.994528718738935,0.7404756864715066,0.9933071490757153,0.9890130573694068
118,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00016607458,0.99999999999997,0.9945251835174308,0.10897452175293892,0.9933071490757153,0.9890130573694068
119,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.8329255e-13,0.99999999999997,0.9945248439771422,0.6459478954598229,0.9933071490757153,0.9890130573694068
120,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.360248e-10,0.99999999999997,0.9945346418562035,0.12828649870464298,0.9933071490757153,0.9890130573694068
121,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.05427607,0.99999999999997,0.9945499258776563,0.3581244120883103,0.9933071490757153,0.9890130573694068
122,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.091868e-11,0.99999999999997,0.9945118124016814,0.46348893463840346,0.9933071490757153,0.9890130573694068
123,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9945345124062545,0.1,0.9933071490757153,0.9890130573694068
124,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.329174e-05,0.99999999999997,0.9945287560843454,0.9856399512166836,0.9933071490757153,0.9890130573694068
125,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.009783096,0.99999999999997,0.9945376989484769,0.28674373110407064,0.9933071490757153,0.9890130573694068
126,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996445,0.99999999999997,0.9945280394127829,0.9977215793905935,0.9933071490757153,0.9890130573694068
127,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.88961e-14,0.99999999999997,0.9945211827782299,0.14973584812119456,0.9933071490757153,0.9890130573694068
128,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.840362e-06,0.99999999999997,0.9945239376294283,0.6317652028593006,0.9933071490757153,0.9890130573694068
129,1,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999998194,0.7666697020530613,0.1,0.9933071490757153,0.9890130573694068
130,0,1.0,0.2833333333333333,1.0,1.0,0.0,0.0,1.0,1.1853148e-10,0.73208255303839,0.018030117137278576,0.9926605612086117,0.9933071490757153,0.9890130573694068
131,0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,5.2946167e-08,0.060860390080440425,0.01798526650829464,0.21602810305916384,0.9933071490757153,0.9890130573694068
132,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.007320993768384926,0.017914216228186734,0.1,0.9933071490757153,0.9890130573694068
133,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.006222851189422203,0.018041127887557216,0.1,0.9933071490757153,0.9890130573694068
134,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.857986e-09,0.0036040080519644,0.0180264878405827,0.11233715798438666,0.9933071490757153,0.9890130573694068
135,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4951036e-14,0.003900090447017687,0.017955090627960857,0.1,0.9933071490757153,0.9890130573694068
136,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2344882e-05,0.0037021136755583796,0.0180131961835136,0.42598584482421253,0.9933071490757153,0.9890130573694068
137,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.56914e-07,0.003785332360342608,0.017997008666133373,0.13979598024504444,0.9933071490757153,0.9890130573694068
138,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2265487e-14,0.003359692037730042,0.01799757051959713,0.1,0.9933071490757153,0.9890130573694068
139,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.483344e-07,0.004911315087114668,0.0180344564754145,0.30737209700935664,0.9933071490757153,0.9890130573694068
140,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.8385534e-17,0.0038893210524202967,0.0179854053115519,0.1,0.9933071490757153,0.9890130573694068
141,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2211697e-13,0.0037699346720613336,0.017978230341709887,0.1,0.9933071490757153,0.9890130573694068
142,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6678863e-08,0.00418368159209385,0.01797071412920182,0.1,0.9933071490757153,0.9890130573694068
143,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5148394e-11,0.005370650040993098,0.018055442778110997,0.11342337447772805,0.9933071490757153,0.9890130573694068
144,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9854017e-13,0.004201098556870413,0.017998353354181453,0.1,0.9933071490757153,0.9890130573694068
145,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0038088080295597747,0.017992186733076718,0.1,0.9933071490757153,0.9890130573694068
146,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2163967e-09,0.004493716776623394,0.018001559850657125,0.1,0.9933071490757153,0.9890130573694068
147,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.8269137e-13,0.004681095831760942,0.01800084158054697,0.1,0.9933071490757153,0.9890130573694068
148,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00032233386,0.0064383785918102066,0.018021783050207033,0.13306954318064862,0.9933071490757153,0.9890130573694068
149,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4075797e-14,0.0057555439159498135,0.018000080498041488,0.1415225130735161,0.9933071490757153,0.9890130573694068
150,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.8827394e-10,0.004994236623257073,0.01798299606262505,0.11176157537989553,0.9933071490757153,0.9890130573694068
151,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.00425751350662788,0.018007960398948506,0.1,0.9933071490757153,0.9890130573694068
152,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07379591,0.004447342525222675,0.01799188515890226,0.2589158774774591,0.9933071490757153,0.9890130573694068
153,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.204189e-06,0.004529949005534935,0.017978069137164907,0.7761626191589497,0.9933071490757153,0.9890130573694068
154,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.266671e-17,0.0051023855112059865,0.01796991507206427,0.1,0.9933071490757153,0.9890130573694068
155,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.004651231404590268,0.017950263141135393,0.1,0.9933071490757153,0.9890130573694068
156,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046787843,0.003735912100679376,0.017996991052632798,0.3320731180980318,0.9933071490757153,0.9890130573694068
157,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014354372,0.004324502450594474,0.017962541284596442,0.15889647820359645,0.9933071490757153,0.9890130573694068
158,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9165864e-14,0.004248758072011928,0.017982295520859275,0.15223517547155893,0.9933071490757153,0.9890130573694068
159,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9999995,0.0035814534188225913,0.017993145109288417,0.1,0.9933071490757153,0.9890130573694068
160,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00014781604,0.003881547307955557,0.017996810342999974,0.26889430565095573,0.9933071490757153,0.9890130573694068
161,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.790825e-05,0.006436248983705975,0.01799269838817142,0.1,0.9933071490757153,0.9890130573694068
162,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.964219e-05,0.004423813631130201,0.018015287798496437,0.1176235499890799,0.9933071490757153,0.9890130573694068
163,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.003579385109829659,0.018017245949092455,0.1,0.9933071490757153,0.9890130573694068
164,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6247962e-09,0.0032047477029002406,0.017961113547861996,0.1,0.9933071490757153,0.9890130573694068
165,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.2744137e-12,0.0046013673613062335,0.017935420544611513,0.6642791465208612,0.9933071490757153,0.9890130573694068
166,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.522026e-05,0.004825396597401294,0.017996016718413985,0.8391572192963853,0.9933071490757153,0.9890130573694068
167,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0031090353757527583,0.018000828385151775,0.1,0.9933071490757153,0.9890130573694068
168,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8941896e-13,0.00408510949783579,0.017970928930166292,0.1,0.9933071490757153,0.9890130573694068
169,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.192768e-06,0.005039830152987866,0.017978051239989808,0.23175113665043434,0.9933071490757153,0.9890130573694068
170,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9589399,0.004078668808992167,0.017993955913131725,0.9005329637520343,0.9933071490757153,0.9890130573694068
171,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.004364233237229635,0.017971746150909674,0.1,0.9933071490757153,0.9890130573694068
172,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2163967e-09,0.004579338978290591,0.0179767978827603,0.1,0.9933071490757153,0.9890130573694068
173,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.003715603387430021,0.01797850689047672,0.1,0.9933071490757153,0.9890130573694068
174,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0779464e-05,0.005026371741176027,0.01802300147707043,0.41980864135595775,0.9933071490757153,0.9890130573694068
175,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.755671e-14,0.0041166119787491105,0.01798981015254505,0.22976193444870832,0.9933071490757153,0.9890130573694068
176,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.2696539e-12,0.9018811506372191,0.8943622463443983,0.1,0.9933071490757153,0.9890130573694068
177,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00012533608,0.9999999999999697,0.9917864078990258,0.14068413173519798,0.9933071490757153,0.9890130573694068
178,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.6638877e-10,0.99999999999997,0.9917563151297609,0.32727834871315137,0.9933071490757153,0.9890130573694068
179,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.4194046e-10,0.99999999999997,0.9917697300884586,0.7614262338433866,0.9933071490757153,0.9890130573694068
180,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00019870662,0.99999999999997,0.991765958890239,0.1,0.9933071490757153,0.9890130573694068
181,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00020857202,0.99999999999997,0.991763993388325,0.3911086132413282,0.9933071490757153,0.9890130573694068
182,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9917598038516423,0.1,0.9933071490757153,0.9890130573694068
183,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9190539e-08,0.99999999999997,0.991759134087684,0.8020246102058955,0.9933071490757153,0.9890130573694068
184,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.2497426e-07,0.99999999999997,0.9917720466578107,0.8981305893145278,0.9933071490757153,0.9890130573694068
185,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.80759865,0.99999999999997,0.9917698611421333,0.9846644768810454,0.9933071490757153,0.9890130573694068
186,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9574629e-09,0.99999999999997,0.9917735184576524,0.1069033722093683,0.9933071490757153,0.9890130573694068
187,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950742,0.99999999999997,0.9917457479477839,0.7701181260686659,0.9933071490757153,0.9890130573694068
188,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00014464057,0.99999999999997,0.9917589029696414,0.3774878016542412,0.9933071490757153,0.9890130573694068
189,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9917799814336338,0.1,0.9933071490757153,0.9890130573694068
190,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999987,0.99999999999997,0.9917813822251592,0.70857106014035,0.9933071490757153,0.9890130573694068
191,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.991771347374487,0.9543935640057484,0.9933071490757153,0.9890130573694068
