win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,P_v,P_m,P_u
260,1,1.0,1.0,1.0,1.0,0.0,0.0,0.67130905,0.7834263003083868,0.9762359774621306
261,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999088,0.7844056803500709,0.976241173565998
262,1,0.0,1.0,1.0,1.0,0.0,0.0,7.569874e-06,0.7844071638039856,0.9761662162096003
263,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407870807685,0.9761663360497099
264,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99992347,0.784396381621422,0.9762298625704108
265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844078217242366,0.9762345680023616
266,1,0.0,1.0,1.0,1.0,0.0,0.0,0.02892065,0.7844055141275904,0.9762133260108339
267,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0037500975,0.7844076854004401,0.9762085392727388
268,1,1.0,1.0,1.0,1.0,1.0,0.0,0.78528917,0.7844078541324977,0.9762149001991568
269,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999554,0.7844078572737462,0.9761737216191507
270,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998802,0.7844078747956649,0.9761752555097334
271,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999988,0.7844075750154499,0.9761942567636767
272,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78440755036461,0.9762110424403431
273,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9893964,0.7844051720928125,0.9762387192527375
274,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844076927256566,0.9762005327774349
275,1,0.0,1.0,1.0,1.0,0.0,0.0,0.49552384,0.7844078698453107,0.976178437576871
276,1,0.0,1.0,1.0,1.0,0.0,0.0,3.8842632e-08,0.784407156398488,0.9762316973108265
277,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99998987,0.7844074564269866,0.9762273387625631
278,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99877995,0.784407845465806,0.9761665611257894
279,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9822948,0.7844051452523908,0.9762170076116007
280,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99953675,0.7844078643922486,0.9761522200510243
281,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9808492,0.7844074306098481,0.9762475453005955
282,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9994836,0.7844078511240159,0.976181304222297
283,1,0.0,1.0,1.0,1.0,0.0,0.0,0.45938614,0.7844033999949652,0.9762812844324777
284,1,1.0,1.0,1.0,1.0,1.0,1.0,0.996011,0.7844077416434097,0.9761672709101291
285,1,1.0,1.0,1.0,1.0,1.0,1.0,0.93195313,0.7844078607747927,0.9761187946420434
286,1,0.0,1.0,1.0,1.0,0.0,0.0,6.8069207e-06,0.7844058660728203,0.976202942406132
287,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999833,0.7844078757903662,0.9762401319266516
288,1,0.0,0.8666666666666667,1.0,1.0,0.0,0.0,0.0007116378,0.7844069639072805,0.8484025399208638
289,0,1.0,0.0,1.0,1.0,0.0,0.0,1.3987622e-09,0.7844078762697919,0.017996549122153
290,0,1.0,0.0,1.0,1.0,0.0,0.0,2.6224678e-10,0.7844078759567438,0.01802044156685104
291,0,1.0,0.0,1.0,1.0,0.0,0.0,2.1115962e-07,0.7844078762431431,0.01797770649827607
292,0,1.0,0.0,1.0,1.0,0.0,0.0,8.0730786e-08,0.7844078762843425,0.01801502390566705
293,0,1.0,0.0,1.0,1.0,0.0,0.0,2.1676492e-08,0.7844078762854334,0.01802327616784875
294,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0028103536,0.784407876285146,0.017981687419218458
295,0,1.0,0.0,1.0,1.0,0.0,0.0,1.6225692e-07,0.7844078762854587,0.017979147721443003
296,0,1.0,0.0,1.0,1.0,0.0,0.0,4.8047756e-08,0.7844078762854371,0.017975915432486896
297,0,1.0,0.0,1.0,1.0,0.0,0.0,6.812395e-10,0.7844078762786598,0.01797944754484054
298,0,1.0,0.0,1.0,1.0,0.0,0.0,0.057513926,0.784407876285455,0.018052676043980496
299,0,1.0,0.0,1.0,1.0,0.0,0.0,0.007641946,0.7844078761946031,0.017997669110162755
300,0,1.0,0.0,1.0,1.0,0.0,0.0,9.912359e-09,0.7844078762657943,0.017960886565207095
301,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00020640454,0.7844078756463083,0.017988276546736348
302,0,1.0,0.0,1.0,1.0,0.0,0.0,3.2626474e-07,0.7844078762854405,0.01797303820533764
303,0,1.0,0.0,1.0,1.0,0.0,0.0,4.1489443e-06,0.7844078762854537,0.018012139883275376
304,0,1.0,0.0,1.0,1.0,0.0,0.0,3.8503893e-09,0.7844078762663239,0.018017783883453476
305,0,1.0,0.0,1.0,1.0,0.0,0.0,7.6960714e-07,0.7844078762854603,0.01793774181223214
306,0,1.0,0.0,1.0,1.0,0.0,0.0,7.090004e-05,0.7844078762717646,0.01799169522103981
307,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00075231295,0.7844078762850373,0.01798039675234503
308,0,1.0,0.0,1.0,1.0,0.0,0.0,7.648494e-05,0.7844078761349914,0.01799972513575839
309,0,1.0,0.0,1.0,1.0,0.0,0.0,3.5234653e-08,0.7844078762843127,0.017954801139934303
310,0,1.0,0.0,1.0,1.0,0.0,0.0,1.2414892e-09,0.7844078432920786,0.01798515406152501
311,0,1.0,0.0,1.0,1.0,0.0,0.0,8.5770506e-07,0.7844078754396527,0.017974512958404965
312,0,0.0,0.0,1.0,0.0,0.0,0.0,0.64308375,0.7844078047901806,0.018038490077633265
313,0,1.0,0.0,1.0,1.0,0.0,0.0,0.000108359825,0.7844078762850227,0.018017110779113596
314,0,1.0,0.0,1.0,1.0,0.0,0.0,5.1517585e-10,0.7844078757478906,0.017972254829753575
315,0,1.0,0.0,1.0,1.0,0.0,0.0,0.13798904,0.7844078762852702,0.017976960293919
316,0,1.0,0.0,1.0,1.0,0.0,0.0,6.3315256e-11,0.7844078762854387,0.01801214409060329
317,0,1.0,0.0,1.0,1.0,0.0,0.0,1.1434284e-08,0.7844078762848704,0.01802675873098168
318,0,1.0,0.25,1.0,1.0,0.0,0.0,8.834528e-10,0.7844078757894705,0.25749437022528826
319,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7843978634289853,0.9760366526858149
320,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99998236,0.7844078703543141,0.976069517689324
321,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999949,0.7844078533153244,0.9760820708426851
322,1,1.0,1.0,1.0,1.0,1.0,1.0,0.88724476,0.7844078711580732,0.9761051516316149
323,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762854527,0.9760317897722907
324,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9996062,0.7844077632906394,0.9760603525217758
325,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844078545307485,0.9760934337500748
326,1,0.0,1.0,1.0,1.0,0.0,0.0,0.00023359466,0.7844078762014137,0.9760051929853629
327,0,1.0,0.4666666666666667,1.0,1.0,0.0,0.0,0.21236499,0.7843164424571879,0.4651113193415812
328,1,0.0,0.9166666666666666,1.0,1.0,0.0,0.0,0.02162989,0.7844078762676596,0.8746286055444296
329,1,1.0,1.0,1.0,1.0,0.0,0.0,0.76757896,0.7844078685277734,0.9525964773608127
330,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999981,0.7844078755569005,0.9524297935535702
331,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99989986,0.7844078518023401,0.9525194543927848
332,1,0.0,1.0,1.0,1.0,0.0,0.0,0.15032682,0.7844078762846703,0.9525530993723257
333,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999194,0.7844078761983134,0.952511413682569
334,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9973591,0.7844078762343235,0.9526760531284099
335,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844078761953507,0.9525676866825553
336,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078717551216,0.952677359504576
337,1,1.0,1.0,1.0,1.0,1.0,1.0,0.999912,0.7844078750181069,0.9527798642604635
338,1,0.0,1.0,1.0,1.0,0.0,0.0,0.012910048,0.7844078762438002,0.9528232470189593
339,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9997546,0.78438241880686,0.9527850640588703
340,1,0.0,1.0,1.0,1.0,0.0,0.0,0.00043024687,0.7844074719012103,0.9526598928747229
341,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9983279,0.7844032859727788,0.9526233168583566
342,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999865,0.7844077610894858,0.9526212535995938
343,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9707082,0.784407044677113,0.9527157886825329
344,1,0.0,1.0,1.0,1.0,0.0,0.0,1.9007046e-05,0.7844078761814327,0.9527466252357083
345,0,1.0,0.08333333333333333,1.0,1.0,0.0,0.0,2.6308709e-09,0.7844078710850163,0.09589464689288191
346,0,1.0,0.0,1.0,1.0,0.0,0.0,1.041807e-11,0.784407876284983,0.018033554476764056
347,0,1.0,0.0,1.0,1.0,0.0,0.0,4.64795e-08,0.7844078757776445,0.018003928464012955
348,0,1.0,0.0,1.0,1.0,0.0,0.0,3.691529e-06,0.7844078757031007,0.018000953992042965
349,0,0.0,0.0,1.0,0.0,0.0,0.0,0.6656008,0.7844078756887467,0.017979849652912463
350,0,1.0,0.0,1.0,1.0,0.0,0.0,0.003732254,0.7844078762850686,0.0180101279753477
351,0,1.0,0.0,1.0,1.0,0.0,0.0,9.8619075e-06,0.7844078762772458,0.0180057637468117
352,0,1.0,0.0,1.0,1.0,0.0,0.0,1.6212756e-08,0.784407876277439,0.017972833840007994
353,0,1.0,0.0,1.0,1.0,0.0,0.0,4.2644995e-08,0.7844078762851432,0.01799534650282747
354,0,1.0,0.0,1.0,1.0,0.0,0.0,0.004603693,0.7844078743403234,0.01801791707570243
355,0,1.0,0.0,1.0,1.0,0.0,0.0,1.6018896e-07,0.7844078762854634,0.017925516980813995
356,0,1.0,0.0,1.0,1.0,0.0,0.0,1.1284894e-08,0.784407876271574,0.017999736463998987
357,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00015086518,0.7844078762852907,0.01794190846672701
358,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0005176348,0.7844078762850849,0.01798598482622326
359,0,1.0,0.0,1.0,1.0,0.0,0.0,1.522624e-07,0.7844078762795219,0.0180277595178202
360,0,1.0,0.0,1.0,1.0,0.0,0.0,0.040703304,0.7844078762305475,0.01796649508808313
361,0,1.0,0.0,1.0,1.0,0.0,0.0,1.4717342e-06,0.7844078762853033,0.017978288531683723
362,0,1.0,0.0,1.0,1.0,0.0,0.0,1.2023879e-06,0.7844078762805466,0.017966436962029025
363,0,1.0,0.0,1.0,1.0,0.0,0.0,0.03311896,0.7844078762511728,0.018002308345707586
364,0,1.0,0.0,1.0,1.0,0.0,0.0,8.504299e-05,0.7844078762854559,0.01797058720251544
365,0,1.0,0.0,1.0,1.0,0.0,0.0,1.180301e-05,0.7844078762854491,0.017929431528986132
366,0,1.0,0.0,1.0,1.0,0.0,0.0,8.8898017e-10,0.7844078762836904,0.017972675560211534
367,0,1.0,0.0,1.0,1.0,0.0,0.0,6.204903e-07,0.7844078762825399,0.017975905337276936
368,0,1.0,0.0,1.0,1.0,0.0,0.0,1.7580443e-10,0.7844078762845604,0.017993932275625502
369,0,1.0,0.0,1.0,1.0,0.0,0.0,1.9623465e-07,0.784407876285464,0.017987228135973147
370,0,1.0,0.0,1.0,1.0,0.0,0.0,5.712694e-07,0.7844078762854475,0.01799644415204819
371,0,1.0,0.0,1.0,1.0,0.0,0.0,4.7464123e-06,0.7844078762704607,0.01795983360092739
372,0,1.0,0.0,1.0,1.0,0.0,0.0,0.001351727,0.7844078762853697,0.01796822405248237
373,0,1.0,0.0,1.0,1.0,0.0,0.0,3.7819833e-10,0.7844078762839184,0.018027568493185427
374,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0020030607,0.7844078762854632,0.017945156660756925
375,0,1.0,0.0,1.0,1.0,0.0,0.0,8.4354235e-07,0.7844078762848342,0.018008574485992253
376,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00067586574,0.7844078762709806,0.017961716354530626
377,0,1.0,0.0,1.0,1.0,0.0,0.0,1.8433641e-06,0.7844078703438037,0.01797158113911325
378,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0048508113,0.7844078762854632,0.01796842138784858
379,0,1.0,0.0,1.0,1.0,0.0,0.0,0.007156118,0.7844078762284263,0.018006537318218226
380,1,1.0,0.65,1.0,1.0,0.0,0.0,0.8216833,0.7843829605758702,0.6357579463736255
381,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844053087726904,0.9682739761978795
382,1,0.0,1.0,1.0,1.0,0.0,0.0,0.035677414,0.7844077884683998,0.9683753506711688
383,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0020538862,0.7844078741992445,0.9684266579983056
384,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99997866,0.7844078762321672,0.96834954221673
385,1,1.0,1.0,1.0,1.0,0.0,0.0,0.73367435,0.7844078592242683,0.9683040198565148
386,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0871423e-09,0.7844078754266705,0.9684773892250347
387,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989,0.7844078865205596,0.9683465595542391
388,1,0.0,1.0,1.0,1.0,0.0,0.0,0.023591965,0.7844078783812024,0.9683364719833919
389,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999917,0.7844079194029444,0.9683410121116438
390,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989,0.7844084749752549,0.9683506099144588
391,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999964,0.7844078755494478,0.9683221692492919
392,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0016431295,0.7844078474890434,0.9682541656613693
393,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78440786255605,0.9683790511722737
394,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844135552344098,0.968203694562047
395,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0024227372,0.7844078744826244,0.9683770505056262
396,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999933,0.7844078641776833,0.9682768480816767
397,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844075699737694,0.968324038218515
398,1,0.0,1.0,1.0,1.0,0.0,0.0,0.009035014,0.7844078456716485,0.9682211885259309
399,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9793742,0.7844054063317416,0.968305541624786
400,1,0.0,1.0,1.0,1.0,0.0,0.0,0.071420945,0.7844078720015563,0.968301136300759
401,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999747,0.7844078356157808,0.9683866796274588
402,1,0.0,1.0,1.0,1.0,0.0,0.0,7.21681e-09,0.7844078745512344,0.9682756082984407
403,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999917,0.7844078660300209,0.9682912618165618
404,1,1.0,1.0,1.0,1.0,0.0,0.0,0.65117,0.7844078734761422,0.9683497435008425
405,1,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.9861383,0.7844077913338825,0.8906312925951592
406,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9884271,0.7844068017622621,0.9714589599003652
407,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999833,0.7844027521507356,0.9715682844603124
408,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999046,0.7844078761134031,0.9714288987960642
409,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9997286,0.7844075883330088,0.9715390843895615
410,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9686933,0.7844078762846262,0.9714896622647108
411,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844078762834814,0.9715250628603216
412,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.784407876255086,0.9715392065751909
413,0,1.0,0.2,1.0,1.0,0.0,0.0,1.1801359e-09,0.7844078749436599,0.2158193054178916
414,0,1.0,0.0,1.0,1.0,0.0,0.0,3.338276e-10,0.7844078762833747,0.018009561773893557
415,0,1.0,0.0,1.0,1.0,0.0,0.0,5.7133256e-12,0.7844078762854418,0.017947672524092646
416,0,1.0,0.0,1.0,1.0,0.0,0.0,1.550601e-07,0.7844078762854518,0.017962748924860276
417,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00010812335,0.7844078762854594,0.017951107979438934
418,0,1.0,0.0,1.0,1.0,0.0,0.0,7.258233e-10,0.7844078762825556,0.017963022934493027
419,0,1.0,0.0,1.0,1.0,0.0,0.0,1.5476855e-10,0.7844078762854385,0.01801599519815268
420,0,1.0,0.0,1.0,1.0,0.0,0.0,0.001489194,0.7844078762854646,0.017953092759173894
421,0,1.0,0.0,1.0,1.0,0.0,0.0,0.005877719,0.7844078762853127,0.01790652651421316
422,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00391227,0.7844078762854646,0.01799201447101627
423,0,1.0,0.0,1.0,1.0,0.0,0.0,4.829928e-10,0.7844078761583418,0.01799215217946454
424,0,1.0,0.0,1.0,1.0,0.0,0.0,1.657751e-07,0.7844078762848764,0.01802783038929089
425,0,1.0,0.0,1.0,1.0,0.0,0.0,6.9291235e-07,0.7844078762853405,0.01798277340456218
426,0,1.0,0.0,1.0,1.0,0.0,0.0,2.2516855e-09,0.7844078762761535,0.01800071025050373
427,0,1.0,0.0,1.0,1.0,0.0,0.0,3.5045383e-07,0.7844078725255517,0.018021953415506584
428,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00021803845,0.7844078760327492,0.017945024277224983
429,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00027675176,0.7843988942443129,0.0180034520564518
430,0,1.0,0.0,1.0,1.0,0.0,0.0,4.993849e-09,0.784407876040214,0.017945993267033226
431,0,1.0,0.0,1.0,1.0,0.0,0.0,1.9554344e-07,0.7844078762854394,0.017982144445499264
432,0,1.0,0.0,1.0,1.0,0.0,0.0,6.636858e-07,0.7844078762854596,0.017997178299458794
433,0,0.0,0.0,1.0,0.0,0.0,0.0,0.9869146,0.7844078762854633,0.0179527900160244
434,0,1.0,0.0,1.0,1.0,0.0,0.0,3.3534207e-07,0.7844078626661102,0.018025921991454297
435,0,1.0,0.0,1.0,1.0,0.0,0.0,5.7826907e-07,0.7844078762854289,0.01794739396853305
436,0,1.0,0.0,1.0,1.0,0.0,0.0,2.6024304e-07,0.7844078762835163,0.018014064326418756
437,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00037709792,0.7844078762853326,0.017994563615472692
438,0,1.0,0.0,1.0,1.0,0.0,0.0,9.995537e-07,0.784407876285462,0.017990058823875128
439,0,1.0,0.0,1.0,1.0,0.0,0.0,8.412469e-06,0.7844078762559172,0.01799821036389581
440,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00019290706,0.7844078762854266,0.017970906660099907
441,0,1.0,0.0,1.0,1.0,0.0,0.0,4.3878384e-10,0.7844078754366868,0.017979680565655624
442,0,1.0,0.0,1.0,1.0,0.0,0.0,5.990249e-05,0.7844078762854648,0.01800518247509787
443,0,1.0,0.0,1.0,1.0,0.0,0.0,0.005804772,0.7844078762840115,0.017930144976666357
444,0,1.0,0.0,1.0,1.0,0.0,0.0,0.001624066,0.7844078762854108,0.01797353807888269
445,0,1.0,0.0,1.0,1.0,0.0,0.0,5.5835534e-07,0.7844078762854648,0.017997118516907683
446,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0011001308,0.7844077674359957,0.01795254371621985
447,0,1.0,0.0,1.0,1.0,0.0,0.0,1.1774663e-06,0.7844078762853653,0.01801692145653617
448,0,1.0,0.0,1.0,1.0,0.0,0.0,0.007556708,0.7844078762788018,0.01801392627580017
449,0,1.0,0.0,1.0,1.0,0.0,0.0,1.637812e-10,0.7844078762853793,0.018016467612590244
450,0,1.0,0.0,1.0,1.0,0.0,0.0,1.17446476e-07,0.7844078757753316,0.01801873575323452
451,0,1.0,0.0,1.0,1.0,0.0,0.0,2.296246e-08,0.7844078760666652,0.01799114490680049
452,0,1.0,0.0,1.0,1.0,0.0,0.0,0.29918233,0.7844078762849213,0.018034357325292103
453,0,1.0,0.0,1.0,1.0,0.0,0.0,9.2378585e-08,0.7844078762412465,0.017983128058103905
454,0,1.0,0.0,1.0,1.0,0.0,0.0,4.802601e-05,0.7844078762761576,0.017959366991265754
455,0,1.0,0.0,1.0,1.0,0.0,0.0,7.4332553e-07,0.7844078762854588,0.017955385321815474
456,0,1.0,0.0,1.0,1.0,0.0,0.0,0.00018396025,0.7844078762854573,0.017996212023622886
457,0,1.0,0.0,1.0,1.0,0.0,0.0,5.353739e-07,0.784406426113779,0.01795566234386368
458,0,1.0,0.0,1.0,1.0,0.0,0.0,6.236064e-06,0.7844078762836687,0.01797247904828025
459,0,1.0,0.0,1.0,1.0,0.0,0.0,0.06744044,0.7844078762475962,0.018021596415143292
460,0,1.0,0.0,1.0,1.0,0.0,0.0,0.009798822,0.7844078761716825,0.01791192361801725
461,0,1.0,0.0,1.0,1.0,0.0,0.0,8.4325575e-06,0.7844078762843535,0.017990029806777465
462,0,1.0,0.0,1.0,1.0,0.0,0.0,5.252592e-07,0.7844078762854622,0.01800755069438725
463,0,1.0,0.0,1.0,1.0,0.0,0.0,1.7261167e-10,0.7844078762316442,0.01798281731618054
464,1,1.0,0.65,1.0,1.0,0.0,1.0,0.9791884,0.7844078750496488,0.6303903083908147
465,0,1.0,0.48333333333333334,1.0,1.0,0.0,0.0,0.001904302,0.7844078717474038,0.4733240020082371
466,0,1.0,0.0,1.0,1.0,0.0,0.0,1.7205176e-08,0.784407876278722,0.01799464454564134
467,0,1.0,0.0,1.0,1.0,0.0,0.0,2.07193e-09,0.7844078762854522,0.017992690789942416
468,0,1.0,0.0,1.0,1.0,0.0,0.0,3.4954326e-07,0.7844078762830227,0.017994514162295045
469,0,1.0,0.0,1.0,1.0,0.0,0.0,2.1117746e-10,0.7844078762852492,0.0179904922339749
470,0,1.0,0.0,1.0,1.0,0.0,0.0,7.293428e-05,0.7844078762668949,0.017970727077376635
471,1,0.0,0.9833333333333333,1.0,1.0,0.0,0.0,0.009079312,0.7844078736371911,0.9557077283560917
472,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999917,0.7844078721251484,0.9716183229813652
473,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7844077225010582,0.9716126141918139
474,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0006436844,0.7844073675430702,0.9715935412248891
475,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.784407875771709,0.9716099128632805
476,1,1.0,1.0,1.0,1.0,1.0,1.0,0.96634454,0.784407845245037,0.9715710622415276
477,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844043830600206,0.9715890789846688
478,1,0.0,1.0,1.0,1.0,0.0,0.0,5.21354e-10,0.7844078762850857,0.97163252577599
479,1,1.0,1.0,1.0,1.0,1.0,1.0,0.84759825,0.7844078757664941,0.9715555496760685
480,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9144647,0.7844078728374199,0.9715711448631493
481,1,1.0,1.0,1.0,1.0,1.0,0.0,0.7796638,0.7844078761343611,0.9715949831110778
482,1,0.0,1.0,1.0,1.0,0.0,0.0,0.005332173,0.7844049205595429,0.9716365682431335
483,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0014382395,0.7844078758348219,0.9715283778464006
484,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844078560034247,0.9716308015006889
485,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99918705,0.7844078730924567,0.9715496160592988
486,1,0.0,1.0,1.0,1.0,0.0,0.0,0.006167428,0.7844070777799246,0.971578294934887
487,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999726,0.7844075283198609,0.9716244401191018
488,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.7844075870539805,0.9715804998333807
489,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9997907,0.7844068381056204,0.9715828955993391
490,1,0.0,1.0,1.0,1.0,0.0,0.0,0.07150788,0.7844078737725463,0.9715929598521451
491,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7842544142741914,0.9716633867755796
492,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99997354,0.7844078758798569,0.971677764522815
493,1,0.0,1.0,1.0,1.0,0.0,0.0,0.37695894,0.7844078756606325,0.9716326760274578
494,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9912948,0.7844078760491499,0.9715341674092328
495,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9675097,0.7844078744441874,0.9715573641679747
496,1,0.0,1.0,1.0,1.0,0.0,0.0,0.00015829352,0.7844078640265626,0.9716385163565903
497,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.7844078648928716,0.9717206158910134
498,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999094,0.7844078756987863,0.9716249426694858
499,1,0.0,1.0,1.0,1.0,0.0,0.0,0.015317937,0.7844078549887104,0.9715544605959994
500,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999825,0.7844078570196659,0.9716214885797656
501,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9932579,0.7843920412192495,0.9715551095620202
502,1,1.0,1.0,1.0,1.0,1.0,1.0,0.86214006,0.7844078696417474,0.9716040012483749
503,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9999981,0.7844002089462234,0.9716289230112749
504,1,0.0,1.0,1.0,1.0,0.0,0.0,0.4839874,0.784407735048243,0.971609841989015
505,1,1.0,1.0,1.0,1.0,1.0,1.0,0.94455874,0.7844066350950034,0.9716855807456544
506,1,0.0,1.0,1.0,1.0,0.0,0.0,0.039324954,0.7844073467664955,0.9715980054048219
507,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9201146,0.7844078753320816,0.9716804885499154
508,1,0.0,1.0,1.0,1.0,0.0,0.0,0.049508814,0.7844078762815204,0.971535627060531
509,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99968255,0.7844078671262066,0.9716110529142258
510,1,0.0,1.0,1.0,1.0,0.0,0.0,0.16261789,0.7844078759313481,0.9716095333737671
511,1,0.0,1.0,1.0,1.0,0.0,0.0,5.42754e-07,0.7844037855221941,0.971569768323408
512,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0708863,0.784255585893898,0.971631084925288
513,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.7844033978402635,0.9715616791765076
514,1,0.0,1.0,1.0,1.0,0.0,0.0,1.3305742e-05,0.784371513814189,0.9716728510885865
515,1,1.0,1.0,1.0,1.0,0.0,0.0,0.59178984,0.7844066606677487,0.971619192728523
516,1,0.0,1.0,1.0,1.0,0.0,0.0,2.6348745e-05,0.784407769713931,0.9716663010579593
517,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9435516,0.7844078758547647,0.971644242693997
518,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99887043,0.78440787599446,0.9716076212149215
519,1,0.0,1.0,1.0,1.0,0.0,0.0,0.19326515,0.7844076220198269,0.9715337476938288
520,1,1.0,1.0,1.0,1.0,0.0,0.0,0.6841128,0.7844078718130704,0.9715525732256496
521,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99999857,0.7844078762150226,0.9716476490409617
522,1,1.0,1.0,1.0,1.0,1.0,1.0,0.99967325,0.7844078009027153,0.9716064437614541
