win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
42,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.230897e-08,0.9514267520704354,0.9597628210573069,0.14687959800477457,0.9241418199787566,0.9890130573694068
43,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.528523e-09,0.9602905757182896,0.959785176011783,0.24689126581260845,0.9241418199787566,0.9890130573694068
44,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99911696,0.9815000881043575,0.9596845224337446,0.8553624741857746,0.9241418199787566,0.9890130573694068
45,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9616691093828965,0.9596557027935354,0.13272319281553976,0.9241418199787566,0.9890130573694068
46,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.006793519,0.9730240400528742,0.9596582647835231,0.26161687610704615,0.9241418199787566,0.9890130573694068
47,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.01286571,0.9729534663448596,0.9597097468652259,0.896344776590459,0.9241418199787566,0.9890130573694068
48,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.896183e-10,0.9685664335991376,0.9597268368874027,0.3628995294673477,0.9241418199787566,0.9890130573694068
49,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9609486754155229,0.9597166781895542,0.7407778874599071,0.9241418199787566,0.9890130573694068
50,1,0.0,0.9833333333333333,1.0,1.0,0.0,0.0,1.0,1.4660006e-07,0.9646681535646239,0.9596351064347963,0.1,0.9241418199787566,0.9890130573694068
51,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99938524,0.9557163261539826,0.959677758298056,0.1,0.9241418199787566,0.9890130573694068
52,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896577,0.9426761989716013,0.9597301293661668,0.13719918585696675,0.9241418199787566,0.9890130573694068
53,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.9366550020095847,0.9597655709356114,0.9386596254596093,0.9241418199787566,0.9890130573694068
54,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0801104e-12,0.940681583680838,0.9597682696625363,0.1,0.9241418199787566,0.9890130573694068
55,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.12930582,0.9608197964662988,0.9596536500728513,0.8683253371038182,0.9241418199787566,0.9890130573694068
56,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00012533608,0.9727050955317694,0.9596444304628879,0.14068413173519798,0.9241418199787566,0.9890130573694068
57,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92149323,0.9651091033348861,0.9596775283486426,0.8507090419651245,0.9241418199787566,0.9890130573694068
58,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00019870662,0.974434688866913,0.9597095689544556,0.1,0.9241418199787566,0.9890130573694068
59,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00028482953,0.9700319633614461,0.9596917661137779,0.5838224684924042,0.9241418199787566,0.9890130573694068
60,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.3847706e-14,0.9603804324693651,0.9596288228934955,0.6282284988566733,0.9241418199787566,0.9890130573694068
61,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.916288e-12,0.9687234047775038,0.9597369616180986,0.32555878045990955,0.9241418199787566,0.9890130573694068
62,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9536809683176934,0.9595794129616323,0.1,0.9241418199787566,0.9890130573694068
63,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.5786666e-07,0.965085218678856,0.9596092555150638,0.9111349893564891,0.9241418199787566,0.9890130573694068
64,1,0.0,0.9833333333333333,1.0,1.0,0.0,0.0,1.0,1.1494504e-08,0.9504635391562449,0.9596417533904813,0.1,0.9241418199787566,0.9890130573694068
65,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999987,0.9580160346151133,0.9595272766695901,0.70857106014035,0.9241418199787566,0.9890130573694068
66,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625028656678009,0.9595843867764434,0.1,0.9241418199787566,0.9890130573694068
67,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.4909737e-07,0.9536155755542151,0.9597203037675874,0.1,0.9241418199787566,0.9890130573694068
68,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.827305e-13,0.9881848869090294,0.9597550731060003,0.1384834219737628,0.9241418199787566,0.9890130573694068
69,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99974936,0.9718166745094543,0.9596546610816006,0.9822834925594284,0.9241418199787566,0.9890130573694068
70,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642924291533469,0.9595879994176061,0.1,0.9241418199787566,0.9890130573694068
71,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999957,0.9745252975601981,0.9596183225820484,0.7938490934694913,0.9241418199787566,0.9890130573694068
72,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.121375054,0.9530441863981259,0.959693028215159,0.7767015228221517,0.9241418199787566,0.9890130573694068
73,1,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99998236,0.9695892699171995,0.9597204685658062,0.9752071117606878,0.9241418199787566,0.9890130573694068
74,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.7325284e-13,0.9652920114714151,0.9594839205160742,0.1,0.9241418199787566,0.9890130573694068
75,1,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.997969,0.956984542076109,0.959689246940622,0.8962030574406595,0.9241418199787566,0.9890130573694068
76,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.64965e-07,0.9577799527125525,0.9596588257725712,0.1,0.9241418199787566,0.9890130573694068
77,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.903975e-17,0.9625935292095583,0.9595835743422306,0.10534397065813064,0.9241418199787566,0.9890130573694068
78,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0440764e-15,0.9587795043487221,0.9596688579447726,0.1,0.9241418199787566,0.9890130573694068
79,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0006554357,0.9489370153295558,0.9596450112952564,0.4324717983070515,0.9241418199787566,0.9890130573694068
80,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.626917e-11,0.957507616559726,0.9597321786884528,0.35002761240539326,0.9241418199787566,0.9890130573694068
81,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.584243e-15,0.9602764574198489,0.9596776931322529,0.1,0.9241418199787566,0.9890130573694068
82,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.004977551,0.9653173729965043,0.9596616891013249,0.13218328789096145,0.9241418199787566,0.9890130573694068
83,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.587891,0.9730226671455664,0.9596952734522752,0.8802943887766038,0.9241418199787566,0.9890130573694068
84,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00014464057,0.9701829448048251,0.9596479647764659,0.3774878016542412,0.9241418199787566,0.9890130573694068
85,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.3385887e-09,0.9671107898905166,0.9595748280532704,0.1,0.9241418199787566,0.9890130573694068
86,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99998415,0.97679676074741,0.9596807601024703,0.1,0.9241418199787566,0.9890130573694068
87,1,0.0,0.9833333333333333,1.0,1.0,0.0,0.0,1.0,2.080946e-11,0.9633276518181735,0.9596554730676384,0.1,0.9241418199787566,0.9890130573694068
88,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.7589659e-07,0.9675717822643232,0.9596879574592384,0.33028928613799224,0.9241418199787566,0.9890130573694068
89,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,0.9586133422591006,0.9596358952230717,0.9069225601827038,0.9241418199787566,0.9890130573694068
90,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983181,0.9592838087116033,0.9596515782323582,0.9707828171134891,0.9241418199787566,0.9890130573694068
91,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.365245e-08,0.97201870561247,0.9596114125883223,0.6190586539604002,0.9241418199787566,0.9890130573694068
92,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.9868485e-09,0.961682899923131,0.9596880476919798,0.1,0.9241418199787566,0.9890130573694068
93,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.183304e-10,0.9548242759861393,0.9596826778183128,0.38802990859702413,0.9241418199787566,0.9890130573694068
94,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9488544862767238,0.9597159580590577,0.1062059658774437,0.9241418199787566,0.9890130573694068
95,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.3306736e-11,0.9661883607410412,0.9596858032080147,0.3499042502942639,0.9241418199787566,0.9890130573694068
96,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9629680888276834,0.9597349726105201,0.1,0.9241418199787566,0.9890130573694068
97,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99884254,0.9633272647587503,0.9596279961725432,0.9938806118883607,0.9241418199787566,0.9890130573694068
98,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999933,0.9788587752145985,0.9596753335706959,0.9964602997239586,0.9241418199787566,0.9890130573694068
99,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9703355017345138,0.959700489485651,0.1,0.9241418199787566,0.9890130573694068
100,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.41430637,0.9696365859273642,0.9597003008836623,0.7734370486936408,0.9241418199787566,0.9890130573694068
101,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.9684187021832085,0.9596453689316513,0.21558997337753136,0.9241418199787566,0.9890130573694068
102,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6798059,0.9716457742563624,0.9597085754350679,0.10112870921248643,0.9241418199787566,0.9890130573694068
103,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.776717e-12,0.9621680980906416,0.959785594314213,0.1,0.9241418199787566,0.9890130573694068
104,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82427037,0.9594712603210364,0.9596116164904899,0.1,0.9241418199787566,0.9890130573694068
105,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.9602253939725192,0.9596956487889668,0.22619584657084071,0.9241418199787566,0.9890130573694068
106,1,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9999988,0.9132163194266758,0.8834167944123794,0.1,0.9241418199787566,0.9890130573694068
107,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.585229e-08,0.7865127510933135,0.9676425632551384,0.1,0.9241418199787566,0.9890130573694068
108,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8077757539550756,0.967668299019607,0.1,0.9241418199787566,0.9890130573694068
109,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.1896987e-14,0.7943582333432982,0.9676037729110637,0.1,0.9241418199787566,0.9890130573694068
110,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.600056e-07,0.7895814546478044,0.9675503712993909,0.1,0.9241418199787566,0.9890130573694068
111,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.15275784,0.7882110733917023,0.967595702128697,0.37741812567114974,0.9241418199787566,0.9890130573694068
112,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0963072e-11,0.7999545437980673,0.9676147364093686,0.6586560121767733,0.9241418199787566,0.9890130573694068
113,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7928541065249833,0.9675376386504075,0.9972838690292272,0.9241418199787566,0.9890130573694068
114,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7982432155826024,0.967566058473998,0.1,0.9241418199787566,0.9890130573694068
115,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.365245e-08,0.8015465531458744,0.9675873268567277,0.6190586539604002,0.9241418199787566,0.9890130573694068
116,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.5347708e-14,0.7817198889357315,0.9676585524765359,0.1,0.9241418199787566,0.9890130573694068
117,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996051,0.7943297850684022,0.9676025783987833,0.7404756864715066,0.9241418199787566,0.9890130573694068
118,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00016607458,0.7762495384741642,0.9676363000770933,0.10897452175293892,0.9241418199787566,0.9890130573694068
119,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.8329255e-13,0.8006325850692843,0.9675747769277474,0.6459478954598229,0.9241418199787566,0.9890130573694068
120,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.360248e-10,0.7852800904353036,0.9676126063305176,0.12828649870464298,0.9241418199787566,0.9890130573694068
121,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.05427607,0.7861673895211699,0.9676621514712777,0.3581244120883103,0.9241418199787566,0.9890130573694068
122,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.091868e-11,0.7908050317656403,0.9674997475994928,0.46348893463840346,0.9241418199787566,0.9890130573694068
123,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7834847335134548,0.9676893729165426,0.1,0.9241418199787566,0.9890130573694068
124,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.329174e-05,0.8038409544295181,0.9675454327523719,0.9856399512166836,0.9241418199787566,0.9890130573694068
125,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.009783096,0.7794456146957429,0.9676002756067751,0.28674373110407064,0.9241418199787566,0.9890130573694068
126,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996445,0.790781084534124,0.9676820909157349,0.9977215793905935,0.9241418199787566,0.9890130573694068
127,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.88961e-14,0.7980386842405965,0.9677045729444553,0.14973584812119456,0.9241418199787566,0.9890130573694068
128,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.840362e-06,0.7945294464422766,0.9675534117957204,0.6317652028593006,0.9241418199787566,0.9890130573694068
129,1,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.8268514134646219,0.7459394757768987,0.1,0.9241418199787566,0.9890130573694068
130,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.1853148e-10,0.9453944318802509,0.01793631678427927,0.9926605612086117,0.9241418199787566,0.9890130573694068
131,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.2946167e-08,0.9476723339335357,0.01801839887346379,0.21602810305916384,0.9241418199787566,0.9890130573694068
132,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9453885190165915,0.017988005710971398,0.1,0.9241418199787566,0.9890130573694068
133,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9418490337080256,0.018003886588738652,0.1,0.9241418199787566,0.9890130573694068
134,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8.857986e-09,0.954844735237796,0.01795508138179436,0.11233715798438666,0.9241418199787566,0.9890130573694068
135,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.4951036e-14,0.9393351108932084,0.017983897615716646,0.1,0.9241418199787566,0.9890130573694068
136,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.2344882e-05,0.9475415680559085,0.018014676448281513,0.42598584482421253,0.9241418199787566,0.9890130573694068
137,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.56914e-07,0.9367641439959937,0.017997427390582674,0.13979598024504444,0.9241418199787566,0.9890130573694068
138,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.2265487e-14,0.9482139279823242,0.017962492276307206,0.1,0.9241418199787566,0.9890130573694068
139,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.483344e-07,0.9460639522156814,0.01801364832134753,0.30737209700935664,0.9241418199787566,0.9890130573694068
140,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.8385534e-17,0.942668871283796,0.01800437072108209,0.1,0.9241418199787566,0.9890130573694068
141,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.2211697e-13,0.9485806364785054,0.017987990797304933,0.1,0.9241418199787566,0.9890130573694068
142,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.6678863e-08,0.941655918925024,0.017921873156802992,0.1,0.9241418199787566,0.9890130573694068
143,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.5148394e-11,0.9467026272834141,0.018001391707386807,0.11342337447772805,0.9241418199787566,0.9890130573694068
144,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.9854017e-13,0.947759541125857,0.01798940962756645,0.1,0.9241418199787566,0.9890130573694068
145,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9428252445898581,0.017960064633999857,0.1,0.9241418199787566,0.9890130573694068
146,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.2163967e-09,0.960893229690254,0.01797459883096318,0.1,0.9241418199787566,0.9890130573694068
147,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.8269137e-13,0.9507258513986204,0.01804579760137822,0.1,0.9241418199787566,0.9890130573694068
148,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.00032233386,0.9408544893407972,0.017908966675444546,0.13306954318064862,0.9241418199787566,0.9890130573694068
149,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.4075797e-14,0.9469250385973517,0.017989994854823225,0.1415225130735161,0.9241418199787566,0.9890130573694068
150,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.8827394e-10,0.9439362782990643,0.017993157389406357,0.11176157537989553,0.9241418199787566,0.9890130573694068
151,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9485241859890435,0.01799207085991886,0.1,0.9241418199787566,0.9890130573694068
152,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.07379591,0.9406916003090473,0.018034669679290873,0.2589158774774591,0.9241418199787566,0.9890130573694068
153,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.204189e-06,0.9485720832777674,0.01800873174704936,0.7761626191589497,0.9241418199787566,0.9890130573694068
154,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9.266671e-17,0.956794391024564,0.01799481824459442,0.1,0.9241418199787566,0.9890130573694068
155,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9488683578320943,0.01798710209083005,0.1,0.9241418199787566,0.9890130573694068
156,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.046787843,0.9454275621636885,0.018000406042815616,0.3320731180980318,0.9241418199787566,0.9890130573694068
157,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0014354372,0.9521396283278889,0.017994719032378134,0.15889647820359645,0.9241418199787566,0.9890130573694068
158,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.9165864e-14,0.9633021276406404,0.017993560189648365,0.15223517547155893,0.9241418199787566,0.9890130573694068
159,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9999995,0.9421478814200516,0.018016045825227124,0.1,0.9241418199787566,0.9890130573694068
160,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.00014781604,0.9580324929591529,0.0179715369373649,0.26889430565095573,0.9241418199787566,0.9890130573694068
161,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.790825e-05,0.9442948937382971,0.017982035060573606,0.1,0.9241418199787566,0.9890130573694068
162,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9.964219e-05,0.9447212401199856,0.01794806309975215,0.1176235499890799,0.9241418199787566,0.9890130573694068
163,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.937374702307761,0.017967342950016174,0.1,0.9241418199787566,0.9890130573694068
164,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.6247962e-09,0.9508696746896096,0.018016290773511124,0.1,0.9241418199787566,0.9890130573694068
165,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.2744137e-12,0.9340354413954575,0.017977455409164164,0.6642791465208612,0.9241418199787566,0.9890130573694068
166,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.522026e-05,0.9519178947326299,0.018007532062289115,0.8391572192963853,0.9241418199787566,0.9890130573694068
167,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.943891700306584,0.018013986734029274,0.1,0.9241418199787566,0.9890130573694068
168,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.8941896e-13,0.9557464203540679,0.01796534994024473,0.1,0.9241418199787566,0.9890130573694068
