win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
49,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989,0.99999999999997,0.9516207858651801,0.9981671179996457,0.9933071490757153,0.8807970779778823
50,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9515960131898168,0.9832106537164823,0.9933071490757153,0.8807970779778823
51,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.951816897694624,0.8652812347798913,0.9933071490757153,0.8807970779778823
52,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996686,0.99999999999997,0.951701720271322,0.9848579002532036,0.9933071490757153,0.8807970779778823
53,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.951679856380547,0.9997872816964565,0.9933071490757153,0.8807970779778823
54,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9993352,0.99999999999997,0.923603566959399,0.9748739174979452,0.9933071490757153,0.8807970779778823
55,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9315678278107353,0.9995018187786445,0.9933071490757153,0.8807970779778823
56,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9229374656460547,0.9171058313760776,0.9933071490757153,0.8807970779778823
57,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996245,0.99999999999997,0.940529608836158,0.9993071863799787,0.9933071490757153,0.8807970779778823
58,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9999869,0.99999999999997,0.9321638979767397,0.9747160573614366,0.9933071490757153,0.8807970779778823
59,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.99924254,0.99999999999997,0.9231773019272929,0.9985192374703561,0.9933071490757153,0.8807970779778823
60,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994,0.99999999999997,0.9341320462151411,0.9965733045388574,0.9933071490757153,0.8807970779778823
61,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9514927792595286,0.9846660731489878,0.9933071490757153,0.8807970779778823
62,1,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.8948554280971946,0.4836659450397039,0.9933071490757153,0.8807970779778823
63,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9999317,0.99999999999997,0.9380876997239265,0.9991593409317873,0.9933071490757153,0.8807970779778823
64,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9999982,0.99999999999997,0.916889146077201,0.9761928213169195,0.9933071490757153,0.8807970779778823
65,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9516667956496592,0.9980476927783568,0.9933071490757153,0.8807970779778823
66,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999945,0.99999999999997,0.9515105688303838,0.7287134079460807,0.9933071490757153,0.8807970779778823
67,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.951800471436713,0.9616551689529641,0.9933071490757153,0.8807970779778823
68,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9231239294200687,0.9115710946153217,0.9933071490757153,0.8807970779778823
69,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951102,0.99999999999997,0.9517653877294554,0.9998639121269547,0.9933071490757153,0.8807970779778823
70,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9513795856076014,0.9368355682767364,0.9933071490757153,0.8807970779778823
71,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99999106,0.99999999999997,0.9366828003382531,0.9989421512251961,0.9933071490757153,0.8807970779778823
72,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.95139789175367,0.9987856151845251,0.9933071490757153,0.8807970779778823
73,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.952123083832965,0.9997803300375719,0.9933071490757153,0.8807970779778823
74,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9374936629085585,0.9601301543289079,0.9933071490757153,0.8807970779778823
75,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9517897331525518,0.9995621995095887,0.9933071490757153,0.8807970779778823
76,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.951538162013851,0.9754186845194424,0.9933071490757153,0.8807970779778823
77,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999774,0.99999999999997,0.9464165118893155,0.9477928356614579,0.9933071490757153,0.8807970779778823
78,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99978083,0.99999999999997,0.9457865114937797,0.9828918036425334,0.9933071490757153,0.8807970779778823
79,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9373803165788467,0.9929601146612378,0.9933071490757153,0.8807970779778823
80,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9457470685231253,0.9906978050092029,0.9933071490757153,0.8807970779778823
81,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9238408174884094,0.9703631330630295,0.9933071490757153,0.8807970779778823
82,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9370992539982695,0.984560492979323,0.9933071490757153,0.8807970779778823
83,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.939309573852215,0.999600625903462,0.9933071490757153,0.8807970779778823
84,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999993,0.99999999999997,0.9516167815803527,0.9968474743923036,0.9933071490757153,0.8807970779778823
85,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9997571,0.99999999999997,0.9373526871175344,0.9276566667466671,0.9933071490757153,0.8807970779778823
86,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9459512215275088,0.875600586281366,0.9933071490757153,0.8807970779778823
87,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9518971657626774,0.953540421649482,0.9933071490757153,0.8807970779778823
88,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9318897822302872,0.9969257462309553,0.9933071490757153,0.8807970779778823
89,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9514868249001452,0.9996242969765596,0.9933071490757153,0.8807970779778823
90,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98029023,0.99999999999997,0.9515415290275194,0.999864722282681,0.9933071490757153,0.8807970779778823
91,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.922967636640096,0.9979356050469235,0.9933071490757153,0.8807970779778823
92,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9334055832719967,0.9678897580837077,0.9933071490757153,0.8807970779778823
93,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9230974761588481,0.9947963100242637,0.9933071490757153,0.8807970779778823
94,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99909043,0.99999999999997,0.9374750664857853,0.9267641762667997,0.9933071490757153,0.8807970779778823
95,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9377393621385114,0.9915251274907846,0.9933071490757153,0.8807970779778823
96,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.952101907977202,0.7411985141936639,0.9933071490757153,0.8807970779778823
97,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9515966542762342,0.9999164058215615,0.9933071490757153,0.8807970779778823
98,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.9459630706364892,0.9999389138708394,0.9933071490757153,0.8807970779778823
99,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99846715,0.99999999999997,0.9380586730141001,0.9563257710675098,0.9933071490757153,0.8807970779778823
100,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9375037265896184,0.999202832985173,0.9933071490757153,0.8807970779778823
101,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9460996137931789,0.9889897313430621,0.9933071490757153,0.8807970779778823
102,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9452163310264574,0.9656694825543433,0.9933071490757153,0.8807970779778823
103,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9459472449110622,0.9716732917171034,0.9933071490757153,0.8807970779778823
104,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9260607748252677,0.963983334901068,0.9933071490757153,0.8807970779778823
105,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9231506678135164,0.993185255462296,0.9933071490757153,0.8807970779778823
106,1,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999917,0.9441684233159624,0.8734908701644647,0.9228025361256935,0.9933071490757153,0.8807970779778823
107,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9506925294719715,0.966659758110352,0.9933071490757153,0.8807970779778823
108,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99942786,0.99999999999997,0.9452943450518727,0.7877955703325484,0.9933071490757153,0.8807970779778823
109,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9297905523517372,0.9754404107408607,0.9933071490757153,0.8807970779778823
110,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99592495,0.99999999999997,0.9371291566081431,0.9558494990785062,0.9933071490757153,0.8807970779778823
111,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99950445,0.99999999999997,0.9506931005358278,0.9977927047320769,0.9933071490757153,0.8807970779778823
112,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9363534314602059,0.9976547150661391,0.9933071490757153,0.8807970779778823
113,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.929877217532574,0.999928678261195,0.9933071490757153,0.8807970779778823
114,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9363512536954542,0.9443634466745817,0.9933071490757153,0.8807970779778823
115,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9447919728123421,0.9979356050469235,0.9933071490757153,0.8807970779778823
116,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9509009962412917,0.9475763399486578,0.9933071490757153,0.8807970779778823
117,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9507507925092971,0.9994110274828056,0.9933071490757153,0.8807970779778823
118,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9505213907263632,0.8850734091184727,0.9933071490757153,0.8807970779778823
119,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9444856618220671,0.9985117554357643,0.9933071490757153,0.8807970779778823
120,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.9989341,0.99999999999997,0.9366049283187465,0.9603515077435356,0.9933071490757153,0.8807970779778823
121,1,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.9999999,0.99999999999997,0.9222127102171884,0.9957479829237773,0.9933071490757153,0.8807970779778823
122,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9450662100231451,0.9951480158457396,0.9933071490757153,0.8807970779778823
123,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99999976,0.99999999999997,0.9303134960747409,0.9331994255903383,0.9933071490757153,0.8807970779778823
124,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.936432467879945,0.9997811453437497,0.9933071490757153,0.8807970779778823
125,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.99999964,0.99999999999997,0.9361597569239228,0.9941832740151826,0.9933071490757153,0.8807970779778823
126,1,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9359611319544126,0.9999360260415421,0.9933071490757153,0.8807970779778823
127,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.950345369880082,0.9603330174197002,0.9933071490757153,0.8807970779778823
128,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.9509183969381865,0.9982457461874501,0.9933071490757153,0.8807970779778823
129,1,1.0,0.8166666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.9260542719118999,0.7297516396353745,0.9487468089478669,0.9933071490757153,0.8807970779778823
130,0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,4.050611e-13,0.13175668271749516,0.02194850273677249,0.9999738674658801,0.9933071490757153,0.8807970779778823
131,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6567138e-13,0.0072804911908257155,0.01951850816190591,0.9994991133216428,0.9933071490757153,0.8807970779778823
132,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.3793542e-11,0.005576692059074892,0.030759243019483646,0.8499248324913039,0.9933071490757153,0.8807970779778823
133,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.774127e-07,0.004119378581400216,0.019567575880553325,0.7392579426704788,0.9933071490757153,0.8807970779778823
134,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2289132e-09,0.003233856204842003,0.01949623659693421,0.9988158786655417,0.9933071490757153,0.8807970779778823
135,0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,3.1021405e-05,0.003588451618740135,0.044867735365967845,0.992244658712494,0.9933071490757153,0.8807970779778823
136,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0980866e-10,0.004515561011121822,0.01936762408570309,0.9993301334590823,0.9933071490757153,0.8807970779778823
137,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.630535e-15,0.0033237520695187832,0.019663048087000905,0.9991791073955166,0.9933071490757153,0.8807970779778823
138,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.268885e-09,0.003632320140290944,0.02204498682666104,0.9982910769361257,0.9933071490757153,0.8807970779778823
139,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,2.8691318e-13,0.004336175490120304,0.030263820672824123,0.9994399434270754,0.9933071490757153,0.8807970779778823
140,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.00064226025,0.0029936172617960667,0.030417982742378856,0.9870152396532511,0.9933071490757153,0.8807970779778823
141,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.4489917e-07,0.0032681162612385995,0.02171205279738742,0.9963815096452862,0.9933071490757153,0.8807970779778823
142,0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,6.5322037e-13,0.003647566782458762,0.042879883230697684,0.9890808243106946,0.9933071490757153,0.8807970779778823
143,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9147617e-08,0.005641997655478125,0.019435138303591167,0.9973191904244734,0.9933071490757153,0.8807970779778823
144,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,5.0837592e-05,0.004072210915914667,0.03209873859708731,0.9984385426576589,0.9933071490757153,0.8807970779778823
145,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.784603e-15,0.005098849523916443,0.021994014790130533,0.9143710327642477,0.9933071490757153,0.8807970779778823
146,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,9.515115e-12,0.003806472890441559,0.0295928216433104,0.9973373582263169,0.9933071490757153,0.8807970779778823
147,0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,0.016915737,0.00569290846289955,0.046748332453948195,0.9758933953255655,0.9933071490757153,0.8807970779778823
148,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.94372e-06,0.003681149165141956,0.021959142563029943,0.998877520952323,0.9933071490757153,0.8807970779778823
149,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5217034e-14,0.004115956719080279,0.019629189628339698,0.997224489022312,0.9933071490757153,0.8807970779778823
150,0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,2.8237964e-11,0.0043483531262764,0.054476671127784045,0.9987014944203892,0.9933071490757153,0.8807970779778823
151,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16844767,0.005239408061206661,0.01944351133806284,0.9520628237659403,0.9933071490757153,0.8807970779778823
152,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.0012759393,0.006097493362484043,0.029529662545938813,0.999319881900865,0.9933071490757153,0.8807970779778823
153,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5916747e-12,0.005382218874428653,0.019591719911291872,0.9999113816733988,0.9933071490757153,0.8807970779778823
154,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5195757e-12,0.0032753149012373158,0.019475661745567488,0.9975957472701144,0.9933071490757153,0.8807970779778823
155,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.5368566e-11,0.0038254234579972596,0.03166030669244037,0.8699291426676556,0.9933071490757153,0.8807970779778823
156,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.37659,0.004663080214950345,0.019576917269094093,0.9988807379930776,0.9933071490757153,0.8807970779778823
157,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006862862,0.004450367267616343,0.01950621563014976,0.9986341265297964,0.9933071490757153,0.8807970779778823
158,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,2.5177649e-06,0.005097897307317326,0.0300428051490111,0.9985912499119581,0.9933071490757153,0.8807970779778823
159,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9998965e-09,0.004416216408754065,0.021721876637293677,0.9352307642550253,0.9933071490757153,0.8807970779778823
160,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,9.43027e-12,0.005509120743720563,0.0339613718299564,0.9993141221603339,0.9933071490757153,0.8807970779778823
161,0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,0.00013616924,0.004301990598800719,0.030468498231940692,0.9965751714933145,0.9933071490757153,0.8807970779778823
162,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007418377,0.0037612572360285327,0.021895353933523442,0.9979096703880043,0.9933071490757153,0.8807970779778823
