win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
179,1,1.0,1.0,1.0,1.0,1.0,0.7844077576229193,0.966184469287668,0.38703501976922455,0.0,20,0.9429736714424501,0.0066928509242848554,0.9890130573694068
180,1,1.0,1.0,1.0,1.0,0.9999999,0.7844060498359816,0.9661745947575546,0.524622492675231,0.0,20,0.9923800579346171,0.0066928509242848554,0.9890130573694068
181,1,1.0,1.0,1.0,1.0,0.9999988,0.7843928548476437,0.9662125867568584,0.3434500773993808,0.0,20,0.8958323029087855,0.0066928509242848554,0.9890130573694068
182,1,1.0,1.0,1.0,1.0,1.0,0.7844078759919367,0.9661524076243349,0.7768838399557354,0.0,20,0.9998254731816631,0.0066928509242848554,0.9890130573694068
183,1,1.0,1.0,1.0,1.0,1.0,0.7844078656933158,0.9661101592105292,0.7308515676802122,0.0,20,0.9996519351136975,0.0066928509242848554,0.9890130573694068
184,1,1.0,1.0,1.0,1.0,0.9999957,0.784407876139743,0.966174057928415,0.24725193107546048,0.0,20,0.6701312998441921,0.0066928509242848554,0.9890130573694068
185,1,1.0,1.0,1.0,1.0,1.0,0.784407876285426,0.966146553782782,0.3119652406417112,0.0,20,0.8428354780909205,0.0066928509242848554,0.9890130573694068
186,1,1.0,1.0,1.0,1.0,1.0,0.784407872558917,0.9661724547830697,0.6761535109770404,0.0,20,0.9992096963195938,0.0066928509242848554,0.9890130573694068
187,1,1.0,1.0,1.0,1.0,1.0,0.7844078688368213,0.9662062235850127,0.7681828887711241,0.0,20,0.9998011465038932,0.0066928509242848554,0.9890130573694068
188,1,1.0,1.0,1.0,1.0,1.0,0.7844078762737593,0.9661508161530942,0.6879124659310418,0.0,20,0.9993374071118907,0.0066928509242848554,0.9890130573694068
189,1,1.0,1.0,1.0,1.0,1.0,0.7844065408236438,0.9660472883446292,0.5241378177082692,0.0,20,0.9923248848780744,0.0066928509242848554,0.9890130573694068
190,1,1.0,1.0,1.0,1.0,1.0,0.7844078686212136,0.9661205328124961,0.5638196878321914,0.0,20,0.9957530377811865,0.0066928509242848554,0.9890130573694068
191,1,1.0,1.0,1.0,1.0,1.0,0.7844076031379349,0.9661879815635369,0.4689173602668412,0.0,20,0.982600487102023,0.0066928509242848554,0.9890130573694068
192,1,1.0,1.0,1.0,1.0,1.0,0.784407457554636,0.9662127329107865,0.23549757351500272,0.0,20,0.6300575246648786,0.0066928509242848554,0.9890130573694068
193,1,1.0,1.0,1.0,1.0,1.0,0.7844076486953612,0.966180049869676,0.355378109011327,0.0,20,0.9113855942622502,0.0066928509242848554,0.9890130573694068
194,1,1.0,1.0,1.0,1.0,1.0,0.7844078234398834,0.9661687419054619,0.5125894276629571,0.0,20,0.9908864841843679,0.0066928509242848554,0.9890130573694068
195,1,1.0,1.0,1.0,1.0,1.0,0.7842736575964815,0.9661925370363786,0.7376751338930465,0.0,20,0.9996857875693921,0.0066928509242848554,0.9890130573694068
196,1,1.0,1.0,1.0,1.0,1.0,0.7844050912994219,0.9661007987333277,0.5913513589368472,0.0,20,0.9971858317156953,0.0066928509242848554,0.9890130573694068
197,1,1.0,1.0,1.0,1.0,0.9999999,0.7844068207607758,0.9662212306505183,0.6513075895392837,0.0,20,0.9988531787822315,0.0066928509242848554,0.9890130573694068
198,1,1.0,1.0,1.0,1.0,0.9999993,0.784407874234182,0.9662150252746904,0.4067125949478891,0.0,20,0.9569211535643266,0.0066928509242848554,0.9890130573694068
199,1,1.0,1.0,1.0,1.0,1.0,0.7844078590863334,0.9661313851263085,0.5209937451683182,0.0,20,0.9919572279042119,0.0066928509242848554,0.9890130573694068
200,1,1.0,1.0,1.0,1.0,1.0,0.7844078477810684,0.9661960578415907,0.44788445827048773,0.0,20,0.9762993522567445,0.0066928509242848554,0.9890130573694068
201,1,1.0,1.0,1.0,1.0,1.0,0.7844061920843639,0.966149058506534,0.3437750668449198,0.0,20,0.8962863304768144,0.0066928509242848554,0.9890130573694068
202,1,1.0,1.0,1.0,1.0,1.0,0.784403795137852,0.966186097499702,0.3399312764321415,0.0,20,0.8908029449192615,0.0066928509242848554,0.9890130573694068
203,1,1.0,1.0,1.0,1.0,0.9994468,0.7844051943098271,0.9660858649289997,0.4556768895592425,0.0,20,0.9788585865030699,0.0066928509242848554,0.9890130573694068
204,1,1.0,1.0,1.0,1.0,1.0,0.7844078639197567,0.9660688063376505,0.733618811509278,0.0,20,0.9996660823479232,0.0066928509242848554,0.9890130573694068
205,1,1.0,1.0,1.0,1.0,0.9999999,0.7844037990873959,0.966171910201471,0.37487732528909,0.0,20,0.9323373181821285,0.0066928509242848554,0.9890130573694068
206,1,1.0,1.0,1.0,1.0,0.99999976,0.7844079116468072,0.9661124694735652,0.626634988651068,0.0,20,0.9983404118280504,0.0066928509242848554,0.9890130573694068
207,1,1.0,1.0,1.0,1.0,1.0,0.7844066710464312,0.9660844504931673,0.35047222087070284,0.0,20,0.9052597783246311,0.0066928509242848554,0.9890130573694068
208,1,1.0,1.0,1.0,1.0,0.999998,0.78440783561089,0.9661584673113952,0.6178089720736779,0.0,20,0.9981059359002624,0.0066928509242848554,0.9890130573694068
209,1,1.0,1.0,1.0,1.0,0.99998546,0.7844078564856038,0.9661408339302052,0.23729377958079784,0.0,20,0.6363152495440282,0.0066928509242848554,0.9890130573694068
210,1,1.0,1.0,1.0,1.0,1.0,0.78440797167772,0.9660758183291143,0.6256641418566765,0.0,20,0.9983161079007414,0.0066928509242848554,0.9890130573694068
211,1,1.0,0.95,1.0,1.0,0.99997056,0.7844078569254924,0.9186964881331432,0.47234025393102974,0.0,20,0.9834568852214466,0.0066928509242848554,0.9890130573694068
212,0,1.0,0.0,1.0,1.0,2.1518625e-09,0.7844076535964106,0.018014405638553773,0.7120487083722378,0.0,20,0.9995385755194637,0.0066928509242848554,0.9890130573694068
213,0,1.0,0.0,1.0,1.0,1.3791148e-07,0.7844078762681613,0.017974453466899337,0.6236222542652091,0.0,20,0.9982638261031629,0.0066928509242848554,0.9890130573694068
214,0,1.0,0.0,1.0,1.0,3.2445535e-10,0.7844078762854646,0.01798110363784198,0.3778717017671266,0.0,20,0.9351163640998925,0.0066928509242848554,0.9890130573694068
215,0,1.0,0.0,1.0,1.0,0.008864323,0.784407876253415,0.018036184568291015,0.3932573486568219,0.0,20,0.9477900652470477,0.0066928509242848554,0.9890130573694068
216,0,1.0,0.0,1.0,1.0,6.4850087e-12,0.784407876285296,0.01798872796868809,0.3935280284953488,0.0,20,0.9479906153983405,0.0066928509242848554,0.9890130573694068
217,0,1.0,0.0,1.0,1.0,2.7910556e-09,0.7844078762854648,0.017999566033557342,0.642562441643324,0.0,20,0.9986926392135576,0.0066928509242848554,0.9890130573694068
218,0,1.0,0.0,1.0,1.0,4.456815e-15,0.7844078762854566,0.01799878810331532,0.6440645773979107,0.0,20,0.9987217300905359,0.0066928509242848554,0.9890130573694068
219,0,1.0,0.0,1.0,1.0,2.8060584e-14,0.7844078762854169,0.017950552953074923,0.6439000297088532,0.0,20,0.9987185751962179,0.0066928509242848554,0.9890130573694068
220,0,1.0,0.0,1.0,1.0,1.7661964e-08,0.7844078762853904,0.018007045404811222,0.5653903903903903,0.0,20,0.9958515187101362,0.0066928509242848554,0.9890130573694068
221,0,1.0,0.0,1.0,1.0,2.8297261e-08,0.7844078762854181,0.017944585952936038,0.3922374367561533,0.0,20,0.94702781757639,0.0066928509242848554,0.9890130573694068
222,0,1.0,0.0,1.0,1.0,0.00014835928,0.7844078762812993,0.017967583463333138,0.47564830250588763,0.0,20,0.9842451157266306,0.0066928509242848554,0.9890130573694068
223,0,1.0,0.0,1.0,1.0,9.60973e-06,0.7844078762851936,0.017945675397075166,0.42205829358770536,0.0,20,0.9654729297892465,0.0066928509242848554,0.9890130573694068
224,0,1.0,0.0,1.0,1.0,7.270107e-10,0.7844078762854648,0.018051942955102204,0.6798305613555092,0.0,20,0.9992520740828111,0.0066928509242848554,0.9890130573694068
225,0,1.0,0.0,1.0,1.0,2.8957786e-10,0.7844078762560687,0.018004694909495158,0.47668504901960784,0.0,20,0.9844844557890989,0.0066928509242848554,0.9890130573694068
226,0,1.0,0.0,1.0,1.0,2.6792085e-07,0.7844078762832368,0.018001682916409148,0.7750549503752119,0.0,20,0.9998206199200905,0.0066928509242848554,0.9890130573694068
227,0,1.0,0.0,1.0,1.0,0.0075397617,0.7844078762854271,0.01796727272093079,0.39009118050512387,0.0,20,0.9453893382818828,0.0066928509242848554,0.9890130573694068
228,0,1.0,0.0,1.0,1.0,7.629539e-09,0.7844078762854331,0.01800070022473183,0.5960505035347472,0.0,20,0.9973768624434771,0.0066928509242848554,0.9890130573694068
229,0,1.0,0.0,1.0,1.0,2.4056732e-09,0.7844078762853505,0.018030868552280185,0.5831578654188948,0.0,20,0.9968189821960982,0.0066928509242848554,0.9890130573694068
230,0,1.0,0.0,1.0,1.0,4.0929071e-16,0.7844078762844997,0.01797167214077762,0.6610403116775065,0.0,20,0.9990088021181491,0.0066928509242848554,0.9890130573694068
231,0,1.0,0.0,1.0,1.0,2.7338012e-12,0.7844078762378552,0.01798435192436861,0.6938621983561446,0.0,20,0.9993939446348492,0.0066928509242848554,0.9890130573694068
232,0,1.0,0.0,1.0,1.0,1.5557765e-07,0.7844078762745342,0.01800543093003335,0.3692220794617309,0.0,20,0.9267856719084919,0.0066928509242848554,0.9890130573694068
233,0,1.0,0.0,1.0,1.0,2.1727475e-09,0.7844078762833336,0.017942633272326227,0.5226623139596548,0.0,20,0.9921544687651834,0.0066928509242848554,0.9890130573694068
234,1,0.0,0.5,1.0,0.0,0.37772816,0.7844078762337529,0.49389733927907425,0.4296955624355005,0.0,20,0.9690946637611829,0.0066928509242848554,0.9890130573694068
235,1,1.0,1.0,1.0,1.0,1.0,0.784407876266345,0.9697715009504356,0.38703501976922455,0.0,20,0.9429736714424501,0.0066928509242848554,0.9890130573694068
236,1,1.0,1.0,1.0,1.0,1.0,0.7844078762396421,0.9698293592965895,0.6385267298408724,0.0,20,0.998611166019619,0.0066928509242848554,0.9890130573694068
237,1,1.0,1.0,1.0,1.0,0.99999547,0.7844078762820471,0.9698150307683677,0.7717279283709304,0.0,20,0.9998114424892618,0.0066928509242848554,0.9890130573694068
238,1,1.0,1.0,1.0,1.0,0.99999976,0.7844078761400954,0.9697956403186133,0.23184570694374615,0.0,20,0.6172012151639599,0.0066928509242848554,0.9890130573694068
239,1,1.0,1.0,1.0,1.0,1.0,0.7844078762824898,0.9699007204340444,0.5443505078799197,0.0,20,0.9943208457679522,0.0066928509242848554,0.9890130573694068
240,1,1.0,1.0,1.0,1.0,1.0,0.7844078762723593,0.969868246575822,0.4854715117543653,0.0,20,0.9863742260059309,0.0066928509242848554,0.9890130573694068
241,1,1.0,1.0,1.0,1.0,0.99968386,0.7844078691821549,0.9698289039015087,0.4833623371829352,0.0,20,0.9859424041233031,0.0066928509242848554,0.9890130573694068
242,1,1.0,1.0,1.0,1.0,0.99999976,0.7844078762788066,0.9698270570447041,0.4966696375519905,0.0,20,0.9884567559940586,0.0066928509242848554,0.9890130573694068
243,1,1.0,1.0,1.0,1.0,1.0,0.7844078762844408,0.9698606573159558,0.5375152129817443,0.0,20,0.993711523996888,0.0066928509242848554,0.9890130573694068
244,1,1.0,1.0,1.0,1.0,1.0,0.7844078762810279,0.9697797915885253,0.6560530982418807,0.0,20,0.9989318906476191,0.0066928509242848554,0.9890130573694068
245,1,1.0,1.0,1.0,1.0,0.9999999,0.7844078762844436,0.9698751410136055,0.36851063524825134,0.0,20,0.9260582508323483,0.0066928509242848554,0.9890130573694068
246,1,1.0,1.0,1.0,1.0,1.0,0.7841539136204195,0.9698410822089224,0.5204046915569881,0.0,20,0.9918864278035081,0.0066928509242848554,0.9890130573694068
247,1,1.0,1.0,1.0,1.0,1.0,0.7844076080988539,0.9698240721222933,0.5172802264305533,0.0,20,0.991500426534628,0.0066928509242848554,0.9890130573694068
248,1,1.0,1.0,1.0,1.0,0.9999999,0.7844077879796731,0.9698069850303882,0.5245412829150197,0.0,20,0.9923708409323271,0.0066928509242848554,0.9890130573694068
249,1,1.0,1.0,1.0,1.0,1.0,0.7844015374934782,0.9698726573384635,0.6887267187576785,0.0,20,0.9993454453978059,0.0066928509242848554,0.9890130573694068
250,1,1.0,1.0,1.0,1.0,0.9999999,0.7844078762272784,0.9697681000545043,0.4529934246197222,0.0,20,0.9780093392894752,0.0066928509242848554,0.9890130573694068
251,1,0.0,1.0,1.0,1.0,0.42538062,0.7844075895425756,0.9697527418051772,0.403056669637552,0.0,20,0.9546030225732415,0.0066928509242848554,0.9890130573694068
252,1,1.0,1.0,1.0,1.0,0.9992373,0.7844078611664934,0.969852323613467,0.36028817587641115,0.0,20,0.9171563329183934,0.0066928509242848554,0.9890130573694068
253,1,1.0,1.0,1.0,1.0,0.9999782,0.7844078753704248,0.9698181165803,0.4227250957854406,0.0,20,0.9658047992312465,0.0066928509242848554,0.9890130573694068
254,1,1.0,1.0,1.0,1.0,0.9999895,0.7844078490953504,0.9698175369220486,0.7332319134550371,0.0,20,0.9996641394852125,0.0066928509242848554,0.9890130573694068
255,1,1.0,1.0,1.0,1.0,1.0,0.7844078762835708,0.9697826586226619,0.6760122230710466,0.0,20,0.9992080209661252,0.0066928509242848554,0.9890130573694068
256,1,1.0,1.0,1.0,1.0,1.0,0.7844078727808873,0.9697918026535282,0.7207413553806323,0.0,20,0.9995949602925057,0.0066928509242848554,0.9890130573694068
257,1,1.0,1.0,1.0,1.0,1.0,0.7844078659991173,0.9698226746191941,0.6191019438078262,0.0,20,0.998142248950371,0.0066928509242848554,0.9890130573694068
258,1,1.0,1.0,1.0,1.0,1.0,0.7844078750123504,0.9697055721315452,0.4091467339722574,0.0,20,0.9584014332624111,0.0066928509242848554,0.9890130573694068
259,1,1.0,1.0,1.0,1.0,1.0,0.784406042686261,0.9698081161274061,0.6937289580533761,0.0,20,0.9993927328949143,0.0066928509242848554,0.9890130573694068
260,1,1.0,1.0,1.0,1.0,1.0,0.7844078406108826,0.9698532358810312,0.5281532848008219,0.0,20,0.9927702820240581,0.0066928509242848554,0.9890130573694068
261,1,1.0,1.0,1.0,1.0,0.99999547,0.7844073542958796,0.9698443671280733,0.7717279283709304,0.0,20,0.9998114424892618,0.0066928509242848554,0.9890130573694068
262,1,1.0,1.0,1.0,1.0,0.9999999,0.78440785681662,0.9698103435708343,0.24711609504448379,0.0,20,0.6696807346100657,0.0066928509242848554,0.9890130573694068
263,1,1.0,1.0,1.0,1.0,1.0,0.7844074621013353,0.969841007911633,0.5602371261114211,0.0,20,0.9955196196607068,0.0066928509242848554,0.9890130573694068
264,1,1.0,1.0,1.0,1.0,0.9999999,0.7844078410031824,0.9697517303717371,0.23516360919032134,0.0,20,0.6288891345593141,0.0066928509242848554,0.9890130573694068
265,1,1.0,1.0,1.0,1.0,1.0,0.7843142605375591,0.9698383673972262,0.40794633642930855,0.0,20,0.9576776144401772,0.0066928509242848554,0.9890130573694068
266,1,1.0,1.0,1.0,1.0,1.0,0.7844074821134673,0.9698155093927734,0.6560530982418807,0.0,20,0.9989318906476191,0.0066928509242848554,0.9890130573694068
267,1,1.0,1.0,1.0,1.0,1.0,0.7844078750605922,0.9698203813951548,0.4351016512561728,0.0,20,0.9714331296908817,0.0066928509242848554,0.9890130573694068
268,1,1.0,1.0,1.0,1.0,1.0,0.7844078762853864,0.9698164967112909,0.455990246301665,0.0,20,0.9789556390791042,0.0066928509242848554,0.9890130573694068
269,1,1.0,1.0,1.0,1.0,0.99998677,0.7844078762839961,0.969834007682715,0.4452936876504988,0.0,20,0.9753832968117044,0.0066928509242848554,0.9890130573694068
270,1,1.0,1.0,1.0,1.0,0.9965798,0.7844078762280027,0.9697526210813912,0.6267187121762285,0.0,20,0.9983424912660468,0.0066928509242848554,0.9890130573694068
271,1,1.0,1.0,1.0,1.0,1.0,0.7844076091189512,0.969911483302869,0.37205725883604696,0.0,20,0.9296194840395884,0.0066928509242848554,0.9890130573694068
272,1,1.0,1.0,1.0,1.0,1.0,0.7844078760930461,0.9697448942283091,0.6725038621509211,0.0,20,0.9991652623036295,0.0066928509242848554,0.9890130573694068
273,1,1.0,1.0,1.0,1.0,0.9995952,0.7844069739607593,0.9698019635982412,0.7004763487315829,0.0,20,0.9994511548567283,0.0066928509242848554,0.9890130573694068
274,1,1.0,1.0,1.0,1.0,1.0,0.78440787615129,0.9697604664904954,0.48385627122010566,0.0,20,0.9860447240048352,0.0066928509242848554,0.9890130573694068
275,1,1.0,1.0,1.0,1.0,1.0,0.7844074809926271,0.9698109312882642,0.4226748670482686,0.0,20,0.9657799077662327,0.0066928509242848554,0.9890130573694068
276,1,1.0,1.0,1.0,1.0,0.9999964,0.7844078559852823,0.9698872105136781,0.6670743853096794,0.0,20,0.9990944985608494,0.0066928509242848554,0.9890130573694068
277,1,1.0,1.0,1.0,1.0,1.0,0.7844025373454075,0.9697740130024431,0.36274007038712924,0.0,20,0.9199082479011667,0.0066928509242848554,0.9890130573694068
278,1,1.0,1.0,1.0,1.0,1.0,0.7842338184224762,0.9697805518146019,0.7126126887536623,0.0,20,0.9995424607914702,0.0066928509242848554,0.9890130573694068
279,1,1.0,1.0,1.0,1.0,1.0,0.7844075331675204,0.9698222207246483,0.632122285473329,0.0,20,0.9984713405607247,0.0066928509242848554,0.9890130573694068
280,1,1.0,1.0,1.0,1.0,1.0,0.7843647296130404,0.9697392127150146,0.5204046915569881,0.0,20,0.9918864278035081,0.0066928509242848554,0.9890130573694068
281,1,1.0,1.0,1.0,1.0,1.0,0.784407844101943,0.9697737872215378,0.32104746037848686,0.0,20,0.8600507937440776,0.0066928509242848554,0.9890130573694068
282,1,1.0,1.0,1.0,1.0,1.0,0.7844078122971202,0.9697280673038179,0.4829964913009896,0.0,20,0.9858661416972291,0.0066928509242848554,0.9890130573694068
283,1,1.0,1.0,1.0,1.0,1.0,0.7844066964086405,0.9698975007843094,0.4569680354411268,0.0,20,0.9792556847330597,0.0066928509242848554,0.9890130573694068
284,1,0.0,1.0,1.0,1.0,0.13018401,0.7844051913576846,0.9698963207557014,0.717812923911703,0.0,20,0.999576779470649,0.0066928509242848554,0.9890130573694068
285,1,1.0,1.0,1.0,1.0,1.0,0.7844073833761306,0.9698237101058907,0.3399312764321415,0.0,20,0.8908029449192615,0.0066928509242848554,0.9890130573694068
286,1,1.0,1.0,1.0,1.0,0.9999999,0.7843959522734324,0.9698849995988528,0.6609086819613135,0.0,20,0.9990068450639682,0.0066928509242848554,0.9890130573694068
287,1,1.0,1.0,1.0,1.0,1.0,0.7844078735281294,0.9698267433305758,0.38959745265627616,0.0,20,0.945005719443026,0.0066928509242848554,0.9890130573694068
288,1,1.0,0.8666666666666667,1.0,1.0,1.0,0.7844077134049295,0.8428921612302614,0.4746032718305418,0.0,20,0.9840001873941736,0.0066928509242848554,0.9890130573694068
289,0,1.0,0.0,1.0,1.0,1.082238e-11,0.7844078760583405,0.018016832957631825,0.7068883723702247,0.0,20,0.9995014587636409,0.0066928509242848554,0.9890130573694068
290,0,1.0,0.0,1.0,1.0,2.7910556e-09,0.7844078756940083,0.018019547894543502,0.642562441643324,0.0,20,0.9986926392135576,0.0066928509242848554,0.9890130573694068
291,0,1.0,0.0,1.0,1.0,4.224096e-19,0.7844078734796969,0.018006998805248035,0.32534861439129026,0.0,20,0.8676374524464018,0.0066928509242848554,0.9890130573694068
292,0,1.0,0.0,1.0,1.0,6.4270074e-13,0.7844078760017366,0.01800252978065557,0.6473370202781967,0.0,20,0.9987828864413477,0.0066928509242848554,0.9890130573694068
293,0,1.0,0.0,1.0,1.0,1.7329343e-15,0.7844078762854437,0.017993899981633994,0.3899583866468398,0.0,20,0.9452864081071943,0.0066928509242848554,0.9890130573694068
294,0,1.0,0.0,1.0,1.0,1.6783481e-07,0.7844078762435998,0.017982095236984807,0.5814214565751001,0.0,20,0.9967353145953121,0.0066928509242848554,0.9890130573694068
295,0,1.0,0.0,1.0,1.0,6.68122e-13,0.784407872561246,0.01796636629342529,0.5518802869985203,0.0,20,0.9949243105925667,0.0066928509242848554,0.9890130573694068
296,0,1.0,0.0,1.0,1.0,0.00032671785,0.78440787628545,0.017974130617142155,0.6671687462863933,0.0,20,0.999095778156155,0.0066928509242848554,0.9890130573694068
297,0,1.0,0.0,1.0,1.0,6.8316366e-11,0.7844078762685618,0.017972855112559263,0.5748035966523362,0.0,20,0.9963958330881153,0.0066928509242848554,0.9890130573694068
298,0,1.0,0.0,1.0,1.0,2.628455e-15,0.7844078759956907,0.01797878379503293,0.5163815580286168,0.0,20,0.9913860699664524,0.0066928509242848554,0.9890130573694068
299,0,1.0,0.0,1.0,1.0,0.00055407727,0.7844078762707201,0.017927626860470027,0.5755052790346908,0.0,20,0.9964334342700936,0.0066928509242848554,0.9890130573694068
300,0,1.0,0.0,1.0,1.0,4.3104823e-08,0.7844078762821567,0.017949622206668295,0.42660064699280387,0.0,20,0.9676735717970192,0.0066928509242848554,0.9890130573694068
301,0,1.0,0.0,1.0,1.0,3.388131e-10,0.7844077798700816,0.01798056955165853,0.7452377873514325,0.0,20,0.9997194749058297,0.0066928509242848554,0.9890130573694068
302,0,1.0,0.0,1.0,1.0,1.0912388e-17,0.7844078762851316,0.017996227742173306,0.4457634543178974,0.0,20,0.975551922799175,0.0066928509242848554,0.9890130573694068
303,0,1.0,0.0,1.0,1.0,8.0777724e-13,0.7844078762339575,0.017991506238406032,0.7211840321234877,0.0,20,0.999597639829115,0.0066928509242848554,0.9890130573694068
304,0,0.0,0.0,1.0,0.0,1.0,0.7844078762754658,0.017994214726683888,0.6948294048640069,0.0,20,0.9994026686555925,0.0066928509242848554,0.9890130573694068
305,0,1.0,0.0,1.0,1.0,7.4268236e-19,0.784407876232923,0.018016807200294995,0.6370891626750068,0.0,20,0.9985809356206745,0.0066928509242848554,0.9890130573694068
306,0,1.0,0.0,1.0,1.0,1.7052164e-10,0.7844078758002183,0.01793839391213869,0.34686174063336694,0.0,20,0.9005119689050137,0.0066928509242848554,0.9890130573694068
307,0,1.0,0.0,1.0,1.0,1.1528415e-10,0.7844078762849399,0.018007851251342973,0.4140726560894628,0.0,20,0.9612494813613986,0.0066928509242848554,0.9890130573694068
308,0,1.0,0.0,1.0,1.0,2.929704e-06,0.7844078762854116,0.0179965392938012,0.6356826321860013,0.0,20,0.9985507220498063,0.0066928509242848554,0.9890130573694068
309,0,1.0,0.0,1.0,1.0,1.0708503e-11,0.7844078762844866,0.017959608266117293,0.6483694273729392,0.0,20,0.9988015671836484,0.0066928509242848554,0.9890130573694068
310,0,1.0,0.0,1.0,1.0,1.2892919e-15,0.7844078762854492,0.017983130475727974,0.5456752083549469,0.0,20,0.9944319575225887,0.0066928509242848554,0.9890130573694068
311,0,1.0,0.0,1.0,1.0,1.4537564e-12,0.7844078762838026,0.017986083804468485,0.6574561007198578,0.0,20,0.9989541109055549,0.0066928509242848554,0.9890130573694068
312,0,1.0,0.0,1.0,1.0,0.00029770492,0.7844078762847763,0.018026325026060174,0.37080539855949535,0.0,20,0.9283809449073152,0.0066928509242848554,0.9890130573694068
313,0,1.0,0.0,1.0,1.0,3.95034e-16,0.7844078762851557,0.017990938788652117,0.7892525378945904,0.0,20,0.9998550226531364,0.0066928509242848554,0.9890130573694068
314,0,1.0,0.0,1.0,1.0,2.4668986e-07,0.7844078762840617,0.017953490505236272,0.5775004627849687,0.0,20,0.99653822812864,0.0066928509242848554,0.9890130573694068
315,0,1.0,0.0,1.0,1.0,3.503182e-11,0.7844078759009622,0.01795656241905395,0.6069269126090153,0.0,20,0.9977708508792117,0.0066928509242848554,0.9890130573694068
316,0,1.0,0.0,1.0,1.0,3.7648854e-16,0.7844078762854337,0.0180092107143929,0.6436887917806863,0.0,20,0.9987145137016814,0.0066928509242848554,0.9890130573694068
317,0,1.0,0.0,1.0,1.0,3.4764303e-15,0.7844078760097216,0.017938111058912874,0.6668891117052882,0.0,20,0.9990919808662854,0.0066928509242848554,0.9890130573694068
318,0,1.0,0.25,1.0,1.0,2.5622915e-09,0.7844078762253228,0.2525430293820175,0.5803092792672624,0.0,20,0.9966805764282318,0.0066928509242848554,0.9890130573694068
319,1,1.0,1.0,1.0,1.0,1.0,0.7844053469081003,0.9561725704011167,0.39501073066042336,0.0,20,0.9490763095770228,0.0066928509242848554,0.9890130573694068
320,1,1.0,1.0,1.0,1.0,1.0,0.7844078683639909,0.9560761695527985,0.6164468565203859,0.0,20,0.9980669144154114,0.0066928509242848554,0.9890130573694068
321,1,1.0,1.0,1.0,1.0,0.9999999,0.7844052126471686,0.956201220063148,0.6815495980581369,0.0,20,0.9992710993641868,0.0066928509242848554,0.9890130573694068
322,1,1.0,1.0,1.0,1.0,1.0,0.7844078738860389,0.9561485028094029,0.6560530982418807,0.0,20,0.9989318906476191,0.0066928509242848554,0.9890130573694068
323,1,0.0,1.0,1.0,1.0,0.32503563,0.7844078744663306,0.9561111949953872,0.2439784669339906,0.0,20,0.6591878281506792,0.0066928509242848554,0.9890130573694068
324,1,1.0,1.0,1.0,1.0,0.9993063,0.7844078669209811,0.9561776389054057,0.5213359920239282,0.0,20,0.9919980817577996,0.0066928509242848554,0.9890130573694068
325,1,1.0,1.0,1.0,1.0,1.0,0.7844078762815637,0.9560313865237539,0.5649316337897653,0.0,20,0.9958229927682484,0.0066928509242848554,0.9890130573694068
326,1,1.0,1.0,1.0,1.0,1.0,0.7844078762703108,0.9560457469775542,0.6331907831223836,0.0,20,0.9984956092354293,0.0066928509242848554,0.9890130573694068
327,0,1.0,0.4666666666666667,1.0,1.0,0.0028030057,0.7844078597405298,0.45575397216165675,0.5568462481146305,0.0,20,0.9952869401070954,0.0066928509242848554,0.9890130573694068
328,1,1.0,0.9166666666666666,1.0,1.0,1.0,0.7844074073866867,0.9104732370115637,0.4226748670482686,0.0,20,0.9657799077662327,0.0066928509242848554,0.9890130573694068
329,1,1.0,1.0,1.0,1.0,1.0,0.7844078707812356,0.9916059818812971,0.6558632072357563,0.0,20,0.9989288472087088,0.0066928509242848554,0.9890130573694068
330,1,1.0,1.0,1.0,1.0,1.0,0.7844078734673735,0.9916198971748734,0.6051362211551288,0.0,20,0.9977103026690068,0.0066928509242848554,0.9890130573694068
331,1,1.0,1.0,1.0,1.0,0.9999429,0.7844078575437973,0.9915969578940937,0.4460288281979458,0.0,20,0.9756466822690375,0.0066928509242848554,0.9890130573694068
332,1,1.0,1.0,1.0,1.0,0.99999857,0.7844078597192908,0.9915840569772292,0.5942755255255255,0.0,20,0.9973062748860692,0.0066928509242848554,0.9890130573694068
333,1,1.0,1.0,1.0,1.0,0.99999917,0.7844078406181737,0.9916047810813509,0.7654366569322765,0.0,20,0.999792785711444,0.0066928509242848554,0.9890130573694068
334,1,1.0,1.0,1.0,1.0,1.0,0.7844078157178684,0.9915791514834944,0.4562679231899478,0.0,20,0.9790412765038639,0.0066928509242848554,0.9890130573694068
335,1,1.0,1.0,1.0,1.0,1.0,0.7844066142154779,0.9916148819767195,0.7768838399557354,0.0,20,0.9998254731816631,0.0066928509242848554,0.9890130573694068
336,1,1.0,1.0,1.0,1.0,0.99980336,0.7843949620569787,0.9915825264543757,0.543342053263574,0.0,20,0.9942347842262765,0.0066928509242848554,0.9890130573694068
337,1,1.0,1.0,1.0,1.0,1.0,0.7844071094674641,0.9916212473506398,0.6051362211551288,0.0,20,0.9977103026690068,0.0066928509242848554,0.9890130573694068
338,1,1.0,1.0,1.0,1.0,1.0,0.7844045559384105,0.9915959897046261,0.39575399566631836,0.0,20,0.9496124548687989,0.0066928509242848554,0.9890130573694068
